Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,0.0,121.0,26.0,1.0,65.0,08-01-2029,640.0,2.0,2.0,9.0,180.0,0.0,0.0,0.0,0.0,13.0,37.0,0.0,3.0,0.0,9305.0,311.0,79689.0,4.0,Single,90.2,3106.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,1.0,5.0,1.0,1.0,77.0,21-07-2029,3.0,7.0,1.0,0.0,8.0,,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,3.0,31859.0,8.0,Divorced,58.5,3106.0,0.0,,Graduation,3.0,1.0
0.0,0.0,2.0,9.0,0.0,1.0,51.0,08-04-2029,11.0,8.0,0.0,1.0,0.0,1.0,0.0,,0.0,2.0,2.0,0.0,4.0,0.0,78.0,,25293.0,2.0,Married,91.86,3099.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,1.0,4.0,1.0,83.0,13-02-2030,36.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,5734.0,46.0,,7.0,Married,83.5,3104.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,5.0,0.0,4.0,37.0,26-12-2028,,7.0,1.0,0.0,4.0,2.0,0.0,,0.0,,2.0,,4.0,,1734.0,59.0,40706.0,1.0,Together,45.55,3098.0,0.0,,,3.0,3.0
0.0,0.0,2.0,9.0,0.0,1.0,12.0,13-09-2029,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,10401.0,1.0,26326.0,1.0,Together,3.43,3106.0,0.0,11.0,2n Cycle,3.0,
0.0,0.0,0.0,70.0,13.0,2.0,38.0,20-12-2028,180.0,8.0,1.0,3.0,86.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,2.0,,6875.0,167.0,32727.0,3.0,Together,19.01,,0.0,11.0,,3.0,7.0
0.0,0.0,2.0,11.0,80.0,5.0,63.0,01-02-2028,217.0,6.0,4.0,6.0,29.0,0.0,0.0,0.0,0.0,12.0,80.0,,3.0,,,757.0,67445.0,3.0,Married,96.24,3104.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,42.0,,2.0,11.0,10-03-2029,,6.0,,1.0,19.0,1.0,0.0,,0.0,3.0,14.0,0.0,2.0,0.0,,6.0,,1.0,,117.71,3105.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,192.0,15.0,2.0,39.0,15-04-2028,47.0,6.0,3.0,4.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,,2.0,0.0,9094.0,313.0,62972.0,,Married,66.27,3085.0,1.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,1.0,10.0,0.0,4.0,2.0,12-11-2029,18.0,7.0,,0.0,2.0,1.0,0.0,,0.0,4.0,0.0,1.0,3.0,0.0,4867.0,58.0,38236.0,2.0,Single,64.59,3098.0,0.0,,PhD,3.0,3.0
0.0,0.0,2.0,205.0,0.0,6.0,,20-10-2028,235.0,7.0,0.0,3.0,,0.0,,0.0,0.0,13.0,14.0,1.0,1.0,0.0,9212.0,1205.0,72828.0,5.0,Married,61.53,3092.0,0.0,11.0,Master,,6.0
0.0,,1.0,172.0,134.0,1.0,90.0,31-10-2028,,3.0,3.0,10.0,150.0,,0.0,0.0,0.0,5.0,38.0,0.0,3.0,0.0,2747.0,,67546.0,2.0,Married,14.03,3118.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,2.0,56.0,142.0,4.0,8.0,30-03-2029,217.0,5.0,,4.0,62.0,0.0,0.0,1.0,0.0,13.0,9.0,1.0,4.0,0.0,9723.0,530.0,67716.0,4.0,Married,72.6,3090.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,14.0,,4.0,46.0,08-04-2029,250.0,5.0,1.0,10.0,153.0,0.0,0.0,0.0,0.0,5.0,,1.0,3.0,0.0,10092.0,1073.0,70044.0,7.0,Divorced,,3084.0,0.0,,Graduation,3.0,7.0
0.0,0.0,1.0,12.0,9.0,1.0,92.0,25-06-2029,13.0,7.0,4.0,0.0,2.0,1.0,0.0,0.0,,3.0,12.0,,4.0,0.0,1517.0,3.0,30822.0,3.0,Single,52.82,3099.0,0.0,11.0,,3.0,1.0
0.0,0.0,2.0,21.0,14.0,1.0,,22-10-2028,218.0,2.0,3.0,3.0,91.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,4.0,0.0,466.0,388.0,65275.0,3.0,Married,117.71,3074.0,0.0,,Graduation,3.0,4.0
1.0,0.0,0.0,42.0,8.0,4.0,5.0,06-01-2029,223.0,8.0,,,32.0,,0.0,0.0,0.0,,49.0,1.0,4.0,0.0,1146.0,,49912.0,9.0,Together,64.3,3079.0,1.0,11.0,Master,3.0,10.0
0.0,1.0,2.0,0.0,0.0,1.0,,02-10-2028,883.0,3.0,2.0,6.0,,0.0,0.0,0.0,0.0,8.0,38.0,0.0,1.0,0.0,3919.0,960.0,72309.0,9.0,Single,79.58,3106.0,1.0,11.0,Master,3.0,5.0
0.0,0.0,1.0,4.0,4.0,2.0,34.0,09-01-2030,10.0,5.0,3.0,0.0,,0.0,0.0,,0.0,3.0,,0.0,2.0,0.0,10617.0,8.0,10979.0,10.0,Divorced,49.68,3119.0,0.0,11.0,Master,,3.0
0.0,,3.0,71.0,0.0,6.0,7.0,08-03-2030,76.0,5.0,,4.0,13.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,0.0,8216.0,158.0,53761.0,5.0,Married,8.3,3102.0,0.0,11.0,Master,3.0,4.0
,,4.0,89.0,12.0,1.0,48.0,19-02-2029,385.0,4.0,2.0,7.0,33.0,0.0,0.0,,0.0,13.0,89.0,0.0,3.0,0.0,6318.0,758.0,68487.0,5.0,Married,92.36,3118.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,,4.0,13.0,3.0,75.0,28-01-2029,66.0,,1.0,1.0,43.0,1.0,0.0,0.0,0.0,,8.0,0.0,3.0,0.0,6969.0,99.0,,,Together,104.93,3112.0,0.0,,Graduation,3.0,4.0
1.0,0.0,1.0,195.0,17.0,5.0,70.0,02-01-2030,133.0,7.0,1.0,,11.0,0.0,0.0,0.0,0.0,7.0,0.0,,,0.0,,729.0,53103.0,5.0,Together,22.42,,0.0,11.0,Graduation,3.0,10.0
1.0,1.0,4.0,147.0,117.0,1.0,7.0,15-08-2030,678.0,1.0,0.0,10.0,134.0,0.0,0.0,0.0,0.0,8.0,44.0,0.0,0.0,0.0,3005.0,530.0,,1.0,Single,,3122.0,1.0,11.0,Graduation,,4.0
0.0,0.0,,15.0,7.0,3.0,,21-08-2028,14.0,7.0,5.0,1.0,7.0,,0.0,0.0,0.0,3.0,16.0,0.0,4.0,0.0,8700.0,7.0,14906.0,3.0,Single,63.84,3116.0,0.0,11.0,,3.0,2.0
0.0,0.0,1.0,75.0,23.0,1.0,24.0,12-04-2029,389.0,,4.0,5.0,42.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,2.0,0.0,4607.0,227.0,71367.0,3.0,Together,72.68,3089.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,6.0,0.0,1.0,40.0,15-01-2030,8.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,1055.0,29.0,,4.0,Married,86.1,3106.0,0.0,,Master,3.0,1.0
1.0,0.0,,36.0,4.0,1.0,52.0,11-02-2029,10.0,6.0,2.0,1.0,29.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,8462.0,1.0,24882.0,2.0,Together,102.63,3108.0,,11.0,Basic,3.0,1.0
0.0,0.0,2.0,41.0,71.0,6.0,35.0,01-10-2028,,9.0,2.0,,120.0,0.0,0.0,0.0,0.0,10.0,112.0,1.0,5.0,0.0,8041.0,595.0,47111.0,10.0,Widow,48.44,3101.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,2.0,12.0,8.0,2.0,20.0,17-11-2028,26.0,7.0,2.0,0.0,12.0,,0.0,0.0,0.0,4.0,7.0,1.0,2.0,0.0,3697.0,69.0,39898.0,3.0,Together,20.41,3084.0,0.0,,Graduation,3.0,
0.0,0.0,2.0,145.0,193.0,2.0,3.0,23-09-2028,459.0,2.0,2.0,8.0,205.0,,0.0,0.0,,,26.0,0.0,3.0,0.0,10676.0,145.0,63211.0,6.0,Married,22.76,3112.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,53.0,53.0,1.0,54.0,,462.0,,2.0,7.0,168.0,0.0,,0.0,0.0,7.0,53.0,0.0,4.0,0.0,,376.0,85431.0,2.0,Together,64.76,3082.0,0.0,11.0,PhD,3.0,2.0
,0.0,3.0,,10.0,2.0,41.0,14-01-2030,11.0,6.0,4.0,0.0,12.0,1.0,,0.0,0.0,3.0,9.0,0.0,3.0,0.0,4055.0,2.0,18746.0,,Single,116.37,3122.0,0.0,11.0,Basic,3.0,3.0
0.0,0.0,0.0,2.0,0.0,5.0,,13-07-2028,10.0,6.0,2.0,1.0,0.0,,0.0,1.0,0.0,,0.0,1.0,5.0,0.0,5966.0,203.0,45207.0,9.0,Married,,3104.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,1.0,59.0,,3.0,,11-11-2028,38.0,,3.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,221.0,138.0,48726.0,9.0,Married,,3085.0,0.0,11.0,Graduation,3.0,
,0.0,1.0,20.0,,1.0,46.0,14-02-2029,,2.0,4.0,4.0,,,0.0,0.0,0.0,12.0,61.0,,2.0,0.0,821.0,962.0,92859.0,10.0,Single,17.3,3122.0,0.0,11.0,Master,3.0,5.0
0.0,0.0,0.0,43.0,35.0,2.0,40.0,22-09-2029,,,0.0,,130.0,0.0,0.0,0.0,0.0,8.0,35.0,1.0,,0.0,8402.0,329.0,67087.0,,Married,38.85,3083.0,0.0,11.0,Master,3.0,7.0
0.0,1.0,1.0,88.0,117.0,1.0,49.0,10-07-2029,499.0,3.0,5.0,10.0,76.0,0.0,0.0,0.0,0.0,7.0,102.0,0.0,3.0,0.0,1215.0,690.0,70440.0,3.0,Together,24.39,3108.0,0.0,11.0,Graduation,3.0,5.0
,0.0,1.0,,1.0,4.0,,09-10-2028,25.0,8.0,1.0,,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,9076.0,155.0,30732.0,2.0,,24.76,3110.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,2.0,3.0,8.0,2.0,80.0,,10.0,4.0,2.0,1.0,,0.0,0.0,0.0,0.0,3.0,10.0,1.0,3.0,0.0,5223.0,33.0,45903.0,5.0,Together,58.61,3096.0,0.0,11.0,Master,,2.0
0.0,,1.0,19.0,14.0,3.0,33.0,16-03-2029,83.0,7.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,6.0,9.0,1.0,2.0,0.0,359.0,373.0,48070.0,,Together,18.94,3080.0,0.0,11.0,Graduation,3.0,8.0
,0.0,1.0,12.0,12.0,4.0,,10-07-2028,194.0,,1.0,8.0,16.0,0.0,0.0,0.0,0.0,13.0,24.0,1.0,3.0,1.0,1351.0,962.0,58656.0,7.0,Together,35.13,3086.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,2.0,1.0,2.0,,98.0,16-12-2029,1582.0,0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,3.0,0.0,8475.0,20.0,157243.0,1.0,,73.86,3103.0,0.0,11.0,PhD,3.0,0.0
0.0,0.0,2.0,1.0,1.0,3.0,70.0,23-06-2029,23.0,8.0,1.0,,0.0,1.0,0.0,0.0,0.0,,5.0,0.0,3.0,0.0,8625.0,15.0,17649.0,8.0,Married,58.67,3106.0,0.0,11.0,Graduation,3.0,3.0
1.0,0.0,1.0,6.0,0.0,1.0,25.0,06-05-2030,2.0,7.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,,,,2945.0,,46015.0,3.0,Together,87.47,3085.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,3.0,8.0,2.0,95.0,13-05-2029,14.0,7.0,0.0,0.0,10.0,1.0,,0.0,0.0,4.0,4.0,1.0,2.0,0.0,5268.0,17.0,29440.0,8.0,Married,82.01,3090.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,20.0,2.0,,9.0,15-12-2028,71.0,8.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,2387.0,177.0,43776.0,9.0,Together,,3082.0,1.0,11.0,Master,3.0,5.0
0.0,,1.0,20.0,10.0,3.0,84.0,05-11-2029,19.0,5.0,4.0,1.0,8.0,1.0,,0.0,0.0,,,1.0,4.0,0.0,,15.0,26091.0,8.0,Together,3.1,3087.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,27.0,20.0,,47.0,04-12-2028,613.0,2.0,2.0,7.0,,0.0,0.0,0.0,0.0,9.0,61.0,0.0,3.0,0.0,203.0,,81169.0,10.0,Single,61.61,3105.0,0.0,11.0,Master,3.0,
0.0,0.0,,6.0,,,50.0,29-03-2029,32.0,2.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,,54.0,1.0,2.0,0.0,11096.0,99.0,57247.0,10.0,Together,80.69,3082.0,0.0,,,3.0,2.0
0.0,0.0,1.0,12.0,2.0,3.0,49.0,10-10-2029,18.0,8.0,1.0,0.0,0.0,1.0,,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1321.0,22.0,26067.0,7.0,Married,94.12,3104.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,12.0,14.0,4.0,23.0,26-07-2029,18.0,6.0,3.0,1.0,8.0,1.0,0.0,0.0,,3.0,1.0,0.0,3.0,0.0,9432.0,9.0,666666.0,8.0,Together,81.47,3107.0,,11.0,Graduation,,3.0
0.0,0.0,0.0,9.0,4.0,4.0,33.0,01-04-2030,22.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,,0.0,1100.0,24.0,41275.0,8.0,Together,96.86,3090.0,0.0,11.0,Master,3.0,3.0
,0.0,2.0,6.0,0.0,1.0,75.0,29-04-2028,5.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2375.0,8.0,30261.0,,Together,,3102.0,0.0,11.0,Graduation,3.0,0.0
0.0,0.0,2.0,130.0,0.0,,77.0,03-09-2028,69.0,8.0,2.0,,10.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,9426.0,691.0,,7.0,Single,24.2,3094.0,0.0,,Master,3.0,2.0
0.0,0.0,0.0,16.0,4.0,2.0,49.0,,9.0,7.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,,0.0,5868.0,2.0,19107.0,2.0,Married,65.62,3110.0,0.0,,Graduation,3.0,1.0
0.0,0.0,3.0,40.0,17.0,,63.0,07-05-2029,18.0,9.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,2.0,26.0,0.0,2.0,0.0,4136.0,10.0,7500.0,4.0,Single,,3122.0,0.0,11.0,,3.0,3.0
0.0,0.0,3.0,63.0,38.0,1.0,,28-02-2029,701.0,3.0,4.0,4.0,149.0,0.0,0.0,0.0,0.0,,165.0,0.0,3.0,0.0,528.0,267.0,65819.0,5.0,,6.28,3108.0,0.0,11.0,Graduation,3.0,
0.0,,2.0,6.0,1.0,2.0,38.0,26-06-2030,6.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,2174.0,11.0,46344.0,4.0,Single,23.32,3084.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,32.0,10.0,1.0,,23-04-2029,8.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,,0.0,2.0,0.0,2964.0,3.0,26872.0,3.0,,97.15,3111.0,0.0,,Graduation,3.0,1.0
0.0,1.0,3.0,66.0,0.0,4.0,2.0,10-01-2030,257.0,7.0,,2.0,32.0,0.0,0.0,0.0,0.0,8.0,16.0,1.0,4.0,0.0,1992.0,522.0,60597.0,7.0,Married,107.89,3094.0,1.0,11.0,Graduation,,2.0
0.0,0.0,2.0,19.0,2.0,2.0,51.0,17-05-2028,16.0,,1.0,1.0,3.0,,0.0,0.0,0.0,2.0,,0.0,3.0,0.0,6354.0,5.0,15345.0,6.0,Together,82.99,3114.0,1.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,43.0,,1.0,,27-03-2030,68.0,2.0,5.0,2.0,16.0,0.0,0.0,0.0,0.0,6.0,66.0,0.0,3.0,0.0,2471.0,48.0,61482.0,8.0,Married,102.79,3095.0,,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,5.0,19.0,3.0,24.0,29-01-2030,21.0,7.0,3.0,,16.0,,0.0,0.0,0.0,4.0,14.0,0.0,4.0,0.0,968.0,112.0,41335.0,2.0,Divorced,62.94,3098.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,,227.0,35.0,1.0,92.0,,305.0,1.0,1.0,11.0,46.0,,0.0,0.0,0.0,5.0,17.0,,3.0,,,203.0,75127.0,7.0,Single,32.86,3082.0,0.0,11.0,Graduation,3.0,2.0
0.0,,,34.0,0.0,3.0,65.0,26-09-2028,45.0,8.0,1.0,2.0,,0.0,1.0,1.0,,11.0,0.0,1.0,4.0,0.0,9707.0,1103.0,55212.0,4.0,Married,49.38,3099.0,,11.0,PhD,3.0,4.0
0.0,,1.0,7.0,12.0,1.0,98.0,31-10-2029,31.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,4.0,0.0,,199.0,54222.0,3.0,,,3103.0,0.0,11.0,,3.0,3.0
0.0,0.0,2.0,21.0,8.0,3.0,77.0,04-08-2028,17.0,7.0,4.0,2.0,13.0,1.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,7998.0,53.0,28087.0,,,6.66,3088.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,,0.0,,1.0,2.0,19-12-2028,2.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,,3.0,2.0,0.0,5.0,0.0,,9.0,27469.0,4.0,Married,112.65,3077.0,0.0,11.0,Graduation,3.0,0.0
,0.0,2.0,9.0,4.0,7.0,52.0,09-08-2030,24.0,7.0,3.0,2.0,0.0,,0.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,4769.0,456.0,57954.0,5.0,,99.99,3107.0,0.0,11.0,Master,3.0,8.0
0.0,0.0,2.0,4.0,3.0,1.0,24.0,26-09-2028,17.0,9.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,18.0,20895.0,7.0,Married,22.58,3103.0,0.0,11.0,Graduation,3.0,2.0
,0.0,2.0,28.0,,1.0,86.0,25-07-2029,154.0,2.0,2.0,,50.0,,0.0,0.0,0.0,,9.0,0.0,6.0,0.0,10505.0,,73113.0,,Together,41.37,3090.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,10.0,0.0,1.0,93.0,01-12-2029,27.0,7.0,0.0,,,0.0,0.0,1.0,0.0,6.0,0.0,1.0,2.0,0.0,4440.0,509.0,64100.0,7.0,Married,114.1,3094.0,0.0,11.0,Master,3.0,8.0
0.0,0.0,3.0,28.0,,4.0,50.0,27-04-2029,22.0,,2.0,1.0,,2.0,0.0,0.0,0.0,4.0,9.0,1.0,4.0,0.0,6642.0,30.0,27215.0,2.0,Divorced,43.83,3091.0,0.0,11.0,Graduation,3.0,2.0
1.0,0.0,1.0,124.0,17.0,1.0,,21-12-2028,133.0,6.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,3.0,0.0,,728.0,44953.0,10.0,Together,111.21,3111.0,0.0,,PhD,3.0,7.0
0.0,0.0,0.0,42.0,14.0,2.0,9.0,09-11-2029,77.0,,6.0,1.0,19.0,1.0,0.0,0.0,0.0,8.0,,0.0,4.0,0.0,10855.0,234.0,50014.0,1.0,Single,16.16,3098.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,0.0,1.0,0.0,15.0,29.0,05-06-2030,1.0,19.0,5.0,0.0,1.0,1.0,0.0,0.0,,0.0,,1.0,2.0,,9931.0,5.0,4023.0,9.0,Married,25.69,3093.0,0.0,11.0,PhD,3.0,0.0
0.0,0.0,,15.0,,1.0,29.0,18-09-2030,396.0,1.0,0.0,3.0,,0.0,0.0,0.0,0.0,5.0,22.0,0.0,4.0,0.0,7828.0,68.0,77882.0,3.0,Together,,3111.0,0.0,11.0,Master,,3.0
0.0,0.0,4.0,90.0,12.0,2.0,92.0,14-01-2029,109.0,6.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,2.0,0.0,5562.0,502.0,60093.0,3.0,Married,25.38,3104.0,,11.0,Graduation,3.0,7.0
0.0,0.0,3.0,6.0,0.0,1.0,2.0,16-03-2029,,6.0,2.0,1.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,6287.0,,34728.0,10.0,,68.49,3116.0,1.0,11.0,Graduation,3.0,
0.0,0.0,0.0,42.0,,4.0,7.0,15-02-2029,16.0,8.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,16.0,0.0,3.0,,,6.0,9722.0,4.0,Together,,3103.0,1.0,11.0,Basic,3.0,3.0
0.0,0.0,1.0,4.0,0.0,,22.0,25-12-2029,9.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,,1.0,2.0,0.0,6466.0,105.0,57236.0,6.0,Married,50.89,3095.0,,11.0,PhD,3.0,2.0
0.0,0.0,2.0,4.0,0.0,2.0,51.0,29-09-2030,16.0,6.0,3.0,0.0,,1.0,0.0,,0.0,4.0,,1.0,5.0,0.0,3381.0,70.0,,5.0,Married,31.76,3083.0,,,Master,3.0,2.0
0.0,0.0,1.0,14.0,,3.0,74.0,09-10-2029,74.0,7.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,2262.0,202.0,45143.0,6.0,Together,97.45,3095.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,2.0,,2.0,4.0,43.0,19-10-2028,,9.0,,2.0,2.0,,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,10010.0,100.0,,4.0,,80.86,3083.0,,,,3.0,3.0
0.0,0.0,1.0,,24.0,5.0,11.0,16-05-2029,68.0,4.0,2.0,1.0,65.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,0.0,2677.0,72.0,46097.0,3.0,Together,17.14,3086.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,18.0,7.0,1.0,,16-08-2030,48.0,7.0,1.0,0.0,10.0,0.0,,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1839.0,56.0,43322.0,7.0,Single,113.99,3104.0,0.0,,Graduation,3.0,3.0
0.0,0.0,0.0,14.0,42.0,2.0,16.0,23-09-2029,98.0,6.0,1.0,4.0,0.0,0.0,,0.0,0.0,10.0,42.0,1.0,2.0,0.0,7446.0,,62513.0,10.0,Together,14.9,3097.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,1.0,21.0,28.0,,4.0,26-01-2030,215.0,3.0,,5.0,,0.0,,0.0,0.0,9.0,28.0,1.0,,0.0,,381.0,70566.0,9.0,Single,23.06,3098.0,0.0,11.0,Graduation,3.0,6.0
0.0,1.0,2.0,75.0,0.0,1.0,,27-12-2028,,9.0,4.0,5.0,,1.0,0.0,1.0,0.0,8.0,126.0,0.0,3.0,1.0,2535.0,163.0,88097.0,6.0,,82.0,3108.0,1.0,,Master,3.0,6.0
0.0,0.0,1.0,,51.0,1.0,2.0,16-06-2030,981.0,1.0,4.0,6.0,,0.0,0.0,0.0,0.0,6.0,23.0,0.0,4.0,0.0,1619.0,,,,Married,48.9,3086.0,1.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,106.0,0.0,5.0,26.0,24-07-2028,106.0,6.0,2.0,1.0,49.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,3.0,0.0,7807.0,98.0,44989.0,6.0,,78.44,,,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,13.0,1.0,1.0,84.0,11-08-2028,,,0.0,,3.0,2.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,0.0,6710.0,68.0,58217.0,3.0,Single,87.09,3081.0,0.0,11.0,Master,3.0,2.0
1.0,0.0,3.0,13.0,8.0,1.0,49.0,,11.0,,1.0,0.0,12.0,0.0,,0.0,0.0,3.0,,0.0,3.0,0.0,3479.0,4.0,16813.0,3.0,Single,51.74,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,8.0,8.0,7.0,81.0,23-08-2028,125.0,6.0,3.0,6.0,11.0,1.0,0.0,1.0,0.0,,8.0,0.0,,0.0,564.0,746.0,,10.0,Together,100.45,3111.0,1.0,11.0,PhD,3.0,8.0
0.0,0.0,1.0,17.0,0.0,,60.0,20-11-2028,359.0,2.0,,3.0,,0.0,,0.0,0.0,10.0,89.0,0.0,4.0,1.0,6292.0,1311.0,82333.0,2.0,Married,19.87,3116.0,1.0,11.0,PhD,3.0,4.0
