Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,,144.0,24.0,1.0,99.0,03-08-2028,553.0,,3.0,5.0,188.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,4070.0,169.0,94871.0,,Married,65.53,3099.0,1.0,11.0,PhD,3.0,8.0
0.0,0.0,3.0,16.0,3.0,2.0,1.0,06-03-2028,8.0,9.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,1241.0,13.0,14796.0,7.0,Married,68.45,3114.0,1.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,1.0,53.0,151.0,2.0,32.0,05-03-2028,,5.0,3.0,4.0,153.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,2.0,0.0,5117.0,63.0,32632.0,7.0,Married,39.65,3093.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,,2.0,22.0,11.0,,8.0,,88.0,5.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,1497.0,268.0,,4.0,Single,,3082.0,0.0,11.0,Graduation,3.0,
,0.0,0.0,0.0,1.0,2.0,93.0,24-04-2029,11.0,4.0,5.0,0.0,0.0,,,0.0,,3.0,0.0,,2.0,,322.0,29.0,42554.0,7.0,Together,79.17,3108.0,,11.0,,3.0,2.0
0.0,0.0,3.0,101.0,12.0,,45.0,,253.0,8.0,0.0,3.0,,0.0,0.0,1.0,0.0,12.0,12.0,1.0,4.0,0.0,2561.0,977.0,,9.0,Single,46.32,,0.0,,Graduation,3.0,4.0
,0.0,3.0,172.0,189.0,,20.0,,482.0,2.0,,6.0,50.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,,0.0,6422.0,344.0,86718.0,2.0,Married,59.31,3084.0,0.0,11.0,Graduation,,5.0
0.0,,1.0,81.0,152.0,1.0,66.0,16-11-2029,335.0,2.0,1.0,4.0,93.0,0.0,0.0,0.0,0.0,,91.0,0.0,2.0,0.0,10037.0,375.0,,8.0,Single,47.0,3123.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,62.0,71.0,3.0,72.0,28-07-2029,250.0,6.0,,,93.0,0.0,0.0,,0.0,12.0,35.0,1.0,2.0,0.0,9167.0,465.0,67131.0,5.0,Married,,3086.0,,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,79.0,,1.0,90.0,08-12-2029,430.0,1.0,1.0,6.0,62.0,0.0,0.0,,0.0,4.0,63.0,0.0,3.0,1.0,5558.0,1020.0,90933.0,5.0,Single,,3084.0,0.0,,PhD,3.0,4.0
,0.0,1.0,76.0,12.0,1.0,67.0,17-04-2029,128.0,6.0,,3.0,33.0,0.0,,1.0,0.0,4.0,12.0,,2.0,0.0,3422.0,1115.0,76068.0,10.0,Married,118.48,3105.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,17.0,3.0,3.0,25.0,21-12-2028,43.0,8.0,3.0,0.0,,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,10629.0,25.0,,,Married,50.79,3103.0,0.0,11.0,2n Cycle,,3.0
0.0,0.0,3.0,53.0,42.0,12.0,4.0,24-12-2028,192.0,9.0,0.0,2.0,49.0,2.0,0.0,0.0,0.0,8.0,37.0,1.0,2.0,,8996.0,230.0,,3.0,Married,68.41,3087.0,0.0,11.0,,3.0,7.0
0.0,,1.0,39.0,6.0,1.0,51.0,01-04-2029,27.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,6673.0,28.0,23478.0,7.0,Single,,3095.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,2.0,1.0,1.0,22.0,31-10-2029,9.0,,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,8737.0,29.0,55563.0,7.0,Divorced,114.18,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,218.0,104.0,1.0,0.0,10-02-2030,379.0,1.0,7.0,,111.0,0.0,0.0,0.0,,6.0,189.0,0.0,,0.0,1826.0,189.0,84835.0,7.0,Divorced,61.14,3100.0,1.0,11.0,Graduation,3.0,
0.0,0.0,1.0,,73.0,1.0,71.0,29-09-2029,414.0,,7.0,4.0,78.0,0.0,0.0,0.0,0.0,,48.0,0.0,6.0,0.0,6349.0,621.0,61787.0,4.0,Divorced,2.05,,0.0,11.0,Master,,8.0
0.0,,,74.0,98.0,1.0,17.0,13-09-2028,230.0,3.0,0.0,3.0,150.0,,0.0,0.0,0.0,13.0,74.0,0.0,5.0,0.0,,304.0,75278.0,2.0,Together,31.5,3082.0,0.0,11.0,Graduation,,6.0
0.0,0.0,1.0,15.0,7.0,1.0,17.0,11-03-2028,238.0,4.0,2.0,,69.0,0.0,0.0,0.0,0.0,12.0,46.0,1.0,2.0,0.0,,422.0,69389.0,10.0,Married,70.67,3107.0,0.0,,PhD,3.0,7.0
0.0,0.0,1.0,88.0,,6.0,,,68.0,7.0,3.0,2.0,38.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,4749.0,,58554.0,4.0,Together,68.52,3098.0,0.0,11.0,Graduation,3.0,8.0
,0.0,,20.0,6.0,1.0,75.0,06-01-2029,20.0,7.0,4.0,1.0,4.0,,,0.0,0.0,2.0,5.0,0.0,4.0,0.0,9974.0,15.0,,8.0,Married,23.94,3104.0,0.0,11.0,,3.0,3.0
0.0,0.0,0.0,13.0,,1.0,16.0,12-12-2029,17.0,8.0,3.0,,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,,0.0,9289.0,29.0,36781.0,5.0,Married,110.31,,1.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,10.0,0.0,,70.0,,30.0,8.0,0.0,1.0,0.0,,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,6927.0,,44377.0,7.0,Married,47.87,3098.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,2.0,26.0,35.0,1.0,16.0,08-02-2029,,3.0,3.0,3.0,69.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,0.0,1459.0,666.0,69063.0,9.0,Married,56.83,3096.0,,11.0,,3.0,5.0
0.0,,1.0,3.0,1.0,3.0,89.0,01-09-2029,16.0,8.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,10598.0,12.0,27943.0,4.0,Together,32.24,3097.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,135.0,28.0,13.0,88.0,15-05-2029,242.0,5.0,2.0,2.0,,1.0,0.0,0.0,0.0,12.0,114.0,,3.0,0.0,8148.0,285.0,,5.0,Together,89.47,3086.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,0.0,,,1.0,96.0,27-11-2030,687.0,2.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,5.0,0.0,2939.0,751.0,79419.0,1.0,Together,5.33,3100.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,2.0,13.0,3.0,,76.0,10-05-2030,22.0,9.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4927.0,8.0,16626.0,3.0,Together,71.61,3101.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,40.0,12.0,5.0,,08-01-2029,3.0,5.0,2.0,2.0,21.0,,0.0,0.0,0.0,3.0,,1.0,4.0,0.0,3839.0,6.0,15056.0,6.0,Single,96.82,3088.0,0.0,11.0,,3.0,2.0
0.0,0.0,1.0,28.0,,,20.0,06-07-2028,38.0,7.0,1.0,1.0,150.0,0.0,0.0,,0.0,,12.0,0.0,3.0,0.0,8652.0,84.0,37760.0,6.0,Together,119.24,3076.0,,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,11.0,10.0,2.0,43.0,29-10-2029,13.0,7.0,0.0,0.0,3.0,1.0,,0.0,0.0,3.0,11.0,0.0,3.0,0.0,1143.0,7.0,22063.0,9.0,Married,88.86,3102.0,0.0,11.0,,3.0,2.0
0.0,0.0,3.0,7.0,30.0,1.0,60.0,23-08-2029,91.0,4.0,,,29.0,0.0,0.0,0.0,0.0,12.0,22.0,,3.0,0.0,6912.0,593.0,63246.0,5.0,Married,32.55,3097.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,1.0,7.0,1.0,2.0,,20-03-2029,20.0,8.0,0.0,1.0,4.0,1.0,0.0,0.0,,3.0,0.0,0.0,2.0,0.0,9706.0,62.0,31560.0,2.0,Single,,3104.0,0.0,,PhD,3.0,2.0
0.0,1.0,0.0,14.0,0.0,,1.0,26-04-2029,204.0,6.0,,9.0,38.0,0.0,0.0,0.0,0.0,,29.0,1.0,3.0,0.0,7030.0,1200.0,,5.0,Married,89.51,3085.0,0.0,11.0,PhD,3.0,11.0
1.0,0.0,3.0,12.0,,2.0,22.0,15-09-2030,6.0,7.0,,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,8341.0,15.0,30396.0,3.0,Married,38.32,3099.0,1.0,,PhD,3.0,1.0
0.0,0.0,2.0,89.0,17.0,1.0,56.0,18-10-2029,44.0,3.0,,5.0,34.0,0.0,0.0,0.0,0.0,3.0,22.0,,3.0,0.0,4119.0,112.0,38620.0,1.0,Together,18.74,3093.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,36.0,13.0,3.0,36.0,11-11-2028,,9.0,0.0,,20.0,1.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,0.0,942.0,139.0,,2.0,Single,8.06,3112.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,0.0,83.0,5.0,4.0,94.0,,233.0,5.0,0.0,5.0,69.0,0.0,0.0,,0.0,8.0,41.0,1.0,4.0,0.0,2134.0,263.0,53700.0,7.0,Single,110.68,3082.0,0.0,11.0,,3.0,5.0
0.0,,2.0,25.0,47.0,2.0,92.0,31-08-2028,52.0,6.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,4.0,0.0,946.0,45.0,,6.0,Together,,,0.0,11.0,2n Cycle,,3.0
0.0,0.0,1.0,54.0,28.0,1.0,,16-02-2029,282.0,1.0,0.0,8.0,184.0,0.0,0.0,0.0,0.0,6.0,54.0,0.0,4.0,0.0,11013.0,336.0,67605.0,8.0,Together,46.41,3117.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,6.0,0.0,2.0,33.0,07-07-2029,7.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,,,11.0,30833.0,8.0,Married,,,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,4.0,1.0,1.0,49.0,16-12-2029,10.0,8.0,,,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,3120.0,6.0,38547.0,9.0,Together,45.8,3111.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,2.0,0.0,,64.0,26-01-2030,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5756.0,46.0,,5.0,Together,58.09,3113.0,0.0,11.0,,3.0,2.0
0.0,0.0,1.0,42.0,10.0,2.0,11.0,,21.0,6.0,2.0,1.0,19.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,6.0,0.0,,,33249.0,2.0,Single,77.49,3105.0,0.0,11.0,Graduation,3.0,2.0
1.0,0.0,1.0,107.0,61.0,4.0,6.0,01-03-2029,184.0,,2.0,5.0,10.0,0.0,0.0,0.0,0.0,9.0,53.0,1.0,3.0,0.0,3498.0,462.0,55424.0,,Married,50.77,3106.0,1.0,11.0,,3.0,7.0
0.0,0.0,1.0,26.0,,2.0,87.0,14-11-2028,217.0,2.0,,3.0,85.0,0.0,0.0,0.0,0.0,13.0,6.0,1.0,2.0,0.0,550.0,243.0,62335.0,3.0,Divorced,73.84,3082.0,0.0,11.0,Graduation,3.0,3.0
,0.0,1.0,7.0,4.0,1.0,97.0,03-09-2029,10.0,8.0,,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,3231.0,5.0,37971.0,9.0,Married,1.71,3103.0,0.0,11.0,,3.0,1.0
0.0,0.0,2.0,15.0,,3.0,23.0,30-11-2029,27.0,6.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,,352.0,,7.0,Married,26.63,,0.0,,PhD,3.0,6.0
0.0,0.0,2.0,124.0,65.0,1.0,96.0,10-10-2029,196.0,4.0,1.0,,,0.0,0.0,0.0,0.0,7.0,71.0,1.0,4.0,0.0,1295.0,231.0,,6.0,Married,45.76,3093.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,5.0,,2.0,42.0,16-03-2030,5.0,4.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,10839.0,6.0,36283.0,8.0,Together,28.31,,0.0,,Graduation,3.0,1.0
0.0,1.0,2.0,148.0,148.0,1.0,5.0,01-03-2029,444.0,2.0,1.0,9.0,32.0,0.0,1.0,1.0,0.0,13.0,172.0,0.0,2.0,1.0,10089.0,,102692.0,6.0,Divorced,16.99,3104.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,0.0,,0.0,2.0,24.0,17-12-2029,10.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,6215.0,10.0,31353.0,1.0,,26.8,3107.0,1.0,,Graduation,3.0,1.0
1.0,1.0,1.0,62.0,21.0,0.0,4.0,01-12-2029,125.0,2.0,3.0,6.0,52.0,0.0,0.0,0.0,0.0,8.0,,0.0,2.0,1.0,6815.0,448.0,96547.0,3.0,Married,77.73,3110.0,1.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,1.0,178.0,22.0,1.0,82.0,16-01-2029,,5.0,5.0,8.0,145.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,4475.0,,69098.0,6.0,Married,72.17,3079.0,0.0,11.0,PhD,3.0,7.0
,0.0,1.0,125.0,35.0,2.0,1.0,,179.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,,1.0,4.0,0.0,,158.0,72967.0,5.0,Divorced,55.45,3100.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,0.0,,0.0,1.0,12.0,11-05-2029,452.0,2.0,,6.0,182.0,0.0,,0.0,0.0,4.0,64.0,0.0,2.0,0.0,5080.0,420.0,70515.0,9.0,Single,38.17,3123.0,,,,3.0,6.0
0.0,0.0,,48.0,,4.0,45.0,06-12-2028,75.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,3.0,0.0,,443.0,50725.0,9.0,Married,102.22,3083.0,0.0,,Graduation,3.0,
1.0,1.0,0.0,63.0,21.0,1.0,7.0,06-02-2029,273.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,3.0,1.0,7872.0,179.0,86836.0,1.0,Married,63.84,3105.0,1.0,11.0,PhD,3.0,6.0
0.0,0.0,,41.0,1.0,2.0,4.0,06-10-2029,41.0,7.0,,1.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,2534.0,97.0,37716.0,5.0,,110.76,3083.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,38.0,19.0,0.0,23.0,13-11-2029,711.0,1.0,1.0,6.0,125.0,0.0,0.0,1.0,0.0,9.0,115.0,0.0,4.0,0.0,7451.0,1000.0,98777.0,9.0,Single,53.25,,0.0,11.0,Master,3.0,4.0
,0.0,0.0,10.0,4.0,4.0,,28-05-2029,2.0,5.0,1.0,0.0,10.0,1.0,,0.0,0.0,4.0,6.0,1.0,2.0,0.0,3130.0,12.0,18701.0,10.0,Single,45.71,3094.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,1.0,0.0,,20.0,28-11-2029,3.0,,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,3.0,0.0,7196.0,9.0,41145.0,10.0,Married,17.48,,0.0,11.0,,3.0,0.0
0.0,,2.0,37.0,93.0,1.0,13.0,11-01-2030,651.0,2.0,2.0,6.0,49.0,0.0,0.0,0.0,0.0,7.0,55.0,0.0,3.0,0.0,8164.0,1023.0,82170.0,,,113.75,3108.0,0.0,11.0,PhD,,5.0
0.0,0.0,1.0,,107.0,4.0,,28-06-2029,291.0,7.0,3.0,3.0,84.0,,0.0,0.0,0.0,13.0,37.0,1.0,4.0,0.0,6312.0,258.0,65031.0,2.0,Married,,3089.0,0.0,11.0,,3.0,10.0
0.0,,,49.0,34.0,,19.0,24-08-2029,103.0,3.0,3.0,3.0,,,,0.0,0.0,10.0,29.0,1.0,5.0,,2162.0,256.0,56939.0,10.0,Married,45.24,3106.0,0.0,11.0,Graduation,,3.0
0.0,0.0,0.0,10.0,0.0,,8.0,29-09-2029,23.0,,2.0,1.0,,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,9986.0,16.0,19444.0,2.0,Together,112.05,3112.0,1.0,,Graduation,3.0,
0.0,0.0,1.0,12.0,11.0,2.0,16.0,19-06-2029,15.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6507.0,,,2.0,Single,,3110.0,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,0.0,34.0,,1.0,55.0,11-04-2030,536.0,,1.0,6.0,,,0.0,,0.0,6.0,51.0,0.0,,1.0,2781.0,1003.0,72066.0,3.0,Single,41.98,3111.0,1.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,18.0,42.0,1.0,27.0,,24.0,7.0,,1.0,15.0,,0.0,0.0,0.0,4.0,20.0,0.0,5.0,0.0,4436.0,,20180.0,,Single,86.23,3106.0,0.0,11.0,,3.0,2.0
0.0,0.0,0.0,30.0,107.0,,43.0,25-08-2029,,8.0,3.0,3.0,39.0,1.0,0.0,0.0,0.0,13.0,30.0,0.0,5.0,0.0,10727.0,1181.0,69084.0,3.0,Married,,,0.0,11.0,PhD,3.0,7.0
0.0,0.0,2.0,34.0,73.0,2.0,58.0,05-01-2029,93.0,,2.0,4.0,95.0,0.0,0.0,,1.0,,78.0,1.0,3.0,0.0,7192.0,172.0,65748.0,2.0,Together,41.46,3085.0,,,Graduation,3.0,2.0
0.0,0.0,0.0,90.0,32.0,2.0,3.0,07-12-2029,348.0,2.0,1.0,2.0,76.0,0.0,0.0,0.0,0.0,12.0,32.0,1.0,2.0,0.0,,180.0,72063.0,10.0,Married,113.99,3109.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,40.0,81.0,1.0,3.0,05-04-2030,356.0,2.0,1.0,4.0,106.0,0.0,0.0,0.0,0.0,7.0,50.0,0.0,1.0,0.0,4399.0,458.0,68695.0,8.0,Together,60.26,3099.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,1.0,0.0,1.0,3.0,30-11-2029,1.0,7.0,5.0,0.0,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,,8461.0,14.0,46102.0,8.0,Divorced,70.85,3092.0,0.0,11.0,Graduation,3.0,
0.0,0.0,0.0,20.0,2.0,1.0,68.0,12-04-2030,9.0,4.0,3.0,1.0,,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,8749.0,20.0,37235.0,7.0,Together,111.78,3114.0,0.0,11.0,,3.0,1.0
0.0,0.0,2.0,110.0,36.0,1.0,29.0,26-07-2029,74.0,7.0,3.0,1.0,38.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,3.0,,615.0,65.0,30507.0,5.0,Together,13.02,,0.0,,Graduation,3.0,5.0
0.0,0.0,1.0,54.0,19.0,6.0,95.0,09-10-2029,206.0,8.0,2.0,2.0,25.0,1.0,0.0,0.0,0.0,5.0,19.0,0.0,4.0,0.0,1545.0,120.0,38508.0,10.0,,100.52,3116.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,10.0,6.0,1.0,83.0,12-04-2030,8.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1878.0,,23148.0,5.0,Married,7.4,3115.0,0.0,,2n Cycle,3.0,2.0
,,1.0,107.0,89.0,2.0,85.0,10-01-2029,161.0,6.0,2.0,8.0,69.0,0.0,0.0,0.0,0.0,8.0,35.0,1.0,4.0,1.0,9743.0,1449.0,,1.0,Married,47.58,3085.0,0.0,11.0,Graduation,,11.0
0.0,0.0,2.0,153.0,27.0,1.0,70.0,13-07-2029,419.0,7.0,,7.0,90.0,0.0,0.0,0.0,0.0,9.0,139.0,0.0,3.0,0.0,10057.0,,72282.0,6.0,Single,41.0,3081.0,1.0,11.0,Graduation,3.0,5.0
1.0,1.0,0.0,37.0,190.0,1.0,87.0,,537.0,1.0,2.0,5.0,61.0,0.0,0.0,0.0,0.0,7.0,156.0,0.0,4.0,0.0,1137.0,398.0,81246.0,1.0,Single,40.26,3094.0,,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,108.0,10.0,2.0,29.0,27-08-2028,239.0,6.0,3.0,4.0,28.0,0.0,0.0,,0.0,12.0,,,4.0,0.0,4945.0,815.0,53653.0,6.0,,68.85,,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,3.0,,5.0,1.0,65.0,30-06-2029,28.0,5.0,0.0,0.0,11.0,1.0,0.0,0.0,,3.0,1.0,1.0,3.0,0.0,4887.0,10.0,55412.0,9.0,Divorced,22.85,3106.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,133.0,88.0,3.0,10.0,01-06-2029,168.0,5.0,1.0,3.0,69.0,0.0,0.0,0.0,0.0,13.0,44.0,1.0,3.0,0.0,2793.0,532.0,70179.0,8.0,Divorced,45.07,3106.0,0.0,11.0,PhD,3.0,7.0
0.0,0.0,1.0,,1.0,1.0,24.0,02-09-2029,9.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,,2.0,0.0,,3.0,0.0,7505.0,22.0,44155.0,,Married,47.87,3087.0,,,,3.0,1.0
,0.0,2.0,197.0,42.0,1.0,1.0,02-03-2030,706.0,2.0,1.0,8.0,73.0,0.0,0.0,0.0,0.0,9.0,197.0,0.0,2.0,0.0,,423.0,79529.0,10.0,Married,12.43,3116.0,0.0,11.0,Graduation,,4.0
0.0,0.0,0.0,1.0,0.0,1.0,5.0,29-12-2028,2.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,10356.0,29.0,41437.0,10.0,Divorced,65.57,3087.0,0.0,11.0,PhD,,1.0
1.0,0.0,2.0,20.0,3.0,,,06-12-2028,,9.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,,1928.0,35.0,,2.0,Married,36.44,,0.0,,Graduation,,2.0
0.0,0.0,0.0,22.0,1.0,1.0,3.0,04-11-2029,44.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,4470.0,62.0,58646.0,7.0,Married,74.46,3092.0,0.0,,Master,3.0,2.0
0.0,0.0,,2.0,0.0,,90.0,12-02-2030,14.0,,2.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,,29.0,38853.0,2.0,Married,56.0,3100.0,0.0,,PhD,3.0,2.0
0.0,0.0,2.0,24.0,0.0,1.0,19.0,28-07-2030,39.0,5.0,3.0,1.0,,0.0,0.0,0.0,0.0,8.0,4.0,1.0,4.0,0.0,5512.0,451.0,55842.0,,Married,15.91,3107.0,0.0,11.0,Master,3.0,7.0
0.0,1.0,2.0,207.0,181.0,0.0,36.0,17-11-2028,104.0,3.0,5.0,,202.0,0.0,0.0,0.0,0.0,,21.0,0.0,3.0,1.0,4611.0,1009.0,105471.0,10.0,Together,99.89,3100.0,1.0,11.0,Graduation,3.0,9.0
0.0,0.0,,0.0,0.0,1.0,71.0,23-02-2029,4.0,8.0,3.0,0.0,,,0.0,0.0,0.0,2.0,0.0,1.0,,0.0,5062.0,35.0,54072.0,6.0,,50.14,3093.0,0.0,11.0,PhD,,2.0
0.0,,,11.0,80.0,5.0,63.0,15-01-2029,217.0,6.0,1.0,6.0,29.0,0.0,,0.0,0.0,12.0,80.0,1.0,2.0,0.0,6661.0,757.0,67445.0,9.0,Married,81.94,3104.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,1.0,1.0,0.0,2.0,43.0,04-12-2029,,,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,4329.0,6.0,18988.0,1.0,Married,37.81,3114.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,1.0,1.0,0.0,1.0,45.0,,8.0,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,,1.0,2.0,0.0,9235.0,7.0,,1.0,Single,13.55,3087.0,0.0,11.0,,3.0,1.0
0.0,0.0,1.0,17.0,6.0,3.0,11.0,25-04-2029,15.0,5.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,0.0,1419.0,,34026.0,4.0,Together,38.21,3080.0,0.0,11.0,Graduation,3.0,2.0
