Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,1.0,35.0,17.0,5.0,37.0,25-06-2029,151.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,3.0,0.0,4339.0,702.0,67353.0,9.0,Married,15.75,3100.0,,11.0,PhD,,5.0
1.0,0.0,1.0,32.0,0.0,5.0,19.0,,12.0,9.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,,7.0,7500.0,1.0,,91.47,3106.0,1.0,11.0,,3.0,4.0
0.0,,3.0,3.0,3.0,2.0,14.0,,19.0,7.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,5929.0,19.0,37401.0,4.0,Married,78.04,3103.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,3.0,117.0,2.0,1.0,,01-03-2029,101.0,4.0,1.0,5.0,64.0,,0.0,0.0,0.0,3.0,26.0,0.0,3.0,0.0,4552.0,83.0,51373.0,5.0,Married,,3121.0,0.0,11.0,,3.0,3.0
0.0,0.0,3.0,22.0,,1.0,94.0,27-10-2029,9.0,4.0,,,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,4179.0,8.0,24221.0,5.0,,48.72,3089.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,41.0,28.0,,45.0,08-07-2030,39.0,2.0,2.0,,16.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,2.0,0.0,10341.0,68.0,,8.0,Together,27.5,3078.0,0.0,,Graduation,3.0,
,0.0,1.0,26.0,53.0,4.0,50.0,26-08-2028,221.0,4.0,1.0,3.0,58.0,0.0,0.0,0.0,0.0,6.0,150.0,1.0,2.0,0.0,,407.0,53858.0,9.0,Married,,3106.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,57.0,14.0,1.0,54.0,,49.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,3.0,0.0,9958.0,642.0,65685.0,6.0,Married,,3102.0,0.0,,Graduation,3.0,9.0
0.0,0.0,2.0,,,,53.0,10-04-2029,25.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,,4.0,2.0,1.0,3.0,0.0,945.0,87.0,36317.0,6.0,Together,,3095.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,1.0,0.0,1.0,53.0,24-06-2030,3.0,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,7788.0,6.0,23536.0,7.0,Married,98.79,3113.0,0.0,11.0,PhD,,0.0
0.0,0.0,1.0,30.0,2.0,5.0,74.0,09-12-2029,99.0,8.0,3.0,1.0,7.0,1.0,,,0.0,4.0,,2.0,4.0,0.0,5956.0,144.0,45072.0,9.0,Divorced,29.33,3078.0,0.0,11.0,PhD,3.0,
0.0,0.0,2.0,,68.0,1.0,26.0,08-11-2029,103.0,1.0,3.0,4.0,,0.0,,1.0,,8.0,91.0,0.0,2.0,1.0,1361.0,1076.0,82584.0,7.0,Married,37.17,3104.0,1.0,11.0,Master,3.0,3.0
0.0,0.0,,68.0,68.0,1.0,12.0,25-09-2029,569.0,1.0,2.0,9.0,,0.0,0.0,0.0,0.0,12.0,45.0,0.0,,0.0,1446.0,387.0,86424.0,4.0,,88.27,3086.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,2.0,12.0,38.0,1.0,20.0,04-11-2029,319.0,2.0,2.0,5.0,16.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,2.0,0.0,4322.0,881.0,77863.0,7.0,,103.6,3088.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,,25.0,,1.0,99.0,14-07-2029,8.0,5.0,3.0,1.0,7.0,,,,1.0,2.0,4.0,0.0,3.0,0.0,7829.0,15.0,36640.0,8.0,Divorced,51.62,3030.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,,1.0,82.0,16.0,5.0,21.0,20-04-2029,165.0,5.0,3.0,5.0,0.0,0.0,,0.0,0.0,12.0,24.0,1.0,5.0,0.0,10128.0,620.0,53977.0,10.0,Together,83.76,3088.0,0.0,11.0,Graduation,,5.0
0.0,0.0,2.0,205.0,115.0,1.0,57.0,21-06-2029,243.0,3.0,0.0,5.0,150.0,0.0,0.0,0.0,,6.0,0.0,,3.0,0.0,1915.0,794.0,78939.0,4.0,Married,3.32,3081.0,,,PhD,,8.0
0.0,0.0,2.0,80.0,93.0,1.0,56.0,15-11-2029,374.0,3.0,2.0,6.0,,0.0,0.0,0.0,0.0,6.0,80.0,0.0,3.0,0.0,7723.0,709.0,75507.0,5.0,Together,27.03,3109.0,0.0,11.0,Graduation,,8.0
1.0,0.0,0.0,1.0,0.0,1.0,16.0,18-10-2030,3.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,,2.0,0.0,1.0,,0.0,9725.0,8.0,28764.0,3.0,,,3096.0,0.0,11.0,PhD,3.0,1.0
0.0,,1.0,19.0,59.0,1.0,89.0,,968.0,2.0,4.0,3.0,51.0,0.0,0.0,0.0,0.0,12.0,79.0,0.0,5.0,1.0,3104.0,830.0,82332.0,10.0,Single,63.77,,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,3.0,1.0,0.0,2.0,21.0,01-07-2030,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,9150.0,52.0,48918.0,5.0,Single,75.93,3093.0,0.0,11.0,PhD,3.0,1.0
1.0,0.0,2.0,47.0,43.0,4.0,,24-09-2028,219.0,9.0,1.0,3.0,,0.0,0.0,0.0,0.0,13.0,14.0,1.0,3.0,0.0,6050.0,1171.0,57036.0,1.0,Married,,3105.0,0.0,11.0,2n Cycle,3.0,6.0
0.0,0.0,3.0,42.0,0.0,4.0,,06-03-2029,70.0,4.0,3.0,4.0,37.0,0.0,0.0,1.0,0.0,10.0,14.0,,3.0,1.0,8732.0,1298.0,,2.0,Widow,70.12,3099.0,1.0,,Master,3.0,7.0
,,,175.0,73.0,1.0,95.0,18-05-2030,351.0,5.0,5.0,,56.0,0.0,0.0,0.0,0.0,6.0,14.0,,2.0,0.0,2532.0,982.0,73454.0,5.0,Single,,3117.0,0.0,11.0,Master,3.0,2.0
0.0,1.0,,133.0,50.0,3.0,93.0,23-07-2028,500.0,8.0,0.0,5.0,65.0,0.0,0.0,1.0,0.0,5.0,50.0,1.0,3.0,0.0,5831.0,1017.0,77870.0,,Married,11.02,3097.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,9.0,2.0,1.0,71.0,15-10-2029,25.0,2.0,1.0,1.0,,0.0,0.0,,0.0,4.0,1.0,,2.0,0.0,4725.0,30.0,50616.0,3.0,Together,107.69,3080.0,0.0,11.0,PhD,,1.0
0.0,0.0,,12.0,0.0,2.0,59.0,14-02-2029,46.0,8.0,2.0,1.0,,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,164.0,206.0,28973.0,4.0,Married,57.65,3107.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,0.0,,0.0,,46.0,08-12-2029,4.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2936.0,18.0,23661.0,7.0,Together,,,0.0,11.0,Master,3.0,1.0
0.0,0.0,,19.0,5.0,3.0,72.0,07-09-2029,19.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,,,4.0,1.0,4.0,0.0,2918.0,44.0,28510.0,2.0,Divorced,94.42,3111.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,7.0,14.0,4.0,76.0,08-06-2028,28.0,9.0,2.0,0.0,16.0,1.0,0.0,,0.0,3.0,,0.0,3.0,0.0,11121.0,2.0,19419.0,3.0,Married,6.68,3111.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,15.0,,1.0,14.0,25-11-2028,,2.0,4.0,10.0,140.0,0.0,0.0,0.0,,9.0,76.0,0.0,4.0,0.0,6982.0,783.0,74068.0,,,,3106.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,17.0,19.0,,,16-07-2029,9.0,,4.0,0.0,28.0,1.0,0.0,0.0,0.0,4.0,25.0,0.0,3.0,0.0,4669.0,,24480.0,6.0,Married,100.47,3111.0,0.0,11.0,Basic,3.0,
0.0,0.0,0.0,1.0,5.0,1.0,11.0,03-10-2029,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1994.0,5.0,,4.0,Married,113.54,3113.0,0.0,11.0,Graduation,,1.0
0.0,0.0,1.0,5.0,4.0,1.0,94.0,18-03-2029,,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,2292.0,5.0,22327.0,10.0,Single,32.32,3115.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,45.0,0.0,1.0,,09-08-2029,505.0,2.0,1.0,9.0,99.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,3.0,0.0,4500.0,,68682.0,5.0,Together,64.19,,0.0,11.0,PhD,,
0.0,0.0,1.0,6.0,3.0,2.0,57.0,08-06-2029,22.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,,11.0,,6.0,Single,112.78,3112.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,30.0,,1.0,1.0,14-12-2028,816.0,3.0,2.0,5.0,20.0,0.0,0.0,,0.0,4.0,,0.0,4.0,0.0,9595.0,539.0,64260.0,6.0,Together,118.44,3091.0,1.0,11.0,Graduation,3.0,
0.0,,2.0,6.0,0.0,1.0,49.0,24-10-2029,7.0,5.0,5.0,0.0,2.0,,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,10160.0,31.0,50943.0,,,12.48,3086.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,0.0,22.0,9.0,3.0,46.0,31-10-2029,,8.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,3.0,,4.0,0.0,3665.0,1.0,25315.0,6.0,Together,31.84,3107.0,0.0,11.0,2n Cycle,3.0,
0.0,0.0,,4.0,1.0,2.0,13.0,,18.0,7.0,4.0,0.0,3.0,,0.0,0.0,0.0,3.0,0.0,,3.0,0.0,6431.0,42.0,45759.0,7.0,Married,90.7,3094.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,89.0,12.0,,48.0,19-11-2028,385.0,4.0,1.0,7.0,33.0,0.0,0.0,0.0,0.0,13.0,89.0,0.0,4.0,,5396.0,758.0,68487.0,4.0,Married,73.83,3118.0,0.0,11.0,Graduation,3.0,9.0
,0.0,1.0,80.0,26.0,1.0,12.0,20-09-2029,538.0,,2.0,6.0,69.0,0.0,0.0,1.0,0.0,11.0,13.0,0.0,,1.0,6853.0,712.0,75777.0,4.0,Single,86.2,3112.0,1.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,21.0,0.0,1.0,28.0,05-05-2030,16.0,8.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,4444.0,11.0,30023.0,3.0,Married,42.14,3102.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,4.0,0.0,1.0,91.0,30-05-2030,7.0,8.0,0.0,1.0,2.0,,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,451.0,9.0,9255.0,2.0,,56.22,3119.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,2.0,5.0,,63.0,20-10-2029,33.0,4.0,,,7.0,,0.0,1.0,0.0,,0.0,0.0,3.0,0.0,3712.0,212.0,52332.0,4.0,Divorced,6.71,3089.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,4.0,4.0,1.0,37.0,31-07-2030,5.0,3.0,,0.0,6.0,0.0,0.0,,0.0,,0.0,0.0,3.0,,9617.0,0.0,15033.0,1.0,,,3081.0,0.0,11.0,Graduation,3.0,1.0
1.0,0.0,1.0,67.0,27.0,1.0,56.0,03-03-2028,590.0,6.0,4.0,10.0,38.0,0.0,0.0,0.0,1.0,12.0,107.0,0.0,2.0,1.0,4427.0,536.0,83257.0,9.0,Single,57.37,3125.0,1.0,11.0,2n Cycle,3.0,5.0
0.0,0.0,1.0,32.0,1.0,4.0,,06-11-2028,42.0,8.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,7414.0,96.0,43824.0,2.0,Married,61.96,3101.0,,,Graduation,3.0,3.0
0.0,1.0,0.0,35.0,0.0,,45.0,,447.0,8.0,2.0,5.0,23.0,0.0,,0.0,0.0,,71.0,,5.0,,1204.0,1253.0,67536.0,1.0,Married,119.31,3100.0,0.0,11.0,PhD,3.0,11.0
0.0,,5.0,31.0,35.0,3.0,29.0,01-08-2029,75.0,5.0,1.0,1.0,63.0,0.0,0.0,0.0,0.0,,57.0,1.0,,0.0,6357.0,230.0,59052.0,,Divorced,80.67,,0.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,3.0,20.0,12.0,,5.0,18-05-2029,12.0,6.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,6365.0,10.0,30390.0,3.0,Married,54.14,3117.0,0.0,,,3.0,2.0
0.0,0.0,1.0,,22.0,4.0,93.0,30-11-2028,39.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,8970.0,,62010.0,5.0,Married,79.17,,0.0,,PhD,3.0,6.0
0.0,0.0,1.0,24.0,1.0,1.0,,07-07-2029,15.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1158.0,102.0,48877.0,2.0,Divorced,22.1,3096.0,,11.0,,,3.0
1.0,0.0,1.0,27.0,7.0,2.0,36.0,19-10-2028,12.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,,2.0,2.0,0.0,4.0,0.0,,11.0,22518.0,10.0,Married,22.58,3116.0,1.0,11.0,Graduation,3.0,
,0.0,2.0,6.0,0.0,1.0,96.0,,7.0,5.0,3.0,1.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6663.0,144.0,,9.0,Single,92.23,3070.0,0.0,11.0,PhD,3.0,
0.0,0.0,2.0,38.0,14.0,1.0,56.0,,64.0,7.0,1.0,,2.0,0.0,0.0,0.0,0.0,3.0,9.0,,2.0,0.0,10420.0,95.0,46390.0,8.0,Divorced,67.75,3085.0,0.0,11.0,Master,,4.0
0.0,0.0,1.0,41.0,80.0,1.0,71.0,,369.0,,1.0,3.0,67.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,2.0,0.0,10245.0,160.0,,1.0,Single,115.71,3116.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,2.0,,35.0,1.0,71.0,22-03-2030,179.0,2.0,3.0,3.0,28.0,0.0,0.0,1.0,,12.0,7.0,0.0,2.0,0.0,7005.0,479.0,58684.0,4.0,Single,51.73,3111.0,0.0,11.0,Graduation,3.0,5.0
0.0,,3.0,28.0,1.0,2.0,96.0,12-09-2030,20.0,,0.0,0.0,16.0,1.0,0.0,0.0,0.0,,14.0,0.0,3.0,0.0,10500.0,19.0,31761.0,4.0,Married,59.95,3114.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,77.0,64.0,2.0,74.0,02-09-2028,179.0,5.0,,4.0,133.0,0.0,0.0,0.0,,6.0,12.0,,3.0,0.0,9265.0,925.0,75027.0,8.0,Married,11.5,3083.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,20.0,0.0,4.0,9.0,08-01-2029,46.0,8.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,11025.0,65.0,36443.0,5.0,Married,19.68,,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,4.0,6.0,0.0,2.0,17.0,07-05-2030,,5.0,2.0,1.0,,1.0,,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1880.0,81.0,53537.0,1.0,Together,36.15,3089.0,0.0,11.0,PhD,3.0,
0.0,,2.0,,73.0,0.0,72.0,,747.0,1.0,6.0,5.0,76.0,,0.0,0.0,,12.0,161.0,,3.0,0.0,,410.0,91820.0,,Together,103.66,3116.0,0.0,,PhD,3.0,5.0
0.0,0.0,2.0,88.0,88.0,3.0,58.0,25-01-2029,546.0,7.0,1.0,10.0,172.0,,0.0,0.0,,4.0,88.0,0.0,3.0,0.0,,635.0,58138.0,7.0,,102.56,3087.0,1.0,11.0,Graduation,3.0,
0.0,0.0,1.0,18.0,74.0,,35.0,17-08-2028,114.0,,1.0,10.0,169.0,0.0,0.0,0.0,0.0,13.0,37.0,,2.0,,2426.0,483.0,78825.0,,,3.26,3094.0,1.0,11.0,PhD,3.0,5.0
0.0,0.0,1.0,30.0,40.0,2.0,59.0,21-05-2029,,6.0,2.0,3.0,52.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,2.0,0.0,1453.0,735.0,57513.0,4.0,Widow,36.28,3073.0,0.0,11.0,PhD,3.0,9.0
0.0,0.0,1.0,13.0,26.0,1.0,41.0,20-10-2029,,1.0,1.0,6.0,17.0,0.0,0.0,1.0,0.0,,26.0,0.0,2.0,1.0,4331.0,913.0,,10.0,Together,58.66,3108.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,3.0,,3.0,1.0,74.0,09-03-2029,,8.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,4.0,0.0,3855.0,30.0,22419.0,6.0,Married,106.6,3093.0,0.0,11.0,Graduation,3.0,3.0
0.0,,2.0,99.0,28.0,3.0,83.0,17-10-2028,135.0,5.0,2.0,,10.0,0.0,0.0,0.0,0.0,12.0,21.0,1.0,3.0,0.0,2453.0,526.0,62807.0,6.0,Together,50.64,3090.0,0.0,11.0,,3.0,
1.0,0.0,0.0,,1.0,1.0,52.0,18-05-2029,6.0,,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2557.0,7.0,29548.0,4.0,Single,79.8,3100.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,3.0,115.0,28.0,3.0,98.0,08-08-2028,217.0,,3.0,1.0,10.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,5871.0,73.0,24401.0,9.0,Together,20.51,3109.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,3.0,,0.0,2.0,63.0,31-10-2029,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,5823.0,,32303.0,5.0,Single,97.1,3100.0,0.0,11.0,PhD,3.0,
0.0,0.0,1.0,56.0,21.0,3.0,83.0,13-08-2028,176.0,6.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,,21.0,1.0,,0.0,3807.0,473.0,59925.0,4.0,Together,76.83,,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,1.0,41.0,5.0,1.0,73.0,14-12-2029,28.0,5.0,0.0,1.0,7.0,,0.0,,0.0,6.0,7.0,1.0,1.0,0.0,4252.0,213.0,44375.0,9.0,Married,105.08,3095.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,6.0,3.0,1.0,26.0,25-02-2029,4.0,8.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1940.0,1.0,25252.0,9.0,Married,,3116.0,0.0,,Graduation,3.0,1.0
0.0,0.0,2.0,61.0,163.0,1.0,87.0,16-07-2028,818.0,2.0,4.0,7.0,212.0,0.0,0.0,1.0,0.0,10.0,163.0,0.0,4.0,,7274.0,736.0,78618.0,4.0,,68.3,3087.0,0.0,11.0,Graduation,3.0,4.0
0.0,,0.0,2.0,3.0,2.0,67.0,20-11-2029,4.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,916.0,20.0,,4.0,Single,100.99,3102.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,,21.0,2.0,29.0,22-10-2029,43.0,6.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,4.0,0.0,3578.0,122.0,49160.0,5.0,Divorced,52.4,3079.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,55.0,92.0,1.0,78.0,25-05-2030,408.0,1.0,3.0,6.0,72.0,0.0,,0.0,,7.0,129.0,0.0,3.0,1.0,6036.0,1168.0,89120.0,4.0,Together,64.81,3089.0,0.0,11.0,Master,3.0,5.0
0.0,0.0,2.0,5.0,0.0,2.0,52.0,11-05-2030,6.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,5247.0,,38725.0,,Married,95.42,3085.0,0.0,11.0,PhD,3.0,
0.0,,1.0,45.0,22.0,1.0,23.0,31-05-2028,115.0,3.0,2.0,6.0,59.0,,0.0,,0.0,12.0,68.0,0.0,4.0,1.0,4261.0,1006.0,82800.0,,Single,68.67,3076.0,1.0,11.0,,3.0,7.0
0.0,1.0,0.0,8.0,0.0,,56.0,08-12-2029,30.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,,1.0,3.0,0.0,4001.0,406.0,64014.0,4.0,Together,100.42,3076.0,0.0,11.0,PhD,3.0,8.0
0.0,0.0,2.0,23.0,2.0,2.0,0.0,13-08-2029,,4.0,1.0,1.0,,1.0,0.0,0.0,,3.0,,0.0,3.0,0.0,10470.0,40.0,40662.0,9.0,Married,54.6,3109.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,,8.0,0.0,3.0,,07-03-2029,16.0,,0.0,0.0,0.0,1.0,0.0,,0.0,4.0,0.0,1.0,5.0,0.0,,68.0,46423.0,1.0,Single,82.87,,0.0,11.0,Master,3.0,2.0
0.0,,1.0,99.0,66.0,1.0,35.0,08-02-2029,549.0,3.0,2.0,6.0,216.0,0.0,,0.0,0.0,4.0,66.0,0.0,4.0,0.0,590.0,816.0,78579.0,6.0,Divorced,68.75,3100.0,1.0,11.0,Master,3.0,5.0
0.0,0.0,2.0,7.0,1.0,1.0,,10-09-2029,,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,,2814.0,9.0,30560.0,,Together,9.31,3106.0,0.0,11.0,Master,3.0,1.0
1.0,0.0,2.0,48.0,,1.0,77.0,19-03-2030,12.0,4.0,1.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,,0.0,641.0,59.0,52074.0,,Single,34.2,3097.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,,145.0,,1.0,94.0,17-01-2029,,6.0,1.0,,7.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,,351.0,48789.0,,Single,117.91,,0.0,11.0,Graduation,3.0,6.0
,,0.0,33.0,137.0,1.0,42.0,20-04-2030,792.0,1.0,4.0,7.0,179.0,0.0,0.0,1.0,0.0,,103.0,0.0,4.0,1.0,1340.0,551.0,92910.0,6.0,Married,74.36,3116.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,58.0,14.0,8.0,46.0,,156.0,8.0,5.0,2.0,82.0,1.0,,,0.0,5.0,24.0,1.0,2.0,0.0,8825.0,230.0,51195.0,2.0,Together,29.1,3092.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,14.0,14.0,2.0,71.0,06-04-2029,68.0,3.0,2.0,5.0,19.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,3.0,0.0,8780.0,378.0,59292.0,7.0,Together,42.75,3080.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,3.0,6.0,1.0,1.0,46.0,,2.0,6.0,2.0,0.0,2.0,1.0,,,0.0,3.0,1.0,1.0,1.0,0.0,4102.0,,37284.0,5.0,Married,27.48,3105.0,0.0,11.0,2n Cycle,,0.0
0.0,0.0,4.0,2.0,18.0,15.0,62.0,05-09-2028,66.0,19.0,,1.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,10749.0,73.0,8028.0,4.0,Single,78.74,3121.0,0.0,11.0,Graduation,3.0,0.0
0.0,,0.0,23.0,0.0,5.0,51.0,,33.0,8.0,1.0,1.0,3.0,1.0,0.0,,0.0,5.0,0.0,1.0,2.0,0.0,5290.0,220.0,41551.0,2.0,Married,22.23,3094.0,0.0,11.0,PhD,,5.0
0.0,1.0,,17.0,8.0,1.0,72.0,18-11-2030,232.0,1.0,2.0,3.0,23.0,0.0,,0.0,0.0,6.0,62.0,0.0,3.0,0.0,8093.0,572.0,79734.0,,Married,25.58,3099.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,0.0,16.0,2.0,3.0,26.0,25-09-2028,11.0,8.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,,3.0,0.0,7532.0,,,5.0,Married,,3110.0,0.0,11.0,Graduation,3.0,3.0
0.0,,3.0,30.0,7.0,7.0,58.0,12-05-2030,92.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,8.0,15.0,1.0,5.0,1.0,5136.0,654.0,65333.0,9.0,Single,24.17,3103.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,1.0,142.0,8.0,4.0,46.0,,158.0,8.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,6295.0,652.0,54233.0,3.0,Married,25.58,,0.0,,Graduation,3.0,
