Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,3.0,8.0,16.0,1.0,80.0,24-06-2030,106.0,3.0,4.0,3.0,32.0,0.0,0.0,0.0,0.0,12.0,16.0,,4.0,,6999.0,656.0,,,,106.84,3110.0,0.0,11.0,Master,,
0.0,1.0,2.0,203.0,114.0,1.0,52.0,30-11-2029,445.0,1.0,2.0,7.0,181.0,0.0,0.0,0.0,0.0,9.0,165.0,0.0,3.0,0.0,1399.0,407.0,72905.0,,Married,3.91,3088.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,7.0,3.0,1.0,81.0,01-12-2029,,5.0,0.0,,2.0,0.0,,0.0,0.0,4.0,5.0,,1.0,,7698.0,152.0,51650.0,7.0,Married,53.82,3106.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,1.0,17.0,3.0,2.0,45.0,19-07-2029,8.0,,3.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,8812.0,12.0,13533.0,6.0,Divorced,114.51,,,,2n Cycle,3.0,2.0
,0.0,3.0,5.0,0.0,1.0,31.0,03-09-2028,6.0,9.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,9396.0,9.0,37717.0,,Married,28.83,3108.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,,0.0,20.0,3.0,,15-07-2029,,3.0,3.0,6.0,13.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,3.0,0.0,9185.0,452.0,,,Single,99.95,3096.0,1.0,11.0,PhD,3.0,4.0
0.0,0.0,1.0,,11.0,3.0,77.0,30-03-2030,10.0,6.0,3.0,1.0,,1.0,0.0,0.0,0.0,3.0,12.0,0.0,5.0,0.0,3559.0,12.0,,5.0,Married,43.63,3118.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,2.0,70.0,46.0,2.0,96.0,03-03-2029,288.0,3.0,4.0,5.0,20.0,0.0,0.0,0.0,0.0,10.0,38.0,1.0,1.0,0.0,8952.0,397.0,,5.0,Married,18.47,3083.0,0.0,,Master,3.0,6.0
0.0,,2.0,4.0,1.0,2.0,13.0,05-08-2028,18.0,7.0,1.0,,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,10789.0,42.0,45759.0,6.0,Married,14.9,3094.0,0.0,11.0,PhD,3.0,
1.0,0.0,,27.0,10.0,2.0,86.0,28-10-2028,110.0,6.0,1.0,3.0,54.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,,175.0,42081.0,,Married,25.98,,0.0,11.0,Graduation,3.0,6.0
1.0,1.0,1.0,,153.0,1.0,87.0,16-12-2029,612.0,1.0,1.0,7.0,99.0,0.0,0.0,0.0,0.0,8.0,95.0,0.0,3.0,1.0,3010.0,,88420.0,6.0,Together,59.88,3119.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,2.0,11.0,7.0,7.0,2.0,28-06-2029,140.0,7.0,3.0,1.0,10.0,1.0,0.0,0.0,0.0,8.0,3.0,1.0,3.0,0.0,4865.0,229.0,53367.0,,Divorced,96.48,3104.0,1.0,11.0,Master,3.0,5.0
,0.0,0.0,58.0,8.0,3.0,92.0,27-07-2028,166.0,7.0,1.0,3.0,11.0,1.0,0.0,0.0,0.0,12.0,8.0,,4.0,0.0,3916.0,639.0,49269.0,9.0,Together,11.95,3101.0,0.0,11.0,PhD,,7.0
0.0,0.0,2.0,32.0,22.0,2.0,76.0,25-11-2028,11.0,8.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,7301.0,4.0,23616.0,6.0,Single,12.45,3112.0,1.0,11.0,,3.0,
0.0,0.0,2.0,5.0,2.0,4.0,30.0,12-07-2029,44.0,5.0,2.0,,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,1676.0,213.0,43057.0,9.0,Married,8.71,,0.0,,Graduation,3.0,4.0
0.0,0.0,,6.0,0.0,2.0,36.0,24-10-2029,14.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,8605.0,48.0,46910.0,8.0,Together,49.91,3094.0,0.0,,PhD,3.0,2.0
0.0,0.0,2.0,6.0,3.0,2.0,67.0,12-03-2029,19.0,8.0,4.0,0.0,,1.0,0.0,,0.0,3.0,3.0,0.0,2.0,,736.0,18.0,28427.0,5.0,,90.66,3113.0,0.0,11.0,Graduation,,2.0
0.0,0.0,1.0,2.0,2.0,1.0,91.0,09-01-2029,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,2.0,0.0,4817.0,3.0,22304.0,,Divorced,,3086.0,,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,13.0,,6.0,85.0,14-06-2030,65.0,5.0,3.0,2.0,0.0,0.0,,0.0,0.0,9.0,0.0,1.0,3.0,0.0,1958.0,,55012.0,2.0,Together,33.97,3103.0,0.0,11.0,PhD,3.0,8.0
0.0,0.0,,57.0,33.0,1.0,61.0,28-10-2028,493.0,2.0,1.0,,59.0,0.0,0.0,0.0,0.0,10.0,103.0,0.0,2.0,0.0,8624.0,,81320.0,3.0,,87.15,3088.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,,49.0,16.0,3.0,69.0,02-05-2029,114.0,5.0,4.0,2.0,0.0,,0.0,,,,5.0,2.0,2.0,0.0,895.0,410.0,61467.0,3.0,Married,112.59,3078.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,1.0,30.0,6.0,2.0,88.0,01-06-2029,42.0,8.0,,,16.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,5.0,,6991.0,537.0,43185.0,3.0,Divorced,75.44,3081.0,0.0,11.0,Graduation,,9.0
0.0,,2.0,66.0,19.0,1.0,,09-09-2029,456.0,1.0,2.0,9.0,160.0,0.0,0.0,0.0,0.0,13.0,142.0,0.0,2.0,0.0,7849.0,209.0,,3.0,Married,20.05,3100.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,25.0,47.0,2.0,92.0,15-11-2028,52.0,6.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,3.0,0.0,2227.0,45.0,26490.0,8.0,Together,45.09,3088.0,0.0,11.0,2n Cycle,,3.0
0.0,0.0,1.0,6.0,2.0,5.0,96.0,09-08-2029,19.0,7.0,3.0,0.0,0.0,,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,,18.0,17144.0,7.0,Together,,,,11.0,Master,3.0,3.0
0.0,0.0,2.0,10.0,1.0,2.0,67.0,18-11-2029,12.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,,3.0,0.0,1.0,2.0,0.0,3696.0,27.0,30630.0,4.0,,58.64,3095.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,2.0,0.0,1.0,24.0,19-02-2030,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,3153.0,11.0,40737.0,2.0,Single,46.64,3087.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,3.0,11.0,4.0,1.0,41.0,,23.0,7.0,0.0,0.0,7.0,1.0,0.0,,0.0,3.0,0.0,0.0,3.0,0.0,8135.0,7.0,27161.0,9.0,,111.32,3116.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,3.0,32.0,,1.0,29.0,21-03-2029,413.0,1.0,1.0,8.0,141.0,0.0,,0.0,,6.0,97.0,0.0,3.0,0.0,9495.0,,,2.0,Together,37.87,3112.0,,11.0,Graduation,,2.0
0.0,0.0,0.0,11.0,2.0,1.0,21.0,09-01-2029,7.0,,2.0,1.0,4.0,,0.0,0.0,,2.0,3.0,0.0,3.0,0.0,8369.0,,18227.0,8.0,Together,18.13,3117.0,0.0,11.0,Graduation,3.0,0.0
0.0,0.0,3.0,165.0,,1.0,94.0,18-04-2030,635.0,1.0,3.0,,132.0,0.0,0.0,0.0,0.0,9.0,127.0,0.0,3.0,0.0,4501.0,292.0,69882.0,3.0,Single,,3095.0,0.0,11.0,Master,3.0,3.0
1.0,0.0,1.0,18.0,,,10.0,,13.0,7.0,1.0,,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2521.0,23.0,,7.0,Married,3.06,3101.0,1.0,,Master,3.0,1.0
,0.0,,35.0,35.0,2.0,49.0,20-05-2030,214.0,2.0,1.0,3.0,69.0,0.0,0.0,0.0,,4.0,53.0,1.0,4.0,0.0,2591.0,526.0,76320.0,4.0,Widow,22.38,3089.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,2.0,5.0,15.0,2.0,52.0,24-11-2029,60.0,2.0,3.0,1.0,24.0,0.0,0.0,0.0,0.0,8.0,23.0,1.0,3.0,0.0,7540.0,143.0,50300.0,2.0,Married,82.22,3082.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,19.0,,6.0,10.0,12-05-2029,111.0,6.0,0.0,1.0,50.0,0.0,0.0,,0.0,8.0,15.0,1.0,4.0,0.0,977.0,200.0,47320.0,2.0,Together,78.09,3087.0,0.0,11.0,Graduation,3.0,5.0
,0.0,0.0,44.0,4.0,5.0,25.0,25-12-2028,26.0,6.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,0.0,975.0,178.0,54252.0,4.0,Single,76.67,3086.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,37.0,126.0,3.0,96.0,20-01-2029,196.0,6.0,2.0,4.0,91.0,0.0,0.0,0.0,0.0,7.0,112.0,1.0,2.0,,8310.0,897.0,68142.0,10.0,Together,118.4,3094.0,0.0,11.0,Graduation,3.0,10.0
1.0,0.0,3.0,9.0,0.0,2.0,43.0,22-03-2030,2.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,7186.0,24.0,30843.0,6.0,Together,113.32,3096.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,57.0,,0.0,,06-01-2030,377.0,1.0,5.0,6.0,149.0,0.0,0.0,0.0,0.0,7.0,125.0,0.0,2.0,0.0,9589.0,332.0,82032.0,5.0,Widow,68.95,3078.0,,11.0,PhD,3.0,4.0
,0.0,2.0,122.0,,6.0,71.0,10-09-2028,163.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,,,51.0,1.0,4.0,0.0,269.0,777.0,46757.0,5.0,,44.36,3093.0,0.0,11.0,PhD,3.0,
0.0,0.0,3.0,1.0,2.0,1.0,75.0,05-04-2030,2.0,8.0,,,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6528.0,2.0,18492.0,5.0,,83.57,3112.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,29.0,3.0,4.0,49.0,29-12-2028,21.0,9.0,,0.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,,0.0,10827.0,88.0,36947.0,7.0,Married,29.54,3097.0,0.0,,PhD,3.0,3.0
0.0,0.0,1.0,77.0,0.0,,84.0,,85.0,,5.0,3.0,10.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,4.0,0.0,1490.0,675.0,55759.0,2.0,Married,32.57,3092.0,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,2.0,,41.0,3.0,46.0,22-03-2029,215.0,5.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,3.0,0.0,1184.0,554.0,69674.0,2.0,Divorced,107.25,3098.0,0.0,11.0,PhD,3.0,10.0
0.0,0.0,1.0,,15.0,1.0,45.0,21-05-2029,263.0,1.0,2.0,,60.0,0.0,0.0,0.0,0.0,6.0,54.0,0.0,4.0,0.0,7119.0,395.0,68627.0,3.0,Single,63.35,3112.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,,23.0,2.0,51.0,07-08-2029,123.0,6.0,1.0,9.0,10.0,0.0,0.0,0.0,,,23.0,,2.0,0.0,2891.0,595.0,68118.0,2.0,Divorced,15.43,3093.0,0.0,,Graduation,3.0,8.0
0.0,0.0,0.0,97.0,6.0,,,16-01-2029,91.0,8.0,,2.0,8.0,1.0,0.0,0.0,0.0,9.0,,,3.0,,3594.0,539.0,,4.0,Married,7.48,3103.0,0.0,11.0,Master,3.0,8.0
0.0,0.0,2.0,7.0,9.0,,42.0,23-01-2029,,3.0,2.0,1.0,7.0,1.0,,,,4.0,8.0,1.0,3.0,0.0,,3.0,16014.0,1.0,Single,18.66,3109.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,2.0,,23.0,,,15-12-2028,95.0,2.0,2.0,,,0.0,0.0,0.0,0.0,5.0,41.0,1.0,6.0,0.0,10524.0,386.0,49476.0,9.0,Divorced,76.56,3093.0,0.0,,Master,3.0,2.0
0.0,0.0,2.0,39.0,11.0,1.0,80.0,27-02-2030,50.0,2.0,3.0,3.0,,0.0,0.0,,0.0,4.0,2.0,0.0,4.0,0.0,,81.0,,9.0,Single,107.62,3089.0,,11.0,PhD,3.0,1.0
0.0,0.0,0.0,41.0,6.0,2.0,84.0,25-12-2029,82.0,5.0,1.0,,6.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,4.0,0.0,4541.0,,38946.0,4.0,Together,65.95,3085.0,0.0,11.0,,3.0,3.0
0.0,0.0,1.0,45.0,9.0,4.0,90.0,21-12-2028,121.0,8.0,2.0,2.0,12.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,0.0,1291.0,152.0,27683.0,10.0,Together,19.11,3108.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,2.0,1.0,0.0,3.0,19.0,08-07-2030,14.0,3.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,3.0,,2.0,0.0,6355.0,20.0,44359.0,5.0,Married,78.33,,0.0,11.0,Graduation,3.0,2.0
,0.0,,,159.0,4.0,33.0,14-07-2028,194.0,3.0,4.0,3.0,58.0,0.0,0.0,0.0,0.0,6.0,106.0,1.0,4.0,0.0,9204.0,371.0,66731.0,5.0,,43.81,3100.0,0.0,11.0,,3.0,4.0
0.0,0.0,1.0,3.0,2.0,1.0,66.0,13-11-2028,8.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,,3.0,2.0,0.0,,0.0,4860.0,,24206.0,10.0,Single,12.61,3100.0,0.0,,,3.0,1.0
0.0,0.0,1.0,48.0,48.0,4.0,65.0,21-12-2028,133.0,4.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,10.0,72.0,1.0,2.0,0.0,849.0,320.0,56129.0,,Together,114.08,3083.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,1.0,33.0,20.0,1.0,5.0,26-12-2028,350.0,2.0,,9.0,29.0,0.0,,0.0,0.0,,30.0,0.0,4.0,1.0,1031.0,600.0,85710.0,9.0,Married,114.12,,0.0,11.0,2n Cycle,3.0,6.0
0.0,0.0,1.0,78.0,18.0,,99.0,17-11-2028,126.0,4.0,4.0,2.0,47.0,0.0,0.0,,0.0,11.0,48.0,1.0,2.0,,10142.0,372.0,66476.0,2.0,Divorced,77.38,3106.0,0.0,11.0,PhD,3.0,5.0
0.0,,3.0,2.0,0.0,2.0,97.0,18-03-2030,13.0,8.0,,0.0,2.0,0.0,0.0,0.0,0.0,3.0,,1.0,2.0,0.0,7181.0,35.0,30368.0,7.0,Married,,3107.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,30.0,9.0,3.0,54.0,01-08-2029,12.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,,11.0,1.0,2.0,0.0,3308.0,30.0,35704.0,8.0,Married,28.73,3082.0,0.0,11.0,Graduation,3.0,
0.0,0.0,0.0,48.0,48.0,4.0,65.0,28-01-2029,133.0,4.0,5.0,2.0,39.0,0.0,0.0,0.0,0.0,10.0,72.0,1.0,3.0,0.0,9805.0,,56129.0,10.0,Together,67.17,,0.0,11.0,Master,,6.0
0.0,0.0,1.0,7.0,,1.0,,06-03-2029,18.0,9.0,4.0,1.0,10.0,1.0,0.0,,0.0,2.0,4.0,0.0,3.0,0.0,3518.0,10.0,25271.0,2.0,,59.51,3113.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,44.0,21.0,4.0,0.0,29-07-2028,300.0,6.0,0.0,,65.0,0.0,0.0,0.0,,6.0,8.0,1.0,,0.0,10968.0,266.0,57731.0,2.0,Single,4.17,,0.0,,Graduation,3.0,8.0
0.0,0.0,1.0,57.0,194.0,0.0,54.0,25-02-2030,377.0,1.0,2.0,6.0,149.0,0.0,,0.0,0.0,7.0,125.0,0.0,4.0,0.0,202.0,332.0,82032.0,10.0,Widow,10.33,3078.0,0.0,11.0,PhD,3.0,4.0
1.0,0.0,0.0,13.0,0.0,1.0,68.0,02-10-2029,,20.0,3.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,28.0,,,Together,4.69,3080.0,0.0,11.0,PhD,3.0,1.0
1.0,0.0,3.0,51.0,105.0,0.0,40.0,19-06-2028,,4.0,0.0,,137.0,0.0,0.0,0.0,,9.0,105.0,0.0,4.0,0.0,7503.0,1032.0,75825.0,9.0,Single,19.16,3106.0,1.0,11.0,Graduation,,5.0
0.0,,1.0,133.0,42.0,3.0,,13-09-2029,144.0,3.0,2.0,4.0,55.0,0.0,0.0,0.0,,9.0,48.0,1.0,3.0,,1328.0,261.0,57937.0,3.0,Married,,,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,1.0,15.0,0.0,1.0,97.0,15-05-2030,11.0,4.0,1.0,0.0,3.0,,0.0,0.0,0.0,3.0,0.0,,4.0,0.0,6382.0,25.0,48794.0,9.0,Together,70.96,3083.0,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,3.0,34.0,6.0,4.0,3.0,22-03-2030,37.0,7.0,2.0,1.0,0.0,0.0,0.0,,0.0,6.0,3.0,1.0,3.0,0.0,4452.0,292.0,50388.0,1.0,Single,43.12,3087.0,1.0,,Graduation,3.0,6.0
0.0,0.0,1.0,35.0,28.0,3.0,98.0,26-10-2030,136.0,6.0,2.0,3.0,75.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,2.0,0.0,6722.0,479.0,70421.0,5.0,Married,96.61,3084.0,0.0,11.0,PhD,,
0.0,0.0,,47.0,7.0,3.0,61.0,19-03-2030,,,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,10660.0,349.0,66726.0,2.0,Married,67.13,3087.0,,11.0,Master,3.0,8.0
0.0,0.0,1.0,16.0,32.0,2.0,17.0,,,5.0,1.0,2.0,21.0,1.0,0.0,,0.0,9.0,32.0,0.0,3.0,0.0,4741.0,391.0,,7.0,Married,107.79,3104.0,0.0,11.0,2n Cycle,3.0,6.0
0.0,1.0,0.0,168.0,36.0,3.0,4.0,15-08-2029,217.0,4.0,0.0,4.0,172.0,0.0,,1.0,0.0,7.0,96.0,1.0,1.0,0.0,1945.0,711.0,71434.0,1.0,Married,29.56,3092.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,92.0,6.0,4.0,32.0,04-07-2028,,8.0,1.0,,13.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,3.0,0.0,,293.0,51651.0,6.0,Married,0.43,3090.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,,25.0,10.0,3.0,46.0,08-11-2028,,5.0,2.0,2.0,19.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,5788.0,56.0,46053.0,2.0,Together,64.37,3102.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,1.0,1.0,15.0,42.0,12-12-2028,1725.0,1.0,1.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5376.0,1.0,2447.0,1.0,Married,,,0.0,11.0,Graduation,3.0,0.0
0.0,1.0,2.0,126.0,63.0,1.0,91.0,15-11-2029,946.0,2.0,2.0,7.0,219.0,0.0,0.0,0.0,0.0,11.0,189.0,0.0,1.0,1.0,2147.0,736.0,76653.0,1.0,Together,26.95,3099.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,2.0,0.0,3.0,62.0,17-11-2029,14.0,7.0,2.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,,3.0,0.0,3565.0,56.0,38452.0,4.0,Married,35.01,3085.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,249.0,166.0,1.0,79.0,04-03-2029,597.0,3.0,0.0,6.0,172.0,,0.0,0.0,0.0,4.0,166.0,0.0,4.0,0.0,10936.0,597.0,72190.0,10.0,Married,41.98,3095.0,0.0,11.0,Graduation,3.0,5.0
1.0,0.0,0.0,20.0,0.0,2.0,37.0,10-10-2030,8.0,5.0,,,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1626.0,15.0,35860.0,2.0,Divorced,,3103.0,1.0,11.0,PhD,3.0,1.0
,0.0,2.0,,8.0,2.0,53.0,30-01-2029,206.0,6.0,0.0,10.0,,0.0,,0.0,,5.0,49.0,0.0,4.0,0.0,8800.0,437.0,48948.0,9.0,Divorced,,3073.0,1.0,11.0,PhD,3.0,7.0
0.0,0.0,4.0,159.0,,4.0,78.0,02-09-2028,142.0,2.0,2.0,5.0,33.0,0.0,0.0,0.0,0.0,13.0,50.0,1.0,1.0,0.0,6202.0,571.0,63381.0,10.0,,32.76,3090.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,0.0,100.0,1.0,96.0,17-12-2029,801.0,2.0,,9.0,21.0,0.0,0.0,0.0,0.0,10.0,66.0,0.0,4.0,1.0,1966.0,684.0,84618.0,4.0,Married,5.37,,0.0,11.0,PhD,3.0,6.0
,0.0,2.0,141.0,26.0,,21.0,02-03-2030,195.0,2.0,1.0,4.0,,0.0,0.0,0.0,0.0,,17.0,0.0,4.0,0.0,10562.0,620.0,66835.0,1.0,Married,119.37,3076.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,1.0,,11.0,,90.0,16-06-2030,392.0,1.0,2.0,11.0,75.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4964.0,680.0,,8.0,Together,117.36,3088.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,3.0,4.0,0.0,1.0,27.0,09-09-2028,2.0,7.0,3.0,0.0,,0.0,0.0,0.0,,3.0,0.0,1.0,3.0,0.0,10277.0,36.0,30081.0,5.0,Single,58.33,3091.0,0.0,11.0,Graduation,3.0,1.0
0.0,,1.0,0.0,30.0,1.0,47.0,14-11-2029,168.0,1.0,1.0,4.0,20.0,0.0,,0.0,,7.0,,0.0,,0.0,3075.0,130.0,59973.0,4.0,Married,87.0,3102.0,0.0,,PhD,3.0,3.0
0.0,0.0,0.0,,161.0,2.0,,30-12-2028,426.0,6.0,1.0,5.0,210.0,,0.0,0.0,0.0,5.0,44.0,0.0,2.0,0.0,3507.0,676.0,76467.0,4.0,Single,95.78,3100.0,1.0,11.0,Graduation,3.0,
0.0,,1.0,3.0,0.0,1.0,4.0,20-05-2029,,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,8619.0,9.0,21994.0,1.0,Together,23.25,,0.0,11.0,Graduation,3.0,0.0
,0.0,1.0,0.0,0.0,,43.0,11-03-2030,10.0,5.0,2.0,,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,3783.0,105.0,52854.0,8.0,Married,110.71,,0.0,11.0,PhD,3.0,2.0
,,1.0,6.0,,1.0,16.0,23-12-2029,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,,5.0,0.0,10241.0,0.0,11448.0,7.0,Divorced,94.87,3105.0,0.0,11.0,2n Cycle,3.0,
,,0.0,24.0,2.0,1.0,10.0,,18.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,,4.0,,3885.0,16.0,33569.0,,Married,99.98,,1.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,3.0,0.0,1.0,25.0,21-12-2028,3.0,7.0,1.0,,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8754.0,14.0,45068.0,5.0,Together,62.48,,0.0,,PhD,3.0,1.0
0.0,0.0,2.0,1.0,0.0,1.0,23.0,,5.0,6.0,2.0,0.0,13.0,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,6646.0,3.0,,5.0,,107.81,3114.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,0.0,105.0,1.0,2.0,20-09-2028,653.0,8.0,3.0,4.0,28.0,0.0,0.0,0.0,0.0,,21.0,0.0,3.0,0.0,7919.0,1285.0,72335.0,10.0,Together,94.73,,1.0,11.0,PhD,3.0,10.0
0.0,0.0,2.0,135.0,58.0,1.0,8.0,07-08-2029,161.0,,3.0,9.0,,0.0,0.0,0.0,0.0,4.0,51.0,,4.0,0.0,5519.0,316.0,64090.0,9.0,Together,14.65,3086.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,2.0,14.0,29.0,1.0,43.0,11-09-2030,,2.0,3.0,5.0,38.0,,0.0,1.0,0.0,12.0,29.0,0.0,3.0,1.0,4394.0,1142.0,81051.0,7.0,Married,90.38,3095.0,0.0,,PhD,3.0,5.0
