Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,,23.0,3.0,2.0,43.0,25-05-2029,84.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,2.0,0.0,6872.0,284.0,65352.0,4.0,,81.26,3104.0,0.0,11.0,PhD,3.0,4.0
0.0,,3.0,12.0,2.0,4.0,87.0,11-02-2029,55.0,9.0,2.0,1.0,0.0,,0.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,7023.0,189.0,46231.0,7.0,Single,72.67,3083.0,0.0,11.0,,3.0,6.0
0.0,1.0,3.0,26.0,26.0,1.0,11.0,01-04-2030,282.0,5.0,2.0,7.0,52.0,0.0,1.0,1.0,,,26.0,0.0,1.0,1.0,5067.0,966.0,80134.0,10.0,Together,7.42,3124.0,0.0,,Graduation,3.0,
,0.0,1.0,39.0,27.0,4.0,,26-10-2029,159.0,2.0,0.0,4.0,58.0,,0.0,0.0,0.0,5.0,8.0,1.0,2.0,0.0,1927.0,399.0,69401.0,1.0,Together,29.02,3103.0,,11.0,2n Cycle,3.0,4.0
0.0,0.0,1.0,126.0,126.0,1.0,75.0,23-06-2029,490.0,1.0,1.0,5.0,164.0,0.0,0.0,0.0,0.0,11.0,,,,1.0,5250.0,532.0,,,Widow,51.05,3073.0,1.0,11.0,Master,3.0,5.0
0.0,0.0,1.0,89.0,7.0,6.0,79.0,,171.0,8.0,,1.0,25.0,1.0,0.0,0.0,0.0,,19.0,0.0,2.0,0.0,1584.0,171.0,41443.0,1.0,Married,50.0,,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,2.0,3.0,0.0,1.0,51.0,09-03-2029,26.0,5.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,15.0,0.0,5.0,0.0,523.0,23.0,37155.0,7.0,Married,13.85,3119.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,39.0,17.0,2.0,2.0,21-02-2029,26.0,9.0,0.0,0.0,20.0,1.0,0.0,,0.0,3.0,1.0,0.0,3.0,0.0,3887.0,3.0,27242.0,4.0,Single,109.96,3100.0,,11.0,Graduation,3.0,2.0
0.0,0.0,,1.0,0.0,1.0,10.0,26-08-2030,3.0,7.0,1.0,0.0,0.0,1.0,,0.0,,2.0,0.0,1.0,3.0,0.0,8566.0,5.0,32583.0,1.0,Together,40.28,3091.0,0.0,11.0,PhD,3.0,1.0
0.0,1.0,1.0,10.0,2.0,2.0,49.0,28-02-2029,46.0,7.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,0.0,8143.0,202.0,37929.0,6.0,Single,19.95,3115.0,1.0,11.0,,3.0,4.0
0.0,0.0,1.0,5.0,2.0,1.0,28.0,16-11-2029,31.0,7.0,3.0,0.0,7.0,1.0,0.0,,0.0,3.0,4.0,0.0,,0.0,,22.0,33228.0,3.0,Married,5.5,3110.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,2.0,2.0,86.0,15-10-2028,9.0,8.0,2.0,0.0,2.0,1.0,0.0,,0.0,3.0,1.0,1.0,2.0,,4547.0,6.0,,2.0,Together,,3090.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,3.0,0.0,1.0,18.0,11-03-2030,8.0,8.0,1.0,0.0,2.0,,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,,2.0,37406.0,4.0,Married,12.43,3110.0,1.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,17.0,,2.0,16.0,01-08-2029,5.0,7.0,3.0,0.0,26.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,,87.0,0.0,27733.0,10.0,Married,40.43,3111.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,1.0,3.0,33.0,38.0,1.0,61.0,18-08-2029,287.0,,3.0,10.0,50.0,0.0,1.0,,0.0,4.0,57.0,1.0,3.0,1.0,5536.0,1492.0,87771.0,4.0,Together,97.14,3089.0,,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,8.0,62.0,4.0,41.0,21-08-2030,134.0,5.0,2.0,3.0,0.0,,0.0,,0.0,13.0,26.0,1.0,3.0,0.0,,674.0,69283.0,9.0,Married,1.07,3105.0,0.0,11.0,,3.0,7.0
0.0,0.0,1.0,21.0,9.0,2.0,49.0,,20.0,6.0,,0.0,6.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,4.0,0.0,89.0,5.0,22212.0,5.0,Married,43.7,3105.0,0.0,11.0,2n Cycle,3.0,2.0
1.0,0.0,0.0,,0.0,3.0,39.0,01-06-2030,17.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,,4.0,0.0,6387.0,,52190.0,3.0,Together,7.39,3106.0,0.0,11.0,PhD,,2.0
0.0,0.0,0.0,26.0,19.0,6.0,3.0,30-11-2028,132.0,6.0,1.0,,0.0,0.0,0.0,0.0,0.0,11.0,6.0,1.0,2.0,0.0,6715.0,502.0,60200.0,3.0,Single,70.14,3078.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,,,126.0,5.0,80.0,25-05-2028,342.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,,1.0,4.0,0.0,8852.0,387.0,61064.0,2.0,,112.11,3106.0,0.0,11.0,Graduation,3.0,8.0
0.0,,4.0,15.0,11.0,3.0,29.0,18-04-2029,119.0,4.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,,3.0,1.0,3.0,0.0,2036.0,243.0,57906.0,6.0,Together,11.46,3103.0,0.0,,PhD,3.0,4.0
0.0,,4.0,17.0,2.0,2.0,9.0,,8.0,7.0,1.0,1.0,20.0,2.0,0.0,0.0,0.0,2.0,0.0,,3.0,0.0,10084.0,3.0,24434.0,4.0,Married,41.84,3102.0,0.0,11.0,Graduation,3.0,2.0
,0.0,1.0,20.0,5.0,2.0,76.0,17-05-2030,8.0,6.0,2.0,1.0,4.0,1.0,0.0,0.0,,2.0,8.0,,2.0,0.0,4066.0,1.0,21282.0,5.0,Divorced,41.57,3108.0,,11.0,2n Cycle,3.0,2.0
,0.0,2.0,12.0,6.0,1.0,11.0,12-09-2029,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,,0.0,9262.0,20.0,32414.0,5.0,Together,102.07,3114.0,0.0,11.0,2n Cycle,,1.0
0.0,,1.0,19.0,1.0,1.0,77.0,20-12-2028,7.0,,2.0,1.0,,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,,10304.0,6.0,18690.0,,,94.17,3089.0,0.0,11.0,Graduation,3.0,1.0
1.0,0.0,1.0,20.0,0.0,2.0,37.0,30-04-2030,,5.0,2.0,,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,,,35860.0,6.0,Alone,80.96,3103.0,1.0,11.0,,3.0,1.0
,0.0,1.0,47.0,161.0,2.0,73.0,,,2.0,1.0,,210.0,0.0,0.0,0.0,0.0,13.0,85.0,0.0,,0.0,10770.0,247.0,,7.0,Married,65.64,3089.0,0.0,11.0,,3.0,4.0
0.0,0.0,3.0,84.0,104.0,3.0,,18-11-2028,169.0,7.0,1.0,2.0,102.0,0.0,0.0,0.0,1.0,8.0,78.0,,1.0,0.0,9500.0,221.0,58113.0,6.0,Married,93.85,3089.0,0.0,,Graduation,,9.0
0.0,,,10.0,61.0,3.0,81.0,11-03-2029,428.0,5.0,0.0,8.0,80.0,0.0,0.0,0.0,0.0,10.0,51.0,1.0,3.0,0.0,9153.0,418.0,59304.0,3.0,Married,72.27,3094.0,0.0,11.0,,3.0,7.0
0.0,1.0,1.0,20.0,21.0,1.0,1.0,14-08-2029,449.0,1.0,1.0,3.0,106.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,3.0,1.0,7962.0,1285.0,,8.0,Single,21.64,3117.0,,11.0,PhD,3.0,4.0
0.0,0.0,0.0,11.0,5.0,1.0,16.0,28-12-2029,14.0,7.0,4.0,0.0,0.0,0.0,0.0,,0.0,3.0,,0.0,2.0,0.0,10779.0,15.0,22148.0,2.0,Single,5.99,3113.0,0.0,,Graduation,3.0,
,0.0,1.0,24.0,29.0,1.0,,11-06-2028,,,1.0,3.0,250.0,0.0,0.0,0.0,,7.0,27.0,0.0,4.0,,10619.0,770.0,95529.0,9.0,Single,21.99,3124.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,3.0,11.0,2.0,1.0,29.0,10-10-2028,11.0,8.0,2.0,0.0,41.0,,0.0,0.0,0.0,,7.0,0.0,4.0,0.0,1777.0,2.0,25965.0,5.0,Married,117.19,3110.0,0.0,,,3.0,2.0
0.0,0.0,2.0,3.0,0.0,1.0,77.0,15-07-2030,9.0,6.0,,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,5577.0,8.0,43776.0,3.0,,22.39,3113.0,,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,76.0,23.0,1.0,18.0,31-07-2030,424.0,1.0,,10.0,27.0,0.0,0.0,0.0,0.0,13.0,65.0,0.0,,0.0,,163.0,81361.0,5.0,Divorced,16.43,3117.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,4.0,0.0,2.0,82.0,21-04-2029,24.0,7.0,2.0,2.0,,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,,462.0,57091.0,7.0,Married,116.91,3102.0,1.0,11.0,PhD,3.0,9.0
0.0,0.0,1.0,,26.0,1.0,12.0,08-05-2029,,,5.0,6.0,69.0,0.0,,1.0,0.0,11.0,13.0,0.0,2.0,1.0,7366.0,712.0,75777.0,1.0,Single,43.1,3112.0,1.0,11.0,Master,3.0,3.0
0.0,0.0,,3.0,1.0,3.0,0.0,28-03-2028,37.0,7.0,0.0,,0.0,,0.0,0.0,0.0,4.0,,1.0,3.0,,,80.0,33168.0,6.0,Single,53.11,3095.0,,11.0,Master,3.0,2.0
0.0,0.0,1.0,48.0,2.0,1.0,41.0,22-06-2028,73.0,8.0,0.0,2.0,69.0,0.0,0.0,0.0,0.0,5.0,,0.0,,0.0,9360.0,,37040.0,5.0,Married,50.68,3112.0,0.0,11.0,Graduation,3.0,4.0
1.0,0.0,1.0,10.0,0.0,1.0,54.0,01-02-2030,4.0,5.0,3.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,8955.0,35.0,40451.0,9.0,,95.17,3087.0,,11.0,,3.0,1.0
0.0,0.0,2.0,32.0,1.0,2.0,97.0,30-10-2029,12.0,6.0,0.0,,0.0,0.0,,1.0,0.0,3.0,3.0,1.0,2.0,0.0,48.0,,55761.0,2.0,,,3094.0,,11.0,,,4.0
0.0,0.0,3.0,,0.0,,44.0,26-01-2030,3.0,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,4.0,0.0,2694.0,21.0,42664.0,2.0,Married,,3097.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,10.0,0.0,4.0,53.0,05-09-2030,,5.0,0.0,1.0,,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,5827.0,36.0,35246.0,5.0,Divorced,109.02,3088.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,168.0,28.0,3.0,70.0,05-05-2029,140.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,14.0,1.0,4.0,1.0,4356.0,1224.0,71819.0,3.0,Together,6.79,3101.0,0.0,11.0,Graduation,3.0,3.0
0.0,1.0,,111.0,66.0,1.0,79.0,07-11-2028,119.0,,2.0,10.0,86.0,0.0,0.0,1.0,0.0,5.0,,0.0,2.0,0.0,10314.0,,83837.0,1.0,Married,0.08,3078.0,1.0,11.0,PhD,3.0,
0.0,0.0,0.0,38.0,153.0,0.0,75.0,06-07-2029,,2.0,2.0,6.0,58.0,0.0,0.0,0.0,0.0,7.0,,0.0,,0.0,,249.0,81741.0,6.0,Single,103.74,3110.0,0.0,11.0,Graduation,3.0,6.0
,,1.0,16.0,,1.0,1.0,31-03-2029,349.0,4.0,3.0,4.0,43.0,0.0,1.0,1.0,0.0,9.0,16.0,0.0,4.0,1.0,,1248.0,,4.0,Single,,3091.0,1.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,96.0,120.0,1.0,29.0,02-04-2030,,1.0,,4.0,94.0,0.0,0.0,0.0,,10.0,144.0,0.0,,1.0,5735.0,,90638.0,9.0,Single,114.94,3121.0,,11.0,Master,3.0,3.0
0.0,0.0,,163.0,67.0,3.0,48.0,20-12-2029,500.0,2.0,0.0,5.0,199.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,10652.0,240.0,65487.0,6.0,Together,1.43,3087.0,,11.0,Master,3.0,3.0
0.0,0.0,4.0,30.0,4.0,3.0,4.0,02-08-2030,,7.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,,4.0,1.0,0.0,0.0,254.0,399.0,53863.0,6.0,Together,,3085.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,24.0,0.0,2.0,83.0,25-02-2029,22.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,10339.0,,,7.0,Together,73.06,3084.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,3.0,24.0,18.0,,9.0,24-12-2029,81.0,3.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,3.0,0.0,10232.0,174.0,48799.0,7.0,Divorced,96.66,3093.0,0.0,11.0,PhD,3.0,
0.0,0.0,2.0,1.0,0.0,2.0,33.0,23-08-2030,3.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,2256.0,17.0,27159.0,5.0,Married,100.91,3103.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,3.0,13.0,6.0,2.0,16.0,24-02-2030,37.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,,1.0,3.0,0.0,2613.0,162.0,54197.0,7.0,Married,48.59,3090.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,4.0,2.0,1.0,65.0,11-12-2029,,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,,,8315.0,4.0,34824.0,5.0,Single,31.98,,0.0,11.0,Graduation,3.0,1.0
,,0.0,46.0,,1.0,47.0,26-12-2028,11.0,8.0,,,8.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,880.0,,22634.0,8.0,Together,78.39,3096.0,0.0,11.0,Basic,3.0,2.0
0.0,0.0,0.0,73.0,0.0,5.0,67.0,,93.0,7.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,5.0,13.0,1.0,4.0,0.0,,146.0,52034.0,,Divorced,68.94,3103.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,1.0,5.0,1.0,,89.0,10-10-2029,6.0,,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,7791.0,12.0,37054.0,1.0,Married,,3097.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,12.0,22.0,1.0,18.0,,319.0,1.0,1.0,,33.0,0.0,0.0,0.0,0.0,9.0,102.0,0.0,1.0,0.0,6521.0,613.0,77972.0,4.0,Together,103.44,,,11.0,Graduation,3.0,4.0
1.0,1.0,1.0,182.0,16.0,5.0,25.0,05-12-2028,144.0,8.0,1.0,5.0,28.0,1.0,0.0,,0.0,4.0,5.0,1.0,4.0,0.0,9984.0,349.0,56337.0,4.0,Married,7.55,,1.0,11.0,2n Cycle,3.0,8.0
0.0,0.0,2.0,38.0,,2.0,65.0,26-07-2029,92.0,4.0,0.0,,3.0,1.0,0.0,0.0,0.0,5.0,9.0,,4.0,0.0,4437.0,112.0,65316.0,3.0,,96.28,,0.0,11.0,Graduation,,3.0
0.0,0.0,2.0,10.0,0.0,2.0,77.0,07-03-2029,27.0,7.0,6.0,0.0,8.0,1.0,,0.0,1.0,3.0,30.0,2.0,,0.0,10637.0,24.0,40800.0,10.0,,62.84,3094.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,0.0,3.0,3.0,75.0,18-08-2029,18.0,8.0,1.0,,3.0,1.0,,0.0,0.0,3.0,1.0,0.0,3.0,0.0,11010.0,,16269.0,7.0,Single,,3114.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,0.0,3.0,1.0,,17.0,08-10-2029,13.0,7.0,2.0,,0.0,1.0,0.0,,0.0,3.0,,,2.0,0.0,3769.0,25.0,,4.0,Together,47.53,3102.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,,54.0,60.0,2.0,,15-11-2029,241.0,4.0,2.0,5.0,13.0,1.0,0.0,0.0,0.0,,54.0,0.0,2.0,0.0,10281.0,180.0,64713.0,6.0,Divorced,,3100.0,,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,146.0,4.0,2.0,28.0,22-06-2029,62.0,5.0,2.0,1.0,41.0,,0.0,0.0,0.0,7.0,31.0,1.0,5.0,0.0,10928.0,315.0,66886.0,1.0,Together,,3088.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,3.0,2.0,1.0,40.0,16-01-2029,,8.0,,0.0,6.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,,6.0,,8.0,Together,8.75,3102.0,0.0,11.0,Graduation,3.0,1.0
,0.0,1.0,182.0,,2.0,84.0,04-11-2028,79.0,8.0,2.0,2.0,0.0,,0.0,0.0,0.0,4.0,11.0,1.0,2.0,0.0,10144.0,297.0,51369.0,6.0,Together,112.57,3106.0,0.0,11.0,Graduation,3.0,8.0
0.0,,1.0,4.0,1.0,2.0,91.0,02-04-2029,13.0,7.0,3.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,6619.0,22.0,38415.0,,Married,66.04,3108.0,,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,5.0,0.0,5.0,48.0,26-04-2029,16.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,273.0,130.0,36138.0,3.0,Married,72.72,3100.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,0.0,18.0,7.0,4.0,20.0,07-01-2029,58.0,6.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,,79.0,44051.0,8.0,Divorced,,3103.0,1.0,11.0,Master,3.0,3.0
,,3.0,50.0,,6.0,56.0,02-04-2028,108.0,,0.0,1.0,,1.0,,0.0,0.0,6.0,,0.0,4.0,0.0,8685.0,244.0,42014.0,7.0,Married,25.38,3107.0,1.0,11.0,Graduation,3.0,
0.0,0.0,2.0,3.0,2.0,1.0,17.0,17-05-2029,30.0,5.0,2.0,,8.0,1.0,0.0,0.0,0.0,,2.0,0.0,3.0,0.0,6471.0,14.0,36230.0,,,116.97,3101.0,0.0,11.0,,,2.0
0.0,0.0,1.0,13.0,6.0,1.0,38.0,20-08-2028,15.0,9.0,3.0,0.0,11.0,,0.0,,0.0,3.0,7.0,0.0,4.0,0.0,1773.0,5.0,,,Married,13.4,3108.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,3.0,7.0,5.0,3.0,,03-08-2029,48.0,6.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,10.0,1.0,,,,48.0,,7.0,Single,4.03,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,35.0,36.0,1.0,96.0,14-06-2030,11.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,4.0,0.0,3266.0,14.0,42523.0,,Married,78.43,3094.0,0.0,,Graduation,3.0,1.0
0.0,0.0,1.0,22.0,2.0,0.0,53.0,23-02-2028,1607.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,8720.0,32.0,,10.0,Together,113.9,3108.0,0.0,11.0,2n Cycle,3.0,0.0
0.0,0.0,2.0,11.0,7.0,1.0,94.0,09-10-2029,,2.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,,0.0,5896.0,272.0,73395.0,5.0,Married,66.7,3117.0,0.0,11.0,Master,,4.0
0.0,0.0,1.0,40.0,,1.0,96.0,30-08-2028,838.0,2.0,1.0,6.0,133.0,0.0,0.0,0.0,0.0,10.0,,0.0,2.0,0.0,9826.0,899.0,86857.0,,,73.96,3102.0,1.0,11.0,PhD,,5.0
0.0,0.0,0.0,4.0,1.0,2.0,74.0,12-01-2029,12.0,7.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1461.0,17.0,36921.0,4.0,Divorced,116.19,3095.0,0.0,11.0,,3.0,2.0
0.0,0.0,4.0,28.0,183.0,0.0,32.0,04-05-2030,352.0,0.0,0.0,5.0,184.0,,0.0,0.0,0.0,13.0,,0.0,3.0,0.0,,493.0,92556.0,5.0,Together,94.94,3090.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,1.0,,129.0,,85.0,30-12-2029,984.0,2.0,1.0,8.0,193.0,0.0,0.0,0.0,0.0,5.0,,0.0,3.0,0.0,1065.0,557.0,80695.0,5.0,Single,91.6,3093.0,0.0,11.0,,3.0,5.0
0.0,,1.0,75.0,0.0,5.0,72.0,23-05-2028,26.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,,6.0,0.0,1.0,4.0,0.0,7247.0,505.0,47916.0,9.0,Widow,69.54,,0.0,,Graduation,3.0,
0.0,0.0,,35.0,4.0,4.0,71.0,22-02-2029,9.0,7.0,3.0,2.0,,1.0,0.0,0.0,0.0,3.0,,,2.0,0.0,8213.0,6.0,14515.0,8.0,Together,85.19,3110.0,1.0,11.0,2n Cycle,3.0,2.0
1.0,1.0,0.0,101.0,61.0,1.0,31.0,15-11-2030,835.0,1.0,0.0,7.0,80.0,0.0,1.0,0.0,0.0,,20.0,0.0,3.0,1.0,477.0,1060.0,83512.0,10.0,Married,76.68,3116.0,,11.0,Graduation,,4.0
0.0,0.0,2.0,15.0,0.0,1.0,88.0,08-05-2030,21.0,6.0,1.0,1.0,4.0,0.0,0.0,1.0,,6.0,6.0,1.0,2.0,0.0,,274.0,50127.0,7.0,Together,85.75,3092.0,0.0,,Graduation,3.0,5.0
1.0,0.0,2.0,73.0,21.0,2.0,,19-08-2029,250.0,2.0,0.0,2.0,85.0,0.0,0.0,0.0,0.0,8.0,43.0,1.0,3.0,0.0,701.0,707.0,73691.0,8.0,Married,111.18,3101.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,143.0,35.0,3.0,4.0,12-11-2029,322.0,5.0,,2.0,46.0,0.0,,0.0,0.0,11.0,,1.0,3.0,0.0,,,67225.0,,Married,71.65,3085.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,35.0,7.0,2.0,,11-02-2030,82.0,3.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,9.0,66.0,1.0,4.0,0.0,1142.0,,55707.0,3.0,Married,60.78,3083.0,0.0,11.0,PhD,3.0,3.0
0.0,1.0,2.0,,16.0,2.0,40.0,20-03-2029,272.0,6.0,1.0,3.0,104.0,1.0,0.0,,0.0,6.0,0.0,0.0,2.0,1.0,9121.0,1218.0,,1.0,Married,69.15,3102.0,1.0,11.0,Graduation,3.0,
0.0,0.0,2.0,137.0,0.0,7.0,44.0,18-02-2028,120.0,8.0,1.0,4.0,0.0,0.0,1.0,,0.0,8.0,0.0,1.0,4.0,0.0,10176.0,159.0,,5.0,Single,19.65,3098.0,1.0,11.0,,3.0,4.0
,0.0,2.0,26.0,8.0,5.0,6.0,17-06-2028,83.0,2.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,9.0,11.0,1.0,4.0,,10862.0,179.0,,9.0,Married,90.72,3090.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,9.0,3.0,2.0,82.0,,20.0,7.0,1.0,0.0,,1.0,0.0,0.0,0.0,3.0,11.0,0.0,,0.0,4432.0,2.0,31615.0,5.0,Divorced,31.68,3106.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,80.0,,,90.0,,80.0,3.0,2.0,4.0,17.0,0.0,0.0,0.0,0.0,,11.0,1.0,3.0,0.0,450.0,67.0,42315.0,5.0,Together,117.3,3088.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,119.0,54.0,2.0,,06-09-2028,239.0,7.0,2.0,7.0,99.0,0.0,1.0,1.0,0.0,10.0,98.0,0.0,3.0,,9516.0,620.0,49118.0,8.0,,85.73,3101.0,1.0,,2n Cycle,,
0.0,0.0,2.0,6.0,2.0,2.0,25.0,01-11-2029,,,3.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,1523.0,69.0,59041.0,4.0,Married,4.29,3103.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,3.0,,3.0,28-08-2028,50.0,8.0,0.0,1.0,,0.0,0.0,0.0,,6.0,3.0,1.0,3.0,0.0,11133.0,322.0,48432.0,5.0,YOLO,95.17,,1.0,11.0,PhD,3.0,7.0
0.0,0.0,1.0,7.0,23.0,4.0,96.0,23-07-2028,38.0,9.0,2.0,1.0,30.0,1.0,0.0,0.0,0.0,3.0,18.0,0.0,,0.0,3270.0,12.0,17117.0,3.0,Together,93.06,3108.0,,11.0,2n Cycle,3.0,3.0
