Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,2.0,2.0,,2.0,48.0,20-06-2029,6.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,0.0,1.0,3.0,0.0,5922.0,210.0,40344.0,4.0,Married,105.64,3104.0,0.0,11.0,PhD,3.0,4.0
,0.0,2.0,53.0,70.0,1.0,65.0,08-11-2029,239.0,2.0,0.0,4.0,103.0,1.0,0.0,0.0,0.0,4.0,88.0,0.0,3.0,0.0,,407.0,70886.0,1.0,Married,100.45,3101.0,0.0,11.0,Graduation,,5.0
0.0,0.0,1.0,48.0,1.0,2.0,28.0,29-11-2029,57.0,2.0,3.0,1.0,19.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,3.0,0.0,3551.0,62.0,,9.0,Together,4.55,3084.0,0.0,11.0,Master,3.0,
0.0,0.0,1.0,3.0,0.0,2.0,65.0,18-06-2029,9.0,6.0,,0.0,0.0,1.0,0.0,0.0,,3.0,0.0,1.0,,0.0,8553.0,30.0,44300.0,3.0,Married,33.95,3095.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,11.0,4.0,1.0,72.0,08-11-2028,73.0,,3.0,1.0,15.0,0.0,0.0,,0.0,7.0,,0.0,3.0,0.0,,127.0,54165.0,7.0,Together,55.87,3099.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,19.0,,3.0,75.0,05-10-2028,23.0,9.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,,0.0,4.0,0.0,6856.0,14.0,21645.0,8.0,Together,80.82,3109.0,1.0,11.0,,,3.0
1.0,1.0,2.0,33.0,22.0,1.0,,27-10-2029,500.0,2.0,1.0,8.0,210.0,0.0,0.0,0.0,0.0,5.0,143.0,0.0,2.0,1.0,4789.0,769.0,80812.0,10.0,Together,110.98,,0.0,11.0,,3.0,
0.0,0.0,,59.0,59.0,2.0,38.0,10-10-2029,107.0,4.0,1.0,4.0,,0.0,0.0,0.0,0.0,,101.0,1.0,3.0,0.0,,275.0,77353.0,9.0,Married,54.96,3110.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,,34.0,,3.0,99.0,26-08-2029,309.0,4.0,5.0,3.0,,,0.0,0.0,,5.0,26.0,,4.0,0.0,9977.0,321.0,,7.0,Divorced,114.85,3103.0,0.0,11.0,Graduation,3.0,
0.0,0.0,0.0,47.0,28.0,2.0,31.0,17-09-2028,142.0,8.0,3.0,2.0,49.0,0.0,0.0,0.0,0.0,9.0,18.0,1.0,2.0,0.0,2882.0,711.0,67893.0,3.0,Divorced,119.99,3105.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,2.0,14.0,,1.0,91.0,22-04-2029,573.0,2.0,4.0,8.0,0.0,,0.0,0.0,,10.0,29.0,0.0,2.0,0.0,10590.0,794.0,76542.0,5.0,Together,46.87,3086.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,2.0,41.0,91.0,3.0,73.0,14-11-2028,248.0,5.0,2.0,,64.0,0.0,0.0,0.0,,13.0,49.0,0.0,1.0,0.0,10299.0,389.0,,10.0,Single,117.53,3099.0,1.0,,,3.0,
0.0,0.0,3.0,12.0,7.0,2.0,34.0,03-06-2029,9.0,8.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,7034.0,8.0,25804.0,3.0,Married,64.68,,0.0,,2n Cycle,3.0,2.0
0.0,0.0,,93.0,120.0,1.0,95.0,27-09-2029,414.0,5.0,,6.0,121.0,0.0,0.0,0.0,0.0,5.0,80.0,0.0,4.0,0.0,2254.0,627.0,69520.0,4.0,,118.04,3113.0,0.0,,Graduation,3.0,9.0
0.0,0.0,1.0,116.0,34.0,,13.0,26-07-2029,41.0,,1.0,2.0,73.0,1.0,,0.0,0.0,3.0,16.0,0.0,2.0,0.0,9701.0,32.0,41883.0,1.0,Together,65.61,3118.0,0.0,,Graduation,3.0,4.0
0.0,0.0,2.0,30.0,17.0,5.0,63.0,19-01-2030,171.0,6.0,1.0,2.0,39.0,1.0,0.0,,0.0,5.0,0.0,0.0,4.0,0.0,5763.0,123.0,49854.0,8.0,Together,18.44,,0.0,11.0,Master,3.0,6.0
,0.0,1.0,12.0,0.0,4.0,19.0,20-08-2029,23.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,4967.0,,38201.0,,Together,66.56,3090.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,1.0,8.0,17.0,1.0,65.0,16-10-2029,177.0,2.0,,3.0,69.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,6142.0,629.0,65073.0,6.0,Married,5.32,3073.0,0.0,11.0,Master,3.0,5.0
,0.0,2.0,38.0,19.0,1.0,38.0,07-07-2028,,,2.0,4.0,,0.0,0.0,1.0,,9.0,0.0,1.0,1.0,1.0,,158.0,78028.0,1.0,Widow,101.15,3086.0,1.0,11.0,,3.0,6.0
,0.0,2.0,,3.0,1.0,16.0,07-12-2028,4.0,8.0,2.0,0.0,4.0,1.0,0.0,,0.0,2.0,,0.0,4.0,0.0,9530.0,5.0,24645.0,5.0,Married,81.88,3118.0,0.0,11.0,Graduation,3.0,1.0
,0.0,2.0,3.0,,1.0,13.0,13-02-2029,7.0,8.0,4.0,0.0,0.0,1.0,,0.0,0.0,,1.0,0.0,4.0,0.0,8234.0,1.0,27190.0,1.0,Together,19.24,3103.0,1.0,11.0,,3.0,1.0
0.0,0.0,0.0,23.0,0.0,4.0,72.0,17-09-2028,87.0,7.0,2.0,,4.0,1.0,,0.0,0.0,5.0,11.0,1.0,3.0,0.0,6653.0,293.0,55158.0,5.0,Married,60.91,,1.0,11.0,PhD,,7.0
,,1.0,57.0,,2.0,8.0,09-07-2029,240.0,4.0,2.0,7.0,50.0,0.0,0.0,0.0,0.0,10.0,19.0,1.0,3.0,0.0,1570.0,664.0,69702.0,3.0,Together,,3081.0,0.0,11.0,PhD,3.0,7.0
0.0,0.0,1.0,20.0,61.0,1.0,98.0,01-10-2029,757.0,3.0,2.0,,186.0,0.0,0.0,1.0,0.0,10.0,,0.0,3.0,0.0,313.0,901.0,73455.0,,Widow,69.27,3098.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,5.0,131.0,107.0,3.0,87.0,25-08-2029,,4.0,2.0,2.0,7.0,0.0,,0.0,0.0,11.0,59.0,1.0,5.0,0.0,,197.0,54753.0,4.0,Together,9.3,3089.0,0.0,11.0,Graduation,3.0,
0.0,,1.0,0.0,1.0,1.0,49.0,18-08-2029,7.0,4.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,,2.0,5.0,0.0,9283.0,8.0,60199.0,3.0,Single,8.67,3108.0,0.0,11.0,,3.0,
0.0,0.0,,112.0,5.0,8.0,9.0,23-10-2028,91.0,8.0,5.0,3.0,28.0,,0.0,0.0,0.0,7.0,26.0,1.0,3.0,0.0,8897.0,392.0,42720.0,1.0,Single,16.74,3095.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,59.0,138.0,6.0,49.0,02-01-2029,65.0,5.0,2.0,2.0,60.0,,0.0,0.0,0.0,12.0,26.0,1.0,3.0,0.0,8939.0,382.0,61250.0,9.0,Divorced,82.9,,,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,42.0,24.0,7.0,90.0,10-06-2028,103.0,8.0,,,12.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,0.0,4148.0,164.0,,10.0,Married,26.73,3102.0,0.0,11.0,Graduation,3.0,5.0
1.0,0.0,1.0,145.0,29.0,1.0,82.0,26-04-2029,92.0,8.0,,2.0,28.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,983.0,110.0,40059.0,3.0,Married,44.56,3114.0,0.0,11.0,Graduation,3.0,6.0
0.0,1.0,2.0,200.0,30.0,1.0,85.0,18-03-2030,415.0,,3.0,5.0,63.0,0.0,,0.0,0.0,4.0,33.0,0.0,4.0,0.0,4998.0,292.0,,9.0,Together,118.04,,0.0,11.0,,3.0,4.0
0.0,,2.0,,4.0,,76.0,18-05-2028,15.0,8.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,,2258.0,8.0,32880.0,9.0,Married,71.27,,,,Graduation,3.0,1.0
0.0,0.0,1.0,29.0,129.0,4.0,17.0,01-10-2028,495.0,7.0,4.0,,182.0,0.0,0.0,,0.0,4.0,,1.0,2.0,0.0,1092.0,269.0,61014.0,10.0,Married,78.39,3110.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,0.0,26.0,3.0,3.0,67.0,22-05-2030,19.0,7.0,1.0,0.0,4.0,,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,,19.0,22944.0,,Single,81.59,3111.0,0.0,11.0,,3.0,3.0
0.0,0.0,1.0,2.0,0.0,2.0,68.0,14-08-2030,10.0,5.0,,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,,0.0,2115.0,,50116.0,2.0,Together,103.33,3087.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,,1.0,1.0,1.0,23.0,01-08-2030,2.0,5.0,3.0,0.0,0.0,1.0,0.0,,0.0,3.0,0.0,0.0,2.0,0.0,,16.0,36802.0,5.0,Single,18.51,3110.0,0.0,11.0,PhD,3.0,1.0
0.0,,0.0,57.0,3.0,4.0,48.0,19-03-2029,30.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,,2.0,0.0,9665.0,267.0,54237.0,6.0,Divorced,92.01,3087.0,0.0,11.0,,3.0,5.0
0.0,0.0,2.0,5.0,0.0,1.0,31.0,27-03-2029,6.0,,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,933.0,9.0,37717.0,6.0,Married,63.3,,0.0,11.0,PhD,3.0,1.0
0.0,0.0,3.0,35.0,107.0,1.0,2.0,29-01-2029,309.0,6.0,3.0,5.0,140.0,1.0,0.0,0.0,0.0,13.0,80.0,,3.0,0.0,7022.0,739.0,76445.0,8.0,Married,66.98,3101.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,12.0,6.0,4.0,38.0,20-11-2028,45.0,6.0,3.0,1.0,8.0,1.0,,0.0,0.0,6.0,9.0,1.0,3.0,0.0,326.0,235.0,51148.0,6.0,Married,90.9,3103.0,0.0,,Graduation,3.0,5.0
0.0,0.0,3.0,25.0,5.0,4.0,5.0,28-02-2029,4.0,,3.0,1.0,13.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,10641.0,6.0,7500.0,1.0,Single,81.09,,,11.0,Graduation,3.0,2.0
0.0,0.0,,9.0,1.0,2.0,31.0,03-04-2028,3.0,,2.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,6.0,,3.0,,5342.0,0.0,9548.0,,Divorced,40.51,3106.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,0.0,50.0,,3.0,,21-06-2028,14.0,9.0,5.0,1.0,15.0,0.0,,0.0,0.0,,22.0,0.0,3.0,0.0,9909.0,3.0,7500.0,2.0,,71.79,,,11.0,2n Cycle,3.0,3.0
0.0,,2.0,42.0,4.0,6.0,45.0,02-09-2028,33.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,10821.0,182.0,57113.0,,Married,36.42,3108.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,85.0,66.0,1.0,86.0,07-05-2029,408.0,2.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,6.0,57.0,0.0,,0.0,3170.0,389.0,68148.0,,Together,80.54,3087.0,,11.0,Master,3.0,4.0
0.0,0.0,,40.0,13.0,2.0,74.0,,76.0,,6.0,1.0,20.0,,0.0,0.0,0.0,,18.0,0.0,3.0,0.0,7930.0,101.0,26877.0,5.0,Single,15.11,3099.0,0.0,11.0,Master,3.0,
0.0,0.0,3.0,4.0,0.0,1.0,23.0,15-07-2030,8.0,9.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1818.0,25.0,29732.0,,Together,,3101.0,0.0,,PhD,3.0,2.0
0.0,,2.0,7.0,,1.0,86.0,23-09-2030,25.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,7937.0,10.0,24711.0,8.0,Married,111.68,3112.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,4.0,26.0,3.0,7.0,60.0,14-07-2029,77.0,7.0,1.0,3.0,10.0,2.0,0.0,0.0,0.0,5.0,3.0,,2.0,0.0,11171.0,292.0,56962.0,2.0,Married,105.97,3095.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,0.0,15.0,12.0,7.0,47.0,,84.0,5.0,1.0,1.0,13.0,1.0,,0.0,0.0,,,1.0,3.0,0.0,5633.0,97.0,50183.0,1.0,Married,82.98,3110.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,20.0,5.0,1.0,27.0,22-10-2029,44.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,3.0,0.0,1029.0,200.0,64413.0,8.0,Together,87.55,3100.0,0.0,11.0,PhD,3.0,5.0
1.0,,4.0,64.0,25.0,,7.0,25-09-2029,292.0,6.0,,8.0,130.0,1.0,0.0,0.0,0.0,6.0,41.0,0.0,5.0,0.0,1212.0,384.0,52845.0,2.0,Married,118.81,3103.0,0.0,11.0,Graduation,3.0,8.0
1.0,,2.0,31.0,1.0,3.0,97.0,11-12-2028,56.0,7.0,,2.0,0.0,1.0,0.0,0.0,,3.0,1.0,,,0.0,9925.0,,39665.0,3.0,Together,,3111.0,0.0,11.0,PhD,3.0,4.0
,0.0,1.0,144.0,3.0,2.0,20.0,26-12-2028,27.0,,4.0,,4.0,0.0,,,0.0,4.0,3.0,1.0,2.0,0.0,2942.0,305.0,45906.0,2.0,,,3094.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,26.0,0.0,,55.0,17-04-2029,22.0,7.0,1.0,2.0,3.0,0.0,0.0,0.0,,2.0,1.0,1.0,2.0,0.0,9739.0,62.0,34377.0,10.0,,66.66,3093.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,57.0,172.0,2.0,97.0,15-05-2029,153.0,4.0,,6.0,150.0,0.0,0.0,,0.0,11.0,105.0,1.0,3.0,0.0,8602.0,412.0,69932.0,7.0,Divorced,110.69,3094.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,0.0,23.0,0.0,2.0,2.0,06-01-2030,12.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1857.0,46.0,47139.0,9.0,Single,117.36,3082.0,1.0,,Graduation,3.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,86.0,17-07-2029,3.0,7.0,,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,3.0,0.0,6825.0,13.0,41452.0,3.0,Together,64.55,3083.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,3.0,38.0,50.0,1.0,28.0,22-11-2029,420.0,4.0,1.0,4.0,65.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,2.0,0.0,10163.0,712.0,82733.0,4.0,Single,99.1,,1.0,,PhD,3.0,8.0
0.0,0.0,0.0,29.0,,3.0,39.0,15-10-2029,,8.0,1.0,0.0,3.0,1.0,0.0,,0.0,4.0,8.0,0.0,2.0,0.0,898.0,,,3.0,Married,51.13,3116.0,0.0,11.0,Graduation,3.0,3.0
,0.0,1.0,5.0,,1.0,58.0,,2.0,9.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,11.0,0.0,4.0,0.0,5181.0,2.0,24367.0,7.0,Single,60.26,3112.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,3.0,20.0,71.0,2.0,50.0,18-08-2029,174.0,2.0,4.0,8.0,13.0,,0.0,0.0,0.0,11.0,10.0,1.0,3.0,0.0,,750.0,69805.0,6.0,Together,74.98,,0.0,,,3.0,6.0
0.0,0.0,1.0,,61.0,3.0,89.0,,338.0,,1.0,5.0,60.0,1.0,0.0,0.0,0.0,13.0,46.0,,4.0,0.0,3426.0,1045.0,70300.0,6.0,Divorced,75.83,,0.0,11.0,Graduation,3.0,
0.0,,1.0,25.0,8.0,5.0,57.0,09-01-2030,44.0,6.0,,1.0,10.0,1.0,0.0,0.0,0.0,4.0,10.0,1.0,,0.0,8726.0,,41713.0,2.0,Divorced,17.31,3094.0,0.0,11.0,2n Cycle,,3.0
0.0,0.0,1.0,6.0,7.0,1.0,,19-07-2029,4.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,10390.0,6.0,26887.0,3.0,Married,25.15,,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,3.0,7.0,7.0,2.0,59.0,24-04-2030,115.0,6.0,1.0,4.0,19.0,0.0,0.0,,,9.0,7.0,1.0,1.0,0.0,5186.0,576.0,58482.0,3.0,Married,55.47,3085.0,0.0,11.0,PhD,3.0,7.0
1.0,0.0,2.0,130.0,74.0,1.0,43.0,20-07-2029,929.0,2.0,4.0,6.0,97.0,0.0,1.0,0.0,0.0,7.0,55.0,0.0,4.0,1.0,5848.0,724.0,81205.0,8.0,Together,31.13,3100.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,,35.0,2.0,59.0,24-03-2030,172.0,5.0,0.0,2.0,56.0,,0.0,0.0,0.0,10.0,,1.0,3.0,0.0,7165.0,381.0,64474.0,3.0,Together,41.19,3102.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,1.0,10.0,2.0,4.0,92.0,,128.0,8.0,2.0,,23.0,1.0,0.0,0.0,,5.0,7.0,0.0,4.0,0.0,1764.0,100.0,33955.0,2.0,Single,42.46,3105.0,0.0,11.0,Graduation,3.0,5.0
0.0,1.0,1.0,114.0,114.0,1.0,,03-06-2029,108.0,3.0,1.0,9.0,179.0,0.0,0.0,0.0,0.0,9.0,,0.0,6.0,,4216.0,822.0,91065.0,5.0,Single,,3111.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,48.0,60.0,2.0,7.0,17-11-2029,207.0,5.0,1.0,6.0,,0.0,0.0,,0.0,,,0.0,2.0,0.0,2930.0,852.0,68092.0,8.0,Single,77.5,3108.0,0.0,11.0,,3.0,2.0
0.0,0.0,0.0,34.0,0.0,3.0,65.0,20-05-2028,45.0,8.0,6.0,2.0,,0.0,1.0,1.0,0.0,11.0,0.0,1.0,3.0,0.0,10872.0,1103.0,55212.0,9.0,Married,65.14,3099.0,0.0,11.0,PhD,,4.0
0.0,0.0,2.0,141.0,26.0,1.0,21.0,06-04-2029,195.0,2.0,,4.0,34.0,0.0,0.0,0.0,0.0,13.0,17.0,0.0,,0.0,7881.0,620.0,66835.0,4.0,Married,112.29,3076.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,3.0,61.0,12.0,1.0,91.0,,23.0,4.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,3.0,0.0,2246.0,,46891.0,6.0,Married,30.61,3095.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,0.0,69.0,0.0,6.0,72.0,05-04-2029,239.0,4.0,6.0,7.0,90.0,0.0,0.0,0.0,0.0,9.0,69.0,1.0,4.0,0.0,3732.0,393.0,52750.0,4.0,Married,100.94,,0.0,11.0,Master,3.0,5.0
0.0,0.0,2.0,,1.0,3.0,68.0,15-01-2030,21.0,7.0,5.0,1.0,2.0,,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,9491.0,14.0,23976.0,3.0,Together,37.44,3114.0,0.0,11.0,Graduation,,3.0
,0.0,0.0,61.0,30.0,,8.0,06-05-2030,214.0,3.0,6.0,5.0,80.0,,0.0,0.0,0.0,,30.0,1.0,2.0,0.0,8235.0,428.0,69245.0,10.0,Together,26.58,3086.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,2.0,49.0,25.0,1.0,61.0,27-12-2028,607.0,2.0,,6.0,67.0,0.0,0.0,0.0,0.0,7.0,17.0,,2.0,0.0,2802.0,196.0,87000.0,1.0,Married,35.56,3122.0,0.0,11.0,2n Cycle,,4.0
0.0,0.0,0.0,22.0,137.0,3.0,48.0,02-06-2029,401.0,5.0,3.0,5.0,,,0.0,0.0,1.0,11.0,22.0,1.0,1.0,0.0,7966.0,505.0,80982.0,4.0,Single,47.02,3089.0,0.0,11.0,,,11.0
,0.0,,24.0,1.0,1.0,63.0,26-09-2028,7.0,7.0,1.0,1.0,0.0,1.0,0.0,,0.0,2.0,4.0,1.0,3.0,0.0,,23.0,40851.0,5.0,Divorced,8.74,3101.0,0.0,11.0,Graduation,,1.0
0.0,0.0,2.0,40.0,0.0,3.0,14.0,,,6.0,,1.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,0.0,,383.0,57705.0,9.0,Married,61.55,3096.0,0.0,11.0,PhD,3.0,8.0
0.0,0.0,3.0,16.0,9.0,4.0,,04-04-2030,11.0,8.0,0.0,1.0,,1.0,0.0,0.0,0.0,3.0,,0.0,2.0,0.0,9481.0,9.0,17148.0,4.0,,86.08,3106.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,10.0,,2.0,86.0,12-04-2029,,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,10466.0,24.0,44393.0,10.0,Married,34.08,3095.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,66.0,9.0,11.0,26.0,22-08-2029,180.0,4.0,1.0,3.0,12.0,1.0,0.0,0.0,0.0,5.0,19.0,2.0,2.0,0.0,1081.0,733.0,75283.0,8.0,Married,,,0.0,11.0,PhD,3.0,6.0
0.0,0.0,2.0,6.0,4.0,1.0,87.0,28-06-2028,12.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,,2902.0,19.0,,,Together,57.81,3088.0,0.0,11.0,Graduation,3.0,1.0
0.0,,2.0,5.0,,1.0,28.0,,12.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,4.0,0.0,626.0,22.0,32871.0,6.0,Married,36.62,3081.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,19.0,6.0,,9.0,19-02-2030,73.0,,1.0,1.0,8.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,0.0,3376.0,125.0,55282.0,9.0,Divorced,80.14,3100.0,0.0,,Master,3.0,
0.0,0.0,3.0,10.0,4.0,,95.0,22-08-2029,2.0,5.0,1.0,0.0,,1.0,,0.0,0.0,4.0,6.0,1.0,3.0,0.0,2661.0,12.0,18701.0,9.0,Single,84.96,,0.0,,Graduation,,2.0
0.0,0.0,3.0,23.0,4.0,1.0,7.0,02-05-2030,5.0,3.0,3.0,,10.0,0.0,,0.0,0.0,,5.0,1.0,,0.0,2546.0,23.0,31878.0,4.0,Single,4.92,3107.0,0.0,,2n Cycle,3.0,1.0
0.0,0.0,1.0,18.0,0.0,1.0,15.0,10-12-2028,8.0,6.0,,0.0,23.0,0.0,0.0,0.0,0.0,4.0,4.0,,1.0,0.0,1876.0,32.0,18929.0,6.0,Married,61.67,3120.0,0.0,,Graduation,3.0,1.0
0.0,0.0,0.0,5.0,1.0,1.0,,29-12-2029,17.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,1.0,1.0,1.0,0.0,8286.0,98.0,51717.0,6.0,Together,59.77,3095.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,1.0,2.0,0.0,1.0,52.0,11-02-2030,1.0,7.0,3.0,0.0,,1.0,0.0,0.0,0.0,,3.0,0.0,4.0,0.0,9960.0,0.0,26868.0,5.0,Single,24.9,3121.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,1.0,1.0,,2.0,86.0,,7.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,231.0,24.0,28839.0,10.0,Together,64.5,3086.0,0.0,11.0,Master,,
0.0,0.0,1.0,35.0,83.0,2.0,23.0,18-12-2028,267.0,,2.0,2.0,85.0,0.0,0.0,0.0,0.0,,59.0,0.0,4.0,0.0,10643.0,,42000.0,5.0,Single,103.23,3117.0,1.0,11.0,PhD,3.0,5.0
1.0,0.0,2.0,139.0,9.0,6.0,22.0,,125.0,7.0,2.0,1.0,25.0,1.0,,0.0,0.0,8.0,4.0,0.0,3.0,,10846.0,,43783.0,7.0,Married,92.88,3108.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,,2.0,6.0,2.0,19.0,25-06-2029,15.0,6.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,,0.0,4.0,,,6.0,29009.0,,Married,112.66,3111.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,,4.0,48.0,28-05-2029,,6.0,1.0,1.0,0.0,1.0,,0.0,,5.0,4.0,,4.0,0.0,286.0,95.0,44213.0,6.0,Single,71.22,3082.0,0.0,11.0,Graduation,3.0,
