Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,0.0,4.0,0.0,1.0,99.0,01-10-2030,7.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,3.0,0.0,868.0,54.0,,10.0,Married,107.88,3096.0,0.0,11.0,Graduation,3.0,2.0
,0.0,2.0,13.0,2.0,2.0,60.0,03-02-2029,8.0,7.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,234.0,1.0,15287.0,7.0,Divorced,74.98,3109.0,1.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,,23.0,,65.0,19-03-2029,15.0,8.0,1.0,0.0,0.0,1.0,0.0,,0.0,3.0,,0.0,,0.0,8686.0,5.0,23724.0,3.0,Together,111.93,3109.0,0.0,11.0,Basic,3.0,2.0
0.0,,,9.0,,1.0,50.0,18-10-2029,4.0,8.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,,0.0,,0.0,1176.0,2.0,26228.0,6.0,Married,115.7,3103.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,22.0,6.0,4.0,0.0,17-02-2030,57.0,4.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,5.0,13.0,1.0,3.0,0.0,10521.0,63.0,54809.0,1.0,Married,118.63,,1.0,11.0,Graduation,,2.0
0.0,0.0,0.0,4.0,,2.0,99.0,01-09-2029,6.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,8595.0,,42429.0,2.0,Widow,107.99,,0.0,,Graduation,3.0,1.0
0.0,0.0,0.0,1.0,0.0,2.0,35.0,01-02-2029,8.0,6.0,1.0,0.0,0.0,1.0,,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5304.0,24.0,30899.0,3.0,Single,103.3,3104.0,,11.0,PhD,,1.0
0.0,0.0,1.0,32.0,0.0,,,12-11-2028,171.0,8.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,8.0,19.0,1.0,4.0,,5430.0,454.0,54450.0,2.0,Together,61.98,3086.0,0.0,,Graduation,,9.0
0.0,0.0,1.0,7.0,0.0,1.0,48.0,15-11-2028,2.0,8.0,1.0,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,0.0,3.0,0.0,8254.0,14.0,34596.0,2.0,Married,,3104.0,0.0,11.0,PhD,3.0,1.0
,0.0,2.0,3.0,6.0,,4.0,25-03-2029,69.0,7.0,2.0,1.0,4.0,0.0,0.0,,0.0,5.0,12.0,1.0,3.0,0.0,3025.0,212.0,49967.0,1.0,Single,30.53,3088.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,,19.0,,2.0,37.0,20-02-2028,83.0,7.0,,1.0,7.0,0.0,0.0,0.0,0.0,4.0,19.0,1.0,3.0,0.0,10591.0,63.0,,7.0,Widow,39.64,3099.0,0.0,11.0,,3.0,4.0
0.0,1.0,2.0,84.0,21.0,1.0,35.0,01-11-2029,925.0,,0.0,7.0,,0.0,0.0,0.0,0.0,9.0,24.0,0.0,4.0,1.0,10489.0,693.0,92955.0,,Married,,3103.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,2.0,19.0,6.0,5.0,88.0,20-03-2029,65.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,1.0,,0.0,8132.0,565.0,60631.0,,,116.62,3105.0,0.0,11.0,PhD,3.0,9.0
0.0,0.0,2.0,12.0,,1.0,99.0,19-04-2030,3.0,8.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,2106.0,0.0,20130.0,8.0,Married,8.97,,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,0.0,30.0,0.0,1.0,54.0,16-11-2029,30.0,6.0,4.0,0.0,12.0,1.0,,0.0,0.0,4.0,1.0,0.0,2.0,0.0,8008.0,46.0,36075.0,1.0,Together,115.58,3113.0,0.0,11.0,Graduation,3.0,2.0
,0.0,1.0,6.0,0.0,1.0,49.0,08-01-2029,7.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,9347.0,31.0,50943.0,1.0,Together,2.75,3086.0,0.0,,Master,3.0,1.0
0.0,0.0,1.0,33.0,,1.0,,,,5.0,0.0,2.0,86.0,0.0,0.0,0.0,0.0,5.0,99.0,,3.0,0.0,8278.0,863.0,74214.0,,Married,36.89,3120.0,0.0,11.0,PhD,3.0,8.0
0.0,0.0,2.0,4.0,0.0,1.0,94.0,09-06-2030,29.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,,0.0,6534.0,29.0,47889.0,3.0,Together,75.83,,0.0,11.0,Graduation,3.0,2.0
,0.0,1.0,,47.0,2.0,74.0,03-09-2029,188.0,2.0,1.0,4.0,54.0,0.0,0.0,0.0,0.0,10.0,47.0,,2.0,0.0,5057.0,264.0,61794.0,5.0,Married,116.39,3091.0,0.0,11.0,Master,3.0,
0.0,0.0,0.0,,8.0,4.0,34.0,06-11-2029,32.0,4.0,,1.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,,,46086.0,9.0,Divorced,38.7,,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,12.0,1.0,3.0,34.0,17-01-2030,31.0,6.0,,1.0,4.0,,0.0,,0.0,4.0,4.0,1.0,2.0,0.0,,79.0,33316.0,1.0,Single,2.66,,0.0,11.0,Master,3.0,2.0
,,2.0,16.0,4.0,1.0,29.0,30-07-2030,20.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,,3.0,3.0,0.0,2.0,0.0,5961.0,8.0,42693.0,5.0,Married,45.05,3108.0,,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,15.0,47.0,1.0,36.0,30-01-2029,655.0,2.0,4.0,5.0,145.0,0.0,0.0,0.0,0.0,12.0,111.0,0.0,3.0,0.0,4418.0,671.0,89616.0,2.0,Single,,3113.0,1.0,11.0,Master,3.0,7.0
0.0,0.0,2.0,47.0,61.0,2.0,18.0,14-01-2029,204.0,,1.0,1.0,34.0,0.0,0.0,0.0,,7.0,26.0,,2.0,0.0,7384.0,113.0,39767.0,8.0,Together,22.56,3081.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,1.0,3.0,1.0,2.0,78.0,21-11-2029,21.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,11092.0,12.0,27116.0,9.0,Married,,3091.0,0.0,11.0,,3.0,
0.0,,1.0,14.0,2.0,1.0,13.0,19-12-2029,,6.0,3.0,,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,9635.0,66.0,35876.0,1.0,Married,25.86,3113.0,0.0,,Master,3.0,
0.0,0.0,2.0,11.0,3.0,2.0,52.0,08-10-2029,7.0,6.0,2.0,0.0,0.0,1.0,,0.0,0.0,3.0,2.0,0.0,5.0,0.0,6340.0,3.0,29938.0,4.0,Single,112.52,3115.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,49.0,16.0,3.0,36.0,11-04-2028,141.0,8.0,1.0,3.0,32.0,,0.0,,0.0,6.0,41.0,2.0,4.0,0.0,9949.0,598.0,59809.0,1.0,Married,66.83,3106.0,0.0,11.0,Graduation,3.0,3.0
,1.0,1.0,241.0,144.0,1.0,91.0,27-01-2030,133.0,1.0,3.0,,94.0,0.0,0.0,0.0,0.0,5.0,192.0,0.0,4.0,1.0,10394.0,675.0,90000.0,9.0,Married,103.73,3114.0,,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,15.0,5.0,4.0,,,53.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,3846.0,192.0,42557.0,4.0,Married,81.58,3104.0,0.0,11.0,Graduation,3.0,6.0
0.0,,1.0,128.0,32.0,,4.0,02-11-2028,849.0,4.0,4.0,3.0,229.0,0.0,0.0,0.0,0.0,6.0,48.0,0.0,4.0,0.0,7233.0,496.0,69209.0,9.0,Married,71.67,3102.0,0.0,,Graduation,3.0,5.0
0.0,0.0,1.0,89.0,53.0,3.0,38.0,14-09-2029,98.0,5.0,0.0,5.0,81.0,0.0,0.0,0.0,0.0,10.0,179.0,1.0,4.0,0.0,8925.0,512.0,70053.0,,,67.61,3095.0,0.0,11.0,Master,3.0,8.0
0.0,0.0,1.0,70.0,,4.0,70.0,22-10-2029,282.0,4.0,1.0,3.0,137.0,1.0,0.0,0.0,,12.0,35.0,0.0,3.0,0.0,7646.0,218.0,64449.0,8.0,,33.85,3119.0,0.0,11.0,Graduation,3.0,5.0
0.0,,1.0,2.0,2.0,1.0,51.0,23-05-2030,10.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,9467.0,3.0,34738.0,9.0,,,3114.0,0.0,11.0,Graduation,3.0,1.0
,0.0,2.0,18.0,42.0,1.0,27.0,,24.0,7.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,4.0,0.0,2929.0,18.0,20180.0,8.0,Single,109.45,3106.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,4.0,52.0,13.0,9.0,62.0,12-01-2029,,6.0,4.0,2.0,,,0.0,0.0,0.0,7.0,4.0,,2.0,0.0,1165.0,239.0,50729.0,10.0,,119.79,3088.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,4.0,38.0,19.0,1.0,95.0,15-03-2028,832.0,3.0,3.0,5.0,75.0,0.0,,0.0,0.0,11.0,118.0,0.0,4.0,0.0,,456.0,68655.0,8.0,Single,49.01,3118.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,32.0,8.0,1.0,92.0,13-03-2029,12.0,7.0,2.0,1.0,11.0,,0.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,6941.0,17.0,31632.0,6.0,Single,34.28,3101.0,,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,13.0,,2.0,13.0,04-12-2029,3.0,7.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,7600.0,1.0,15253.0,9.0,Single,44.93,3122.0,0.0,,Basic,3.0,1.0
0.0,0.0,1.0,9.0,11.0,2.0,96.0,14-08-2028,5.0,8.0,3.0,0.0,4.0,1.0,,0.0,0.0,3.0,6.0,0.0,3.0,0.0,456.0,1.0,7500.0,8.0,Married,102.08,3116.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,3.0,33.0,178.0,1.0,85.0,16-05-2030,178.0,3.0,1.0,3.0,103.0,0.0,0.0,0.0,0.0,10.0,39.0,1.0,,0.0,2712.0,184.0,71866.0,1.0,Married,47.82,,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,47.0,2.0,3.0,24.0,09-12-2028,39.0,7.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,5991.0,173.0,48150.0,4.0,Married,51.4,3079.0,0.0,11.0,Master,3.0,5.0
1.0,,1.0,37.0,0.0,5.0,30.0,20-03-2029,50.0,6.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,,,271.0,154.0,40590.0,4.0,Widow,72.3,3099.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,13.0,3.0,2.0,59.0,,25.0,8.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,10236.0,16.0,31160.0,8.0,Single,92.94,3105.0,0.0,11.0,,3.0,2.0
0.0,0.0,1.0,49.0,149.0,1.0,,25-10-2029,815.0,3.0,4.0,7.0,173.0,0.0,0.0,,0.0,12.0,49.0,0.0,2.0,0.0,6203.0,499.0,74485.0,8.0,Together,105.87,3077.0,0.0,11.0,,3.0,6.0
0.0,0.0,1.0,12.0,0.0,1.0,14.0,31-08-2028,21.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1970.0,63.0,34053.0,3.0,Together,56.29,3098.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,66.0,7.0,1.0,,13-08-2029,149.0,2.0,1.0,1.0,20.0,,0.0,0.0,0.0,8.0,15.0,1.0,3.0,0.0,1672.0,204.0,65640.0,3.0,Together,15.03,,0.0,11.0,PhD,3.0,5.0
0.0,0.0,2.0,7.0,4.0,1.0,82.0,26-07-2028,3.0,8.0,1.0,0.0,8.0,1.0,0.0,0.0,,3.0,9.0,0.0,3.0,0.0,5692.0,1.0,25443.0,1.0,Married,,,0.0,11.0,Basic,3.0,1.0
0.0,1.0,1.0,17.0,26.0,2.0,97.0,04-10-2030,70.0,4.0,5.0,3.0,11.0,0.0,0.0,0.0,0.0,4.0,44.0,2.0,4.0,0.0,8439.0,734.0,63404.0,7.0,Together,,3094.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,34.0,83.0,1.0,8.0,12-09-2029,88.0,3.0,0.0,2.0,32.0,,0.0,0.0,0.0,10.0,14.0,1.0,3.0,0.0,232.0,279.0,61559.0,1.0,Single,18.34,3095.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,,7.0,3.0,10.0,01-06-2030,31.0,6.0,4.0,1.0,,1.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,2634.0,,16653.0,5.0,Single,115.41,3109.0,1.0,11.0,Master,,2.0
0.0,0.0,1.0,,0.0,1.0,,21-05-2030,7.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,,3.0,1.0,0.0,2.0,0.0,8514.0,8.0,29478.0,9.0,Together,,3106.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,11.0,35.0,4.0,,,83.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,12.0,29.0,,2.0,,3598.0,441.0,62710.0,10.0,Married,,3102.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,106.0,,3.0,59.0,25-04-2029,238.0,5.0,1.0,5.0,23.0,0.0,,,0.0,11.0,24.0,1.0,2.0,0.0,3673.0,371.0,55239.0,1.0,Single,,,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,,66.0,,27.0,13-01-2030,400.0,4.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,13.0,38.0,1.0,3.0,0.0,6694.0,438.0,75236.0,3.0,Married,78.22,,0.0,11.0,Graduation,3.0,8.0
0.0,1.0,1.0,33.0,99.0,0.0,25.0,27-12-2029,812.0,1.0,3.0,6.0,151.0,0.0,0.0,,0.0,5.0,82.0,,3.0,,1592.0,,90765.0,10.0,Married,73.12,3100.0,,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,61.0,12.0,1.0,91.0,,,4.0,1.0,1.0,29.0,,0.0,,0.0,4.0,15.0,1.0,3.0,0.0,,43.0,46891.0,8.0,Married,29.68,3095.0,0.0,,2n Cycle,,2.0
0.0,0.0,1.0,,1.0,1.0,11.0,23-03-2029,4.0,6.0,6.0,0.0,,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,1183.0,9.0,36408.0,6.0,Married,52.06,3079.0,0.0,11.0,Master,3.0,1.0
,0.0,1.0,8.0,1.0,,83.0,03-09-2030,8.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,3722.0,31.0,44503.0,5.0,Single,85.58,3102.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,28.0,98.0,1.0,21.0,15-07-2029,,3.0,2.0,8.0,110.0,0.0,0.0,0.0,0.0,5.0,112.0,0.0,3.0,1.0,5204.0,380.0,74538.0,8.0,Together,78.45,3101.0,1.0,11.0,Graduation,3.0,8.0
0.0,0.0,0.0,0.0,25.0,1.0,83.0,19-04-2030,420.0,1.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0,9.0,38.0,0.0,4.0,0.0,2416.0,789.0,66582.0,10.0,Single,47.38,3099.0,0.0,,PhD,3.0,2.0
0.0,0.0,2.0,1.0,2.0,2.0,49.0,,10.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,5513.0,27.0,37758.0,2.0,,80.28,,,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,102.0,76.0,2.0,3.0,18-02-2029,536.0,4.0,,,82.0,,0.0,0.0,0.0,5.0,178.0,1.0,1.0,0.0,,421.0,80011.0,9.0,Married,13.38,3110.0,0.0,11.0,Graduation,,8.0
0.0,0.0,2.0,0.0,1.0,1.0,83.0,07-05-2030,19.0,,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,0.0,7326.0,34.0,56850.0,4.0,Married,,3101.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,3.0,7.0,3.0,54.0,06-02-2029,34.0,8.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,2.0,,,0.0,7842.0,18.0,36065.0,5.0,Single,,3098.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,,0.0,2.0,2.0,30-03-2030,43.0,5.0,2.0,2.0,6.0,,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,3066.0,167.0,,8.0,Together,35.64,3105.0,0.0,11.0,PhD,3.0,4.0
1.0,0.0,,,0.0,5.0,30.0,,50.0,6.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0,3.0,11.0,,4.0,0.0,7699.0,154.0,40590.0,4.0,Widow,53.68,3099.0,0.0,11.0,Graduation,3.0,3.0
,0.0,1.0,6.0,3.0,1.0,1.0,07-11-2028,,8.0,1.0,0.0,6.0,,0.0,0.0,,3.0,5.0,0.0,2.0,0.0,,13.0,32300.0,1.0,Married,84.19,,0.0,11.0,Graduation,,1.0
0.0,0.0,2.0,27.0,76.0,1.0,2.0,25-08-2028,184.0,,2.0,3.0,180.0,0.0,0.0,0.0,0.0,4.0,138.0,1.0,3.0,1.0,5341.0,983.0,81975.0,1.0,Divorced,,3092.0,0.0,11.0,2n Cycle,3.0,6.0
1.0,0.0,2.0,34.0,10.0,6.0,34.0,12-12-2028,101.0,9.0,0.0,2.0,13.0,0.0,0.0,,0.0,9.0,10.0,1.0,3.0,0.0,2072.0,896.0,,9.0,Together,80.53,3099.0,1.0,,PhD,3.0,
,0.0,1.0,25.0,0.0,1.0,32.0,,12.0,7.0,2.0,,,0.0,0.0,,0.0,5.0,0.0,0.0,5.0,0.0,8104.0,241.0,53312.0,6.0,Married,31.56,,0.0,11.0,PhD,3.0,5.0
0.0,0.0,1.0,59.0,59.0,1.0,78.0,02-04-2029,913.0,3.0,3.0,9.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,5.0,1.0,,,74918.0,5.0,Together,73.17,3099.0,0.0,11.0,Graduation,,5.0
0.0,0.0,3.0,,,1.0,74.0,17-09-2028,29.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,2.0,0.0,6218.0,,59594.0,5.0,Married,75.19,,,11.0,Graduation,3.0,8.0
,1.0,4.0,20.0,0.0,1.0,,19-10-2029,101.0,4.0,3.0,,0.0,0.0,0.0,,0.0,13.0,0.0,,4.0,0.0,9855.0,899.0,62000.0,,Single,14.88,3082.0,0.0,11.0,PhD,3.0,6.0
,0.0,2.0,130.0,54.0,1.0,54.0,18-10-2029,348.0,2.0,2.0,4.0,71.0,0.0,0.0,0.0,0.0,8.0,54.0,,4.0,0.0,1232.0,587.0,70038.0,5.0,Together,80.87,3112.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,2.0,17.0,17.0,2.0,91.0,27-01-2030,170.0,7.0,,,34.0,0.0,0.0,0.0,0.0,10.0,26.0,1.0,5.0,0.0,10678.0,653.0,71232.0,,Together,101.61,,0.0,11.0,Graduation,3.0,11.0
0.0,0.0,2.0,42.0,45.0,,,14-03-2028,3.0,8.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,10395.0,1.0,8940.0,2.0,Single,12.8,3116.0,0.0,11.0,Basic,3.0,3.0
1.0,1.0,2.0,63.0,54.0,1.0,38.0,09-03-2029,845.0,3.0,1.0,7.0,,0.0,0.0,0.0,0.0,10.0,133.0,0.0,3.0,0.0,4856.0,556.0,82347.0,4.0,Married,62.86,3087.0,0.0,,2n Cycle,3.0,7.0
0.0,0.0,1.0,12.0,,2.0,52.0,01-09-2030,11.0,5.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,,6.0,0.0,3.0,0.0,5987.0,,10404.0,4.0,Together,110.07,3119.0,0.0,11.0,2n Cycle,3.0,
0.0,0.0,1.0,98.0,4.0,7.0,64.0,08-01-2029,93.0,6.0,2.0,6.0,12.0,1.0,0.0,0.0,0.0,4.0,9.0,1.0,5.0,0.0,773.0,379.0,42835.0,6.0,Divorced,,3101.0,0.0,11.0,Master,,6.0
0.0,0.0,1.0,91.0,6.0,5.0,29.0,29-06-2029,157.0,7.0,2.0,3.0,25.0,1.0,0.0,0.0,0.0,7.0,91.0,,6.0,0.0,1518.0,379.0,62694.0,7.0,Married,56.44,,0.0,11.0,Master,3.0,9.0
0.0,0.0,0.0,7.0,5.0,5.0,,17-09-2028,59.0,8.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,6230.0,110.0,44421.0,4.0,,40.49,3101.0,0.0,11.0,Graduation,3.0,
1.0,0.0,0.0,26.0,8.0,1.0,,,29.0,7.0,,2.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,3.0,0.0,,19.0,28647.0,1.0,Single,27.53,3108.0,1.0,,Graduation,3.0,2.0
0.0,0.0,,12.0,1.0,3.0,1.0,21-10-2028,33.0,8.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,,3657.0,94.0,39146.0,10.0,Single,84.96,3116.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,3.0,16.0,8.0,1.0,3.0,30-10-2029,6.0,7.0,2.0,0.0,4.0,0.0,0.0,0.0,,3.0,8.0,0.0,,0.0,9612.0,1.0,23830.0,1.0,Single,99.5,3117.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,1.0,,3.0,2.0,80.0,10-11-2029,,,1.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,3.0,0.0,2952.0,29.0,36273.0,9.0,Single,52.12,3107.0,,11.0,Master,,3.0
0.0,0.0,0.0,11.0,57.0,,23.0,03-07-2030,242.0,4.0,2.0,,,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,7861.0,820.0,77027.0,9.0,Married,24.65,3082.0,0.0,11.0,Master,3.0,8.0
1.0,1.0,2.0,37.0,51.0,1.0,85.0,25-11-2029,415.0,3.0,0.0,8.0,90.0,0.0,0.0,0.0,0.0,11.0,69.0,0.0,3.0,0.0,6049.0,1142.0,73450.0,8.0,Together,,3112.0,,11.0,Master,3.0,7.0
0.0,0.0,2.0,17.0,,6.0,,12-02-2030,28.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,,1.0,,0.0,3050.0,185.0,54198.0,,,7.08,3096.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,50.0,0.0,3.0,42.0,,,4.0,0.0,6.0,119.0,,0.0,0.0,0.0,12.0,50.0,,3.0,0.0,4679.0,721.0,,6.0,Married,79.89,3107.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,0.0,30.0,61.0,1.0,82.0,,480.0,2.0,,4.0,225.0,0.0,,,0.0,8.0,112.0,0.0,3.0,0.0,2125.0,194.0,63033.0,8.0,Divorced,113.09,3089.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,134.0,0.0,2.0,,05-05-2029,522.0,2.0,3.0,,227.0,0.0,0.0,0.0,0.0,5.0,,1.0,4.0,,10736.0,522.0,72258.0,10.0,Single,99.77,3101.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,14.0,1.0,1.0,96.0,03-08-2028,108.0,8.0,4.0,1.0,29.0,0.0,0.0,0.0,,4.0,29.0,0.0,4.0,0.0,3921.0,24.0,28457.0,2.0,Widow,109.26,,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,,7.0,1.0,1.0,95.0,30-03-2028,,7.0,1.0,0.0,2.0,1.0,0.0,0.0,,,0.0,1.0,4.0,0.0,1890.0,11.0,42033.0,9.0,Together,119.41,3101.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,,3.0,54.0,43.0,3.0,63.0,,337.0,6.0,2.0,6.0,42.0,0.0,0.0,,0.0,9.0,87.0,1.0,2.0,0.0,8727.0,587.0,63693.0,9.0,,37.33,3108.0,0.0,11.0,Graduation,,11.0
0.0,0.0,1.0,154.0,42.0,1.0,93.0,15-03-2029,450.0,2.0,2.0,10.0,55.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,3.0,0.0,6262.0,816.0,,3.0,Single,,3092.0,0.0,,Master,3.0,3.0
0.0,0.0,2.0,108.0,36.0,1.0,6.0,04-01-2029,21.0,8.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,3.0,62.0,0.0,4.0,0.0,8151.0,16.0,24279.0,1.0,Married,83.28,3120.0,0.0,11.0,,3.0,4.0
