Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,0.0,19.0,3.0,2.0,91.0,04-09-2029,39.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,7755.0,350.0,,1.0,Married,58.11,3084.0,0.0,11.0,PhD,3.0,9.0
0.0,,1.0,17.0,4.0,2.0,27.0,,13.0,,6.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,8420.0,7.0,15315.0,9.0,Married,29.32,,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,3.0,10.0,,1.0,31.0,06-07-2029,10.0,4.0,3.0,0.0,,,0.0,,0.0,3.0,5.0,1.0,3.0,,,,54162.0,5.0,Widow,59.27,3108.0,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,2.0,17.0,0.0,3.0,1.0,25-04-2030,21.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,4.0,0.0,5794.0,408.0,46374.0,6.0,Married,20.77,3104.0,1.0,11.0,PhD,3.0,7.0
0.0,,3.0,,35.0,1.0,93.0,01-07-2028,553.0,2.0,2.0,4.0,72.0,0.0,0.0,0.0,0.0,9.0,,0.0,4.0,0.0,8204.0,482.0,78041.0,6.0,Married,15.92,3101.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,1.0,68.0,0.0,,,03-10-2028,226.0,,2.0,2.0,51.0,0.0,0.0,0.0,0.0,4.0,,0.0,3.0,0.0,7462.0,,22507.0,8.0,Single,38.91,3084.0,0.0,11.0,Graduation,,10.0
0.0,0.0,2.0,28.0,5.0,,20.0,08-11-2028,38.0,7.0,1.0,1.0,150.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,,0.0,4939.0,84.0,37760.0,8.0,Together,7.16,3076.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,,0.0,2.0,41.0,07-11-2028,35.0,7.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,,4.0,0.0,2.0,0.0,3710.0,19.0,39684.0,,Single,44.39,,1.0,11.0,PhD,3.0,
0.0,,1.0,76.0,115.0,3.0,21.0,25-07-2029,215.0,4.0,3.0,3.0,169.0,1.0,0.0,0.0,0.0,13.0,69.0,0.0,4.0,0.0,10099.0,238.0,,1.0,Married,77.06,,0.0,11.0,Graduation,3.0,5.0
,0.0,2.0,,4.0,1.0,43.0,03-01-2029,16.0,8.0,3.0,0.0,0.0,1.0,0.0,,0.0,3.0,4.0,0.0,4.0,0.0,9738.0,65.0,42386.0,6.0,Together,51.85,,,11.0,Master,3.0,3.0
0.0,0.0,3.0,4.0,0.0,4.0,38.0,01-09-2028,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,2156.0,,22554.0,1.0,Married,38.72,3085.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,5.0,4.0,,2.0,01-04-2029,,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,3112.0,2.0,22701.0,10.0,Married,43.85,3107.0,0.0,11.0,Master,3.0,1.0
,0.0,2.0,,0.0,1.0,21.0,12-09-2029,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5493.0,15.0,39356.0,8.0,,58.14,3106.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,2.0,0.0,,35.0,23-12-2029,5.0,,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,,5423.0,6.0,28359.0,9.0,Together,114.11,3113.0,0.0,11.0,Graduation,3.0,1.0
,0.0,1.0,95.0,47.0,4.0,78.0,08-04-2028,494.0,8.0,1.0,3.0,82.0,1.0,0.0,0.0,0.0,6.0,47.0,1.0,1.0,0.0,6749.0,957.0,86358.0,2.0,Single,103.64,,0.0,11.0,,3.0,5.0
0.0,0.0,1.0,40.0,,1.0,3.0,02-03-2030,356.0,2.0,1.0,4.0,,0.0,0.0,0.0,,7.0,50.0,0.0,3.0,0.0,9888.0,,68695.0,9.0,Together,56.75,3099.0,0.0,11.0,Graduation,3.0,4.0
0.0,1.0,,43.0,,2.0,56.0,03-09-2028,454.0,2.0,1.0,4.0,,0.0,0.0,,,5.0,,0.0,,1.0,737.0,1493.0,,,Married,15.4,3079.0,0.0,11.0,PhD,3.0,4.0
0.0,1.0,1.0,81.0,27.0,0.0,80.0,04-09-2028,103.0,5.0,2.0,9.0,106.0,0.0,1.0,1.0,0.0,4.0,54.0,0.0,3.0,1.0,1509.0,152.0,84460.0,,Together,49.85,3088.0,1.0,11.0,PhD,3.0,9.0
0.0,0.0,1.0,27.0,3.0,,17.0,26-04-2029,31.0,7.0,1.0,1.0,4.0,1.0,0.0,0.0,,3.0,4.0,0.0,4.0,0.0,3629.0,76.0,38557.0,6.0,Single,30.29,3108.0,0.0,11.0,Graduation,,3.0
0.0,0.0,1.0,,120.0,3.0,78.0,23-06-2029,204.0,,1.0,,16.0,1.0,0.0,0.0,0.0,7.0,126.0,0.0,1.0,0.0,5883.0,138.0,77981.0,1.0,,49.12,3102.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,,48.0,,0.0,47.0,06-09-2029,746.0,3.0,2.0,7.0,94.0,0.0,0.0,0.0,0.0,,29.0,0.0,3.0,1.0,6248.0,1276.0,91712.0,9.0,,70.72,3077.0,1.0,11.0,Master,3.0,9.0
0.0,,,3.0,0.0,2.0,18.0,18-07-2030,8.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,,,26.0,44319.0,6.0,,73.59,3105.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,,1.0,3.0,72.0,17-01-2030,21.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,5.0,0.0,5283.0,93.0,42473.0,3.0,Single,47.1,3106.0,0.0,11.0,PhD,3.0,2.0
,0.0,1.0,1.0,0.0,1.0,85.0,25-03-2030,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,,0.0,8663.0,11.0,39996.0,9.0,Divorced,65.42,3104.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,81.0,152.0,1.0,66.0,13-09-2030,335.0,2.0,1.0,4.0,93.0,0.0,0.0,0.0,0.0,6.0,91.0,0.0,2.0,0.0,2669.0,375.0,74293.0,1.0,Single,86.45,3123.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,174.0,0.0,6.0,24.0,04-11-2028,,8.0,1.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,4.0,0.0,9760.0,953.0,52278.0,,Widow,59.15,3093.0,1.0,11.0,,3.0,10.0
1.0,0.0,1.0,69.0,2.0,4.0,70.0,03-04-2028,35.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,5.0,0.0,,,38097.0,4.0,Married,83.67,3100.0,1.0,11.0,,3.0,3.0
0.0,0.0,1.0,2.0,2.0,2.0,,30-05-2029,7.0,7.0,3.0,0.0,0.0,1.0,0.0,,0.0,3.0,1.0,1.0,4.0,,11100.0,51.0,51813.0,7.0,Divorced,29.62,3102.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,9.0,1.0,80.0,27-12-2029,7.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,,0.0,8312.0,,28249.0,1.0,Married,21.3,3091.0,0.0,,Basic,,2.0
0.0,0.0,1.0,183.0,38.0,2.0,99.0,,279.0,3.0,4.0,,188.0,,0.0,0.0,0.0,10.0,38.0,1.0,3.0,0.0,2831.0,453.0,,2.0,Together,65.11,3106.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,3.0,5.0,0.0,1.0,72.0,28-08-2029,1.0,8.0,2.0,,2.0,0.0,0.0,0.0,,,,0.0,4.0,0.0,10364.0,0.0,23295.0,2.0,Divorced,110.06,3089.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,5.0,27.0,6.0,53.0,01-06-2030,68.0,6.0,3.0,,52.0,,0.0,0.0,0.0,5.0,7.0,1.0,2.0,0.0,4954.0,106.0,48195.0,6.0,Married,54.76,3086.0,0.0,,Graduation,3.0,4.0
0.0,0.0,0.0,9.0,,2.0,8.0,11-07-2030,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,7408.0,216.0,54549.0,10.0,Married,79.47,3082.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,2.0,45.0,137.0,1.0,27.0,06-04-2030,400.0,1.0,0.0,4.0,45.0,0.0,0.0,0.0,0.0,10.0,,0.0,2.0,0.0,486.0,434.0,84219.0,6.0,,44.51,3118.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,26.0,97.0,1.0,38.0,26-02-2029,97.0,4.0,3.0,2.0,21.0,0.0,0.0,0.0,0.0,10.0,118.0,1.0,3.0,,2499.0,204.0,,2.0,Single,50.73,3088.0,0.0,,2n Cycle,,5.0
0.0,0.0,,20.0,21.0,,72.0,10-03-2029,,1.0,2.0,2.0,26.0,,,0.0,,5.0,20.0,0.0,1.0,1.0,,532.0,86580.0,4.0,Married,21.33,3113.0,0.0,11.0,PhD,,
1.0,0.0,2.0,66.0,,1.0,68.0,17-07-2030,147.0,,0.0,,54.0,0.0,0.0,0.0,0.0,,,1.0,4.0,0.0,4138.0,411.0,,8.0,Single,104.71,3092.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,3.0,107.0,76.0,3.0,,10-04-2029,428.0,7.0,5.0,4.0,,0.0,,0.0,0.0,9.0,137.0,1.0,5.0,0.0,9451.0,811.0,73538.0,6.0,Married,110.96,3095.0,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,2.0,18.0,16.0,3.0,76.0,11-03-2030,37.0,,3.0,1.0,7.0,1.0,0.0,0.0,0.0,5.0,9.0,1.0,2.0,0.0,8360.0,111.0,,10.0,Married,0.86,3101.0,,,,3.0,3.0
0.0,0.0,2.0,,7.0,4.0,26.0,02-01-2029,134.0,,3.0,,37.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,2.0,0.0,1012.0,523.0,61823.0,2.0,Single,34.27,3082.0,,11.0,Graduation,3.0,8.0
0.0,0.0,2.0,,44.0,1.0,68.0,11-09-2028,534.0,,3.0,5.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,,8895.0,347.0,70596.0,4.0,Single,47.29,3115.0,0.0,11.0,Graduation,,3.0
0.0,0.0,2.0,38.0,114.0,2.0,97.0,,276.0,3.0,1.0,4.0,75.0,0.0,0.0,0.0,0.0,4.0,124.0,1.0,4.0,0.0,9940.0,382.0,64961.0,3.0,Together,81.17,3088.0,0.0,11.0,Graduation,3.0,6.0
,,0.0,3.0,2.0,1.0,65.0,10-10-2028,6.0,7.0,2.0,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3081.0,7.0,,7.0,Married,101.72,3108.0,0.0,11.0,,3.0,1.0
0.0,0.0,1.0,6.0,6.0,1.0,,10-07-2029,5.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,7093.0,,19986.0,6.0,Married,110.2,3115.0,,11.0,,3.0,
0.0,0.0,0.0,1.0,1.0,1.0,17.0,21-07-2030,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,9392.0,4.0,26954.0,4.0,Single,74.98,3101.0,0.0,11.0,Graduation,,1.0
0.0,0.0,3.0,,2.0,,46.0,02-04-2029,15.0,4.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,8299.0,40.0,33996.0,8.0,Single,111.16,,0.0,11.0,PhD,3.0,1.0
0.0,1.0,0.0,231.0,,,17.0,30-12-2029,108.0,3.0,2.0,11.0,192.0,0.0,0.0,0.0,0.0,6.0,42.0,0.0,3.0,1.0,5718.0,674.0,80763.0,4.0,Married,38.24,3080.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,10.0,32.0,1.0,53.0,26-05-2029,639.0,,3.0,7.0,13.0,0.0,0.0,0.0,0.0,5.0,43.0,0.0,2.0,,9952.0,,78093.0,6.0,,9.16,3077.0,0.0,11.0,Master,3.0,4.0
,0.0,2.0,187.0,50.0,1.0,98.0,09-01-2029,774.0,3.0,2.0,7.0,28.0,0.0,0.0,0.0,0.0,,31.0,0.0,4.0,0.0,5687.0,563.0,81702.0,7.0,Divorced,50.63,3110.0,,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,7.0,,2.0,24.0,29-03-2030,10.0,8.0,2.0,,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,7224.0,10.0,31353.0,8.0,Married,31.93,3107.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,61.0,61.0,4.0,80.0,19-11-2028,83.0,5.0,5.0,3.0,97.0,,0.0,0.0,0.0,8.0,,1.0,2.0,0.0,702.0,162.0,47682.0,7.0,Widow,51.85,3105.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,0.0,155.0,0.0,1.0,90.0,29-12-2028,134.0,7.0,3.0,1.0,28.0,0.0,0.0,0.0,,8.0,28.0,0.0,3.0,0.0,,524.0,59111.0,8.0,Married,71.3,3084.0,0.0,11.0,Graduation,3.0,11.0
1.0,0.0,0.0,176.0,8.0,4.0,28.0,26-03-2028,107.0,9.0,1.0,2.0,7.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,,,10971.0,173.0,37774.0,2.0,Single,49.24,,1.0,11.0,Graduation,3.0,7.0
1.0,0.0,3.0,8.0,0.0,1.0,81.0,12-03-2030,2.0,5.0,0.0,,,0.0,,0.0,0.0,2.0,3.0,0.0,3.0,0.0,193.0,0.0,14421.0,8.0,Married,5.03,3126.0,0.0,,Basic,3.0,1.0
0.0,0.0,3.0,6.0,44.0,3.0,90.0,29-01-2029,54.0,7.0,1.0,1.0,102.0,,0.0,,0.0,7.0,,0.0,4.0,,7422.0,85.0,46923.0,1.0,Single,75.13,3117.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,6.0,4.0,2.0,,12-01-2030,10.0,5.0,3.0,0.0,6.0,,0.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,8541.0,8.0,24683.0,2.0,Married,67.46,3120.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,2.0,232.0,60.0,4.0,32.0,23-06-2029,364.0,7.0,4.0,,119.0,0.0,0.0,0.0,0.0,8.0,101.0,,3.0,0.0,3491.0,384.0,55914.0,2.0,Together,,3105.0,0.0,11.0,Graduation,3.0,11.0
0.0,1.0,2.0,,,1.0,61.0,23-01-2029,287.0,6.0,2.0,10.0,50.0,0.0,,1.0,0.0,4.0,57.0,1.0,,1.0,3174.0,1492.0,,,Together,63.34,3089.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,,5.0,14.0,,38.0,07-02-2029,,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2569.0,3.0,17323.0,6.0,Married,84.15,3117.0,,11.0,Graduation,3.0,
0.0,1.0,0.0,33.0,99.0,1.0,82.0,31-10-2029,431.0,5.0,2.0,4.0,237.0,1.0,0.0,0.0,0.0,10.0,149.0,,2.0,0.0,8931.0,812.0,83033.0,10.0,Together,5.15,3116.0,0.0,11.0,Graduation,3.0,11.0
0.0,0.0,2.0,,2.0,3.0,47.0,05-12-2028,27.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,,4.0,,0.0,3.0,0.0,7011.0,43.0,33471.0,2.0,Married,,3103.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,12.0,12.0,2.0,74.0,26-09-2029,180.0,3.0,3.0,4.0,47.0,0.0,0.0,0.0,0.0,9.0,12.0,,3.0,0.0,257.0,952.0,75032.0,4.0,Married,96.03,3089.0,0.0,11.0,,,5.0
,0.0,3.0,24.0,12.0,1.0,40.0,01-04-2030,523.0,,2.0,10.0,63.0,,0.0,0.0,0.0,5.0,60.0,0.0,3.0,0.0,4654.0,571.0,75114.0,8.0,Together,34.49,3122.0,0.0,11.0,,3.0,3.0
0.0,0.0,1.0,1.0,1.0,1.0,61.0,26-04-2029,7.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,2836.0,10.0,43269.0,,,82.51,3102.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,1.0,4.0,0.0,1.0,52.0,21-09-2029,3.0,6.0,,0.0,,1.0,0.0,,0.0,2.0,0.0,1.0,4.0,0.0,6119.0,10.0,,1.0,Single,1.51,3093.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,0.0,32.0,96.0,1.0,78.0,26-03-2028,447.0,3.0,5.0,7.0,220.0,0.0,0.0,0.0,0.0,6.0,96.0,,4.0,0.0,10648.0,398.0,66664.0,3.0,Together,3.24,3112.0,0.0,11.0,2n Cycle,3.0,5.0
0.0,0.0,3.0,4.0,,2.0,34.0,18-05-2030,11.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,,23.0,35788.0,3.0,Married,92.25,3101.0,0.0,11.0,Graduation,,
0.0,0.0,0.0,5.0,20.0,6.0,97.0,12-10-2028,101.0,9.0,1.0,1.0,,1.0,0.0,0.0,0.0,5.0,15.0,0.0,4.0,0.0,9771.0,104.0,23331.0,4.0,,7.91,3118.0,0.0,11.0,2n Cycle,3.0,5.0
0.0,0.0,2.0,46.0,5.0,2.0,84.0,,17.0,7.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,0.0,4832.0,6.0,27244.0,7.0,Married,79.87,3109.0,0.0,11.0,Graduation,3.0,2.0
,1.0,0.0,176.0,80.0,,91.0,11-03-2029,498.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,1.0,3.0,0.0,6565.0,1012.0,76995.0,6.0,Married,38.13,3079.0,0.0,11.0,Master,3.0,11.0
0.0,0.0,,191.0,31.0,1.0,57.0,19-03-2029,345.0,1.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,,31.0,0.0,1.0,1.0,,901.0,83844.0,5.0,Together,43.32,3082.0,0.0,,Graduation,3.0,4.0
0.0,0.0,2.0,1.0,4.0,2.0,89.0,,24.0,6.0,,0.0,4.0,1.0,,0.0,0.0,4.0,,1.0,3.0,0.0,9140.0,51.0,50523.0,1.0,Together,,3090.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,1.0,0.0,107.0,,1.0,54.0,11-10-2029,323.0,3.0,4.0,8.0,104.0,0.0,0.0,0.0,0.0,6.0,35.0,,3.0,0.0,3433.0,390.0,72635.0,6.0,,33.26,3085.0,0.0,11.0,,3.0,6.0
0.0,0.0,1.0,,0.0,1.0,,06-12-2029,11.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,5517.0,15.0,25293.0,9.0,Married,76.06,,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,38.0,76.0,1.0,35.0,13-01-2030,690.0,1.0,2.0,11.0,,0.0,0.0,0.0,0.0,5.0,26.0,0.0,3.0,0.0,8908.0,,87195.0,8.0,Married,64.02,3089.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,103.0,68.0,1.0,51.0,12-01-2029,689.0,2.0,2.0,2.0,224.0,0.0,0.0,0.0,0.0,10.0,68.0,0.0,1.0,0.0,1544.0,741.0,81380.0,7.0,Divorced,19.24,3097.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,2.0,7.0,0.0,1.0,,23-02-2030,11.0,5.0,4.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,2.0,0.0,1991.0,78.0,44931.0,9.0,Together,13.25,3097.0,0.0,11.0,,3.0,2.0
0.0,0.0,,21.0,7.0,2.0,11.0,26-10-2029,19.0,,2.0,2.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,4557.0,10.0,22070.0,5.0,Together,,3100.0,0.0,11.0,Graduation,,
0.0,0.0,2.0,16.0,10.0,1.0,99.0,26-10-2028,,8.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,,5263.0,5.0,31056.0,5.0,Married,101.59,3107.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,1.0,30.0,40.0,1.0,29.0,14-04-2030,367.0,4.0,,4.0,119.0,0.0,0.0,0.0,0.0,4.0,122.0,0.0,4.0,0.0,4137.0,398.0,70666.0,,Together,78.67,,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,9.0,0.0,2.0,20.0,22-11-2029,18.0,4.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,1.0,4.0,0.0,10951.0,279.0,45688.0,7.0,Married,12.41,3098.0,0.0,11.0,Graduation,3.0,3.0
1.0,0.0,1.0,57.0,104.0,6.0,,,189.0,8.0,1.0,8.0,197.0,0.0,0.0,0.0,0.0,5.0,151.0,1.0,4.0,0.0,,,46772.0,6.0,Together,,3105.0,0.0,11.0,2n Cycle,3.0,11.0
0.0,0.0,3.0,80.0,8.0,1.0,72.0,23-02-2030,259.0,1.0,1.0,,34.0,0.0,0.0,0.0,,,35.0,0.0,3.0,0.0,5545.0,572.0,78075.0,1.0,Married,96.92,3102.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,1.0,9.0,3.0,1.0,81.0,17-08-2029,7.0,7.0,5.0,0.0,6.0,1.0,0.0,,0.0,2.0,,0.0,3.0,0.0,520.0,3.0,34421.0,7.0,Married,62.03,3104.0,0.0,,Graduation,3.0,1.0
0.0,,1.0,13.0,17.0,4.0,,08-12-2029,48.0,6.0,1.0,1.0,23.0,0.0,,,0.0,6.0,13.0,1.0,4.0,0.0,7987.0,346.0,65747.0,,Married,21.63,3099.0,0.0,11.0,Graduation,3.0,8.0
,0.0,1.0,36.0,0.0,,53.0,10-05-2028,108.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,10478.0,483.0,55517.0,,Married,20.28,3080.0,1.0,11.0,,3.0,11.0
0.0,0.0,2.0,12.0,1.0,3.0,34.0,25-06-2029,31.0,6.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,,0.0,8334.0,79.0,33316.0,10.0,Single,,,,,Master,3.0,2.0
0.0,0.0,0.0,0.0,10.0,1.0,64.0,,689.0,1.0,1.0,4.0,84.0,0.0,0.0,,0.0,9.0,10.0,,3.0,0.0,2995.0,291.0,66636.0,5.0,Together,118.57,3087.0,0.0,11.0,Master,3.0,
0.0,1.0,,0.0,134.0,1.0,19.0,09-02-2030,670.0,3.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,10.0,38.0,0.0,3.0,1.0,,1035.0,80184.0,9.0,Married,58.73,3074.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,2.0,,,2.0,63.0,25-10-2028,142.0,8.0,3.0,4.0,12.0,0.0,0.0,0.0,,8.0,9.0,1.0,5.0,0.0,2920.0,789.0,52614.0,1.0,Single,90.28,3105.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,191.0,0.0,5.0,42.0,14-12-2028,235.0,8.0,3.0,1.0,19.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,0.0,4324.0,235.0,42387.0,10.0,Married,113.86,3119.0,0.0,11.0,Graduation,3.0,8.0
1.0,0.0,2.0,44.0,44.0,1.0,27.0,20-08-2029,107.0,2.0,3.0,,58.0,0.0,0.0,0.0,0.0,,44.0,0.0,3.0,1.0,4207.0,1001.0,87171.0,1.0,Married,50.77,3111.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,1.0,41.0,,3.0,38.0,06-02-2030,83.0,4.0,2.0,2.0,,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,9336.0,512.0,62187.0,10.0,Widow,62.14,3099.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,0.0,12.0,25.0,,88.0,23-03-2029,265.0,5.0,,3.0,25.0,0.0,0.0,0.0,0.0,11.0,19.0,1.0,3.0,0.0,3136.0,317.0,59432.0,1.0,Divorced,2.51,,0.0,11.0,Master,3.0,5.0
0.0,1.0,2.0,44.0,,1.0,20.0,,689.0,8.0,0.0,5.0,41.0,0.0,0.0,1.0,0.0,11.0,27.0,0.0,2.0,1.0,,,80952.0,6.0,Married,,3099.0,,11.0,Graduation,,8.0
0.0,0.0,3.0,35.0,35.0,2.0,62.0,24-03-2029,160.0,5.0,1.0,8.0,58.0,0.0,0.0,0.0,0.0,10.0,35.0,1.0,2.0,0.0,,,56775.0,7.0,Married,62.65,3109.0,0.0,11.0,Graduation,3.0,5.0
,,1.0,30.0,153.0,,10.0,,293.0,4.0,3.0,4.0,72.0,0.0,0.0,1.0,,6.0,97.0,0.0,4.0,1.0,7381.0,797.0,75693.0,2.0,Divorced,15.0,3098.0,1.0,11.0,,3.0,11.0
