Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,1.0,,16.0,32.0,1.0,27.0,23-02-2030,352.0,1.0,,4.0,21.0,0.0,0.0,1.0,0.0,7.0,16.0,0.0,3.0,1.0,8029.0,1184.0,90247.0,6.0,Single,107.33,,1.0,,Master,3.0,3.0
0.0,0.0,1.0,,2.0,4.0,92.0,16-09-2028,43.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,4094.0,201.0,60544.0,8.0,Married,113.14,3091.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,3.0,50.0,40.0,1.0,69.0,16-01-2030,425.0,1.0,2.0,4.0,158.0,0.0,0.0,0.0,0.0,8.0,60.0,0.0,2.0,0.0,,364.0,81657.0,10.0,Single,48.54,3099.0,0.0,11.0,,3.0,3.0
0.0,0.0,1.0,160.0,16.0,1.0,8.0,14-05-2029,128.0,6.0,3.0,3.0,0.0,0.0,,1.0,,6.0,,0.0,1.0,1.0,3009.0,1462.0,71670.0,10.0,Widow,,3092.0,1.0,11.0,PhD,3.0,5.0
0.0,0.0,1.0,0.0,3.0,1.0,29.0,12-01-2030,3.0,3.0,4.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,6679.0,,33279.0,9.0,Single,,3096.0,0.0,11.0,Graduation,3.0,0.0
0.0,0.0,1.0,16.0,10.0,,16.0,18-03-2029,125.0,,2.0,2.0,21.0,1.0,,0.0,0.0,4.0,13.0,0.0,3.0,0.0,247.0,172.0,36715.0,8.0,,111.76,3101.0,1.0,11.0,Graduation,3.0,7.0
0.0,,1.0,,7.0,4.0,12.0,28-06-2030,24.0,6.0,3.0,0.0,19.0,1.0,0.0,,0.0,4.0,14.0,0.0,4.0,0.0,,5.0,34176.0,7.0,Single,11.05,3118.0,,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,27.0,4.0,2.0,59.0,11-06-2029,21.0,7.0,2.0,,6.0,1.0,0.0,0.0,0.0,3.0,,1.0,3.0,,2392.0,44.0,40321.0,3.0,Married,17.11,3102.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,55.0,12.0,3.0,14.0,19-08-2028,96.0,7.0,3.0,1.0,78.0,,0.0,0.0,0.0,6.0,40.0,0.0,3.0,0.0,6878.0,43.0,27421.0,3.0,Widow,86.91,3084.0,0.0,11.0,Graduation,3.0,
0.0,0.0,0.0,16.0,1.0,2.0,9.0,29-12-2029,60.0,9.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,6.0,,5.0,0.0,3524.0,80.0,39763.0,4.0,Single,,3101.0,1.0,11.0,Master,3.0,5.0
1.0,,2.0,40.0,10.0,3.0,16.0,19-10-2029,12.0,8.0,,1.0,3.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,4.0,0.0,8443.0,6.0,24762.0,1.0,Single,97.06,3102.0,1.0,11.0,Graduation,3.0,3.0
,0.0,,7.0,4.0,3.0,60.0,11-12-2028,56.0,9.0,2.0,0.0,2.0,1.0,0.0,,0.0,4.0,4.0,0.0,4.0,0.0,,86.0,32313.0,10.0,Together,9.45,3112.0,0.0,11.0,PhD,3.0,
0.0,0.0,4.0,4.0,2.0,4.0,55.0,19-01-2030,14.0,6.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,7.0,1.0,3.0,0.0,6336.0,13.0,29315.0,7.0,Married,92.22,3090.0,0.0,,Graduation,3.0,2.0
,0.0,1.0,10.0,0.0,1.0,54.0,26-12-2029,16.0,8.0,3.0,0.0,,1.0,0.0,0.0,0.0,3.0,6.0,1.0,,0.0,5081.0,9.0,47821.0,1.0,Together,,3097.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,1.0,89.0,35.0,1.0,28.0,,314.0,4.0,2.0,3.0,,0.0,0.0,0.0,0.0,13.0,116.0,0.0,1.0,0.0,,,63855.0,,Together,19.95,3108.0,0.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,3.0,12.0,8.0,2.0,20.0,24-02-2029,26.0,7.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,4.0,0.0,9955.0,69.0,39898.0,6.0,Together,84.34,3084.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,125.0,112.0,2.0,68.0,30-06-2028,151.0,6.0,4.0,2.0,51.0,0.0,0.0,,0.0,10.0,72.0,0.0,,0.0,378.0,283.0,52531.0,6.0,Married,27.07,3101.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,,60.0,5.0,41.0,25-02-2029,353.0,7.0,5.0,3.0,78.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,,0.0,,731.0,,10.0,Divorced,80.61,3091.0,0.0,11.0,PhD,,10.0
0.0,0.0,2.0,150.0,69.0,3.0,4.0,03-10-2028,300.0,,0.0,4.0,,0.0,0.0,0.0,0.0,8.0,138.0,1.0,3.0,0.0,2429.0,531.0,72071.0,2.0,Divorced,36.26,3084.0,0.0,11.0,,3.0,5.0
0.0,0.0,,,8.0,1.0,54.0,12-11-2029,216.0,1.0,0.0,3.0,21.0,0.0,0.0,,0.0,5.0,16.0,1.0,3.0,0.0,4790.0,574.0,79803.0,4.0,Divorced,21.79,,0.0,11.0,Graduation,,4.0
0.0,0.0,2.0,6.0,6.0,1.0,74.0,26-02-2030,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,2.0,0.0,2.0,0.0,9543.0,3.0,19986.0,8.0,Married,82.0,3115.0,0.0,11.0,Graduation,3.0,0.0
0.0,0.0,,97.0,75.0,1.0,54.0,16-09-2029,162.0,2.0,1.0,4.0,29.0,0.0,0.0,0.0,0.0,8.0,151.0,0.0,,0.0,10486.0,476.0,77142.0,1.0,Married,,3078.0,0.0,,Graduation,3.0,4.0
0.0,0.0,0.0,53.0,107.0,1.0,66.0,15-10-2029,768.0,2.0,2.0,6.0,,0.0,0.0,0.0,0.0,6.0,196.0,0.0,3.0,0.0,1964.0,,86610.0,2.0,Together,33.74,3081.0,0.0,11.0,Graduation,3.0,5.0
0.0,,3.0,33.0,16.0,3.0,47.0,09-09-2029,132.0,6.0,1.0,5.0,43.0,0.0,0.0,0.0,0.0,,33.0,1.0,4.0,0.0,2937.0,614.0,68352.0,,,70.96,,0.0,11.0,PhD,3.0,
0.0,1.0,3.0,22.0,0.0,1.0,84.0,31-01-2030,592.0,3.0,1.0,4.0,147.0,0.0,,0.0,0.0,7.0,22.0,0.0,4.0,0.0,988.0,,81168.0,8.0,Married,16.93,3095.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,30.0,9.0,3.0,0.0,30-08-2029,76.0,7.0,0.0,2.0,4.0,,0.0,0.0,0.0,5.0,3.0,1.0,3.0,0.0,2285.0,213.0,36634.0,,Together,,3084.0,0.0,11.0,Master,3.0,5.0
,0.0,2.0,2.0,0.0,2.0,28.0,09-05-2029,8.0,7.0,2.0,0.0,2.0,2.0,0.0,,0.0,3.0,0.0,1.0,3.0,0.0,6222.0,25.0,22574.0,4.0,,16.01,3097.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,19.0,0.0,3.0,63.0,26-02-2029,86.0,8.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,3.0,0.0,1993.0,,58607.0,10.0,Married,,3079.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,,0.0,19.0,1.0,9.0,31-03-2029,,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,,19.0,0.0,3.0,1.0,5547.0,1478.0,84169.0,10.0,Married,23.95,3112.0,1.0,11.0,PhD,3.0,7.0
0.0,0.0,0.0,5.0,3.0,1.0,8.0,25-03-2030,8.0,7.0,,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,4290.0,,,10.0,Married,21.91,3102.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,157.0,24.0,2.0,,,97.0,6.0,1.0,5.0,32.0,0.0,0.0,0.0,0.0,10.0,24.0,1.0,3.0,0.0,1729.0,1043.0,66426.0,10.0,Together,2.14,3091.0,0.0,11.0,PhD,3.0,3.0
0.0,1.0,3.0,58.0,29.0,0.0,,30-04-2028,138.0,4.0,2.0,9.0,76.0,0.0,0.0,1.0,0.0,10.0,176.0,0.0,1.0,1.0,2798.0,763.0,102160.0,,Together,37.38,3107.0,,11.0,PhD,3.0,7.0
1.0,0.0,,,6.0,1.0,88.0,10-12-2029,13.0,9.0,,0.0,7.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,,7.0,29604.0,4.0,Together,25.62,3118.0,0.0,,Graduation,3.0,1.0
0.0,0.0,0.0,29.0,11.0,1.0,91.0,04-04-2029,33.0,4.0,3.0,0.0,13.0,,0.0,0.0,0.0,4.0,6.0,1.0,3.0,0.0,4754.0,30.0,33585.0,2.0,Married,,3096.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,3.0,14.0,2.0,3.0,,27-03-2030,53.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,4.0,0.0,8180.0,233.0,59354.0,3.0,Divorced,80.51,,0.0,11.0,Master,3.0,6.0
1.0,1.0,1.0,33.0,172.0,1.0,62.0,06-08-2029,815.0,4.0,2.0,11.0,97.0,0.0,0.0,0.0,,10.0,,,2.0,1.0,1763.0,1259.0,87679.0,3.0,Together,110.49,3118.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,36.0,1.0,1.0,68.0,19-02-2030,54.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,7.0,0.0,2.0,,5286.0,112.0,41020.0,10.0,Single,67.25,3117.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,76.0,47.0,4.0,81.0,24-10-2029,237.0,5.0,3.0,11.0,12.0,0.0,0.0,0.0,0.0,7.0,,1.0,3.0,,17.0,637.0,60491.0,9.0,Married,5.22,3101.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,1.0,75.0,48.0,,51.0,09-07-2028,214.0,9.0,4.0,1.0,13.0,,0.0,0.0,0.0,,32.0,,3.0,0.0,6575.0,230.0,56386.0,8.0,Together,44.82,3111.0,0.0,11.0,,3.0,9.0
0.0,0.0,2.0,147.0,40.0,,64.0,25-09-2028,,1.0,1.0,2.0,121.0,0.0,0.0,0.0,0.0,5.0,160.0,0.0,,0.0,10479.0,749.0,76618.0,10.0,Married,71.85,3105.0,0.0,11.0,,3.0,3.0
0.0,0.0,1.0,3.0,5.0,3.0,76.0,11-10-2028,,9.0,2.0,,10.0,1.0,0.0,0.0,,4.0,3.0,,3.0,0.0,5063.0,41.0,28769.0,2.0,Single,,3107.0,0.0,11.0,,3.0,4.0
0.0,0.0,2.0,17.0,,2.0,9.0,06-03-2028,100.0,8.0,3.0,,26.0,0.0,0.0,0.0,,5.0,0.0,1.0,3.0,0.0,3277.0,219.0,49431.0,1.0,Divorced,39.91,3085.0,0.0,11.0,Graduation,,7.0
0.0,0.0,1.0,13.0,,1.0,59.0,01-08-2030,78.0,3.0,3.0,4.0,39.0,0.0,,0.0,0.0,7.0,13.0,2.0,3.0,0.0,,295.0,59354.0,3.0,Married,26.41,3083.0,0.0,11.0,Master,3.0,4.0
0.0,,2.0,204.0,43.0,2.0,57.0,02-05-2029,226.0,4.0,1.0,5.0,69.0,0.0,0.0,0.0,0.0,13.0,,1.0,2.0,0.0,4837.0,753.0,71322.0,7.0,Married,24.97,,0.0,11.0,PhD,,8.0
0.0,0.0,1.0,12.0,19.0,,72.0,16-07-2030,,,0.0,3.0,16.0,1.0,0.0,0.0,0.0,10.0,12.0,1.0,4.0,0.0,11051.0,492.0,77376.0,7.0,Together,80.88,3086.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,0.0,26.0,66.0,1.0,57.0,,653.0,,3.0,9.0,17.0,,0.0,,0.0,6.0,0.0,,,0.0,4149.0,586.0,76140.0,6.0,Together,29.71,3078.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,,13.0,4.0,3.0,42.0,,17.0,6.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,4.0,10.0,0.0,4.0,0.0,9829.0,22.0,28587.0,8.0,Together,111.63,3108.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,43.0,12.0,6.0,8.0,24-10-2028,96.0,6.0,2.0,1.0,33.0,,0.0,0.0,0.0,6.0,22.0,2.0,3.0,0.0,,96.0,46610.0,3.0,Divorced,79.41,3082.0,1.0,11.0,PhD,3.0,4.0
0.0,0.0,1.0,,30.0,4.0,38.0,21-10-2029,177.0,5.0,2.0,5.0,90.0,,0.0,0.0,0.0,7.0,138.0,1.0,3.0,0.0,10858.0,355.0,76532.0,10.0,Together,58.54,3105.0,0.0,11.0,Graduation,3.0,9.0
0.0,1.0,0.0,16.0,64.0,1.0,73.0,11-02-2029,464.0,3.0,2.0,9.0,146.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,4637.0,960.0,74637.0,5.0,Single,59.06,3084.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,3.0,15.0,15.0,3.0,30.0,14-10-2028,186.0,3.0,1.0,3.0,151.0,,0.0,0.0,0.0,13.0,38.0,1.0,3.0,0.0,7488.0,420.0,64191.0,,Single,,3093.0,0.0,11.0,Master,3.0,5.0
0.0,,2.0,4.0,5.0,1.0,77.0,21-03-2030,23.0,7.0,2.0,0.0,4.0,1.0,0.0,0.0,,,1.0,0.0,4.0,0.0,1834.0,30.0,35544.0,2.0,Single,90.12,3108.0,0.0,11.0,,3.0,2.0
1.0,0.0,1.0,,80.0,1.0,0.0,22-10-2029,252.0,6.0,,10.0,,,0.0,0.0,0.0,7.0,34.0,0.0,3.0,,4073.0,769.0,63564.0,5.0,Married,11.46,3084.0,1.0,11.0,,3.0,10.0
0.0,0.0,0.0,,26.0,1.0,,25-09-2028,25.0,9.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,3.0,0.0,6609.0,1.0,27038.0,4.0,Widow,14.67,3096.0,1.0,11.0,Graduation,3.0,3.0
1.0,0.0,1.0,27.0,59.0,2.0,97.0,03-01-2029,265.0,6.0,1.0,10.0,115.0,0.0,0.0,0.0,0.0,11.0,59.0,1.0,3.0,0.0,5153.0,1004.0,77766.0,9.0,,68.19,3097.0,1.0,11.0,PhD,3.0,11.0
0.0,0.0,0.0,26.0,4.0,,2.0,03-12-2028,28.0,,1.0,1.0,,1.0,0.0,0.0,0.0,2.0,3.0,1.0,,0.0,10352.0,50.0,34213.0,3.0,Widow,,3093.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,13.0,2.0,,15.0,20-08-2029,,5.0,,0.0,,0.0,0.0,0.0,,3.0,2.0,2.0,2.0,,5231.0,27.0,45894.0,5.0,Married,20.75,3104.0,,11.0,2n Cycle,3.0,1.0
0.0,0.0,1.0,8.0,,3.0,97.0,31-08-2028,29.0,8.0,3.0,1.0,,1.0,0.0,0.0,0.0,3.0,15.0,0.0,3.0,0.0,7527.0,6.0,23748.0,5.0,Divorced,46.27,3098.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,7.0,,2.0,58.0,14-01-2030,10.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,5610.0,7.0,33456.0,3.0,Together,83.7,3095.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,,,2.0,84.0,,79.0,8.0,,2.0,0.0,,0.0,0.0,0.0,,11.0,1.0,3.0,0.0,7375.0,297.0,51369.0,3.0,Together,16.26,3106.0,0.0,11.0,Graduation,3.0,8.0
0.0,1.0,3.0,8.0,0.0,7.0,56.0,19-07-2030,30.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,,5529.0,406.0,64014.0,9.0,Together,95.57,3076.0,0.0,,PhD,3.0,8.0
0.0,0.0,1.0,26.0,17.0,4.0,38.0,22-10-2029,18.0,8.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,905.0,7.0,21846.0,7.0,,48.86,3116.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,12.0,12.0,1.0,74.0,05-09-2029,48.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,902.0,224.0,62994.0,3.0,Together,48.34,3110.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,40.0,,3.0,62.0,22-11-2028,,8.0,,6.0,0.0,0.0,1.0,1.0,0.0,11.0,13.0,1.0,3.0,0.0,2926.0,1241.0,,1.0,Together,106.77,3082.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,95.0,79.0,1.0,14.0,,622.0,1.0,2.0,6.0,207.0,0.0,0.0,0.0,0.0,4.0,175.0,0.0,2.0,,1577.0,558.0,78569.0,7.0,,41.18,3076.0,1.0,11.0,Graduation,3.0,4.0
0.0,0.0,4.0,5.0,2.0,1.0,94.0,11-02-2029,3.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,9553.0,0.0,,10.0,Married,20.68,3117.0,0.0,11.0,,3.0,0.0
0.0,,1.0,11.0,1.0,1.0,,21-12-2029,19.0,,1.0,,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4174.0,97.0,,2.0,Together,108.24,3086.0,0.0,11.0,Master,3.0,
0.0,0.0,2.0,175.0,31.0,1.0,,25-03-2030,446.0,1.0,3.0,10.0,,0.0,0.0,0.0,0.0,11.0,56.0,0.0,3.0,0.0,,255.0,76630.0,1.0,Married,71.22,3113.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,15.0,17.0,6.0,50.0,02-12-2028,97.0,8.0,3.0,1.0,15.0,1.0,0.0,0.0,0.0,,,,2.0,0.0,8692.0,90.0,,4.0,,35.99,3082.0,0.0,11.0,Graduation,3.0,4.0
1.0,0.0,2.0,174.0,,2.0,61.0,28-12-2028,363.0,6.0,2.0,5.0,52.0,0.0,0.0,0.0,0.0,6.0,26.0,1.0,4.0,0.0,7118.0,833.0,73803.0,7.0,Married,112.61,3087.0,,11.0,Graduation,3.0,
0.0,0.0,1.0,97.0,77.0,2.0,42.0,22-01-2029,203.0,7.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,7.0,24.0,0.0,2.0,0.0,521.0,174.0,54006.0,2.0,Together,17.71,,0.0,11.0,,3.0,8.0
,,1.0,24.0,2.0,2.0,92.0,,21.0,8.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,9135.0,13.0,27203.0,9.0,Together,,3080.0,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,1.0,20.0,20.0,,,15-06-2029,172.0,7.0,2.0,3.0,52.0,1.0,0.0,1.0,0.0,10.0,50.0,2.0,3.0,0.0,2863.0,738.0,,2.0,Single,0.89,3100.0,0.0,,Graduation,3.0,2.0
0.0,0.0,2.0,54.0,32.0,1.0,79.0,07-02-2030,519.0,1.0,4.0,4.0,71.0,0.0,0.0,0.0,0.0,9.0,75.0,0.0,4.0,,7972.0,400.0,72906.0,6.0,Single,,3085.0,0.0,11.0,Graduation,3.0,
0.0,1.0,1.0,48.0,48.0,1.0,5.0,07-01-2030,560.0,3.0,,6.0,,0.0,0.0,0.0,0.0,4.0,176.0,0.0,3.0,1.0,830.0,784.0,,2.0,Single,105.34,3117.0,1.0,,PhD,3.0,4.0
,0.0,0.0,26.0,3.0,7.0,60.0,03-08-2029,77.0,,3.0,,10.0,,0.0,0.0,0.0,5.0,3.0,1.0,3.0,0.0,1600.0,292.0,56962.0,8.0,Married,12.64,3095.0,0.0,,Master,3.0,
0.0,0.0,2.0,35.0,83.0,2.0,23.0,30-12-2028,267.0,5.0,2.0,,85.0,0.0,0.0,0.0,0.0,11.0,59.0,0.0,3.0,0.0,1162.0,124.0,42000.0,6.0,Single,83.92,3117.0,1.0,,PhD,3.0,5.0
0.0,0.0,2.0,56.0,28.0,1.0,83.0,03-03-2029,409.0,,,9.0,73.0,0.0,0.0,0.0,0.0,4.0,56.0,1.0,3.0,0.0,2150.0,860.0,80995.0,6.0,Widow,59.07,3088.0,0.0,11.0,,3.0,
0.0,0.0,2.0,17.0,,1.0,17.0,07-08-2029,413.0,2.0,1.0,6.0,23.0,0.0,0.0,1.0,0.0,,34.0,0.0,1.0,1.0,7999.0,,75261.0,10.0,,73.01,3085.0,1.0,,PhD,3.0,5.0
0.0,,2.0,7.0,1.0,1.0,6.0,20-07-2029,5.0,7.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,,3.0,,2711.0,9.0,30560.0,2.0,Together,104.83,3106.0,,11.0,Master,3.0,1.0
0.0,0.0,2.0,3.0,1.0,,65.0,21-01-2030,16.0,8.0,1.0,0.0,2.0,1.0,0.0,,0.0,3.0,0.0,1.0,2.0,0.0,9014.0,39.0,,5.0,Married,112.56,3105.0,0.0,11.0,Graduation,3.0,
0.0,,1.0,15.0,,2.0,64.0,25-09-2028,,,3.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,4.0,0.0,5150.0,0.0,,,,77.79,3109.0,0.0,11.0,Basic,3.0,
0.0,1.0,2.0,84.0,42.0,2.0,89.0,07-11-2028,864.0,3.0,2.0,7.0,219.0,0.0,0.0,0.0,0.0,9.0,30.0,1.0,4.0,0.0,2975.0,717.0,85606.0,6.0,Together,,3106.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,172.0,0.0,2.0,1.0,27-07-2029,,3.0,1.0,,97.0,0.0,0.0,0.0,0.0,12.0,,1.0,4.0,0.0,3767.0,378.0,61314.0,2.0,Married,93.72,3098.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,3.0,0.0,4.0,56.0,03-08-2029,25.0,4.0,0.0,1.0,2.0,,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,4961.0,29.0,21255.0,4.0,Together,3.49,3104.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,6.0,2.0,1.0,46.0,11-11-2029,15.0,4.0,4.0,1.0,8.0,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,,40.0,33996.0,7.0,Single,117.65,3119.0,0.0,,PhD,3.0,1.0
0.0,0.0,1.0,29.0,0.0,,55.0,06-01-2030,11.0,4.0,4.0,2.0,17.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,2.0,0.0,2315.0,10.0,,5.0,Divorced,44.35,3090.0,0.0,,Graduation,3.0,1.0
0.0,0.0,2.0,11.0,13.0,3.0,43.0,22-11-2030,6.0,7.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,10403.0,2.0,16531.0,8.0,Together,41.58,3108.0,0.0,,Graduation,3.0,
0.0,0.0,1.0,5.0,0.0,4.0,69.0,29-11-2028,21.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,,7.0,,1.0,,0.0,,516.0,44325.0,8.0,Married,32.31,3102.0,0.0,11.0,,3.0,8.0
0.0,1.0,2.0,37.0,28.0,0.0,10.0,17-06-2029,873.0,2.0,0.0,4.0,29.0,0.0,,0.0,0.0,7.0,18.0,0.0,4.0,0.0,10150.0,464.0,86429.0,9.0,Single,9.94,3091.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,,20.0,7.0,4.0,12.0,,24.0,6.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,4.0,14.0,0.0,3.0,0.0,92.0,5.0,34176.0,8.0,Alone,,3118.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,100.0,5.0,,45.0,25-06-2029,82.0,7.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,7397.0,494.0,49090.0,4.0,Single,1.15,3081.0,0.0,11.0,Graduation,,7.0
1.0,1.0,0.0,182.0,22.0,,46.0,20-07-2029,708.0,5.0,0.0,7.0,89.0,0.0,0.0,0.0,0.0,,,0.0,4.0,,4580.0,1394.0,75759.0,5.0,Married,76.62,,1.0,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,15.0,4.0,1.0,66.0,19-01-2030,10.0,4.0,4.0,,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,,0.0,4548.0,23.0,41967.0,7.0,Single,,3111.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,3.0,4.0,,,,15-10-2029,8.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,1.0,3.0,0.0,7947.0,24.0,,5.0,Married,106.99,3099.0,,11.0,,3.0,1.0
0.0,0.0,1.0,12.0,0.0,5.0,57.0,18-12-2028,217.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,9365.0,,60000.0,10.0,Single,39.76,3106.0,0.0,11.0,PhD,3.0,11.0
0.0,0.0,1.0,6.0,3.0,,46.0,06-02-2030,9.0,7.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,7629.0,,,3.0,,1.66,3107.0,0.0,11.0,Graduation,3.0,2.0
