Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,1.0,10.0,,1.0,64.0,07-11-2028,13.0,,4.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7152.0,12.0,27100.0,9.0,,26.69,3113.0,0.0,11.0,,3.0,1.0
0.0,0.0,2.0,54.0,124.0,,88.0,27-07-2028,156.0,2.0,0.0,5.0,71.0,0.0,,0.0,0.0,,78.0,1.0,1.0,0.0,2736.0,366.0,73807.0,6.0,Married,71.51,3108.0,0.0,11.0,Graduation,,5.0
0.0,,3.0,,12.0,,80.0,26-01-2029,18.0,7.0,5.0,0.0,7.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,5252.0,,23910.0,2.0,Divorced,34.73,3099.0,0.0,11.0,,3.0,2.0
0.0,0.0,1.0,191.0,,1.0,6.0,29-07-2028,751.0,4.0,,5.0,82.0,0.0,0.0,0.0,,13.0,26.0,0.0,4.0,0.0,10814.0,303.0,70321.0,5.0,Together,73.27,3077.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,15.0,1.0,4.0,44.0,28-02-2030,,4.0,1.0,0.0,,1.0,0.0,0.0,0.0,,2.0,1.0,3.0,0.0,10613.0,26.0,37334.0,4.0,Together,81.56,3088.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,3.0,12.0,63.0,4.0,3.0,,292.0,6.0,3.0,,0.0,0.0,0.0,,0.0,7.0,25.0,0.0,4.0,0.0,1631.0,890.0,65220.0,4.0,Together,48.59,3095.0,1.0,11.0,PhD,3.0,8.0
1.0,0.0,2.0,25.0,2.0,1.0,90.0,,10.0,7.0,0.0,,0.0,1.0,0.0,0.0,,2.0,0.0,1.0,2.0,0.0,4351.0,18.0,37244.0,9.0,Divorced,109.45,3085.0,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,2.0,172.0,24.0,0.0,62.0,29-07-2029,790.0,2.0,0.0,8.0,160.0,0.0,0.0,1.0,0.0,5.0,,0.0,4.0,1.0,6024.0,1111.0,94384.0,10.0,Together,15.27,3083.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,14.0,0.0,2.0,25.0,16-04-2030,6.0,6.0,1.0,1.0,2.0,,0.0,0.0,0.0,3.0,1.0,1.0,2.0,,8594.0,112.0,50520.0,10.0,Widow,89.3,3088.0,0.0,11.0,PhD,3.0,3.0
1.0,0.0,3.0,200.0,19.0,2.0,,15-04-2029,181.0,5.0,1.0,6.0,12.0,0.0,,0.0,0.0,11.0,0.0,2.0,3.0,0.0,3759.0,743.0,65196.0,1.0,,106.05,3088.0,,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,14.0,11.0,1.0,3.0,17-08-2029,57.0,2.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,6.0,28.0,,,0.0,9970.0,42.0,55375.0,10.0,Together,89.36,,0.0,11.0,Graduation,3.0,1.0
,0.0,,51.0,19.0,2.0,,02-09-2030,,2.0,0.0,3.0,4.0,,0.0,0.0,0.0,8.0,11.0,1.0,3.0,0.0,9797.0,228.0,58116.0,7.0,Married,106.73,3086.0,0.0,11.0,,3.0,3.0
0.0,0.0,2.0,91.0,,1.0,6.0,15-12-2028,300.0,3.0,0.0,,86.0,0.0,0.0,0.0,0.0,12.0,58.0,1.0,2.0,0.0,4320.0,325.0,60152.0,9.0,Single,21.21,3109.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,120.0,90.0,5.0,74.0,26-12-2028,94.0,9.0,3.0,1.0,123.0,1.0,0.0,0.0,0.0,5.0,103.0,0.0,2.0,0.0,367.0,47.0,36550.0,7.0,Married,5.8,3108.0,0.0,11.0,2n Cycle,3.0,9.0
0.0,0.0,,17.0,4.0,2.0,34.0,29-04-2030,10.0,6.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,4.0,,2.0,0.0,5654.0,20.0,36026.0,3.0,Married,29.98,,0.0,11.0,Graduation,3.0,
,,2.0,0.0,0.0,1.0,1.0,17-04-2030,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,1.0,2.0,0.0,5824.0,7.0,34578.0,6.0,Together,69.84,3102.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,1.0,15.0,12.0,2.0,25.0,21-10-2028,,8.0,1.0,0.0,3.0,1.0,0.0,0.0,,3.0,13.0,0.0,3.0,0.0,5527.0,4.0,22434.0,4.0,Together,45.4,3117.0,,,Graduation,3.0,2.0
0.0,0.0,2.0,10.0,5.0,3.0,42.0,28-04-2029,90.0,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,7.0,16.0,2.0,3.0,0.0,3321.0,421.0,,5.0,Together,96.92,3097.0,0.0,11.0,PhD,3.0,7.0
0.0,0.0,1.0,78.0,,3.0,,11-01-2030,113.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,4.0,0.0,7683.0,554.0,70777.0,10.0,Married,54.11,3098.0,0.0,,Master,3.0,5.0
0.0,0.0,1.0,26.0,8.0,2.0,93.0,,11.0,9.0,3.0,1.0,19.0,1.0,0.0,0.0,0.0,2.0,12.0,,3.0,0.0,3628.0,4.0,15038.0,6.0,Single,,3117.0,,11.0,Basic,3.0,2.0
0.0,0.0,2.0,27.0,7.0,1.0,,19-08-2030,24.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1349.0,85.0,50447.0,5.0,Married,64.11,3100.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,107.0,40.0,2.0,32.0,10-08-2028,175.0,,3.0,8.0,158.0,0.0,,1.0,0.0,5.0,53.0,1.0,,0.0,5544.0,957.0,67384.0,6.0,Single,,3100.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,3.0,5.0,1.0,2.0,43.0,01-01-2030,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,,1016.0,41.0,34554.0,1.0,Single,,,0.0,11.0,PhD,,2.0
0.0,0.0,0.0,9.0,10.0,,58.0,19-04-2030,13.0,2.0,1.0,1.0,4.0,0.0,0.0,,0.0,4.0,,0.0,4.0,0.0,,14.0,28332.0,8.0,Married,43.07,3082.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,14.0,7.0,2.0,3.0,29-11-2029,154.0,3.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,11.0,0.0,,3.0,,4785.0,520.0,77622.0,9.0,,30.02,,0.0,11.0,PhD,3.0,6.0
0.0,0.0,1.0,17.0,12.0,2.0,5.0,21-01-2029,,7.0,4.0,0.0,3.0,,0.0,0.0,0.0,3.0,16.0,0.0,3.0,,4211.0,4.0,20425.0,3.0,Married,27.01,3116.0,0.0,11.0,Basic,,2.0
0.0,,2.0,3.0,0.0,2.0,94.0,27-11-2028,5.0,8.0,,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,,4.0,0.0,10258.0,27.0,35791.0,9.0,Single,8.84,3095.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,8.0,1.0,1.0,6.0,30-12-2028,3.0,,4.0,,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,10451.0,9.0,29672.0,1.0,Together,46.68,3095.0,0.0,11.0,Graduation,3.0,0.0
0.0,0.0,1.0,,16.0,2.0,33.0,06-07-2030,223.0,6.0,2.0,1.0,21.0,1.0,0.0,0.0,0.0,8.0,43.0,1.0,4.0,0.0,6887.0,245.0,79146.0,1.0,Single,92.45,3097.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,1.0,52.0,12.0,,57.0,14-09-2029,23.0,7.0,2.0,1.0,8.0,0.0,0.0,,0.0,3.0,11.0,0.0,3.0,0.0,5123.0,,27450.0,6.0,,15.16,,0.0,11.0,,3.0,2.0
0.0,1.0,0.0,,,1.0,69.0,26-10-2029,461.0,3.0,3.0,5.0,60.0,0.0,,1.0,0.0,12.0,30.0,0.0,3.0,0.0,,861.0,,,Married,113.16,3119.0,0.0,11.0,,3.0,6.0
1.0,0.0,0.0,20.0,0.0,2.0,37.0,05-04-2030,8.0,5.0,3.0,1.0,4.0,,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,5107.0,15.0,35860.0,1.0,Divorced,64.47,,0.0,11.0,PhD,3.0,
0.0,0.0,2.0,4.0,2.0,5.0,50.0,29-03-2029,,8.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,10031.0,,16927.0,1.0,Married,102.23,3106.0,0.0,11.0,,3.0,3.0
0.0,0.0,,153.0,,3.0,,15-05-2028,399.0,6.0,3.0,10.0,60.0,0.0,0.0,0.0,0.0,4.0,46.0,1.0,4.0,0.0,5667.0,1013.0,60896.0,5.0,,47.03,3094.0,1.0,11.0,PhD,3.0,9.0
0.0,0.0,3.0,,25.0,1.0,10.0,29-10-2028,459.0,,,6.0,124.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,2.0,1.0,2407.0,823.0,69109.0,10.0,Married,27.93,3112.0,1.0,11.0,Graduation,3.0,6.0
,0.0,,120.0,155.0,1.0,20.0,26-03-2028,,8.0,1.0,8.0,224.0,0.0,0.0,0.0,0.0,,17.0,0.0,2.0,0.0,4702.0,1000.0,61839.0,10.0,Single,1.81,3094.0,0.0,11.0,,3.0,4.0
0.0,0.0,2.0,187.0,12.0,6.0,68.0,25-05-2028,141.0,8.0,1.0,1.0,43.0,1.0,0.0,,0.0,5.0,39.0,0.0,2.0,0.0,8870.0,75.0,35196.0,2.0,Together,48.21,,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,,3.0,1.0,32.0,04-09-2029,12.0,,,0.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,3102.0,2.0,19414.0,4.0,Together,23.77,3111.0,0.0,11.0,,3.0,
0.0,,1.0,38.0,19.0,1.0,95.0,13-08-2028,832.0,,2.0,5.0,75.0,0.0,,0.0,0.0,11.0,,0.0,2.0,0.0,,456.0,68655.0,7.0,Single,94.89,3118.0,0.0,11.0,Graduation,,4.0
0.0,1.0,1.0,54.0,0.0,1.0,30.0,,512.0,,1.0,5.0,33.0,0.0,0.0,0.0,0.0,8.0,,0.0,3.0,0.0,3762.0,196.0,69867.0,6.0,,90.79,3116.0,1.0,11.0,PhD,3.0,3.0
0.0,0.0,,3.0,0.0,2.0,,21-11-2030,19.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,,22.0,51111.0,8.0,,91.4,3111.0,0.0,11.0,2n Cycle,3.0,2.0
,0.0,0.0,8.0,0.0,3.0,6.0,26-09-2029,16.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,,68.0,46423.0,9.0,Single,90.54,3102.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,2.0,17.0,71.0,1.0,60.0,07-02-2029,951.0,2.0,1.0,11.0,40.0,0.0,0.0,,0.0,10.0,17.0,0.0,,1.0,2109.0,448.0,96843.0,8.0,Single,109.19,3120.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,13.0,12.0,4.0,52.0,20-10-2028,52.0,7.0,3.0,1.0,25.0,1.0,0.0,0.0,0.0,4.0,22.0,1.0,2.0,0.0,4764.0,45.0,,8.0,,114.68,3082.0,1.0,11.0,Master,3.0,3.0
0.0,0.0,0.0,190.0,114.0,6.0,23.0,22-01-2029,279.0,3.0,1.0,6.0,82.0,0.0,0.0,0.0,0.0,8.0,76.0,1.0,3.0,0.0,11112.0,736.0,70713.0,1.0,Together,13.42,3096.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,13.0,4.0,2.0,89.0,07-05-2029,25.0,7.0,1.0,1.0,15.0,0.0,0.0,,,3.0,12.0,0.0,3.0,0.0,7892.0,6.0,18589.0,1.0,Single,103.78,3099.0,0.0,11.0,Graduation,3.0,2.0
0.0,1.0,,28.0,,2.0,25.0,19-02-2030,70.0,6.0,,,0.0,0.0,0.0,1.0,0.0,8.0,7.0,1.0,3.0,0.0,,626.0,65210.0,9.0,,55.7,3085.0,,11.0,Graduation,3.0,9.0
0.0,0.0,1.0,3.0,3.0,2.0,90.0,,19.0,,,0.0,0.0,,0.0,,0.0,3.0,2.0,0.0,5.0,0.0,7419.0,8.0,27071.0,2.0,Divorced,16.54,3098.0,0.0,,Master,,2.0
0.0,0.0,2.0,,6.0,,,,16.0,8.0,,0.0,20.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5790.0,25.0,31158.0,,Married,95.32,3115.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,4.0,1.0,,87.0,10-02-2030,2.0,7.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,606.0,6.0,25930.0,4.0,Single,32.16,3097.0,,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,16.0,16.0,1.0,81.0,04-12-2029,417.0,3.0,0.0,10.0,42.0,0.0,,1.0,0.0,6.0,48.0,0.0,2.0,1.0,6274.0,1076.0,83790.0,7.0,Married,86.49,3078.0,0.0,11.0,Master,3.0,8.0
0.0,0.0,,31.0,22.0,3.0,46.0,30-08-2028,133.0,4.0,1.0,3.0,41.0,0.0,,0.0,0.0,8.0,31.0,1.0,,0.0,10841.0,,56559.0,5.0,Together,67.02,3105.0,0.0,11.0,,3.0,4.0
0.0,0.0,1.0,29.0,5.0,,,07-05-2029,71.0,7.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,4.0,,1.0,4.0,0.0,10640.0,87.0,44392.0,10.0,,65.44,3104.0,,11.0,Graduation,3.0,
0.0,0.0,,101.0,12.0,4.0,45.0,03-02-2029,253.0,8.0,2.0,3.0,16.0,0.0,0.0,1.0,0.0,12.0,,1.0,2.0,0.0,1245.0,977.0,63810.0,3.0,,94.32,3096.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,3.0,95.0,47.0,15.0,76.0,25-01-2029,181.0,7.0,3.0,6.0,149.0,1.0,0.0,0.0,0.0,9.0,95.0,,3.0,0.0,238.0,515.0,67309.0,10.0,Together,42.86,3097.0,0.0,11.0,,3.0,9.0
0.0,0.0,1.0,33.0,16.0,,71.0,12-12-2028,,3.0,0.0,7.0,43.0,0.0,0.0,0.0,0.0,11.0,24.0,1.0,3.0,0.0,2276.0,,57959.0,5.0,Single,43.32,,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,5.0,19.0,3.0,24.0,25-06-2029,21.0,,2.0,1.0,16.0,1.0,0.0,,0.0,4.0,14.0,,1.0,0.0,4096.0,112.0,41335.0,1.0,Divorced,87.9,3098.0,0.0,,Master,3.0,4.0
0.0,,0.0,18.0,4.0,1.0,89.0,19-03-2029,18.0,7.0,3.0,0.0,6.0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,5316.0,36.0,21024.0,6.0,Together,25.72,3106.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,2.0,43.0,7.0,3.0,79.0,06-04-2030,99.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,,0.0,3.0,0.0,5474.0,45.0,43020.0,3.0,Single,56.45,,0.0,11.0,Graduation,3.0,4.0
0.0,,1.0,7.0,0.0,1.0,40.0,01-04-2029,5.0,8.0,1.0,,0.0,1.0,,0.0,0.0,2.0,0.0,,4.0,,,,18169.0,8.0,Married,48.91,3115.0,0.0,11.0,PhD,3.0,
1.0,0.0,0.0,25.0,1.0,2.0,30.0,13-03-2029,7.0,8.0,,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,,51.0,40211.0,3.0,Married,18.12,3111.0,0.0,11.0,Graduation,3.0,2.0
,0.0,3.0,125.0,62.0,3.0,54.0,16-02-2029,90.0,,3.0,3.0,68.0,0.0,0.0,0.0,0.0,8.0,20.0,1.0,,0.0,8687.0,121.0,,4.0,Together,59.09,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,24.0,90.0,4.0,23.0,23-09-2029,216.0,3.0,,4.0,63.0,0.0,0.0,,0.0,10.0,6.0,1.0,,0.0,5872.0,240.0,60689.0,3.0,,90.5,3081.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,132.0,6.0,10.0,41.0,05-12-2028,152.0,8.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,5207.0,489.0,53378.0,3.0,Married,79.08,3093.0,1.0,11.0,PhD,3.0,9.0
,0.0,3.0,,3.0,2.0,47.0,09-05-2029,85.0,,2.0,3.0,71.0,0.0,0.0,0.0,0.0,8.0,,1.0,2.0,0.0,6616.0,178.0,59481.0,4.0,Together,110.0,,0.0,11.0,,3.0,3.0
0.0,0.0,2.0,17.0,86.0,1.0,72.0,28-11-2028,740.0,2.0,,5.0,,0.0,0.0,0.0,0.0,8.0,51.0,0.0,3.0,0.0,460.0,792.0,79930.0,10.0,Married,17.85,3102.0,0.0,,,3.0,3.0
0.0,0.0,3.0,,15.0,,56.0,13-11-2028,108.0,8.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,6.0,15.0,0.0,3.0,0.0,3340.0,244.0,42014.0,4.0,Married,31.84,,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,0.0,2.0,0.0,1.0,72.0,30-01-2029,4.0,7.0,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,,0.0,10686.0,15.0,34230.0,10.0,Together,55.27,3095.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,1.0,27.0,1.0,2.0,27.0,10-03-2029,21.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,2286.0,64.0,50785.0,5.0,Single,80.85,3092.0,,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,11.0,7.0,4.0,22.0,09-03-2029,59.0,8.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,,7786.0,68.0,29999.0,9.0,Single,,3116.0,0.0,11.0,PhD,3.0,
0.0,0.0,2.0,4.0,2.0,3.0,93.0,29-06-2029,,5.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,4.0,0.0,1604.0,,47353.0,1.0,Married,36.7,3090.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,0.0,3.0,0.0,1.0,80.0,17-04-2030,7.0,5.0,,0.0,3.0,1.0,0.0,,0.0,,0.0,0.0,4.0,0.0,5454.0,37.0,45057.0,6.0,Married,51.28,3109.0,0.0,11.0,Master,3.0,
,0.0,1.0,6.0,0.0,1.0,71.0,05-11-2029,16.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,,1.0,0.0,3.0,0.0,10680.0,45.0,33235.0,4.0,Together,48.05,3116.0,,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,9.0,17.0,1.0,,01-06-2030,23.0,3.0,2.0,1.0,43.0,1.0,0.0,,0.0,4.0,20.0,0.0,2.0,0.0,5025.0,23.0,48526.0,3.0,Single,37.83,3109.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,146.0,44.0,2.0,31.0,20-11-2028,499.0,7.0,2.0,4.0,95.0,0.0,0.0,0.0,0.0,5.0,73.0,0.0,1.0,0.0,2379.0,778.0,69267.0,4.0,Single,25.88,3083.0,1.0,11.0,Graduation,3.0,3.0
1.0,1.0,1.0,63.0,54.0,1.0,38.0,02-03-2029,845.0,3.0,1.0,7.0,202.0,0.0,0.0,0.0,0.0,10.0,133.0,0.0,6.0,0.0,8722.0,,82347.0,3.0,Married,55.05,3087.0,1.0,11.0,2n Cycle,3.0,
0.0,0.0,4.0,102.0,,3.0,2.0,07-09-2028,61.0,5.0,3.0,2.0,0.0,,0.0,,0.0,6.0,10.0,1.0,4.0,,5510.0,262.0,43263.0,3.0,Married,84.38,3107.0,0.0,,Master,3.0,5.0
,0.0,2.0,,5.0,4.0,9.0,15-10-2029,21.0,5.0,3.0,3.0,7.0,0.0,,,0.0,7.0,5.0,1.0,,0.0,8233.0,508.0,64866.0,,Widow,106.6,3080.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,,36.0,12.0,2.0,30.0,,59.0,,3.0,,,1.0,0.0,0.0,,4.0,,0.0,5.0,0.0,3220.0,29.0,39922.0,2.0,Married,50.22,3113.0,0.0,11.0,Graduation,3.0,3.0
1.0,1.0,0.0,56.0,,0.0,94.0,06-07-2029,818.0,3.0,3.0,3.0,0.0,,1.0,0.0,0.0,7.0,28.0,0.0,3.0,1.0,3520.0,162.0,91172.0,8.0,Single,33.3,,,11.0,Master,,4.0
0.0,0.0,,3.0,0.0,2.0,25.0,30-03-2029,9.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,5684.0,56.0,44635.0,7.0,Divorced,22.89,3101.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,,117.0,0.0,2.0,34.0,16-04-2029,107.0,5.0,2.0,1.0,19.0,0.0,,0.0,0.0,8.0,9.0,1.0,2.0,0.0,3934.0,,61286.0,10.0,Married,40.88,3096.0,,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,56.0,21.0,1.0,27.0,17-04-2030,,4.0,3.0,5.0,258.0,1.0,0.0,0.0,0.0,8.0,14.0,0.0,3.0,0.0,3091.0,340.0,75774.0,4.0,Together,58.81,3111.0,0.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,4.0,42.0,26.0,1.0,10.0,20-08-2028,269.0,4.0,0.0,4.0,34.0,0.0,0.0,1.0,0.0,6.0,,0.0,,1.0,10240.0,997.0,,5.0,Together,64.62,3079.0,1.0,11.0,Graduation,3.0,10.0
0.0,0.0,1.0,3.0,6.0,2.0,37.0,07-09-2029,7.0,,0.0,0.0,,,0.0,0.0,0.0,3.0,5.0,,3.0,0.0,9862.0,1.0,21918.0,9.0,Together,50.14,3099.0,0.0,11.0,Graduation,3.0,2.0
,0.0,1.0,,12.0,2.0,5.0,29-04-2028,5.0,7.0,1.0,0.0,3.0,,,0.0,0.0,3.0,16.0,0.0,2.0,0.0,,4.0,20425.0,6.0,Married,64.57,3116.0,0.0,11.0,Basic,3.0,2.0
,,0.0,20.0,2.0,3.0,56.0,,43.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,1.0,2.0,0.0,332.0,198.0,47743.0,5.0,,,3087.0,0.0,11.0,Graduation,,4.0
0.0,,2.0,37.0,,5.0,,10-10-2029,209.0,2.0,3.0,7.0,41.0,0.0,,0.0,0.0,,162.0,1.0,3.0,0.0,7143.0,209.0,74805.0,2.0,,98.85,3085.0,,11.0,2n Cycle,3.0,4.0
0.0,0.0,1.0,30.0,,3.0,12.0,10-05-2029,,7.0,,1.0,,,0.0,0.0,0.0,2.0,10.0,0.0,3.0,0.0,4992.0,6.0,17459.0,9.0,Together,1.88,3105.0,1.0,11.0,Master,3.0,3.0
1.0,0.0,1.0,18.0,4.0,4.0,13.0,04-11-2029,76.0,9.0,2.0,1.0,17.0,1.0,0.0,0.0,0.0,3.0,,0.0,3.0,0.0,,56.0,,1.0,Married,104.09,,1.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,2.0,,4.0,6.0,,22-10-2028,45.0,8.0,,1.0,6.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,10313.0,159.0,48178.0,6.0,Married,60.87,3105.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,108.0,36.0,7.0,,17-08-2028,168.0,7.0,1.0,3.0,16.0,1.0,0.0,0.0,0.0,4.0,0.0,,3.0,,6059.0,986.0,64504.0,4.0,Together,76.88,3083.0,1.0,11.0,PhD,3.0,11.0
0.0,0.0,1.0,86.0,51.0,1.0,8.0,17-10-2028,898.0,2.0,2.0,6.0,247.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,5331.0,587.0,74985.0,9.0,Married,64.6,3107.0,0.0,,Graduation,3.0,
0.0,0.0,1.0,6.0,9.0,7.0,71.0,21-03-2030,57.0,4.0,4.0,1.0,20.0,1.0,0.0,0.0,0.0,7.0,21.0,1.0,3.0,0.0,246.0,199.0,66480.0,2.0,Married,37.56,3095.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,0.0,0.0,1.0,95.0,24-04-2029,8.0,4.0,1.0,0.0,2.0,1.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,9523.0,5.0,40479.0,1.0,Together,81.24,3112.0,,11.0,Graduation,3.0,0.0
0.0,0.0,4.0,16.0,16.0,,33.0,22-02-2030,223.0,6.0,,1.0,21.0,1.0,0.0,0.0,,8.0,43.0,1.0,4.0,0.0,7500.0,245.0,79146.0,,Single,,3097.0,0.0,,Graduation,3.0,8.0
0.0,0.0,4.0,50.0,,2.0,18.0,14-11-2028,73.0,7.0,2.0,3.0,4.0,0.0,0.0,0.0,,5.0,23.0,1.0,2.0,,9507.0,261.0,40794.0,4.0,Married,22.89,3105.0,0.0,11.0,Graduation,3.0,6.0
0.0,1.0,2.0,40.0,,1.0,72.0,19-08-2028,389.0,6.0,,5.0,240.0,0.0,0.0,0.0,0.0,13.0,50.0,0.0,3.0,0.0,10965.0,983.0,76005.0,,Together,71.82,3085.0,0.0,,Graduation,3.0,3.0
