Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,1.0,7.0,15.0,1.0,40.0,11-06-2029,15.0,4.0,2.0,1.0,17.0,0.0,0.0,0.0,,3.0,6.0,0.0,3.0,0.0,,40.0,42192.0,6.0,,57.87,3078.0,0.0,11.0,,3.0,2.0
0.0,0.0,0.0,56.0,,5.0,64.0,30-03-2029,17.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,5.0,0.0,,318.0,54730.0,5.0,Married,12.34,3105.0,0.0,,Master,3.0,4.0
0.0,0.0,1.0,2.0,0.0,1.0,65.0,05-09-2029,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,10104.0,,33590.0,2.0,Together,107.92,3104.0,0.0,11.0,Graduation,3.0,1.0
,,2.0,54.0,32.0,1.0,87.0,18-06-2029,435.0,1.0,2.0,8.0,28.0,0.0,0.0,0.0,,6.0,32.0,0.0,3.0,0.0,6327.0,565.0,65777.0,10.0,,10.77,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,42.0,23.0,4.0,89.0,30-11-2028,82.0,9.0,2.0,1.0,33.0,2.0,0.0,0.0,0.0,3.0,,0.0,3.0,0.0,1404.0,51.0,34916.0,3.0,Together,57.9,3098.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,12.0,76.0,1.0,,,395.0,,2.0,6.0,116.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,8015.0,714.0,85696.0,7.0,,76.87,3092.0,1.0,11.0,PhD,3.0,4.0
0.0,,1.0,205.0,91.0,2.0,27.0,26-07-2028,399.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,0.0,3.0,0.0,10343.0,605.0,61618.0,5.0,Single,69.84,3121.0,,11.0,2n Cycle,3.0,3.0
0.0,0.0,1.0,2.0,0.0,1.0,0.0,27-08-2029,2.0,4.0,5.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,1.0,3.0,0.0,10175.0,18.0,,7.0,Divorced,40.18,3088.0,0.0,11.0,PhD,3.0,
0.0,,3.0,2.0,0.0,,19.0,,24.0,,,0.0,3.0,1.0,,0.0,0.0,,3.0,0.0,4.0,0.0,4855.0,14.0,30351.0,8.0,Together,116.86,3104.0,1.0,11.0,PhD,3.0,3.0
0.0,0.0,1.0,107.0,91.0,2.0,86.0,13-12-2029,520.0,5.0,2.0,,258.0,0.0,0.0,0.0,0.0,8.0,107.0,2.0,3.0,0.0,4676.0,612.0,73705.0,5.0,Widow,14.37,3081.0,0.0,11.0,Master,3.0,9.0
0.0,0.0,1.0,15.0,7.0,2.0,8.0,11-06-2029,76.0,6.0,1.0,4.0,110.0,1.0,0.0,0.0,0.0,9.0,15.0,0.0,1.0,0.0,760.0,588.0,60554.0,7.0,Divorced,17.26,3105.0,0.0,11.0,PhD,3.0,
0.0,0.0,,80.0,26.0,4.0,5.0,05-06-2029,206.0,6.0,0.0,3.0,116.0,0.0,0.0,0.0,,12.0,80.0,1.0,3.0,0.0,,493.0,,4.0,Single,72.73,3101.0,0.0,11.0,Graduation,3.0,8.0
,0.0,0.0,45.0,11.0,,32.0,31-07-2029,137.0,,2.0,1.0,179.0,0.0,0.0,0.0,0.0,5.0,61.0,0.0,2.0,0.0,75.0,34.0,41039.0,7.0,Together,55.31,3112.0,0.0,11.0,2n Cycle,3.0,8.0
0.0,0.0,1.0,49.0,4.0,,50.0,29-04-2028,50.0,8.0,4.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,5636.0,51.0,30983.0,9.0,Single,103.88,3093.0,1.0,11.0,Graduation,3.0,4.0
0.0,0.0,,93.0,39.0,2.0,61.0,27-02-2030,78.0,7.0,,1.0,58.0,1.0,0.0,0.0,0.0,4.0,,0.0,3.0,0.0,4120.0,88.0,,5.0,Single,40.23,3105.0,,11.0,2n Cycle,3.0,
0.0,0.0,1.0,12.0,7.0,2.0,,23-01-2029,9.0,6.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,16.0,0.0,2.0,0.0,,14.0,41021.0,5.0,Together,65.28,3099.0,1.0,11.0,Master,3.0,2.0
0.0,0.0,,28.0,14.0,1.0,44.0,24-02-2030,154.0,6.0,2.0,2.0,,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,0.0,5596.0,513.0,58821.0,8.0,Together,55.74,3086.0,0.0,,2n Cycle,3.0,9.0
0.0,0.0,2.0,54.0,,5.0,61.0,25-09-2029,155.0,,0.0,3.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,0.0,5841.0,606.0,60894.0,7.0,Together,108.7,3096.0,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,1.0,15.0,138.0,1.0,85.0,07-07-2028,430.0,2.0,1.0,6.0,60.0,0.0,0.0,0.0,0.0,13.0,92.0,0.0,2.0,0.0,6417.0,829.0,80573.0,3.0,Together,53.45,3101.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,0.0,20.0,11.0,2.0,65.0,03-05-2029,3.0,5.0,1.0,1.0,10.0,,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,3536.0,7.0,19740.0,4.0,Together,116.79,3090.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,1.0,1.0,1.0,68.0,03-06-2029,27.0,1.0,1.0,1.0,6.0,0.0,0.0,,0.0,4.0,,1.0,4.0,0.0,2544.0,50.0,57530.0,1.0,Divorced,13.2,3081.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,0.0,,25.0,,,02-12-2029,51.0,3.0,4.0,2.0,23.0,1.0,0.0,0.0,,5.0,25.0,1.0,5.0,,8405.0,135.0,68274.0,6.0,Divorced,,3109.0,0.0,11.0,Graduation,3.0,4.0
1.0,0.0,2.0,28.0,3.0,4.0,,20-11-2029,21.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,8975.0,14.0,19514.0,,Married,112.6,3098.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,216.0,133.0,1.0,37.0,27-04-2029,951.0,1.0,5.0,6.0,173.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,11071.0,,,4.0,Single,84.6,3114.0,1.0,11.0,Graduation,3.0,3.0
1.0,1.0,4.0,112.0,14.0,1.0,56.0,,322.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,,5.0,14.0,0.0,1.0,1.0,1139.0,1050.0,73356.0,7.0,Married,119.25,3114.0,,11.0,PhD,3.0,5.0
0.0,,0.0,5.0,0.0,,71.0,19-01-2029,6.0,7.0,0.0,0.0,8.0,1.0,0.0,,,3.0,6.0,0.0,3.0,0.0,798.0,,23442.0,9.0,Single,5.75,,0.0,11.0,Graduation,3.0,1.0
1.0,0.0,1.0,27.0,7.0,1.0,43.0,24-10-2028,5.0,9.0,,0.0,2.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,2.0,0.0,10069.0,2.0,13724.0,2.0,Together,19.57,3118.0,0.0,11.0,Basic,3.0,2.0
0.0,,1.0,24.0,2.0,3.0,80.0,18-03-2030,23.0,6.0,1.0,1.0,0.0,,0.0,0.0,0.0,3.0,8.0,,2.0,0.0,3798.0,24.0,41120.0,5.0,Married,8.86,3098.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,10.0,7.0,1.0,72.0,09-12-2029,43.0,6.0,3.0,0.0,20.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,,4368.0,42.0,47850.0,2.0,Married,78.81,3110.0,0.0,11.0,Graduation,3.0,3.0
0.0,,3.0,76.0,114.0,1.0,41.0,29-12-2029,254.0,,2.0,6.0,132.0,0.0,0.0,0.0,0.0,7.0,152.0,0.0,3.0,1.0,4767.0,635.0,70924.0,1.0,,101.84,3095.0,0.0,11.0,2n Cycle,3.0,6.0
,0.0,,19.0,7.0,2.0,56.0,08-09-2029,68.0,6.0,2.0,,4.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,5177.0,298.0,58494.0,4.0,Married,48.84,3104.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,4.0,1.0,0.0,2.0,21.0,15-12-2029,9.0,4.0,3.0,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,,1.0,0.0,,52.0,48918.0,10.0,,27.58,3093.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,3.0,1.0,1.0,1.0,40.0,16-12-2028,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,4838.0,5.0,22775.0,2.0,Together,5.81,3108.0,0.0,11.0,,3.0,1.0
0.0,0.0,0.0,0.0,12.0,1.0,86.0,09-02-2030,546.0,1.0,1.0,4.0,78.0,0.0,,0.0,0.0,10.0,182.0,,3.0,0.0,3194.0,412.0,71466.0,7.0,,4.83,3104.0,0.0,11.0,PhD,3.0,4.0
1.0,0.0,2.0,241.0,84.0,1.0,,10-05-2030,398.0,,2.0,7.0,205.0,,0.0,0.0,0.0,8.0,84.0,0.0,3.0,0.0,1225.0,,80124.0,1.0,Married,12.88,3093.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,36.0,0.0,1.0,60.0,16-12-2028,48.0,8.0,1.0,4.0,0.0,0.0,,1.0,0.0,10.0,0.0,0.0,4.0,1.0,3202.0,1166.0,51563.0,,Married,49.31,3117.0,,,PhD,,4.0
0.0,0.0,,17.0,11.0,2.0,9.0,25-07-2030,99.0,3.0,5.0,2.0,15.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,3.0,0.0,940.0,158.0,57100.0,1.0,,24.85,3117.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,12.0,6.0,1.0,82.0,26-08-2028,2.0,7.0,1.0,0.0,8.0,1.0,,0.0,0.0,2.0,2.0,0.0,4.0,0.0,10398.0,1.0,24336.0,2.0,Single,27.37,3111.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,3.0,5.0,1.0,3.0,,10-01-2029,14.0,8.0,1.0,,0.0,1.0,0.0,0.0,1.0,,0.0,1.0,4.0,0.0,6730.0,34.0,38998.0,3.0,Married,116.2,3084.0,0.0,11.0,,3.0,2.0
0.0,,1.0,18.0,111.0,,34.0,02-06-2028,925.0,5.0,1.0,6.0,97.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,4.0,0.0,1859.0,721.0,75251.0,9.0,Married,108.67,3102.0,1.0,11.0,Master,3.0,7.0
0.0,1.0,2.0,158.0,0.0,1.0,30.0,03-03-2028,396.0,5.0,1.0,2.0,232.0,0.0,0.0,1.0,0.0,,178.0,1.0,1.0,1.0,,1230.0,77568.0,10.0,Together,87.29,3109.0,0.0,,Graduation,3.0,10.0
0.0,0.0,0.0,31.0,,4.0,,28-11-2028,56.0,8.0,4.0,1.0,,1.0,0.0,0.0,0.0,4.0,9.0,1.0,2.0,0.0,9648.0,153.0,46904.0,5.0,Single,83.01,3097.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,43.0,102.0,1.0,40.0,23-09-2029,601.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,0.0,4.0,0.0,6246.0,703.0,73892.0,3.0,Single,112.66,3083.0,1.0,11.0,Graduation,,3.0
0.0,0.0,,43.0,0.0,3.0,63.0,06-01-2030,28.0,7.0,3.0,2.0,0.0,,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8375.0,447.0,55954.0,10.0,Married,47.51,,0.0,11.0,PhD,3.0,8.0
,1.0,2.0,181.0,153.0,1.0,8.0,30-05-2029,503.0,2.0,2.0,9.0,218.0,0.0,0.0,0.0,0.0,,13.0,0.0,3.0,0.0,9529.0,,73687.0,8.0,Married,,3120.0,,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,11.0,34.0,2.0,11.0,,,8.0,,2.0,15.0,1.0,0.0,,0.0,10.0,,0.0,2.0,0.0,6606.0,964.0,70091.0,2.0,Married,47.9,3099.0,0.0,11.0,Master,3.0,5.0
0.0,0.0,1.0,10.0,25.0,1.0,90.0,21-12-2029,53.0,3.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,,,0.0,4587.0,162.0,,8.0,Widow,54.33,3074.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,25.0,24.0,1.0,13.0,15-02-2030,11.0,6.0,2.0,0.0,16.0,0.0,0.0,0.0,,4.0,,0.0,5.0,0.0,9727.0,4.0,23539.0,6.0,Married,23.91,,0.0,11.0,Graduation,3.0,2.0
0.0,1.0,1.0,143.0,,0.0,35.0,06-12-2029,797.0,1.0,0.0,7.0,106.0,0.0,,0.0,0.0,9.0,143.0,0.0,,1.0,3334.0,879.0,94642.0,,Married,90.2,3081.0,0.0,11.0,Graduation,3.0,5.0
0.0,,2.0,224.0,83.0,,67.0,09-06-2030,216.0,1.0,4.0,6.0,151.0,0.0,0.0,0.0,0.0,12.0,141.0,0.0,4.0,0.0,10413.0,274.0,72570.0,8.0,,,,0.0,11.0,,3.0,4.0
0.0,,2.0,1.0,1.0,0.0,20.0,26-02-2030,1.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3955.0,2.0,4861.0,2.0,Divorced,28.26,3095.0,0.0,11.0,,3.0,0.0
0.0,0.0,1.0,7.0,0.0,,82.0,14-01-2029,15.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,4385.0,23.0,36038.0,3.0,Single,79.68,3111.0,0.0,,PhD,3.0,3.0
0.0,0.0,1.0,15.0,0.0,2.0,,30-01-2029,5.0,4.0,5.0,1.0,,1.0,0.0,0.0,0.0,2.0,0.0,,4.0,0.0,6168.0,33.0,,8.0,Divorced,82.29,3093.0,,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,47.0,3.0,3.0,69.0,14-07-2028,2.0,8.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,2.0,30.0,0.0,3.0,,642.0,1.0,16005.0,9.0,Married,49.89,3110.0,0.0,11.0,Basic,,2.0
,0.0,0.0,92.0,138.0,1.0,60.0,27-09-2029,553.0,1.0,,,224.0,,0.0,0.0,0.0,9.0,23.0,,3.0,0.0,10424.0,265.0,,1.0,Single,107.31,3098.0,,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,88.0,8.0,5.0,72.0,,167.0,6.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,5.0,,4743.0,,56242.0,4.0,,59.28,3099.0,0.0,11.0,PhD,3.0,
,0.0,,5.0,0.0,1.0,40.0,08-06-2030,6.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,7943.0,18.0,,6.0,Married,53.51,3105.0,0.0,11.0,PhD,3.0,1.0
0.0,1.0,1.0,223.0,,,44.0,13-09-2029,447.0,2.0,3.0,7.0,75.0,0.0,,0.0,0.0,12.0,0.0,0.0,2.0,0.0,6935.0,207.0,78497.0,6.0,Married,103.58,3081.0,0.0,11.0,2n Cycle,3.0,5.0
0.0,,3.0,21.0,21.0,3.0,,09-06-2028,118.0,6.0,3.0,3.0,13.0,0.0,0.0,1.0,0.0,5.0,10.0,1.0,3.0,,3571.0,918.0,63342.0,3.0,Together,59.88,3091.0,1.0,11.0,PhD,3.0,
0.0,0.0,1.0,106.0,0.0,5.0,26.0,06-10-2028,106.0,6.0,2.0,1.0,49.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,4.0,0.0,6818.0,98.0,44989.0,2.0,,75.44,3104.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,0.0,82.0,,,46.0,04-05-2029,97.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,,0.0,6141.0,191.0,49494.0,6.0,Single,,3102.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,,92.0,92.0,1.0,92.0,12-10-2029,736.0,1.0,3.0,,39.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,4687.0,674.0,,8.0,Married,42.64,3088.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,41.0,6.0,2.0,84.0,15-12-2029,82.0,5.0,,1.0,,0.0,0.0,,0.0,6.0,,1.0,,0.0,,116.0,38946.0,10.0,Together,,3085.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,2.0,,1.0,88.0,05-03-2029,11.0,6.0,0.0,,6.0,0.0,0.0,0.0,0.0,3.0,2.0,,2.0,0.0,,4.0,14661.0,7.0,Together,25.96,3086.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,6.0,3.0,2.0,67.0,12-03-2029,19.0,8.0,,,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1502.0,18.0,28427.0,8.0,,29.73,3113.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,18.0,0.0,1.0,15.0,08-06-2029,8.0,6.0,3.0,0.0,23.0,0.0,,0.0,,4.0,4.0,0.0,4.0,0.0,2326.0,32.0,18929.0,4.0,Married,9.19,,0.0,,Graduation,3.0,1.0
0.0,0.0,1.0,,105.0,1.0,73.0,,,2.0,4.0,2.0,0.0,0.0,0.0,1.0,,6.0,42.0,0.0,,1.0,,1200.0,,1.0,Together,38.42,3077.0,1.0,,Master,3.0,4.0
0.0,0.0,,1.0,0.0,1.0,80.0,24-09-2029,9.0,9.0,1.0,0.0,0.0,1.0,0.0,,0.0,3.0,0.0,0.0,4.0,,2549.0,,21840.0,,Together,2.4,3113.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,14.0,2.0,1.0,92.0,25-01-2030,18.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,6515.0,6.0,39771.0,6.0,Together,5.13,3107.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,1.0,0.0,1.0,63.0,24-11-2029,4.0,8.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4298.0,5.0,20427.0,3.0,Together,59.72,3103.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,4.0,0.0,2.0,3.0,84.0,,14.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,27.0,23626.0,7.0,Married,89.22,3100.0,0.0,11.0,PhD,3.0,3.0
,0.0,2.0,92.0,23.0,5.0,38.0,22-09-2028,207.0,6.0,0.0,6.0,15.0,0.0,,0.0,0.0,12.0,11.0,1.0,3.0,0.0,7079.0,897.0,63887.0,7.0,Divorced,16.31,3092.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,1.0,30.0,151.0,1.0,19.0,31-08-2029,292.0,4.0,,3.0,65.0,0.0,,0.0,0.0,4.0,60.0,0.0,3.0,1.0,6931.0,,76982.0,10.0,Divorced,,3097.0,1.0,11.0,,3.0,8.0
1.0,,0.0,171.0,5.0,2.0,30.0,11-07-2030,82.0,5.0,3.0,6.0,7.0,0.0,,0.0,0.0,,17.0,1.0,4.0,0.0,5121.0,479.0,56628.0,,Single,83.56,3107.0,,,Graduation,3.0,7.0
,0.0,3.0,5.0,0.0,1.0,0.0,22-09-2029,3.0,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,2.0,,2795.0,5.0,30523.0,6.0,Single,119.74,3088.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,0.0,83.0,129.0,5.0,13.0,14-05-2030,259.0,4.0,2.0,3.0,168.0,0.0,0.0,0.0,0.0,12.0,121.0,1.0,2.0,0.0,,,62466.0,6.0,,0.03,3100.0,0.0,,,3.0,6.0
0.0,0.0,0.0,38.0,99.0,1.0,12.0,15-01-2030,278.0,1.0,3.0,10.0,185.0,0.0,0.0,0.0,0.0,5.0,121.0,1.0,2.0,0.0,4828.0,71.0,,8.0,Divorced,42.18,3084.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,93.0,70.0,1.0,57.0,14-08-2029,118.0,1.0,2.0,9.0,182.0,0.0,0.0,0.0,0.0,13.0,187.0,0.0,1.0,0.0,5147.0,774.0,90842.0,4.0,Single,,3078.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,10.0,2.0,,66.0,12-10-2029,30.0,5.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,7409.0,211.0,53187.0,10.0,Together,26.36,3100.0,0.0,11.0,Graduation,,4.0
0.0,,0.0,19.0,19.0,3.0,55.0,,133.0,6.0,1.0,3.0,,0.0,0.0,,,13.0,0.0,1.0,3.0,0.0,10833.0,790.0,65106.0,4.0,Married,32.98,3105.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,3.0,,3.0,3.0,87.0,27-10-2028,52.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,,4.0,1.0,1.0,,0.0,,91.0,43300.0,8.0,Divorced,103.51,3101.0,,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,3.0,,3.0,6.0,03-04-2029,69.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,8799.0,,38175.0,6.0,Married,25.13,3114.0,0.0,,PhD,3.0,3.0
,0.0,1.0,106.0,8.0,2.0,,09-01-2030,124.0,6.0,0.0,6.0,,,,0.0,0.0,3.0,4.0,1.0,4.0,,10722.0,293.0,55593.0,5.0,Together,13.1,3103.0,0.0,11.0,,,6.0
0.0,0.0,3.0,23.0,2.0,3.0,50.0,17-04-2029,51.0,6.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,,57.0,43641.0,,Married,80.23,3099.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,,174.0,164.0,1.0,72.0,04-06-2030,,1.0,3.0,4.0,227.0,,0.0,0.0,0.0,9.0,30.0,0.0,4.0,0.0,1371.0,123.0,79941.0,5.0,Single,17.0,3106.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,4.0,0.0,4.0,52.0,18-03-2029,13.0,8.0,4.0,,4.0,1.0,,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2980.0,12.0,8820.0,6.0,Single,12.89,3082.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,50.0,15.0,8.0,30.0,,196.0,8.0,0.0,1.0,15.0,,0.0,0.0,0.0,7.0,11.0,1.0,,0.0,9967.0,160.0,53034.0,8.0,Divorced,13.72,3104.0,0.0,11.0,Graduation,,6.0
0.0,0.0,,16.0,4.0,3.0,48.0,25-09-2030,32.0,4.0,2.0,1.0,,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,7485.0,67.0,56551.0,10.0,,,3080.0,0.0,11.0,PhD,3.0,
0.0,0.0,1.0,153.0,35.0,2.0,9.0,30-11-2028,422.0,4.0,5.0,6.0,33.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,3.0,0.0,25.0,460.0,65148.0,9.0,Married,101.0,3088.0,0.0,11.0,Graduation,3.0,6.0
0.0,,,60.0,0.0,3.0,27.0,,21.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,4.0,0.0,3267.0,527.0,57288.0,5.0,Together,70.65,3093.0,0.0,11.0,Master,3.0,8.0
0.0,,1.0,1.0,4.0,1.0,13.0,21-01-2029,14.0,,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,,10.0,30279.0,4.0,,85.82,3119.0,,11.0,,3.0,1.0
0.0,0.0,1.0,48.0,64.0,1.0,6.0,27-10-2028,,,1.0,3.0,84.0,0.0,0.0,0.0,0.0,8.0,,,5.0,0.0,6184.0,561.0,68462.0,10.0,Married,108.47,3099.0,0.0,11.0,PhD,3.0,3.0
,1.0,1.0,72.0,48.0,,73.0,,602.0,2.0,0.0,10.0,63.0,0.0,0.0,1.0,0.0,4.0,72.0,,2.0,1.0,6906.0,167.0,84953.0,2.0,Widow,80.36,3083.0,1.0,11.0,Master,3.0,
0.0,0.0,2.0,112.0,29.0,1.0,,23-08-2029,,4.0,5.0,,0.0,0.0,0.0,0.0,0.0,11.0,33.0,0.0,5.0,,4756.0,176.0,63998.0,8.0,Divorced,90.22,3082.0,1.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,0.0,9.0,2.0,3.0,39.0,16-06-2029,28.0,8.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,,0.0,3.0,0.0,5835.0,21.0,14849.0,1.0,Divorced,,3106.0,0.0,,PhD,3.0,2.0
0.0,,2.0,69.0,31.0,2.0,93.0,25-08-2029,127.0,3.0,3.0,,8.0,0.0,0.0,0.0,0.0,7.0,17.0,1.0,,0.0,2878.0,162.0,67472.0,8.0,Married,69.65,3077.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,,18.0,16.0,3.0,76.0,23-08-2029,37.0,3.0,,1.0,7.0,1.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,0.0,7426.0,111.0,54690.0,10.0,Married,119.47,3101.0,0.0,11.0,2n Cycle,3.0,3.0
1.0,0.0,2.0,4.0,0.0,1.0,90.0,04-06-2030,3.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,11030.0,9.0,33181.0,2.0,Married,97.72,3106.0,0.0,,Master,,1.0
