Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
,0.0,2.0,53.0,161.0,2.0,35.0,08-07-2029,215.0,5.0,2.0,2.0,,0.0,,0.0,0.0,11.0,30.0,1.0,2.0,0.0,3834.0,231.0,69627.0,9.0,Single,110.83,3092.0,0.0,11.0,Graduation,3.0,8.0
,0.0,2.0,18.0,55.0,1.0,66.0,08-03-2028,445.0,1.0,2.0,4.0,168.0,,0.0,0.0,0.0,12.0,18.0,0.0,5.0,1.0,,1206.0,82576.0,,Together,86.08,3089.0,,11.0,,3.0,
0.0,0.0,4.0,5.0,3.0,4.0,91.0,25-03-2030,,8.0,1.0,0.0,,1.0,0.0,0.0,0.0,4.0,4.0,,4.0,0.0,8182.0,53.0,23228.0,,Married,111.13,3114.0,0.0,11.0,Graduation,3.0,3.0
,0.0,1.0,3.0,6.0,1.0,,23-11-2028,,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,,3.0,0.0,9850.0,3.0,,,,1.79,3102.0,0.0,11.0,2n Cycle,,0.0
0.0,,2.0,34.0,27.0,4.0,30.0,01-07-2028,71.0,9.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,,3.0,1.0,3.0,0.0,,229.0,40780.0,2.0,Divorced,5.15,3106.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,32.0,10.0,,37.0,25-05-2030,345.0,0.0,3.0,8.0,84.0,0.0,0.0,0.0,0.0,7.0,54.0,0.0,4.0,0.0,6428.0,605.0,76842.0,10.0,Widow,,3080.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,30.0,0.0,3.0,10.0,13-02-2030,22.0,7.0,1.0,1.0,13.0,,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,8159.0,117.0,51287.0,1.0,Married,69.0,,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,16.0,,,19.0,27-06-2029,28.0,7.0,0.0,,13.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,,10595.0,2.0,30093.0,9.0,Married,75.03,3120.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,14.0,1.0,2.0,79.0,24-06-2029,54.0,,0.0,1.0,13.0,0.0,,0.0,0.0,5.0,9.0,1.0,2.0,,2895.0,104.0,49980.0,8.0,Single,2.64,3093.0,0.0,11.0,Graduation,,3.0
0.0,0.0,,232.0,17.0,,84.0,,241.0,7.0,,5.0,104.0,0.0,0.0,0.0,0.0,9.0,188.0,0.0,4.0,0.0,1440.0,367.0,52513.0,2.0,Together,,3108.0,0.0,11.0,2n Cycle,3.0,9.0
0.0,0.0,2.0,36.0,0.0,4.0,,02-07-2028,27.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,9.0,57.0,46098.0,1.0,Single,21.75,3105.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,4.0,4.0,13.0,6.0,85.0,07-09-2029,46.0,7.0,2.0,2.0,17.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,5253.0,145.0,54603.0,1.0,Together,4.96,3086.0,,11.0,Master,3.0,4.0
,0.0,1.0,151.0,142.0,1.0,41.0,28-12-2029,218.0,1.0,0.0,8.0,164.0,0.0,0.0,0.0,0.0,11.0,58.0,0.0,,0.0,,294.0,75012.0,5.0,,100.52,3106.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,0.0,174.0,81.0,6.0,77.0,15-08-2029,368.0,,,5.0,0.0,0.0,0.0,0.0,0.0,9.0,122.0,1.0,3.0,0.0,10159.0,440.0,58710.0,5.0,Divorced,84.57,3100.0,0.0,11.0,Graduation,3.0,11.0
0.0,0.0,,77.0,5.0,,23.0,23-02-2029,119.0,2.0,3.0,3.0,38.0,,0.0,0.0,0.0,12.0,,1.0,4.0,0.0,1802.0,412.0,64795.0,6.0,Married,98.02,3101.0,0.0,11.0,,3.0,3.0
0.0,0.0,,1.0,1.0,0.0,81.0,05-05-2030,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5555.0,1.0,153924.0,5.0,Divorced,113.39,3105.0,,11.0,Graduation,3.0,0.0
0.0,0.0,0.0,43.0,,1.0,0.0,24-05-2030,,2.0,1.0,7.0,240.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,5.0,0.0,7348.0,,71691.0,2.0,Single,12.29,3088.0,1.0,,PhD,3.0,4.0
0.0,0.0,1.0,93.0,77.0,1.0,23.0,21-01-2030,,1.0,3.0,6.0,,0.0,0.0,0.0,,12.0,23.0,0.0,2.0,,10711.0,217.0,69755.0,9.0,Married,,3075.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,114.0,45.0,,82.0,,654.0,,2.0,4.0,104.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,2.0,0.0,10868.0,344.0,70792.0,7.0,Widow,27.75,3081.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,64.0,3.0,4.0,11.0,30-05-2028,37.0,9.0,3.0,2.0,4.0,1.0,,0.0,,,2.0,1.0,5.0,0.0,2715.0,70.0,29435.0,4.0,Divorced,48.16,3096.0,1.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,21.0,42.0,,77.0,08-12-2028,716.0,,,10.0,55.0,0.0,0.0,0.0,,5.0,0.0,0.0,3.0,1.0,6932.0,1285.0,93027.0,10.0,Married,104.76,3071.0,0.0,11.0,PhD,,7.0
0.0,,2.0,23.0,0.0,1.0,56.0,23-06-2028,11.0,6.0,2.0,1.0,2.0,,0.0,0.0,0.0,3.0,8.0,,4.0,0.0,2066.0,70.0,38823.0,5.0,Together,46.34,3079.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,,1.0,0.0,05-07-2029,535.0,1.0,1.0,6.0,73.0,0.0,0.0,0.0,0.0,10.0,98.0,,3.0,0.0,2079.0,450.0,81044.0,8.0,Married,24.34,3077.0,0.0,11.0,2n Cycle,3.0,5.0
0.0,0.0,3.0,199.0,0.0,7.0,92.0,05-06-2028,76.0,8.0,3.0,,,0.0,0.0,0.0,0.0,9.0,9.0,1.0,4.0,0.0,3298.0,856.0,52973.0,10.0,Married,89.09,3086.0,0.0,11.0,Master,3.0,9.0
0.0,0.0,1.0,,114.0,1.0,41.0,22-01-2030,254.0,3.0,2.0,,132.0,0.0,0.0,0.0,0.0,7.0,152.0,0.0,4.0,1.0,7010.0,635.0,70924.0,6.0,Married,69.88,3095.0,0.0,11.0,2n Cycle,3.0,6.0
0.0,0.0,2.0,,2.0,2.0,71.0,13-03-2030,15.0,6.0,4.0,0.0,2.0,1.0,0.0,0.0,,3.0,,0.0,4.0,0.0,,13.0,26642.0,10.0,,,3097.0,,,PhD,3.0,2.0
0.0,0.0,2.0,2.0,0.0,,55.0,17-02-2030,11.0,6.0,2.0,0.0,3.0,,0.0,,0.0,3.0,2.0,1.0,3.0,,194.0,23.0,48006.0,7.0,Married,91.01,3095.0,0.0,11.0,Graduation,3.0,
0.0,0.0,0.0,32.0,3.0,7.0,94.0,04-01-2029,90.0,8.0,1.0,1.0,12.0,2.0,,0.0,0.0,4.0,1.0,1.0,,0.0,,73.0,35688.0,4.0,Married,38.29,3103.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,3.0,43.0,194.0,1.0,18.0,29-06-2028,106.0,2.0,1.0,4.0,31.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,,0.0,10991.0,454.0,89058.0,3.0,Married,13.71,3090.0,0.0,11.0,Master,3.0,5.0
0.0,0.0,0.0,0.0,1.0,,87.0,10-10-2029,24.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,0.0,3.0,0.0,2445.0,38.0,28440.0,10.0,Together,17.1,,0.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,4.0,2.0,1.0,65.0,18-08-2030,11.0,6.0,3.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5184.0,4.0,34824.0,10.0,Single,108.8,,0.0,11.0,Graduation,3.0,1.0
0.0,,2.0,42.0,10.0,4.0,80.0,22-10-2028,161.0,8.0,,2.0,65.0,,0.0,0.0,0.0,9.0,40.0,1.0,5.0,0.0,9120.0,,66565.0,10.0,Single,38.42,3092.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,5.0,18.0,11.0,1.0,93.0,30-05-2030,25.0,3.0,0.0,1.0,29.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,,,30.0,45204.0,1.0,Together,111.05,3118.0,0.0,,2n Cycle,3.0,1.0
1.0,0.0,1.0,93.0,80.0,2.0,93.0,07-10-2028,,,1.0,4.0,52.0,,0.0,0.0,0.0,,107.0,0.0,,1.0,6988.0,,71952.0,2.0,Married,16.44,,0.0,,Graduation,3.0,8.0
0.0,0.0,0.0,0.0,,1.0,37.0,08-11-2028,5.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,,3.0,0.0,1.0,,0.0,10350.0,33.0,54432.0,,Married,26.52,3080.0,0.0,11.0,PhD,3.0,
0.0,0.0,2.0,11.0,46.0,2.0,32.0,17-03-2029,92.0,5.0,1.0,2.0,,,,0.0,0.0,7.0,61.0,,4.0,0.0,4698.0,135.0,50150.0,7.0,Married,50.08,,0.0,11.0,PhD,3.0,5.0
,0.0,2.0,11.0,,2.0,32.0,09-02-2029,92.0,5.0,4.0,2.0,65.0,0.0,0.0,0.0,0.0,7.0,61.0,0.0,2.0,0.0,3037.0,135.0,50150.0,,Married,106.29,3113.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,2.0,9.0,1.0,,82.0,01-03-2029,16.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,5079.0,71.0,,8.0,Married,1.53,3101.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,0.0,1.0,,12-05-2029,19.0,7.0,1.0,0.0,2.0,,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,10738.0,40.0,49389.0,5.0,Single,86.07,3081.0,,11.0,Master,3.0,2.0
1.0,0.0,2.0,,,1.0,12.0,04-12-2028,9.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,,7573.0,39.0,31626.0,9.0,Single,83.85,3108.0,1.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,21.0,184.0,1.0,50.0,08-03-2028,368.0,5.0,4.0,4.0,13.0,0.0,0.0,0.0,0.0,6.0,97.0,1.0,3.0,0.0,8091.0,423.0,63943.0,,Married,69.62,,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,15.0,3.0,1.0,52.0,,3.0,6.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,3850.0,3.0,14918.0,10.0,Together,111.74,3093.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,3.0,,3.0,1.0,81.0,17-03-2029,,7.0,1.0,0.0,6.0,1.0,,0.0,0.0,,2.0,0.0,5.0,,,3.0,34421.0,3.0,Married,73.45,3104.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,20.0,7.0,1.0,67.0,20-05-2029,13.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,1744.0,9.0,23529.0,6.0,Single,95.16,3095.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,2.0,9.0,8.0,1.0,18.0,28-01-2029,22.0,4.0,2.0,1.0,24.0,0.0,,0.0,0.0,4.0,11.0,0.0,3.0,0.0,4712.0,8.0,20193.0,8.0,Together,10.53,,0.0,,2n Cycle,3.0,1.0
0.0,0.0,0.0,4.0,2.0,1.0,69.0,12-12-2029,10.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,11178.0,15.0,42394.0,10.0,Single,23.87,3102.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,36.0,14.0,3.0,51.0,,29.0,4.0,,,4.0,,,0.0,0.0,4.0,2.0,0.0,2.0,0.0,,10.0,,3.0,Together,41.75,3103.0,,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,233.0,33.0,1.0,27.0,19-11-2028,549.0,,2.0,3.0,,0.0,,0.0,0.0,8.0,133.0,0.0,4.0,0.0,5955.0,833.0,,5.0,Together,33.72,3092.0,0.0,11.0,Graduation,3.0,4.0
,0.0,2.0,6.0,,4.0,,03-05-2028,102.0,3.0,,2.0,16.0,,0.0,0.0,0.0,12.0,18.0,1.0,1.0,0.0,,452.0,66653.0,6.0,,73.47,3105.0,,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,41.0,66.0,1.0,83.0,13-09-2028,315.0,2.0,0.0,3.0,97.0,0.0,0.0,0.0,0.0,5.0,174.0,0.0,3.0,0.0,5185.0,199.0,,2.0,Married,48.05,3085.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,4.0,,1.0,56.0,22-09-2029,,8.0,3.0,,8.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,6918.0,,28691.0,8.0,Married,101.05,,0.0,,Graduation,,1.0
0.0,0.0,0.0,4.0,0.0,1.0,43.0,09-09-2029,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,2.0,0.0,10381.0,14.0,47691.0,7.0,Single,75.63,3109.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,174.0,0.0,6.0,24.0,26-08-2028,,8.0,0.0,5.0,0.0,0.0,0.0,0.0,,10.0,,1.0,3.0,,7101.0,953.0,52278.0,4.0,,,3093.0,0.0,11.0,PhD,3.0,10.0
0.0,0.0,2.0,35.0,2.0,4.0,,03-01-2029,43.0,6.0,3.0,1.0,,,0.0,0.0,0.0,5.0,5.0,1.0,4.0,0.0,8588.0,201.0,60544.0,8.0,Married,61.39,3091.0,0.0,11.0,Graduation,3.0,5.0
0.0,1.0,1.0,48.0,25.0,1.0,62.0,03-11-2029,706.0,2.0,1.0,5.0,80.0,0.0,0.0,0.0,0.0,,76.0,0.0,2.0,0.0,6086.0,445.0,80395.0,8.0,,17.91,3085.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,10.0,1.0,3.0,79.0,13-11-2029,,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,,3.0,,5237.0,,48767.0,9.0,Single,64.05,3080.0,0.0,,PhD,3.0,2.0
0.0,,4.0,4.0,9.0,2.0,,16-04-2030,83.0,3.0,3.0,4.0,19.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,4.0,0.0,11176.0,376.0,65968.0,2.0,Together,14.79,3100.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,1.0,18.0,18.0,4.0,49.0,10-02-2029,,4.0,5.0,1.0,24.0,1.0,0.0,0.0,0.0,5.0,26.0,1.0,3.0,0.0,7019.0,109.0,54414.0,,Together,78.12,3093.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,3.0,3.0,3.0,19.0,06-07-2028,26.0,8.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,,0.0,3645.0,19.0,,3.0,Single,40.16,3102.0,1.0,11.0,,3.0,2.0
0.0,0.0,1.0,22.0,34.0,1.0,4.0,19-05-2029,471.0,7.0,,5.0,119.0,0.0,0.0,0.0,0.0,9.0,68.0,0.0,3.0,0.0,8755.0,482.0,68657.0,7.0,Married,106.39,3076.0,0.0,,Master,3.0,3.0
0.0,0.0,2.0,14.0,7.0,6.0,39.0,24-12-2028,133.0,8.0,0.0,4.0,46.0,1.0,0.0,0.0,0.0,8.0,14.0,0.0,3.0,0.0,6613.0,513.0,,6.0,Married,,3100.0,0.0,11.0,Master,3.0,8.0
0.0,0.0,2.0,35.0,,5.0,34.0,17-01-2030,80.0,5.0,3.0,3.0,0.0,0.0,0.0,,0.0,12.0,,1.0,4.0,0.0,3924.0,801.0,57912.0,9.0,Divorced,,3095.0,0.0,11.0,PhD,3.0,8.0
,0.0,3.0,151.0,53.0,1.0,87.0,,213.0,4.0,2.0,4.0,104.0,0.0,0.0,0.0,,13.0,98.0,1.0,2.0,0.0,,445.0,58330.0,,Widow,93.33,3105.0,0.0,,Graduation,3.0,6.0
1.0,0.0,1.0,27.0,16.0,1.0,27.0,03-04-2030,98.0,3.0,1.0,7.0,134.0,0.0,0.0,0.0,,4.0,21.0,0.0,4.0,0.0,10573.0,125.0,62551.0,10.0,Divorced,74.68,3083.0,0.0,11.0,Graduation,3.0,6.0
,0.0,1.0,198.0,48.0,6.0,28.0,28-05-2029,186.0,7.0,1.0,8.0,,0.0,0.0,0.0,0.0,,18.0,1.0,,0.0,6299.0,324.0,42564.0,3.0,Divorced,83.49,3098.0,1.0,11.0,PhD,,6.0
0.0,0.0,3.0,163.0,20.0,1.0,72.0,17-02-2029,713.0,5.0,1.0,11.0,38.0,0.0,0.0,0.0,,11.0,54.0,0.0,3.0,,6945.0,387.0,84574.0,2.0,,7.21,3082.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,3.0,29.0,4.0,2.0,,07-10-2028,12.0,4.0,,1.0,15.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,,5289.0,8.0,41658.0,2.0,Single,78.21,3105.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,,1.0,1.0,15.0,65.0,23-11-2029,3.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,6862.0,1.0,1730.0,4.0,Divorced,16.9,3101.0,0.0,,Graduation,3.0,0.0
0.0,0.0,4.0,24.0,7.0,4.0,68.0,18-07-2029,58.0,8.0,2.0,1.0,13.0,,,0.0,0.0,3.0,1.0,0.0,2.0,0.0,,72.0,34380.0,7.0,,64.01,3107.0,0.0,11.0,,3.0,4.0
0.0,1.0,2.0,245.0,102.0,1.0,58.0,31-12-2028,125.0,1.0,5.0,10.0,212.0,0.0,0.0,0.0,0.0,7.0,61.0,0.0,2.0,1.0,,,79244.0,9.0,Absurd,5.31,3123.0,1.0,11.0,Graduation,3.0,4.0
1.0,0.0,2.0,78.0,154.0,1.0,25.0,21-09-2028,323.0,6.0,1.0,3.0,201.0,0.0,0.0,0.0,0.0,10.0,61.0,0.0,2.0,0.0,,848.0,,6.0,Together,20.23,3112.0,,11.0,,3.0,10.0
1.0,1.0,3.0,210.0,147.0,1.0,80.0,11-01-2029,842.0,2.0,1.0,7.0,137.0,0.0,0.0,0.0,0.0,10.0,,,1.0,1.0,9010.0,,83151.0,6.0,Married,109.16,3102.0,1.0,11.0,Master,3.0,5.0
0.0,0.0,1.0,7.0,1.0,4.0,,22-01-2030,32.0,7.0,2.0,1.0,2.0,1.0,0.0,,0.0,4.0,1.0,1.0,1.0,0.0,7533.0,144.0,49096.0,3.0,Married,118.83,3094.0,0.0,,Graduation,,4.0
0.0,1.0,3.0,48.0,160.0,,33.0,11-01-2030,625.0,3.0,1.0,5.0,63.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,3.0,0.0,2612.0,754.0,75794.0,8.0,Married,11.84,,0.0,11.0,Graduation,,
0.0,0.0,2.0,32.0,108.0,1.0,,,,1.0,0.0,8.0,141.0,0.0,0.0,0.0,0.0,6.0,97.0,0.0,3.0,0.0,2631.0,,71853.0,1.0,Together,42.81,3112.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,1.0,0.0,1.0,81.0,,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,73.0,14.0,51411.0,5.0,Single,89.14,3083.0,0.0,11.0,PhD,3.0,0.0
,0.0,1.0,7.0,1.0,1.0,37.0,,5.0,7.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1968.0,5.0,45684.0,2.0,Widow,,3101.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,3.0,38.0,15.0,2.0,52.0,03-04-2029,69.0,5.0,2.0,6.0,15.0,,0.0,0.0,0.0,4.0,19.0,2.0,3.0,0.0,10906.0,269.0,,6.0,Together,82.61,3078.0,0.0,11.0,PhD,,4.0
0.0,0.0,1.0,79.0,115.0,1.0,46.0,01-12-2029,292.0,,2.0,6.0,23.0,0.0,0.0,0.0,0.0,11.0,35.0,1.0,6.0,0.0,5077.0,425.0,77298.0,1.0,Together,16.91,3109.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,2.0,,14.0,1.0,78.0,07-10-2028,717.0,4.0,1.0,5.0,210.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,217.0,556.0,64857.0,7.0,Single,37.93,3086.0,0.0,11.0,Master,3.0,
0.0,0.0,,3.0,3.0,2.0,,28-01-2030,17.0,5.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,,0.0,2.0,0.0,9423.0,13.0,32765.0,4.0,Married,18.2,,0.0,,,3.0,2.0
0.0,0.0,2.0,1.0,1.0,0.0,56.0,05-07-2029,1.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11110.0,2.0,3502.0,10.0,Single,,3103.0,0.0,11.0,Graduation,3.0,0.0
1.0,1.0,1.0,224.0,21.0,1.0,65.0,09-05-2028,530.0,3.0,3.0,11.0,32.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,9058.0,1060.0,79800.0,10.0,Widow,84.23,3085.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,3.0,4.0,1.0,2.0,22.0,09-01-2029,28.0,8.0,3.0,,,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,4971.0,108.0,31497.0,5.0,Together,119.21,3092.0,0.0,11.0,PhD,,3.0
0.0,,3.0,70.0,,8.0,,12-06-2029,64.0,8.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,,0.0,1.0,4.0,0.0,635.0,464.0,57183.0,,Married,15.98,3096.0,0.0,11.0,Master,3.0,9.0
0.0,0.0,2.0,12.0,8.0,1.0,4.0,22-01-2030,12.0,5.0,,0.0,8.0,,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,7685.0,,33039.0,4.0,Married,33.03,3108.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,129.0,55.0,1.0,67.0,17-04-2029,685.0,1.0,1.0,2.0,168.0,0.0,0.0,0.0,,13.0,92.0,0.0,1.0,0.0,4597.0,889.0,82072.0,5.0,,14.02,3100.0,0.0,11.0,PhD,3.0,3.0
0.0,1.0,,29.0,,3.0,76.0,20-08-2029,204.0,,1.0,8.0,,0.0,1.0,1.0,0.0,12.0,58.0,,1.0,0.0,3483.0,1039.0,48192.0,9.0,Married,2.36,3088.0,1.0,11.0,Graduation,,2.0
0.0,0.0,2.0,0.0,0.0,2.0,15.0,03-12-2029,13.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,,0.0,10609.0,71.0,42769.0,2.0,Married,,3092.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,,69.0,0.0,5.0,6.0,29-06-2028,38.0,6.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,3.0,0.0,2870.0,376.0,49094.0,1.0,Married,7.82,3103.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,,7.0,,2.0,82.0,,15.0,6.0,2.0,0.0,,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1612.0,23.0,,4.0,Single,107.44,3111.0,0.0,11.0,PhD,3.0,3.0
,0.0,1.0,35.0,0.0,6.0,11.0,23-05-2029,70.0,8.0,,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,3427.0,629.0,59821.0,9.0,,,3085.0,0.0,,PhD,3.0,11.0
0.0,0.0,1.0,5.0,42.0,3.0,86.0,27-02-2030,127.0,6.0,6.0,2.0,28.0,0.0,0.0,,0.0,8.0,5.0,2.0,4.0,0.0,,335.0,,,Married,91.43,,0.0,11.0,Graduation,3.0,7.0
0.0,1.0,1.0,,0.0,2.0,,02-08-2030,297.0,6.0,1.0,5.0,0.0,1.0,0.0,,0.0,10.0,34.0,,1.0,0.0,8746.0,800.0,75433.0,5.0,Married,34.31,,0.0,11.0,Graduation,,2.0
0.0,0.0,,,5.0,1.0,14.0,08-05-2030,32.0,6.0,2.0,1.0,,,0.0,1.0,0.0,7.0,5.0,,3.0,0.0,9362.0,492.0,69263.0,3.0,Single,24.15,3095.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,81.0,81.0,1.0,68.0,04-02-2029,276.0,4.0,3.0,3.0,80.0,0.0,0.0,0.0,0.0,,40.0,0.0,2.0,,,562.0,65846.0,7.0,Married,119.98,,,11.0,PhD,,6.0
,0.0,1.0,196.0,17.0,2.0,29.0,31-10-2028,143.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,3.0,0.0,10061.0,724.0,59462.0,7.0,Married,88.58,3080.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,3.0,122.0,0.0,1.0,60.0,07-11-2029,253.0,1.0,3.0,7.0,199.0,0.0,0.0,0.0,0.0,11.0,191.0,0.0,3.0,0.0,7851.0,161.0,70165.0,1.0,Widow,40.57,3079.0,0.0,11.0,Graduation,3.0,3.0
