Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,2.0,3.0,,1.0,,18-11-2029,5.0,7.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,,4.0,0.0,4808.0,,15759.0,8.0,Married,,3086.0,0.0,,Graduation,3.0,1.0
0.0,0.0,1.0,45.0,15.0,1.0,76.0,19-11-2029,106.0,6.0,3.0,2.0,20.0,0.0,0.0,1.0,0.0,8.0,7.0,0.0,2.0,0.0,4058.0,618.0,61284.0,3.0,Single,62.79,3085.0,0.0,11.0,PhD,3.0,11.0
0.0,0.0,,4.0,1.0,1.0,39.0,19-11-2029,5.0,,1.0,0.0,2.0,0.0,,0.0,0.0,3.0,1.0,1.0,3.0,0.0,7901.0,9.0,,2.0,Married,55.48,3101.0,,11.0,Master,,0.0
0.0,0.0,,1.0,4.0,1.0,13.0,28-02-2029,14.0,8.0,2.0,,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,4459.0,10.0,30279.0,2.0,Single,4.63,3119.0,0.0,11.0,Graduation,,1.0
0.0,0.0,0.0,41.0,3.0,7.0,54.0,07-11-2028,147.0,8.0,2.0,2.0,4.0,1.0,0.0,0.0,,5.0,24.0,1.0,2.0,,5995.0,165.0,39552.0,8.0,Divorced,29.55,3092.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,0.0,1.0,1.0,66.0,18-08-2029,9.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,4.0,0.0,3726.0,4.0,34320.0,9.0,Together,78.82,,0.0,11.0,PhD,3.0,1.0
0.0,0.0,1.0,,0.0,11.0,3.0,31-10-2028,45.0,8.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,,1.0,0.0,873.0,,62845.0,10.0,Married,42.6,3079.0,1.0,11.0,Master,3.0,3.0
0.0,,,85.0,1.0,3.0,35.0,26-07-2028,64.0,6.0,4.0,2.0,16.0,,0.0,0.0,0.0,3.0,12.0,0.0,3.0,0.0,35.0,32.0,25545.0,7.0,Married,50.32,3117.0,1.0,,Graduation,3.0,2.0
0.0,0.0,2.0,12.0,0.0,1.0,97.0,19-09-2028,36.0,7.0,3.0,0.0,15.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,,6568.0,11.0,38680.0,6.0,Married,29.09,3114.0,0.0,11.0,Graduation,,2.0
0.0,0.0,0.0,99.0,3.0,7.0,69.0,09-06-2029,27.0,8.0,0.0,1.0,39.0,0.0,,0.0,0.0,5.0,6.0,1.0,,0.0,1409.0,,40689.0,9.0,Together,22.45,,0.0,11.0,Graduation,3.0,7.0
1.0,1.0,1.0,58.0,44.0,1.0,30.0,,396.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,88.0,1.0,2.0,1.0,7832.0,,77520.0,6.0,,48.71,3089.0,1.0,11.0,Master,3.0,8.0
0.0,0.0,2.0,11.0,7.0,5.0,37.0,18-02-2030,119.0,7.0,1.0,2.0,4.0,1.0,0.0,,,6.0,15.0,1.0,3.0,0.0,,239.0,65735.0,9.0,Together,,,0.0,11.0,Master,3.0,6.0
1.0,0.0,5.0,12.0,0.0,1.0,,07-08-2030,9.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4338.0,23.0,39062.0,2.0,Single,46.49,3113.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,14.0,56.0,4.0,16.0,27-04-2028,253.0,5.0,2.0,5.0,91.0,0.0,,0.0,0.0,7.0,98.0,1.0,2.0,0.0,9463.0,,71706.0,2.0,Together,,3089.0,0.0,11.0,Graduation,3.0,9.0
0.0,1.0,1.0,36.0,12.0,3.0,17.0,08-05-2028,145.0,5.0,,3.0,32.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.0,0.0,4673.0,1004.0,81300.0,4.0,Married,,,1.0,11.0,PhD,3.0,10.0
0.0,,,24.0,13.0,5.0,88.0,,87.0,7.0,2.0,2.0,17.0,,0.0,0.0,0.0,5.0,17.0,1.0,2.0,0.0,3083.0,215.0,45837.0,8.0,Married,30.93,3104.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,10.0,0.0,3.0,59.0,20-01-2029,76.0,8.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,4.0,0.0,1079.0,1000.0,71969.0,6.0,,91.91,,0.0,11.0,PhD,3.0,3.0
0.0,0.0,,,35.0,3.0,12.0,09-01-2030,271.0,5.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,,28.0,1.0,2.0,0.0,9699.0,357.0,67272.0,8.0,Divorced,115.08,3096.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,0.0,20.0,9.0,4.0,,11-10-2029,45.0,6.0,1.0,,3.0,1.0,0.0,0.0,0.0,4.0,15.0,1.0,3.0,0.0,1506.0,48.0,42160.0,10.0,Single,83.83,3105.0,1.0,11.0,Graduation,3.0,2.0
0.0,,,,38.0,1.0,,13-12-2029,350.0,1.0,5.0,7.0,111.0,0.0,,0.0,0.0,10.0,85.0,1.0,2.0,0.0,2495.0,217.0,83891.0,6.0,Married,27.37,3104.0,0.0,11.0,Master,3.0,
0.0,0.0,1.0,46.0,46.0,1.0,68.0,01-08-2029,925.0,,3.0,6.0,60.0,0.0,0.0,0.0,0.0,4.0,107.0,0.0,,0.0,10955.0,,85620.0,,Widow,55.83,3094.0,1.0,11.0,Graduation,3.0,3.0
,0.0,2.0,34.0,122.0,,,01-11-2028,476.0,8.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,11.0,153.0,,4.0,,5989.0,752.0,78353.0,,Divorced,94.25,3089.0,,11.0,2n Cycle,3.0,10.0
0.0,0.0,2.0,8.0,0.0,3.0,78.0,12-04-2029,13.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,,2.0,1.0,3.0,0.0,4227.0,28.0,32889.0,7.0,Together,50.81,3098.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,2.0,9.0,19.0,1.0,22.0,01-10-2029,69.0,2.0,1.0,4.0,12.0,0.0,,0.0,0.0,8.0,,1.0,,0.0,9971.0,397.0,,10.0,Married,21.16,3094.0,0.0,11.0,PhD,3.0,4.0
0.0,1.0,2.0,108.0,23.0,1.0,93.0,31-05-2030,384.0,2.0,2.0,5.0,250.0,,0.0,0.0,0.0,9.0,12.0,0.0,2.0,0.0,2008.0,372.0,77583.0,2.0,Married,,,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,32.0,4.0,3.0,94.0,30-06-2029,,7.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,11114.0,25.0,19656.0,3.0,Together,88.32,3100.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,49.0,26.0,2.0,40.0,01-10-2028,,8.0,1.0,0.0,38.0,1.0,0.0,0.0,0.0,4.0,,0.0,4.0,,4643.0,8.0,27803.0,1.0,Married,7.86,,0.0,,Graduation,3.0,3.0
0.0,0.0,1.0,4.0,,2.0,99.0,25-01-2030,6.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,,3.0,0.0,1.0,3.0,0.0,7232.0,55.0,42429.0,10.0,Widow,8.57,3103.0,0.0,11.0,Graduation,3.0,1.0
1.0,0.0,,,,2.0,27.0,09-02-2029,199.0,4.0,4.0,3.0,37.0,0.0,0.0,0.0,0.0,5.0,47.0,1.0,,0.0,6281.0,,55686.0,9.0,Divorced,10.71,3096.0,0.0,11.0,,,6.0
,0.0,1.0,170.0,199.0,7.0,25.0,,303.0,7.0,1.0,2.0,234.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,1.0,0.0,2849.0,265.0,60474.0,7.0,Single,57.37,,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,3.0,,0.0,1.0,96.0,15-08-2030,5.0,2.0,2.0,,2.0,2.0,,0.0,0.0,3.0,0.0,1.0,2.0,0.0,10492.0,2.0,38285.0,2.0,Together,,,0.0,11.0,Graduation,3.0,0.0
0.0,0.0,,,6.0,3.0,11.0,27-03-2029,15.0,5.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,3.0,8.0,,5.0,0.0,4186.0,18.0,34026.0,7.0,Together,92.55,3080.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,,0.0,,4.0,12-02-2029,6.0,5.0,2.0,,3.0,0.0,0.0,0.0,0.0,,1.0,1.0,,0.0,8430.0,9.0,21994.0,10.0,Together,87.4,3087.0,0.0,11.0,Graduation,3.0,
,0.0,1.0,,16.0,2.0,0.0,11-06-2030,24.0,7.0,2.0,1.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5371.0,6.0,21474.0,3.0,,,3119.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,0.0,0.0,1.0,2.0,16-02-2030,,7.0,1.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4877.0,,38576.0,8.0,Married,90.81,,0.0,11.0,Master,3.0,1.0
0.0,0.0,3.0,1.0,0.0,2.0,31.0,27-10-2030,,6.0,2.0,0.0,0.0,1.0,0.0,0.0,,,0.0,1.0,3.0,0.0,7411.0,11.0,31686.0,8.0,Married,114.58,3094.0,0.0,11.0,,3.0,1.0
,1.0,0.0,95.0,4.0,6.0,35.0,14-10-2029,51.0,,3.0,2.0,,1.0,0.0,,0.0,6.0,4.0,1.0,3.0,0.0,4426.0,367.0,55801.0,10.0,Single,59.37,3105.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,4.0,16.0,6.0,1.0,9.0,10-03-2030,2.0,,2.0,0.0,11.0,,0.0,0.0,,3.0,2.0,0.0,1.0,,6424.0,12.0,33178.0,3.0,Together,41.26,3107.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,,9.0,9.0,2.0,,28-10-2028,249.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,1.0,3.0,0.0,5114.0,670.0,74806.0,10.0,Married,69.08,3095.0,0.0,11.0,Master,3.0,5.0
0.0,0.0,2.0,10.0,13.0,,,24-01-2030,34.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,6.0,,3.0,0.0,3515.0,87.0,62307.0,10.0,Single,42.3,3082.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,5.0,0.0,4.0,83.0,18-04-2029,65.0,6.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,9.0,,1.0,4.0,0.0,55.0,509.0,56253.0,5.0,Together,97.85,,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,11.0,11.0,1.0,21.0,10-04-2030,61.0,7.0,3.0,2.0,4.0,0.0,,0.0,0.0,4.0,7.0,1.0,5.0,0.0,10127.0,301.0,58692.0,1.0,Married,69.28,3095.0,0.0,11.0,Graduation,3.0,8.0
,0.0,3.0,16.0,2.0,2.0,79.0,,11.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,922.0,16.0,31086.0,9.0,Married,110.28,3109.0,0.0,11.0,2n Cycle,3.0,1.0
1.0,0.0,3.0,30.0,24.0,1.0,27.0,03-02-2030,15.0,7.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,1.0,0.0,3.0,0.0,4376.0,10.0,32218.0,2.0,Single,61.23,3090.0,1.0,11.0,2n Cycle,3.0,2.0
1.0,0.0,1.0,242.0,,3.0,30.0,12-06-2030,278.0,,,2.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,1.0,1.0,,6384.0,909.0,71022.0,2.0,Divorced,105.75,3108.0,0.0,11.0,Graduation,3.0,5.0
0.0,,2.0,12.0,1.0,3.0,19.0,25-07-2029,10.0,5.0,,0.0,3.0,,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2139.0,3.0,7500.0,10.0,Married,6.32,,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,227.0,35.0,1.0,92.0,06-02-2030,305.0,1.0,0.0,11.0,46.0,,0.0,0.0,0.0,5.0,17.0,0.0,3.0,0.0,4508.0,203.0,,10.0,Single,,3082.0,0.0,11.0,Graduation,3.0,
,0.0,1.0,2.0,2.0,1.0,82.0,06-12-2028,1.0,8.0,1.0,0.0,3.0,1.0,0.0,,1.0,2.0,1.0,0.0,,,6742.0,2.0,17688.0,4.0,Married,63.01,,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,10.0,2.0,1.0,97.0,28-03-2030,,9.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1663.0,20.0,34043.0,10.0,Together,74.19,,0.0,11.0,PhD,3.0,2.0
1.0,0.0,1.0,7.0,,1.0,,07-09-2030,9.0,6.0,2.0,2.0,4.0,,0.0,0.0,0.0,2.0,,0.0,3.0,0.0,6019.0,45.0,37126.0,,,20.87,3101.0,1.0,11.0,PhD,3.0,1.0
,0.0,1.0,2.0,2.0,2.0,68.0,17-11-2029,9.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,,11091.0,,34587.0,6.0,Together,58.83,3083.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,,,87.0,1.0,75.0,15-04-2029,64.0,7.0,0.0,,175.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,0.0,1362.0,33.0,31907.0,3.0,Single,28.93,3102.0,0.0,11.0,Graduation,3.0,6.0
0.0,,0.0,44.0,,10.0,21.0,,59.0,7.0,,1.0,19.0,1.0,0.0,0.0,,8.0,9.0,1.0,3.0,0.0,2877.0,410.0,46014.0,4.0,Together,20.31,3104.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,1.0,38.0,15.0,2.0,52.0,13-03-2030,69.0,5.0,4.0,6.0,15.0,0.0,0.0,0.0,,4.0,19.0,2.0,4.0,0.0,,269.0,46681.0,1.0,Together,38.69,3078.0,0.0,11.0,PhD,3.0,4.0
1.0,0.0,0.0,27.0,41.0,5.0,,16-11-2028,86.0,7.0,0.0,3.0,45.0,0.0,0.0,,0.0,5.0,6.0,1.0,1.0,0.0,10448.0,172.0,46998.0,10.0,Single,73.32,3086.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,3.0,3.0,2.0,16.0,09-11-2029,23.0,6.0,7.0,0.0,,1.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,8933.0,,32146.0,6.0,Married,62.04,3113.0,0.0,,2n Cycle,3.0,2.0
0.0,0.0,2.0,7.0,0.0,6.0,26.0,25-11-2029,35.0,5.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,8.0,3.0,2.0,,,1542.0,347.0,,,,104.24,3105.0,0.0,,Graduation,3.0,4.0
0.0,0.0,1.0,20.0,4.0,,71.0,12-11-2029,66.0,7.0,1.0,1.0,,0.0,0.0,0.0,0.0,4.0,10.0,,3.0,0.0,3386.0,34.0,,4.0,Married,53.11,,0.0,11.0,Graduation,,2.0
0.0,0.0,0.0,78.0,7.0,5.0,49.0,18-08-2029,114.0,5.0,,2.0,37.0,0.0,0.0,1.0,0.0,,21.0,1.0,3.0,0.0,5543.0,545.0,57811.0,10.0,Together,15.72,3096.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,9.0,1.0,4.0,10.0,02-02-2030,13.0,4.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,4.0,,1.0,3.0,0.0,8036.0,31.0,26850.0,6.0,Together,63.03,3101.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,1.0,1.0,1.0,1.0,78.0,20-11-2029,5.0,5.0,,,0.0,2.0,0.0,0.0,0.0,3.0,,0.0,2.0,0.0,8916.0,9.0,36627.0,2.0,Divorced,1.26,3105.0,0.0,11.0,Graduation,3.0,0.0
0.0,0.0,1.0,19.0,9.0,10.0,11.0,24-04-2029,112.0,7.0,5.0,2.0,19.0,1.0,0.0,0.0,0.0,9.0,14.0,,4.0,,967.0,342.0,46049.0,4.0,Married,24.31,3106.0,1.0,11.0,Graduation,,5.0
,,1.0,35.0,14.0,,90.0,05-07-2030,113.0,5.0,2.0,,10.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,3.0,,832.0,561.0,65814.0,10.0,Together,118.97,3096.0,0.0,11.0,PhD,3.0,8.0
0.0,0.0,2.0,,21.0,2.0,,,64.0,3.0,4.0,2.0,62.0,0.0,0.0,,0.0,10.0,,1.0,,0.0,10669.0,277.0,54386.0,8.0,Married,81.08,,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,14.0,0.0,3.0,,,56.0,7.0,5.0,1.0,20.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,7254.0,39.0,38361.0,3.0,Together,1.07,3099.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,4.0,182.0,26.0,1.0,67.0,,473.0,,1.0,10.0,220.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,4.0,0.0,4483.0,315.0,72354.0,10.0,Single,54.61,3123.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,,32.0,2.0,50.0,21-06-2030,189.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,58.0,1.0,3.0,0.0,4603.0,,65695.0,,,98.95,3090.0,,11.0,,3.0,5.0
0.0,0.0,3.0,36.0,0.0,4.0,86.0,02-01-2029,27.0,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,3.0,0.0,2804.0,,46098.0,7.0,Single,,3105.0,1.0,,Master,3.0,3.0
0.0,0.0,,11.0,11.0,1.0,85.0,31-03-2030,,1.0,3.0,5.0,15.0,0.0,0.0,0.0,0.0,10.0,45.0,0.0,3.0,1.0,6963.0,675.0,,5.0,Single,21.93,3077.0,0.0,11.0,Graduation,3.0,
1.0,0.0,0.0,19.0,4.0,1.0,,14-04-2029,13.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5623.0,15.0,31535.0,,Married,41.98,3110.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,2.0,,2.0,57.0,25-07-2029,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,1.0,,0.0,,23.0,44512.0,1.0,Together,31.39,3090.0,0.0,11.0,Graduation,3.0,1.0
0.0,,3.0,3.0,1.0,1.0,13.0,20-11-2028,5.0,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,,2.0,0.0,9213.0,4.0,31880.0,2.0,Widow,4.82,3100.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,,,1.0,73.0,,724.0,3.0,1.0,2.0,49.0,0.0,0.0,0.0,0.0,6.0,74.0,0.0,3.0,0.0,4278.0,910.0,87188.0,,Single,48.73,3113.0,1.0,11.0,,3.0,10.0
0.0,0.0,0.0,46.0,7.0,2.0,88.0,20-11-2029,41.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,,5.0,2.0,1.0,3.0,0.0,10323.0,205.0,49413.0,1.0,Married,94.2,,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,,43.0,4.0,3.0,32.0,19-06-2029,44.0,9.0,2.0,1.0,10.0,1.0,0.0,0.0,,3.0,10.0,,3.0,0.0,3517.0,50.0,40887.0,,Single,63.19,3082.0,,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,13.0,7.0,6.0,65.0,20-10-2029,33.0,7.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,,215.0,53083.0,3.0,Together,83.22,3088.0,0.0,11.0,2n Cycle,3.0,5.0
0.0,0.0,,15.0,47.0,1.0,78.0,18-10-2029,573.0,1.0,1.0,3.0,52.0,0.0,0.0,0.0,0.0,6.0,,0.0,2.0,0.0,3503.0,255.0,82460.0,6.0,Divorced,78.64,3080.0,0.0,11.0,,3.0,5.0
0.0,0.0,,42.0,49.0,1.0,26.0,01-11-2029,127.0,,3.0,2.0,111.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,4.0,0.0,4141.0,426.0,71613.0,8.0,Together,19.39,3095.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,2.0,60.0,12.0,4.0,56.0,26-12-2028,96.0,8.0,0.0,4.0,16.0,0.0,0.0,1.0,0.0,11.0,12.0,1.0,3.0,0.0,10319.0,1090.0,66303.0,1.0,Married,113.15,3101.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,,,5.0,21.0,31-07-2029,165.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,1.0,3.0,0.0,9284.0,620.0,,4.0,Together,88.65,3088.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,11.0,0.0,1.0,47.0,12-06-2030,9.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,0.0,,0.0,6211.0,,37395.0,3.0,Together,102.63,,0.0,11.0,PhD,3.0,1.0
0.0,,2.0,126.0,8.0,9.0,64.0,16-01-2029,104.0,9.0,1.0,1.0,6.0,1.0,,0.0,0.0,6.0,4.0,1.0,2.0,0.0,6097.0,313.0,50664.0,6.0,,43.47,3089.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,,21.0,39.0,1.0,29.0,17-05-2030,63.0,2.0,2.0,1.0,55.0,0.0,0.0,0.0,0.0,,18.0,1.0,,,6255.0,138.0,70545.0,8.0,Together,21.05,3082.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,1.0,8.0,25.0,3.0,84.0,06-03-2029,142.0,4.0,1.0,3.0,65.0,0.0,0.0,0.0,0.0,,67.0,1.0,3.0,0.0,9988.0,,70379.0,2.0,Single,,3106.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,2.0,19.0,1.0,1.0,77.0,16-11-2028,7.0,8.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,4086.0,,18690.0,4.0,Married,78.23,3089.0,0.0,,Graduation,3.0,1.0
0.0,0.0,3.0,82.0,10.0,1.0,79.0,01-11-2028,205.0,3.0,3.0,3.0,160.0,0.0,0.0,,0.0,6.0,143.0,1.0,4.0,0.0,2674.0,543.0,75154.0,2.0,Single,98.69,3088.0,1.0,11.0,Master,3.0,6.0
0.0,0.0,0.0,22.0,31.0,3.0,,25-05-2029,88.0,,2.0,2.0,,0.0,,,0.0,10.0,48.0,1.0,,0.0,6261.0,270.0,58025.0,4.0,Married,22.07,3109.0,0.0,,Graduation,3.0,3.0
0.0,0.0,2.0,1.0,0.0,1.0,2.0,30-07-2030,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,7264.0,12.0,52195.0,8.0,Single,26.3,,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,1.0,12.0,5.0,3.0,15.0,20-03-2030,8.0,4.0,1.0,0.0,8.0,,0.0,0.0,0.0,,3.0,1.0,,0.0,1307.0,27.0,41986.0,7.0,Divorced,111.03,3108.0,,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,54.0,45.0,1.0,46.0,21-09-2030,207.0,1.0,3.0,4.0,36.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,3.0,,9624.0,603.0,65488.0,5.0,Together,,3088.0,0.0,11.0,PhD,,3.0
0.0,0.0,3.0,15.0,43.0,5.0,94.0,,118.0,5.0,3.0,3.0,46.0,1.0,0.0,0.0,0.0,,27.0,0.0,4.0,0.0,5324.0,173.0,58293.0,7.0,,61.06,,0.0,11.0,PhD,3.0,
0.0,0.0,2.0,1.0,0.0,1.0,24.0,16-03-2030,5.0,7.0,4.0,0.0,2.0,1.0,,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3436.0,11.0,,4.0,Married,34.44,3099.0,0.0,11.0,,3.0,1.0
0.0,0.0,1.0,53.0,5.0,,87.0,22-12-2028,106.0,8.0,2.0,1.0,15.0,1.0,0.0,0.0,,,17.0,1.0,4.0,0.0,4478.0,457.0,63777.0,7.0,Married,4.68,3109.0,,,Graduation,3.0,11.0
0.0,0.0,1.0,32.0,37.0,1.0,2.0,,,3.0,1.0,9.0,27.0,0.0,0.0,0.0,0.0,13.0,167.0,0.0,2.0,0.0,4114.0,650.0,79143.0,,Married,88.55,3094.0,0.0,11.0,Master,3.0,6.0
0.0,,1.0,66.0,142.0,3.0,6.0,25-01-2029,113.0,,1.0,6.0,259.0,0.0,0.0,0.0,0.0,,151.0,1.0,2.0,0.0,7342.0,341.0,,5.0,Widow,115.98,3091.0,0.0,11.0,2n Cycle,3.0,6.0
0.0,,2.0,26.0,7.0,3.0,52.0,06-12-2029,108.0,6.0,,3.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,,4.0,0.0,,254.0,47025.0,5.0,,49.59,3106.0,0.0,11.0,,3.0,6.0
0.0,,1.0,,36.0,6.0,46.0,19-11-2028,234.0,9.0,4.0,2.0,86.0,1.0,0.0,0.0,,6.0,72.0,0.0,6.0,0.0,3933.0,186.0,44010.0,5.0,Together,105.75,3110.0,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,1.0,51.0,51.0,2.0,,22-04-2030,87.0,,5.0,2.0,6.0,1.0,,0.0,0.0,4.0,20.0,0.0,3.0,0.0,2853.0,60.0,51766.0,2.0,Single,37.68,,0.0,11.0,Graduation,3.0,4.0
