Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,0.0,9.0,8.0,1.0,80.0,03-01-2029,20.0,7.0,,0.0,15.0,,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,6437.0,,41473.0,7.0,Single,10.19,3115.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,,2.0,4.0,0.0,2.0,46.0,28-07-2030,16.0,,2.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,,51.0,36927.0,5.0,Single,111.46,,0.0,11.0,Master,3.0,3.0
0.0,0.0,,20.0,0.0,4.0,27.0,26-01-2029,52.0,10.0,0.0,0.0,8.0,1.0,,0.0,0.0,4.0,3.0,0.0,,0.0,8486.0,284.0,,5.0,Together,,3101.0,0.0,11.0,,3.0,
1.0,0.0,2.0,30.0,0.0,2.0,79.0,05-12-2029,60.0,5.0,1.0,5.0,0.0,,0.0,0.0,0.0,13.0,0.0,1.0,4.0,0.0,9559.0,944.0,,5.0,,70.01,3091.0,0.0,11.0,PhD,3.0,7.0
0.0,0.0,0.0,19.0,5.0,3.0,45.0,03-05-2030,12.0,6.0,0.0,,10.0,1.0,0.0,0.0,,,3.0,1.0,0.0,0.0,,19.0,43602.0,4.0,Single,,3096.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,40.0,35.0,1.0,30.0,10-03-2029,482.0,3.0,3.0,5.0,121.0,0.0,0.0,0.0,0.0,,,0.0,3.0,0.0,10383.0,295.0,70287.0,2.0,Divorced,27.64,3096.0,1.0,11.0,Graduation,,5.0
0.0,0.0,0.0,2.0,0.0,1.0,83.0,20-03-2029,14.0,7.0,2.0,0.0,7.0,1.0,0.0,0.0,,3.0,3.0,0.0,4.0,0.0,7386.0,17.0,30992.0,7.0,Divorced,108.33,3106.0,0.0,11.0,Graduation,3.0,1.0
0.0,,,37.0,0.0,,87.0,03-02-2029,629.0,6.0,4.0,5.0,,0.0,0.0,0.0,0.0,13.0,37.0,1.0,2.0,1.0,6977.0,1073.0,75702.0,,Together,23.04,3104.0,0.0,11.0,Graduation,3.0,10.0
0.0,,1.0,12.0,8.0,1.0,4.0,18-06-2029,12.0,,4.0,,8.0,1.0,0.0,0.0,0.0,4.0,8.0,,1.0,0.0,6310.0,,,4.0,Married,77.5,3108.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,82.0,5.0,2.0,21.0,14-12-2028,71.0,7.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,7.0,16.0,1.0,3.0,0.0,5209.0,443.0,50002.0,6.0,Divorced,4.22,,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,1.0,56.0,28.0,1.0,,11-12-2028,491.0,3.0,3.0,7.0,30.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,4.0,0.0,4507.0,631.0,72228.0,5.0,Single,51.23,3082.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,,4.0,3.0,19.0,16-08-2028,4.0,7.0,,1.0,3.0,1.0,0.0,0.0,,3.0,,1.0,4.0,0.0,4415.0,10.0,16860.0,5.0,Married,17.2,3091.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,1.0,2.0,3.0,77.0,05-06-2030,26.0,7.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,5287.0,,34961.0,5.0,Married,52.84,3103.0,0.0,11.0,,3.0,3.0
0.0,0.0,3.0,45.0,28.0,4.0,28.0,06-04-2029,136.0,3.0,2.0,4.0,32.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,7352.0,161.0,55267.0,9.0,Married,85.67,3087.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,,,4.0,35.0,18-10-2029,61.0,8.0,,4.0,10.0,0.0,1.0,1.0,0.0,7.0,0.0,1.0,3.0,0.0,2570.0,691.0,56534.0,,Together,42.25,3098.0,1.0,11.0,Graduation,3.0,10.0
,0.0,1.0,39.0,9.0,1.0,23.0,07-06-2029,,,1.0,1.0,13.0,0.0,,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1726.0,3.0,22585.0,4.0,Single,54.73,3100.0,1.0,11.0,Graduation,3.0,1.0
0.0,,2.0,17.0,17.0,7.0,28.0,28-04-2028,,7.0,1.0,11.0,93.0,,0.0,0.0,0.0,5.0,125.0,1.0,3.0,0.0,4299.0,1001.0,70971.0,3.0,Together,30.96,3090.0,1.0,11.0,Graduation,3.0,11.0
0.0,0.0,3.0,21.0,43.0,,29.0,09-10-2029,239.0,3.0,1.0,,128.0,0.0,0.0,0.0,0.0,12.0,76.0,1.0,3.0,0.0,3595.0,,77226.0,4.0,Together,46.5,3093.0,0.0,11.0,Graduation,3.0,6.0
0.0,,2.0,126.0,,1.0,73.0,09-09-2029,756.0,2.0,3.0,7.0,36.0,0.0,0.0,0.0,0.0,10.0,40.0,0.0,4.0,0.0,8690.0,399.0,86111.0,9.0,Married,34.1,3092.0,,11.0,Graduation,3.0,5.0
,0.0,1.0,18.0,5.0,2.0,10.0,04-07-2029,7.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,18.0,0.0,5.0,0.0,11003.0,2.0,25130.0,,,85.18,3110.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,1.0,,134.0,0.0,7.0,,786.0,1.0,2.0,6.0,33.0,0.0,0.0,0.0,0.0,8.0,134.0,0.0,3.0,,8318.0,594.0,,,Together,11.72,3109.0,0.0,11.0,Graduation,3.0,5.0
,0.0,2.0,14.0,4.0,1.0,,23-06-2028,19.0,8.0,3.0,,12.0,0.0,0.0,0.0,0.0,,6.0,0.0,3.0,0.0,2431.0,12.0,18222.0,1.0,Married,18.88,3120.0,0.0,11.0,Graduation,,2.0
,0.0,3.0,14.0,0.0,1.0,84.0,13-01-2030,8.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8146.0,30.0,46106.0,4.0,Together,97.96,3106.0,0.0,11.0,,3.0,1.0
0.0,0.0,3.0,120.0,12.0,2.0,51.0,30-03-2029,54.0,5.0,3.0,4.0,16.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,0.0,4128.0,517.0,56067.0,5.0,Together,76.64,3092.0,0.0,11.0,PhD,3.0,7.0
0.0,0.0,3.0,4.0,1.0,,79.0,24-01-2029,6.0,8.0,1.0,,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,9.0,24072.0,6.0,Single,,,0.0,11.0,,3.0,
0.0,1.0,4.0,61.0,17.0,3.0,99.0,12-12-2029,398.0,4.0,2.0,3.0,80.0,0.0,,,0.0,5.0,35.0,1.0,4.0,0.0,2415.0,362.0,62568.0,7.0,Together,76.67,3092.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,34.0,,3.0,91.0,04-10-2029,87.0,5.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,8.0,14.0,2.0,3.0,0.0,10307.0,369.0,50387.0,2.0,Married,33.24,3086.0,0.0,11.0,,3.0,6.0
0.0,0.0,3.0,24.0,7.0,1.0,60.0,19-09-2029,19.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,,,4.0,0.0,5300.0,19.0,38961.0,,Married,3.71,3103.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,5.0,,0.0,5.0,19.0,12-04-2029,101.0,7.0,2.0,4.0,0.0,1.0,0.0,,0.0,6.0,0.0,0.0,4.0,0.0,9215.0,378.0,43974.0,1.0,Married,94.73,3110.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,,83.0,53.0,3.0,11.0,,172.0,4.0,3.0,4.0,116.0,0.0,,0.0,0.0,9.0,77.0,1.0,4.0,0.0,8911.0,201.0,56320.0,9.0,Married,70.57,3097.0,0.0,11.0,,3.0,5.0
0.0,0.0,2.0,41.0,5.0,5.0,42.0,26-04-2029,47.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,2.0,0.0,433.0,534.0,61331.0,,Alone,54.49,3088.0,0.0,11.0,Master,3.0,11.0
0.0,0.0,2.0,119.0,7.0,7.0,41.0,01-02-2029,84.0,8.0,2.0,3.0,15.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,10581.0,281.0,41124.0,9.0,Married,69.02,3107.0,0.0,11.0,Graduation,3.0,
,1.0,1.0,40.0,26.0,1.0,,,360.0,3.0,0.0,9.0,138.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,,0.0,5278.0,307.0,82224.0,3.0,Married,35.96,3094.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,0.0,150.0,69.0,3.0,4.0,01-04-2029,300.0,2.0,1.0,4.0,150.0,,0.0,0.0,,8.0,138.0,1.0,3.0,0.0,10177.0,531.0,72071.0,8.0,Divorced,117.72,,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,,3.0,5.0,92.0,05-02-2029,180.0,7.0,2.0,,20.0,,0.0,0.0,,6.0,3.0,1.0,4.0,0.0,1916.0,188.0,45736.0,3.0,Married,57.04,3084.0,0.0,11.0,Master,3.0,7.0
0.0,,2.0,168.0,27.0,0.0,69.0,,102.0,2.0,2.0,8.0,44.0,0.0,0.0,1.0,0.0,13.0,72.0,0.0,2.0,1.0,7215.0,722.0,101970.0,1.0,,65.19,,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,0.0,47.0,28.0,1.0,4.0,30-06-2029,520.0,1.0,0.0,8.0,111.0,0.0,,0.0,0.0,13.0,123.0,,3.0,0.0,9504.0,179.0,81698.0,6.0,Married,107.59,3079.0,1.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,71.0,112.0,1.0,36.0,05-01-2030,420.0,4.0,2.0,3.0,0.0,,0.0,0.0,0.0,13.0,82.0,1.0,2.0,0.0,3859.0,410.0,73059.0,7.0,Together,13.74,,0.0,11.0,PhD,3.0,9.0
0.0,0.0,2.0,65.0,24.0,2.0,77.0,03-06-2030,230.0,4.0,3.0,4.0,32.0,0.0,0.0,0.0,0.0,12.0,24.0,1.0,3.0,0.0,6457.0,527.0,64892.0,7.0,Divorced,96.63,3106.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,2.0,32.0,21.0,1.0,54.0,03-04-2030,311.0,,5.0,3.0,167.0,0.0,0.0,,0.0,4.0,75.0,0.0,4.0,,1628.0,354.0,,9.0,Together,,3101.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,1.0,0.0,0.0,1.0,89.0,24-12-2029,46.0,4.0,2.0,1.0,4.0,1.0,,0.0,0.0,3.0,3.0,,4.0,0.0,10812.0,37.0,46377.0,1.0,,,3108.0,0.0,,PhD,3.0,2.0
0.0,0.0,2.0,241.0,92.0,1.0,94.0,16-05-2030,391.0,0.0,1.0,4.0,194.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,2.0,0.0,11074.0,494.0,85072.0,,Single,65.38,3107.0,,,Graduation,3.0,3.0
0.0,0.0,2.0,34.0,2.0,2.0,84.0,,10.0,4.0,1.0,2.0,6.0,1.0,0.0,,0.0,2.0,4.0,1.0,,0.0,,22.0,46831.0,5.0,,46.84,3099.0,,11.0,2n Cycle,3.0,1.0
0.0,0.0,2.0,2.0,0.0,1.0,83.0,10-04-2029,14.0,7.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,3006.0,17.0,30992.0,10.0,Divorced,19.93,3106.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,130.0,54.0,,54.0,26-10-2029,348.0,2.0,1.0,4.0,71.0,0.0,0.0,0.0,0.0,8.0,54.0,0.0,3.0,0.0,2345.0,587.0,70038.0,3.0,Together,53.25,3112.0,0.0,11.0,PhD,3.0,
0.0,0.0,0.0,8.0,18.0,3.0,94.0,11-04-2028,33.0,9.0,3.0,0.0,24.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,,19.0,34487.0,6.0,Divorced,18.32,3107.0,0.0,11.0,PhD,,3.0
0.0,0.0,1.0,36.0,24.0,2.0,89.0,06-09-2029,230.0,3.0,0.0,4.0,16.0,0.0,0.0,1.0,0.0,6.0,24.0,1.0,,1.0,2909.0,934.0,78128.0,6.0,Married,119.68,3104.0,,11.0,PhD,3.0,8.0
0.0,1.0,2.0,118.0,178.0,1.0,32.0,24-05-2029,555.0,1.0,2.0,7.0,77.0,0.0,0.0,0.0,0.0,9.0,138.0,0.0,3.0,0.0,6421.0,1050.0,88347.0,8.0,Together,5.47,3091.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,4.0,39.0,4.0,3.0,50.0,23-08-2030,34.0,5.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,7.0,4.0,1.0,2.0,0.0,7300.0,448.0,69142.0,6.0,Divorced,0.14,3082.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,,65.0,106.0,4.0,56.0,,271.0,,2.0,4.0,75.0,0.0,0.0,0.0,0.0,12.0,98.0,,4.0,0.0,2683.0,295.0,52413.0,8.0,Married,44.96,,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,73.0,59.0,7.0,90.0,05-02-2029,487.0,,2.0,5.0,58.0,1.0,0.0,0.0,0.0,5.0,29.0,2.0,4.0,0.0,1357.0,856.0,74854.0,9.0,Together,,3100.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,,0.0,,20.0,20-01-2029,184.0,7.0,1.0,,10.0,1.0,0.0,0.0,0.0,9.0,28.0,1.0,5.0,0.0,2408.0,,58597.0,7.0,Married,27.74,3106.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,99.0,0.0,1.0,73.0,,224.0,2.0,2.0,3.0,119.0,0.0,0.0,0.0,0.0,4.0,49.0,0.0,3.0,0.0,143.0,466.0,61209.0,6.0,Single,68.78,3100.0,0.0,11.0,Graduation,,
0.0,0.0,1.0,8.0,6.0,1.0,82.0,06-04-2030,21.0,6.0,3.0,1.0,11.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,1998.0,34.0,37697.0,6.0,,87.33,3106.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,16.0,16.0,1.0,,19-12-2028,11.0,8.0,2.0,0.0,11.0,0.0,0.0,,0.0,3.0,1.0,0.0,2.0,0.0,387.0,6.0,7500.0,8.0,Married,119.69,3106.0,0.0,11.0,Basic,3.0,2.0
,1.0,2.0,55.0,37.0,1.0,8.0,23-09-2029,592.0,,1.0,5.0,145.0,0.0,0.0,,0.0,8.0,37.0,0.0,4.0,0.0,10949.0,1092.0,72968.0,10.0,Divorced,28.18,3093.0,,,PhD,3.0,5.0
0.0,,1.0,4.0,5.0,3.0,51.0,14-05-2029,19.0,8.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,,1.0,2.0,0.0,9736.0,53.0,41850.0,2.0,Married,104.92,3110.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,92.0,20.0,3.0,27.0,26-01-2029,204.0,8.0,0.0,2.0,0.0,0.0,0.0,,0.0,11.0,0.0,1.0,4.0,0.0,709.0,787.0,51537.0,7.0,Divorced,49.9,3082.0,0.0,,Graduation,3.0,2.0
0.0,0.0,1.0,2.0,,1.0,50.0,14-10-2029,11.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,10708.0,10.0,36975.0,9.0,Single,91.07,3108.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,0.0,11.0,3.0,1.0,78.0,20-04-2029,,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,6634.0,22.0,33462.0,3.0,Divorced,29.33,3109.0,,11.0,Master,3.0,2.0
0.0,0.0,2.0,84.0,42.0,1.0,89.0,28-09-2029,742.0,2.0,1.0,10.0,,0.0,0.0,,0.0,5.0,56.0,0.0,5.0,0.0,6974.0,518.0,,5.0,Together,13.35,3102.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,2.0,33.0,80.0,5.0,54.0,14-04-2029,161.0,6.0,3.0,7.0,120.0,0.0,,0.0,0.0,10.0,,1.0,4.0,0.0,8985.0,806.0,68316.0,,,,3094.0,0.0,11.0,2n Cycle,3.0,10.0
0.0,0.0,3.0,45.0,51.0,1.0,36.0,11-05-2030,270.0,1.0,3.0,3.0,101.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,7718.0,244.0,,1.0,Together,36.17,3077.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,0.0,65.0,35.0,2.0,76.0,,179.0,7.0,,3.0,46.0,0.0,0.0,0.0,0.0,7.0,59.0,1.0,,0.0,591.0,293.0,,5.0,Widow,18.1,3087.0,0.0,,Graduation,,8.0
0.0,0.0,1.0,2.0,1.0,3.0,33.0,12-02-2029,,8.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2868.0,20.0,26518.0,5.0,Single,48.5,3079.0,1.0,11.0,PhD,3.0,2.0
0.0,,1.0,28.0,10.0,,74.0,27-12-2028,34.0,6.0,4.0,1.0,11.0,1.0,0.0,0.0,0.0,4.0,10.0,1.0,2.0,0.0,7514.0,84.0,54342.0,8.0,Together,,3086.0,0.0,11.0,,3.0,
0.0,,1.0,27.0,61.0,1.0,45.0,25-02-2029,753.0,2.0,2.0,,40.0,0.0,0.0,0.0,0.0,7.0,46.0,0.0,3.0,0.0,2181.0,353.0,70617.0,7.0,Married,114.85,3100.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,27.0,50.0,1.0,56.0,05-09-2029,100.0,4.0,5.0,2.0,55.0,0.0,,0.0,,8.0,30.0,1.0,2.0,0.0,9964.0,162.0,61825.0,3.0,Single,61.27,3109.0,0.0,11.0,Graduation,,4.0
0.0,0.0,1.0,162.0,,2.0,56.0,09-09-2028,224.0,5.0,3.0,4.0,101.0,0.0,,0.0,0.0,10.0,92.0,0.0,2.0,0.0,3445.0,216.0,,1.0,Single,94.18,3086.0,1.0,11.0,Graduation,3.0,7.0
,0.0,0.0,32.0,,7.0,94.0,25-08-2028,90.0,8.0,2.0,1.0,12.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,,3310.0,73.0,35688.0,10.0,Married,107.45,3103.0,0.0,,2n Cycle,3.0,4.0
0.0,1.0,0.0,44.0,,1.0,73.0,29-10-2028,117.0,4.0,2.0,5.0,179.0,0.0,0.0,0.0,,4.0,28.0,0.0,1.0,0.0,4122.0,504.0,79205.0,7.0,Married,27.77,3105.0,1.0,,Graduation,,
0.0,0.0,2.0,14.0,44.0,1.0,42.0,15-09-2028,561.0,3.0,2.0,6.0,,0.0,0.0,0.0,0.0,,44.0,0.0,4.0,,6320.0,768.0,70893.0,10.0,Single,25.42,3106.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,1.0,10.0,3.0,1.0,14.0,05-02-2029,14.0,9.0,2.0,1.0,15.0,0.0,,0.0,0.0,2.0,21.0,0.0,2.0,0.0,7042.0,3.0,,1.0,Married,47.07,3113.0,1.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,39.0,2.0,5.0,,16-06-2029,31.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,6374.0,223.0,36930.0,5.0,Married,103.07,3084.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,2.0,4.0,,5.0,49.0,01-09-2028,16.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,,4.0,0.0,1.0,4.0,0.0,8876.0,132.0,33629.0,,Together,12.96,,0.0,11.0,PhD,3.0,3.0
0.0,0.0,0.0,4.0,1.0,2.0,79.0,03-01-2030,11.0,3.0,6.0,,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,2461.0,26.0,51124.0,6.0,Single,84.46,3085.0,0.0,11.0,Master,3.0,
0.0,,,11.0,3.0,5.0,61.0,05-10-2029,,6.0,3.0,2.0,4.0,0.0,0.0,0.0,,5.0,,1.0,3.0,0.0,4480.0,365.0,60432.0,1.0,Married,38.27,,0.0,11.0,Master,3.0,7.0
0.0,,4.0,7.0,,3.0,33.0,10-06-2028,12.0,7.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,,1.0,3.0,0.0,2154.0,15.0,30372.0,9.0,Widow,,3101.0,0.0,11.0,Graduation,,2.0
0.0,0.0,0.0,30.0,11.0,1.0,0.0,06-02-2030,,2.0,1.0,2.0,15.0,,0.0,0.0,0.0,5.0,2.0,1.0,4.0,,10476.0,134.0,67267.0,5.0,Married,71.56,3088.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,8.0,13.0,1.0,,27-12-2028,18.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,7.0,,4.0,0.0,6116.0,19.0,48985.0,6.0,Married,66.59,3098.0,0.0,11.0,2n Cycle,,1.0
0.0,,1.0,24.0,43.0,1.0,81.0,08-05-2029,,7.0,3.0,2.0,37.0,0.0,0.0,,0.0,7.0,14.0,1.0,5.0,0.0,6257.0,,60482.0,6.0,Single,72.68,3106.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,1.0,66.0,,6.0,80.0,18-07-2028,69.0,7.0,1.0,1.0,84.0,1.0,0.0,0.0,0.0,,41.0,0.0,3.0,0.0,4271.0,46.0,38683.0,3.0,Together,98.43,3119.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,2.0,3.0,0.0,3.0,20.0,26-09-2030,,5.0,2.0,0.0,0.0,1.0,0.0,,0.0,,0.0,1.0,2.0,,5313.0,30.0,38196.0,8.0,Married,51.21,3101.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,0.0,0.0,1.0,1.0,63.0,05-08-2029,31.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,,0.0,5723.0,81.0,49187.0,9.0,Together,37.1,3106.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,1.0,12.0,8.0,2.0,91.0,23-09-2030,18.0,5.0,3.0,1.0,19.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,,1833.0,68.0,39190.0,6.0,Single,103.26,3104.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,3.0,2.0,0.0,2.0,31.0,26-03-2030,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,1.0,3.0,0.0,255.0,17.0,22263.0,3.0,Divorced,,3081.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,3.0,6.0,1.0,18.0,14-05-2030,2.0,7.0,,0.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,11086.0,1.0,25707.0,6.0,Single,49.18,3114.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,1.0,1.0,0.0,1.0,60.0,07-04-2029,,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,1.0,4.0,0.0,891.0,6.0,29298.0,3.0,Together,45.97,3081.0,0.0,11.0,Master,3.0,1.0
1.0,0.0,2.0,119.0,24.0,0.0,9.0,13-04-2030,,1.0,4.0,10.0,51.0,,0.0,0.0,0.0,5.0,19.0,0.0,4.0,1.0,10909.0,992.0,92344.0,4.0,Married,39.74,3078.0,,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,32.0,96.0,1.0,78.0,16-04-2028,447.0,3.0,4.0,7.0,220.0,0.0,0.0,0.0,0.0,6.0,96.0,0.0,2.0,0.0,5120.0,398.0,66664.0,2.0,Together,115.97,3112.0,0.0,11.0,2n Cycle,3.0,5.0
,0.0,0.0,,105.0,1.0,52.0,05-01-2029,239.0,,0.0,3.0,237.0,0.0,0.0,0.0,0.0,4.0,172.0,0.0,,,1077.0,,56715.0,5.0,Together,110.2,3104.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,,23.0,2.0,89.0,11-10-2028,78.0,,6.0,2.0,133.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,3.0,0.0,5043.0,7.0,26997.0,5.0,Married,64.9,3081.0,0.0,11.0,Basic,,4.0
0.0,0.0,,,10.0,1.0,4.0,,30.0,6.0,1.0,1.0,,0.0,0.0,0.0,,6.0,10.0,0.0,3.0,0.0,10832.0,288.0,46610.0,6.0,Together,105.5,3088.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,20.0,4.0,1.0,71.0,23-08-2029,66.0,7.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,,2.0,0.0,8175.0,34.0,34935.0,9.0,Married,68.39,3122.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,26.0,,1.0,85.0,17-05-2029,131.0,7.0,7.0,,8.0,0.0,0.0,,0.0,6.0,0.0,0.0,3.0,0.0,6605.0,504.0,55614.0,5.0,Divorced,8.93,3074.0,0.0,11.0,PhD,3.0,
,0.0,,8.0,0.0,1.0,,20-02-2029,4.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,,2.0,,0.0,3.0,0.0,6958.0,14.0,27889.0,6.0,Married,54.69,3107.0,0.0,11.0,,3.0,1.0
