Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,2.0,66.0,33.0,1.0,73.0,24-07-2028,216.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,33.0,0.0,4.0,1.0,4943.0,1379.0,70503.0,,Married,38.52,3083.0,0.0,11.0,,,2.0
0.0,0.0,0.0,4.0,1.0,1.0,5.0,26-05-2029,5.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2261.0,4.0,,9.0,Married,116.71,3099.0,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,1.0,53.0,80.0,1.0,60.0,25-05-2029,553.0,2.0,4.0,10.0,123.0,0.0,0.0,0.0,0.0,7.0,94.0,0.0,2.0,0.0,8537.0,526.0,,7.0,Widow,80.69,3079.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,18.0,2.0,4.0,96.0,03-05-2029,,5.0,0.0,1.0,,2.0,0.0,0.0,0.0,3.0,,0.0,2.0,,10262.0,,15072.0,6.0,Married,4.83,,0.0,11.0,Graduation,,3.0
1.0,0.0,0.0,29.0,13.0,3.0,87.0,01-02-2029,,8.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,5.0,6.0,,4.0,0.0,1118.0,544.0,50965.0,10.0,Married,52.61,3086.0,0.0,11.0,Master,3.0,10.0
,0.0,2.0,71.0,112.0,1.0,36.0,02-02-2030,420.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,1.0,2.0,0.0,3867.0,410.0,73059.0,,Together,15.85,3077.0,0.0,,PhD,3.0,9.0
0.0,0.0,2.0,116.0,37.0,8.0,80.0,06-06-2028,64.0,7.0,2.0,3.0,,1.0,0.0,0.0,0.0,6.0,34.0,0.0,3.0,0.0,4095.0,167.0,37150.0,1.0,,92.9,3101.0,0.0,,Graduation,3.0,4.0
0.0,0.0,2.0,33.0,16.0,2.0,20.0,28-11-2028,249.0,6.0,3.0,6.0,43.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,3.0,0.0,9260.0,1349.0,70356.0,8.0,,108.0,3075.0,0.0,11.0,PhD,3.0,10.0
,0.0,,91.0,,5.0,39.0,21-02-2029,,5.0,4.0,,4.0,0.0,0.0,0.0,0.0,8.0,0.0,,4.0,0.0,4201.0,229.0,57967.0,5.0,Single,90.08,3092.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,,21.0,3.0,95.0,27-04-2029,,5.0,4.0,3.0,102.0,0.0,0.0,0.0,0.0,10.0,,1.0,4.0,0.0,5847.0,,69901.0,7.0,Divorced,67.88,3099.0,0.0,11.0,Graduation,3.0,7.0
,0.0,2.0,42.0,8.0,4.0,,15-02-2029,223.0,8.0,2.0,5.0,32.0,0.0,0.0,0.0,0.0,,49.0,1.0,3.0,0.0,9323.0,520.0,,5.0,Together,119.02,3079.0,1.0,11.0,Master,3.0,10.0
0.0,0.0,2.0,83.0,129.0,5.0,13.0,15-06-2030,259.0,,2.0,3.0,168.0,0.0,0.0,0.0,0.0,12.0,121.0,1.0,4.0,0.0,5156.0,129.0,62466.0,9.0,Married,26.93,3100.0,0.0,11.0,2n Cycle,3.0,6.0
0.0,0.0,2.0,6.0,,2.0,64.0,03-10-2029,17.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,,3.0,0.0,1.0,3.0,0.0,,70.0,40760.0,4.0,Single,42.61,3095.0,0.0,11.0,PhD,3.0,2.0
0.0,,1.0,,12.0,,27.0,29-04-2029,144.0,5.0,0.0,4.0,0.0,,1.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,2574.0,1050.0,61996.0,7.0,Married,86.9,,1.0,11.0,PhD,3.0,6.0
0.0,,1.0,,22.0,1.0,1.0,19-08-2029,112.0,1.0,3.0,3.0,138.0,0.0,0.0,0.0,0.0,13.0,89.0,0.0,1.0,0.0,2681.0,71.0,65370.0,1.0,Married,,3114.0,0.0,11.0,2n Cycle,,
1.0,0.0,0.0,93.0,80.0,2.0,93.0,05-04-2029,455.0,4.0,2.0,4.0,52.0,1.0,0.0,0.0,,8.0,107.0,0.0,3.0,1.0,175.0,656.0,71952.0,6.0,Married,109.65,3116.0,0.0,,Graduation,3.0,8.0
,0.0,,24.0,48.0,1.0,91.0,17-07-2029,217.0,6.0,1.0,3.0,32.0,0.0,0.0,1.0,0.0,13.0,12.0,0.0,3.0,0.0,7270.0,,56981.0,6.0,Divorced,51.07,3111.0,,11.0,Graduation,3.0,2.0
,0.0,0.0,,147.0,1.0,35.0,12-06-2030,509.0,,2.0,5.0,104.0,0.0,0.0,0.0,0.0,12.0,,,2.0,1.0,10129.0,482.0,82427.0,4.0,Together,85.51,3096.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,1.0,0.0,1.0,19.0,25-06-2028,4.0,,3.0,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,1.0,1.0,0.0,3525.0,12.0,38200.0,,Together,53.05,3100.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,,29.0,11.0,5.0,98.0,30-10-2029,,9.0,2.0,,,0.0,0.0,0.0,0.0,6.0,5.0,1.0,2.0,0.0,2320.0,508.0,47025.0,6.0,Married,37.69,3108.0,0.0,11.0,2n Cycle,3.0,11.0
0.0,,2.0,13.0,10.0,2.0,60.0,05-05-2030,17.0,7.0,1.0,0.0,8.0,1.0,0.0,0.0,,3.0,6.0,1.0,2.0,0.0,8418.0,7.0,,8.0,Single,42.73,3088.0,0.0,,2n Cycle,3.0,2.0
0.0,0.0,1.0,7.0,1.0,4.0,80.0,29-03-2029,25.0,6.0,2.0,,0.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,0.0,2488.0,23.0,31395.0,5.0,Divorced,69.86,3086.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,1.0,21.0,,2.0,89.0,09-12-2028,27.0,7.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,4.0,,8212.0,85.0,39791.0,9.0,Married,,,0.0,11.0,Master,,
0.0,0.0,2.0,15.0,0.0,3.0,23.0,10-02-2029,27.0,6.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,2782.0,,54456.0,4.0,Married,62.53,3091.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,0.0,,0.0,3.0,,01-01-2029,18.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,,6.0,0.0,1.0,3.0,0.0,8773.0,280.0,57420.0,6.0,Together,24.43,3101.0,,11.0,Master,3.0,5.0
,0.0,0.0,,100.0,1.0,67.0,02-11-2029,835.0,2.0,0.0,5.0,65.0,0.0,0.0,0.0,0.0,,83.0,0.0,3.0,0.0,5113.0,584.0,86979.0,5.0,Divorced,94.26,3101.0,1.0,,,3.0,5.0
0.0,0.0,4.0,54.0,43.0,3.0,63.0,06-10-2029,337.0,6.0,1.0,6.0,42.0,0.0,0.0,0.0,0.0,9.0,87.0,,3.0,0.0,3056.0,587.0,63693.0,3.0,Divorced,74.01,3108.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,28.0,65.0,3.0,61.0,29-12-2028,52.0,5.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,6.0,44.0,1.0,2.0,0.0,368.0,91.0,,9.0,Married,95.1,3104.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,5.0,11.0,4.0,30.0,01-01-2029,114.0,5.0,0.0,,15.0,,0.0,0.0,0.0,7.0,14.0,1.0,3.0,0.0,7873.0,141.0,63516.0,5.0,Together,,3103.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,0.0,0.0,10.0,1.0,71.0,10-09-2030,3.0,2.0,2.0,0.0,3.0,0.0,0.0,,0.0,3.0,5.0,1.0,2.0,0.0,4796.0,18.0,49638.0,9.0,Divorced,108.3,3082.0,0.0,11.0,Graduation,3.0,1.0
,0.0,,134.0,48.0,2.0,36.0,31-07-2029,231.0,1.0,,7.0,112.0,0.0,0.0,,0.0,12.0,105.0,1.0,5.0,1.0,9206.0,491.0,77382.0,,Together,32.27,3098.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,8.0,33.0,4.0,95.0,30-10-2029,255.0,,2.0,,11.0,0.0,0.0,0.0,0.0,9.0,33.0,1.0,4.0,0.0,2579.0,495.0,71113.0,7.0,Married,90.36,3087.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,142.0,0.0,2.0,65.0,,92.0,4.0,4.0,2.0,28.0,0.0,0.0,0.0,0.0,9.0,27.0,1.0,2.0,0.0,,,54803.0,1.0,Single,24.13,3099.0,0.0,11.0,Graduation,,6.0
0.0,0.0,2.0,8.0,5.0,2.0,10.0,05-12-2029,24.0,5.0,1.0,0.0,6.0,1.0,0.0,,0.0,4.0,3.0,,4.0,0.0,7628.0,30.0,43050.0,2.0,Married,93.53,,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,1.0,10.0,7.0,3.0,1.0,,80.0,6.0,4.0,1.0,13.0,1.0,0.0,0.0,0.0,5.0,7.0,,2.0,0.0,8890.0,155.0,65808.0,10.0,Divorced,45.49,3101.0,0.0,,PhD,3.0,5.0
0.0,0.0,2.0,127.0,140.0,1.0,18.0,04-03-2029,599.0,6.0,2.0,5.0,34.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,2.0,,6409.0,267.0,57136.0,,Divorced,116.15,3097.0,1.0,,Graduation,3.0,7.0
0.0,1.0,3.0,45.0,68.0,,16.0,02-10-2029,731.0,2.0,3.0,7.0,89.0,0.0,0.0,1.0,0.0,12.0,114.0,0.0,4.0,1.0,10133.0,1302.0,,8.0,Single,101.09,3100.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,20.0,,1.0,55.0,26-05-2029,10.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,10691.0,11.0,28520.0,9.0,Married,65.7,3090.0,0.0,11.0,Master,,1.0
0.0,0.0,4.0,7.0,9.0,1.0,79.0,,39.0,2.0,3.0,2.0,,0.0,0.0,0.0,0.0,,,1.0,2.0,0.0,771.0,135.0,54178.0,3.0,Together,76.76,3097.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,,,3.0,48.0,16-06-2028,,6.0,5.0,3.0,13.0,0.0,0.0,,0.0,5.0,10.0,1.0,4.0,0.0,309.0,918.0,63342.0,9.0,Together,58.6,3091.0,0.0,11.0,PhD,3.0,8.0
1.0,1.0,0.0,241.0,120.0,1.0,54.0,15-01-2030,550.0,1.0,3.0,9.0,156.0,0.0,0.0,0.0,0.0,7.0,40.0,0.0,3.0,0.0,2225.0,510.0,82582.0,2.0,Divorced,58.07,3107.0,1.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,3.0,1.0,1.0,65.0,16-11-2028,8.0,8.0,,0.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1606.0,,38590.0,2.0,Together,81.61,,0.0,11.0,Graduation,,1.0
0.0,0.0,1.0,7.0,7.0,2.0,86.0,08-07-2029,99.0,4.0,0.0,,10.0,0.0,0.0,0.0,,12.0,22.0,1.0,2.0,0.0,2304.0,625.0,66313.0,1.0,Together,,3093.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,1.0,40.0,11.0,2.0,71.0,02-06-2029,24.0,6.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,4.0,8.0,,2.0,0.0,7761.0,13.0,38702.0,3.0,Together,114.63,3108.0,0.0,11.0,2n Cycle,3.0,3.0
,0.0,2.0,7.0,12.0,1.0,1.0,04-02-2030,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,0.0,3068.0,1.0,18351.0,5.0,Married,114.84,3120.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,,97.0,1.0,6.0,16-02-2028,291.0,6.0,,5.0,127.0,0.0,0.0,0.0,0.0,12.0,,,3.0,0.0,1911.0,595.0,67430.0,6.0,Together,89.12,3117.0,0.0,11.0,Graduation,3.0,11.0
0.0,0.0,1.0,6.0,0.0,1.0,37.0,12-02-2029,1.0,7.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,6516.0,0.0,,4.0,Married,61.59,3119.0,0.0,11.0,Basic,,1.0
,0.0,3.0,3.0,4.0,3.0,2.0,,22.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,9080.0,38.0,38578.0,2.0,Single,35.12,3102.0,,11.0,PhD,3.0,3.0
0.0,1.0,1.0,42.0,28.0,3.0,22.0,10-05-2029,211.0,5.0,1.0,3.0,37.0,1.0,0.0,1.0,0.0,4.0,28.0,1.0,2.0,1.0,10430.0,1126.0,89694.0,7.0,,11.47,,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,4.0,4.0,3.0,63.0,22-01-2028,34.0,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,10542.0,,,2.0,Married,59.1,3098.0,0.0,11.0,PhD,3.0,3.0
,,1.0,117.0,108.0,1.0,68.0,27-06-2030,334.0,2.0,0.0,3.0,65.0,0.0,0.0,,0.0,5.0,92.0,,,0.0,,251.0,66294.0,3.0,Single,71.12,3095.0,0.0,11.0,Graduation,3.0,4.0
0.0,1.0,2.0,34.0,,1.0,29.0,26-11-2029,388.0,,3.0,7.0,104.0,0.0,0.0,0.0,0.0,10.0,22.0,,3.0,0.0,1277.0,434.0,78468.0,3.0,Together,4.66,,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,1.0,9.0,0.0,3.0,40.0,11-11-2029,11.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,8147.0,28.0,31454.0,10.0,Married,81.56,3090.0,0.0,11.0,,3.0,2.0
0.0,1.0,,42.0,21.0,1.0,,26-10-2029,,2.0,3.0,5.0,110.0,0.0,0.0,0.0,0.0,11.0,147.0,0.0,1.0,,9349.0,693.0,92533.0,9.0,Married,115.03,3115.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,,56.0,1.0,79.0,02-09-2028,449.0,1.0,3.0,2.0,86.0,0.0,0.0,0.0,0.0,11.0,33.0,0.0,,0.0,375.0,516.0,76773.0,7.0,Divorced,70.51,3084.0,0.0,,Graduation,3.0,2.0
0.0,0.0,2.0,37.0,5.0,2.0,46.0,18-06-2030,39.0,7.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,,15.0,0.0,2.0,0.0,2815.0,7.0,33183.0,10.0,Married,78.07,3105.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,12.0,12.0,5.0,55.0,07-06-2028,375.0,6.0,4.0,6.0,16.0,0.0,0.0,0.0,0.0,5.0,,1.0,2.0,,,799.0,62220.0,1.0,,100.19,3102.0,1.0,11.0,PhD,,
,0.0,1.0,50.0,64.0,2.0,,18-06-2028,128.0,3.0,2.0,3.0,65.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,9478.0,91.0,66503.0,8.0,,22.48,3115.0,0.0,11.0,Graduation,3.0,4.0
,0.0,1.0,6.0,0.0,1.0,64.0,30-07-2028,6.0,7.0,1.0,0.0,6.0,,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,5393.0,22.0,23763.0,1.0,,68.74,3107.0,0.0,11.0,Graduation,3.0,
0.0,0.0,3.0,15.0,0.0,4.0,,,280.0,6.0,1.0,2.0,60.0,1.0,0.0,0.0,0.0,11.0,147.0,0.0,5.0,0.0,843.0,303.0,64722.0,6.0,Married,,,0.0,11.0,Graduation,3.0,
0.0,0.0,0.0,3.0,2.0,0.0,9.0,15-05-2030,3.0,1.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,262.0,0.0,3.0,0.0,4619.0,6.0,113734.0,4.0,Single,63.85,3075.0,,11.0,PhD,3.0,27.0
0.0,0.0,4.0,5.0,1.0,3.0,92.0,15-08-2028,14.0,8.0,1.0,0.0,0.0,,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,9916.0,34.0,38998.0,3.0,,104.09,3084.0,0.0,11.0,Graduation,3.0,
0.0,,5.0,,71.0,3.0,,01-09-2028,243.0,9.0,2.0,,108.0,0.0,0.0,0.0,0.0,8.0,94.0,,,0.0,3766.0,100.0,33051.0,1.0,Widow,86.01,3089.0,1.0,11.0,Master,3.0,9.0
,0.0,3.0,44.0,34.0,3.0,97.0,24-07-2029,62.0,9.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,4.0,14.0,,3.0,0.0,3032.0,,24570.0,3.0,Married,,3114.0,0.0,11.0,Graduation,3.0,4.0
,0.0,1.0,3.0,0.0,3.0,39.0,02-10-2028,17.0,9.0,1.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,5.0,,6197.0,37.0,,,Single,57.87,3092.0,0.0,11.0,PhD,3.0,3.0
,0.0,2.0,12.0,0.0,1.0,42.0,24-06-2030,,2.0,2.0,4.0,99.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,3.0,0.0,5303.0,,79632.0,8.0,Together,,3104.0,0.0,11.0,PhD,3.0,6.0
,0.0,0.0,109.0,,7.0,57.0,19-06-2029,124.0,3.0,1.0,2.0,12.0,1.0,0.0,0.0,0.0,10.0,,1.0,4.0,0.0,9381.0,328.0,66373.0,8.0,Married,97.69,3108.0,0.0,11.0,Graduation,3.0,4.0
0.0,,,291.0,4.0,0.0,92.0,19-04-2030,33.0,0.0,,1.0,,0.0,0.0,0.0,0.0,,,2.0,6.0,0.0,6237.0,81.0,7144.0,2.0,Single,3.55,3096.0,0.0,11.0,,3.0,23.0
0.0,0.0,1.0,22.0,148.0,1.0,8.0,07-04-2030,228.0,2.0,,8.0,15.0,0.0,,0.0,0.0,13.0,148.0,,3.0,0.0,9930.0,,82716.0,10.0,Single,86.89,3074.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,,5.0,0.0,2.0,28.0,24-05-2030,22.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,498.0,,30015.0,10.0,Single,89.14,3100.0,,,Graduation,,1.0
0.0,0.0,1.0,100.0,56.0,4.0,83.0,,139.0,4.0,0.0,3.0,51.0,,0.0,0.0,0.0,8.0,8.0,0.0,3.0,0.0,6376.0,191.0,57537.0,2.0,Single,2.2,3109.0,0.0,11.0,Graduation,3.0,4.0
0.0,,2.0,37.0,25.0,2.0,12.0,28-05-2029,132.0,,2.0,3.0,136.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,5.0,0.0,9780.0,465.0,,3.0,Together,72.88,3101.0,0.0,11.0,,3.0,8.0
0.0,0.0,0.0,9.0,,1.0,58.0,01-11-2029,6.0,5.0,1.0,,4.0,1.0,0.0,,0.0,,1.0,0.0,2.0,0.0,9081.0,4.0,,2.0,Single,82.91,,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,32.0,0.0,12.0,0.0,30-05-2028,171.0,8.0,2.0,2.0,8.0,1.0,0.0,,0.0,8.0,19.0,1.0,4.0,0.0,8432.0,454.0,54450.0,,Together,25.1,3086.0,0.0,11.0,Graduation,3.0,9.0
,0.0,1.0,5.0,1.0,3.0,39.0,,16.0,8.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,,8523.0,24.0,19329.0,9.0,Married,81.42,3098.0,0.0,11.0,Graduation,3.0,4.0
,0.0,0.0,80.0,93.0,1.0,56.0,15-07-2030,374.0,3.0,4.0,6.0,104.0,0.0,0.0,0.0,0.0,6.0,80.0,0.0,3.0,0.0,2963.0,709.0,75507.0,6.0,Together,47.34,3109.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,3.0,,47.0,2.0,61.0,19-06-2029,267.0,3.0,2.0,5.0,62.0,0.0,0.0,1.0,0.0,4.0,66.0,1.0,6.0,0.0,9353.0,,,1.0,Single,66.15,3089.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,,2.0,2.0,1.0,,12.0,6.0,2.0,2.0,,1.0,0.0,,0.0,2.0,5.0,1.0,4.0,0.0,5740.0,4.0,25959.0,8.0,Divorced,41.67,,1.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,4.0,0.0,3.0,1.0,48.0,13-04-2030,12.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,,3.0,1.0,0.0,1.0,0.0,7679.0,6.0,30298.0,2.0,Single,34.31,,,11.0,PhD,3.0,1.0
0.0,0.0,,2.0,0.0,1.0,26.0,,9.0,8.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,10432.0,2.0,19346.0,3.0,Divorced,4.48,,0.0,11.0,,3.0,1.0
0.0,0.0,1.0,32.0,,1.0,42.0,15-01-2029,631.0,2.0,1.0,6.0,72.0,0.0,0.0,0.0,0.0,8.0,55.0,0.0,,0.0,3661.0,594.0,,5.0,Single,64.53,3125.0,0.0,11.0,2n Cycle,3.0,
0.0,0.0,1.0,30.0,5.0,2.0,85.0,11-04-2029,,5.0,3.0,1.0,0.0,1.0,0.0,0.0,,3.0,9.0,1.0,2.0,0.0,5234.0,12.0,,7.0,Together,104.67,3097.0,0.0,,2n Cycle,3.0,1.0
1.0,0.0,2.0,47.0,8.0,4.0,93.0,15-02-2029,99.0,8.0,1.0,7.0,,0.0,0.0,0.0,0.0,5.0,,1.0,0.0,0.0,,714.0,52852.0,5.0,,,3087.0,0.0,11.0,,3.0,10.0
0.0,0.0,1.0,,51.0,7.0,,15-12-2029,154.0,6.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,,10.0,1.0,1.0,0.0,6658.0,771.0,59868.0,3.0,Together,59.8,3102.0,0.0,11.0,Graduation,3.0,11.0
0.0,,1.0,15.0,138.0,1.0,85.0,,430.0,2.0,0.0,6.0,60.0,0.0,0.0,0.0,0.0,13.0,92.0,0.0,4.0,0.0,9209.0,,80573.0,4.0,Together,118.39,3101.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,,18.0,37.0,1.0,,04-06-2029,359.0,1.0,3.0,4.0,98.0,0.0,0.0,0.0,,8.0,28.0,,3.0,0.0,5798.0,445.0,,5.0,Together,,3103.0,0.0,11.0,Master,3.0,2.0
0.0,,2.0,,2.0,2.0,1.0,21-07-2029,17.0,8.0,2.0,0.0,6.0,1.0,0.0,,0.0,3.0,1.0,0.0,3.0,0.0,5585.0,,21359.0,9.0,Single,,3102.0,1.0,11.0,,3.0,2.0
0.0,0.0,2.0,,132.0,1.0,47.0,13-11-2029,445.0,1.0,3.0,7.0,250.0,0.0,0.0,0.0,0.0,8.0,192.0,0.0,4.0,,7428.0,,80144.0,3.0,Together,15.66,3105.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,,9.0,3.0,34.0,19-06-2028,37.0,8.0,2.0,0.0,12.0,1.0,0.0,,,,7.0,2.0,3.0,0.0,6263.0,,35322.0,8.0,,93.57,3098.0,0.0,11.0,Graduation,3.0,2.0
,0.0,2.0,,,3.0,50.0,20-10-2029,134.0,6.0,4.0,2.0,15.0,1.0,,0.0,0.0,8.0,0.0,0.0,3.0,0.0,7037.0,194.0,37087.0,6.0,Married,81.61,3104.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,,12.0,6.0,1.0,99.0,23-12-2029,3.0,8.0,3.0,0.0,7.0,0.0,,0.0,0.0,3.0,6.0,0.0,1.0,0.0,3363.0,,20130.0,7.0,Married,81.93,3104.0,0.0,,2n Cycle,3.0,1.0
,0.0,2.0,23.0,8.0,3.0,23.0,,10.0,5.0,4.0,1.0,12.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,,,11187.0,2.0,26487.0,5.0,Single,34.92,3108.0,0.0,11.0,Basic,3.0,2.0
1.0,0.0,0.0,36.0,44.0,2.0,80.0,02-01-2029,215.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,1.0,3.0,0.0,,618.0,68117.0,,Widow,83.68,,1.0,11.0,,3.0,11.0
0.0,0.0,2.0,,19.0,2.0,70.0,04-04-2029,35.0,3.0,3.0,1.0,26.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,5.0,0.0,4442.0,31.0,46524.0,,Single,59.79,,0.0,11.0,Graduation,3.0,1.0
0.0,,0.0,2.0,1.0,1.0,35.0,15-05-2029,17.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,4791.0,19.0,,,,110.31,3110.0,0.0,,Graduation,3.0,1.0
0.0,0.0,0.0,122.0,61.0,1.0,18.0,17-02-2029,570.0,,4.0,6.0,,0.0,0.0,0.0,0.0,8.0,25.0,0.0,4.0,1.0,,856.0,83003.0,8.0,Together,98.67,3095.0,1.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,76.0,0.0,2.0,57.0,03-09-2028,57.0,5.0,,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,7055.0,888.0,61010.0,9.0,Together,62.22,3082.0,0.0,11.0,PhD,3.0,8.0
0.0,0.0,2.0,43.0,4.0,8.0,60.0,,78.0,8.0,3.0,,6.0,1.0,,0.0,,6.0,0.0,1.0,,0.0,610.0,,53593.0,,Together,113.71,,0.0,11.0,PhD,3.0,7.0
