Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,1.0,154.0,23.0,2.0,51.0,09-12-2029,123.0,6.0,3.0,9.0,10.0,0.0,0.0,0.0,0.0,4.0,23.0,,0.0,0.0,5011.0,595.0,68118.0,2.0,Divorced,117.34,3093.0,,11.0,Graduation,3.0,8.0
1.0,0.0,1.0,23.0,3.0,4.0,38.0,28-03-2029,141.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,,0.0,5370.0,239.0,,2.0,Married,,3103.0,0.0,11.0,PhD,3.0,7.0
0.0,,,38.0,0.0,2.0,63.0,,142.0,8.0,2.0,4.0,12.0,0.0,0.0,,0.0,8.0,,1.0,2.0,0.0,2928.0,789.0,52614.0,7.0,Single,49.55,3105.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,99.0,3.0,7.0,69.0,07-11-2028,27.0,8.0,,1.0,39.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,3.0,0.0,5314.0,270.0,40689.0,8.0,Together,66.2,3081.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,129.0,10.0,1.0,77.0,03-09-2029,,7.0,1.0,3.0,13.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,3.0,1.0,3968.0,918.0,65706.0,9.0,,70.85,3100.0,,11.0,2n Cycle,3.0,11.0
0.0,0.0,1.0,0.0,0.0,1.0,80.0,04-01-2030,4.0,7.0,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4259.0,6.0,19485.0,6.0,,,3116.0,,11.0,Master,3.0,
0.0,,2.0,21.0,18.0,6.0,50.0,29-10-2028,,6.0,1.0,2.0,,1.0,0.0,0.0,0.0,5.0,13.0,1.0,4.0,0.0,5552.0,81.0,48721.0,,Divorced,108.7,3093.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,,51.0,3.0,3.0,62.0,13-10-2029,81.0,8.0,1.0,1.0,4.0,0.0,,0.0,0.0,5.0,3.0,0.0,2.0,0.0,4697.0,248.0,35416.0,,Divorced,71.38,3079.0,0.0,11.0,Master,3.0,7.0
0.0,0.0,0.0,,11.0,0.0,2.0,22-11-2029,26.0,17.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,4246.0,67.0,6560.0,7.0,Single,67.73,3112.0,0.0,11.0,Master,3.0,1.0
,0.0,1.0,52.0,15.0,3.0,43.0,14-08-2030,93.0,8.0,2.0,1.0,20.0,,0.0,0.0,0.0,4.0,13.0,0.0,3.0,0.0,1717.0,80.0,,5.0,Single,101.97,3118.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,117.0,0.0,4.0,40.0,30-04-2029,193.0,,,3.0,110.0,0.0,0.0,0.0,0.0,11.0,75.0,1.0,,0.0,178.0,478.0,62503.0,8.0,Married,81.91,3086.0,0.0,11.0,,3.0,8.0
0.0,0.0,2.0,185.0,193.0,,57.0,16-04-2030,100.0,3.0,2.0,2.0,46.0,,0.0,0.0,0.0,12.0,185.0,1.0,2.0,0.0,3283.0,200.0,70932.0,2.0,Married,105.64,3102.0,0.0,11.0,2n Cycle,3.0,
0.0,1.0,0.0,45.0,,1.0,1.0,16-01-2029,115.0,5.0,,2.0,30.0,0.0,,0.0,0.0,,160.0,0.0,2.0,0.0,1524.0,709.0,,8.0,Single,,3113.0,1.0,11.0,2n Cycle,3.0,8.0
0.0,0.0,1.0,86.0,,1.0,40.0,17-04-2029,311.0,,2.0,4.0,23.0,0.0,0.0,1.0,0.0,5.0,51.0,0.0,4.0,0.0,7431.0,1332.0,68126.0,3.0,Single,102.43,3121.0,1.0,11.0,,3.0,7.0
0.0,,1.0,27.0,4.0,2.0,59.0,14-05-2029,21.0,7.0,1.0,0.0,6.0,1.0,0.0,0.0,,3.0,0.0,1.0,4.0,0.0,1920.0,44.0,40321.0,10.0,Married,35.63,3102.0,0.0,11.0,,3.0,3.0
0.0,0.0,0.0,0.0,,5.0,7.0,26-06-2028,56.0,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,,8910.0,194.0,42586.0,9.0,,88.66,,1.0,11.0,,3.0,4.0
,0.0,0.0,42.0,24.0,1.0,31.0,22-08-2030,124.0,2.0,2.0,1.0,,0.0,0.0,0.0,0.0,7.0,15.0,,2.0,0.0,3107.0,,71322.0,2.0,Together,10.15,3106.0,,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,8.0,1.0,1.0,71.0,22-12-2028,10.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,8629.0,,46984.0,7.0,Widow,67.65,3086.0,0.0,,Graduation,,
0.0,1.0,0.0,73.0,73.0,1.0,63.0,15-07-2029,614.0,3.0,1.0,5.0,133.0,0.0,0.0,0.0,0.0,11.0,102.0,0.0,,0.0,7313.0,,,10.0,Widow,63.24,3079.0,0.0,11.0,2n Cycle,3.0,6.0
,0.0,4.0,10.0,3.0,1.0,54.0,11-03-2030,10.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,,2.0,31163.0,3.0,Divorced,114.26,3103.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,2.0,4.0,1.0,1.0,84.0,07-10-2029,7.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,361.0,5.0,43142.0,10.0,Married,7.88,3099.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,3.0,29.0,5.0,2.0,,22-07-2030,107.0,6.0,2.0,1.0,11.0,1.0,0.0,0.0,0.0,6.0,8.0,0.0,3.0,,7613.0,166.0,49669.0,7.0,Together,85.98,3104.0,0.0,11.0,2n Cycle,3.0,5.0
0.0,0.0,0.0,25.0,89.0,,37.0,19-09-2028,102.0,6.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,3.0,0.0,2131.0,1063.0,62859.0,1.0,Divorced,12.48,3089.0,0.0,,PhD,3.0,9.0
,,0.0,32.0,21.0,3.0,89.0,,464.0,5.0,2.0,8.0,28.0,0.0,0.0,0.0,0.0,11.0,,1.0,3.0,0.0,,562.0,62745.0,5.0,Married,76.6,3095.0,0.0,11.0,PhD,3.0,7.0
0.0,0.0,0.0,,14.0,3.0,30.0,16-07-2029,36.0,9.0,2.0,1.0,37.0,1.0,0.0,0.0,,2.0,22.0,0.0,1.0,0.0,1087.0,16.0,22669.0,8.0,Together,40.59,3105.0,1.0,11.0,Master,3.0,4.0
0.0,0.0,1.0,30.0,138.0,1.0,,29-01-2029,168.0,6.0,2.0,4.0,36.0,0.0,0.0,0.0,0.0,10.0,46.0,0.0,1.0,0.0,9645.0,920.0,64590.0,6.0,Married,107.31,3098.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,2.0,3.0,2.0,65.0,,16.0,6.0,5.0,,8.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,,0.0,2589.0,25.0,26759.0,1.0,Divorced,33.28,3102.0,0.0,11.0,Graduation,,2.0
0.0,0.0,2.0,67.0,86.0,1.0,3.0,26-10-2029,559.0,2.0,2.0,6.0,63.0,,0.0,0.0,,4.0,,0.0,3.0,,,,69476.0,,Together,26.66,3099.0,0.0,11.0,,3.0,4.0
0.0,0.0,2.0,38.0,19.0,1.0,62.0,13-07-2030,843.0,2.0,3.0,6.0,25.0,0.0,0.0,0.0,0.0,7.0,95.0,0.0,3.0,,1127.0,938.0,85844.0,2.0,Married,36.28,3103.0,0.0,11.0,PhD,,6.0
0.0,0.0,3.0,11.0,4.0,1.0,3.0,11-03-2030,7.0,7.0,2.0,0.0,15.0,,0.0,0.0,0.0,3.0,8.0,0.0,4.0,0.0,3878.0,3.0,31859.0,10.0,Single,100.59,3110.0,0.0,11.0,2n Cycle,3.0,
,0.0,1.0,27.0,59.0,2.0,97.0,05-05-2029,265.0,6.0,2.0,10.0,115.0,0.0,0.0,0.0,0.0,11.0,59.0,1.0,4.0,0.0,4127.0,1004.0,77766.0,2.0,Married,67.15,3097.0,1.0,,PhD,3.0,11.0
,0.0,1.0,2.0,0.0,2.0,28.0,,8.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,,3.0,0.0,2826.0,25.0,22574.0,2.0,Married,76.61,3097.0,0.0,11.0,Graduation,,2.0
0.0,0.0,1.0,16.0,0.0,2.0,94.0,20-03-2030,17.0,3.0,4.0,1.0,3.0,2.0,0.0,,0.0,3.0,1.0,1.0,3.0,0.0,1010.0,41.0,46931.0,3.0,Together,37.66,3107.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,5.0,0.0,1.0,31.0,18-02-2030,8.0,3.0,2.0,0.0,2.0,1.0,,0.0,0.0,4.0,1.0,0.0,3.0,,7437.0,13.0,27938.0,6.0,Single,30.37,3118.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,24.0,2.0,3.0,64.0,18-11-2029,51.0,5.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,3570.0,159.0,42731.0,1.0,Together,14.39,3099.0,0.0,11.0,PhD,3.0,4.0
,0.0,3.0,89.0,,1.0,,21-08-2029,44.0,3.0,3.0,,34.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,3.0,0.0,3033.0,112.0,38620.0,3.0,Together,,3093.0,0.0,11.0,,3.0,2.0
0.0,0.0,2.0,7.0,4.0,4.0,48.0,25-04-2029,17.0,8.0,2.0,,10.0,1.0,0.0,0.0,,3.0,2.0,1.0,2.0,0.0,1160.0,9.0,13260.0,3.0,Married,13.1,3100.0,0.0,11.0,Graduation,3.0,3.0
0.0,,1.0,4.0,8.0,3.0,49.0,22-10-2029,19.0,7.0,,0.0,16.0,1.0,0.0,0.0,0.0,,4.0,0.0,3.0,0.0,5294.0,6.0,18358.0,2.0,Single,105.4,3119.0,0.0,11.0,Graduation,3.0,
0.0,,0.0,71.0,27.0,2.0,92.0,27-02-2029,421.0,4.0,2.0,,13.0,0.0,0.0,,0.0,5.0,195.0,1.0,,0.0,961.0,133.0,74716.0,10.0,Married,47.81,3102.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,45.0,,2.0,92.0,23-03-2028,7.0,8.0,,0.0,0.0,1.0,0.0,,0.0,3.0,10.0,0.0,3.0,0.0,3745.0,5.0,23331.0,7.0,,82.71,3118.0,0.0,11.0,2n Cycle,3.0,3.0
1.0,1.0,3.0,27.0,161.0,,,21-01-2030,430.0,1.0,3.0,,186.0,,0.0,0.0,0.0,6.0,,0.0,4.0,1.0,5538.0,897.0,83829.0,7.0,Divorced,1.06,3105.0,1.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,4.0,,2.0,,06-10-2029,13.0,8.0,1.0,0.0,16.0,1.0,0.0,,0.0,3.0,0.0,0.0,3.0,0.0,6398.0,7.0,18393.0,3.0,Married,85.18,3104.0,0.0,11.0,Basic,3.0,3.0
0.0,0.0,,53.0,71.0,1.0,42.0,24-09-2029,860.0,2.0,3.0,2.0,93.0,0.0,,0.0,0.0,,27.0,0.0,2.0,0.0,10469.0,519.0,,5.0,Together,27.91,3111.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,2.0,88.0,24.0,6.0,55.0,18-06-2028,68.0,7.0,1.0,2.0,38.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,1343.0,368.0,58554.0,1.0,Together,63.18,3098.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,11.0,3.0,1.0,51.0,26-12-2028,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,8977.0,1.0,16581.0,8.0,Single,29.42,3115.0,0.0,11.0,Basic,,0.0
,0.0,1.0,6.0,2.0,5.0,96.0,08-02-2030,19.0,7.0,,0.0,0.0,,0.0,0.0,0.0,,2.0,1.0,3.0,0.0,24.0,18.0,17144.0,6.0,Together,15.36,3090.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,18.0,,6.0,80.0,03-12-2028,23.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,5959.0,158.0,35893.0,5.0,Single,4.12,3098.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,241.0,185.0,1.0,13.0,25-10-2028,687.0,2.0,,6.0,145.0,0.0,0.0,0.0,0.0,,55.0,0.0,4.0,1.0,3698.0,,78687.0,1.0,Together,54.54,3113.0,1.0,11.0,Graduation,,4.0
0.0,0.0,2.0,111.0,129.0,1.0,30.0,06-10-2028,,2.0,1.0,6.0,29.0,0.0,0.0,0.0,0.0,7.0,185.0,0.0,5.0,1.0,8314.0,557.0,79908.0,7.0,Married,53.49,3112.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,54.0,26.0,1.0,73.0,03-01-2030,,2.0,2.0,,44.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,,0.0,9400.0,630.0,85485.0,5.0,,115.17,3088.0,0.0,11.0,,3.0,6.0
0.0,0.0,1.0,18.0,3.0,5.0,20.0,17-11-2029,115.0,8.0,2.0,1.0,16.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1381.0,172.0,38513.0,7.0,Single,117.18,,1.0,11.0,PhD,3.0,6.0
0.0,0.0,2.0,248.0,19.0,3.0,21.0,17-04-2029,286.0,3.0,3.0,,50.0,0.0,0.0,0.0,0.0,5.0,38.0,1.0,1.0,0.0,6721.0,572.0,71965.0,5.0,Married,118.3,3081.0,0.0,11.0,Graduation,3.0,6.0
0.0,1.0,,22.0,44.0,1.0,71.0,28-08-2029,935.0,3.0,0.0,5.0,,0.0,0.0,1.0,0.0,12.0,25.0,0.0,3.0,1.0,1172.0,979.0,,7.0,Married,66.41,3113.0,1.0,,PhD,,7.0
0.0,0.0,1.0,0.0,0.0,1.0,78.0,10-09-2029,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,10022.0,12.0,54466.0,1.0,,16.9,3103.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,17.0,44.0,1.0,93.0,29-01-2030,382.0,,6.0,7.0,11.0,0.0,0.0,0.0,1.0,13.0,8.0,0.0,3.0,0.0,2875.0,444.0,67023.0,4.0,Married,21.55,3108.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,6.0,12.0,1.0,23.0,13-02-2030,75.0,4.0,2.0,1.0,,0.0,0.0,0.0,0.0,5.0,15.0,,2.0,0.0,3011.0,86.0,69139.0,4.0,,85.41,3095.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,,59.0,75.0,3.0,68.0,16-12-2029,96.0,,3.0,2.0,119.0,0.0,0.0,0.0,0.0,8.0,107.0,1.0,3.0,0.0,2118.0,166.0,62905.0,9.0,Married,47.51,,0.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,3.0,,8.0,2.0,,28-05-2028,133.0,7.0,1.0,,56.0,1.0,,0.0,0.0,7.0,56.0,0.0,4.0,0.0,10702.0,185.0,52413.0,,Single,27.96,3114.0,0.0,11.0,Graduation,3.0,7.0
0.0,0.0,3.0,3.0,3.0,2.0,14.0,26-12-2029,19.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,10795.0,19.0,37401.0,3.0,Married,81.95,3103.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,29.0,21.0,1.0,70.0,,442.0,1.0,1.0,,29.0,0.0,,0.0,0.0,13.0,44.0,0.0,3.0,1.0,5796.0,560.0,77437.0,1.0,Married,114.33,3093.0,0.0,11.0,Graduation,3.0,4.0
0.0,,1.0,70.0,169.0,1.0,68.0,15-11-2028,565.0,7.0,1.0,3.0,91.0,0.0,0.0,0.0,0.0,,169.0,0.0,3.0,0.0,10513.0,438.0,63207.0,,Together,106.18,3122.0,0.0,,Graduation,3.0,2.0
0.0,,2.0,7.0,5.0,3.0,37.0,17-09-2029,12.0,5.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,0.0,7235.0,2.0,,10.0,Married,95.95,,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,1.0,192.0,15.0,2.0,,24-08-2028,47.0,6.0,3.0,4.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,9847.0,313.0,62972.0,5.0,Married,,3085.0,0.0,11.0,,3.0,7.0
0.0,0.0,2.0,125.0,,2.0,83.0,06-07-2028,309.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,1.0,3.0,0.0,3523.0,583.0,75072.0,4.0,,49.9,3092.0,0.0,11.0,Graduation,3.0,5.0
0.0,1.0,0.0,108.0,108.0,,26.0,22-01-2029,649.0,2.0,3.0,,253.0,0.0,0.0,0.0,0.0,12.0,151.0,0.0,3.0,0.0,5453.0,1083.0,90226.0,8.0,Married,58.19,3086.0,0.0,11.0,Master,3.0,4.0
,0.0,2.0,,4.0,1.0,52.0,02-01-2029,10.0,6.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,2.0,0.0,,3.0,,9733.0,1.0,24882.0,,Together,,3108.0,0.0,,Basic,3.0,1.0
0.0,0.0,1.0,40.0,102.0,1.0,96.0,18-05-2028,838.0,2.0,,6.0,133.0,0.0,0.0,0.0,,10.0,102.0,0.0,5.0,0.0,5830.0,899.0,86857.0,,,12.79,3102.0,1.0,11.0,PhD,3.0,5.0
0.0,0.0,2.0,4.0,4.0,2.0,34.0,05-07-2030,10.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,3.0,0.0,6864.0,8.0,10979.0,9.0,Divorced,,3119.0,0.0,11.0,Master,,3.0
0.0,1.0,1.0,12.0,0.0,,70.0,03-03-2029,72.0,6.0,2.0,8.0,0.0,,0.0,1.0,0.0,10.0,12.0,1.0,3.0,0.0,2886.0,1121.0,74290.0,6.0,Divorced,31.76,3101.0,0.0,11.0,Master,3.0,10.0
0.0,0.0,1.0,29.0,5.0,2.0,40.0,27-06-2028,137.0,7.0,3.0,1.0,26.0,0.0,0.0,0.0,0.0,5.0,23.0,1.0,,0.0,2308.0,,46734.0,1.0,Married,61.56,3084.0,0.0,,,3.0,6.0
,0.0,3.0,5.0,4.0,2.0,45.0,10-07-2029,18.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,1715.0,,25851.0,,,82.58,3108.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,15.0,3.0,1.0,75.0,07-08-2029,6.0,7.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,,6.0,0.0,4.0,0.0,8082.0,,25721.0,10.0,Married,71.09,3101.0,,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,102.0,3.0,2.0,38.0,18-10-2028,42.0,6.0,,5.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,5036.0,252.0,42710.0,8.0,Single,65.84,3114.0,0.0,,PhD,3.0,4.0
0.0,0.0,0.0,21.0,8.0,4.0,7.0,11-05-2029,11.0,7.0,0.0,2.0,3.0,1.0,0.0,0.0,,2.0,8.0,0.0,4.0,0.0,10659.0,2.0,7500.0,3.0,Together,46.0,3109.0,0.0,11.0,2n Cycle,,3.0
,0.0,,1.0,0.0,1.0,6.0,11-07-2030,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8275.0,16.0,47025.0,2.0,,67.12,3095.0,0.0,11.0,PhD,3.0,1.0
0.0,,,7.0,,1.0,98.0,20-08-2029,11.0,5.0,2.0,0.0,2.0,0.0,,0.0,0.0,4.0,3.0,1.0,6.0,,2202.0,44.0,41154.0,3.0,,116.58,3108.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,3.0,50.0,20.0,1.0,34.0,17-04-2029,171.0,5.0,0.0,7.0,65.0,0.0,0.0,0.0,0.0,9.0,,1.0,3.0,0.0,2797.0,707.0,72117.0,9.0,Married,27.99,3107.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,,58.0,58.0,5.0,10.0,16-03-2029,73.0,5.0,4.0,4.0,65.0,0.0,0.0,0.0,0.0,5.0,89.0,1.0,4.0,0.0,8026.0,120.0,62998.0,4.0,Married,12.53,,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,,50.0,1.0,56.0,03-07-2029,100.0,4.0,2.0,,55.0,0.0,0.0,0.0,0.0,,30.0,1.0,3.0,0.0,1630.0,,61825.0,3.0,Single,33.61,3109.0,,11.0,Graduation,3.0,4.0
,0.0,3.0,21.0,10.0,4.0,8.0,21-03-2029,86.0,5.0,3.0,9.0,13.0,0.0,0.0,0.0,0.0,11.0,21.0,1.0,3.0,0.0,,948.0,64108.0,4.0,Single,106.87,3083.0,0.0,11.0,PhD,3.0,6.0
1.0,0.0,1.0,30.0,17.0,4.0,21.0,06-07-2028,52.0,8.0,0.0,1.0,3.0,1.0,,0.0,0.0,4.0,19.0,0.0,5.0,0.0,195.0,125.0,38808.0,2.0,Single,,3102.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,29.0,44.0,1.0,73.0,10-09-2028,603.0,1.0,2.0,,95.0,0.0,0.0,0.0,0.0,12.0,58.0,0.0,2.0,0.0,9029.0,707.0,,2.0,Married,,3102.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,5.0,,,61.0,06-01-2029,,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,10710.0,5.0,7500.0,2.0,Married,32.64,3109.0,0.0,11.0,Graduation,3.0,1.0
,0.0,1.0,52.0,0.0,4.0,62.0,12-03-2029,55.0,8.0,3.0,2.0,0.0,0.0,0.0,,0.0,5.0,6.0,1.0,3.0,0.0,182.0,284.0,44124.0,3.0,,59.27,3076.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,1.0,61.0,168.0,,,13-09-2028,,2.0,6.0,6.0,80.0,0.0,0.0,0.0,,4.0,76.0,0.0,3.0,0.0,6543.0,,62847.0,10.0,Together,51.36,3075.0,0.0,11.0,Master,3.0,3.0
0.0,1.0,,0.0,0.0,1.0,46.0,23-12-2029,617.0,2.0,2.0,8.0,43.0,0.0,0.0,1.0,0.0,13.0,50.0,0.0,5.0,,7875.0,967.0,72025.0,7.0,Married,52.88,3079.0,1.0,11.0,Graduation,3.0,
0.0,0.0,1.0,8.0,3.0,3.0,40.0,10-07-2029,19.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,1458.0,8.0,21059.0,1.0,Married,83.22,3112.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,0.0,,0.0,1.0,8.0,30-07-2029,7.0,8.0,1.0,0.0,2.0,1.0,0.0,,0.0,2.0,,,3.0,0.0,7284.0,10.0,48686.0,10.0,,40.43,3083.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,,,3.0,1.0,54.0,11-11-2029,10.0,6.0,2.0,0.0,11.0,1.0,0.0,0.0,,3.0,2.0,0.0,4.0,0.0,5751.0,2.0,31163.0,4.0,Divorced,118.88,3103.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,2.0,64.0,10.0,4.0,15.0,19-10-2028,46.0,10.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,,88.0,21888.0,,,89.97,3116.0,1.0,11.0,Master,3.0,5.0
0.0,0.0,2.0,196.0,98.0,1.0,21.0,12-11-2028,,3.0,5.0,5.0,,0.0,,0.0,0.0,12.0,70.0,0.0,3.0,0.0,8643.0,252.0,69930.0,1.0,Together,81.29,3101.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,4.0,23.0,7.0,4.0,14.0,19-09-2029,,8.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,1.0,3.0,0.0,10507.0,691.0,,4.0,,23.92,3107.0,,11.0,2n Cycle,3.0,2.0
,0.0,3.0,2.0,0.0,,78.0,,15.0,8.0,3.0,0.0,,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,10536.0,26.0,,9.0,,24.32,,0.0,11.0,PhD,,3.0
0.0,0.0,1.0,46.0,,1.0,47.0,13-09-2028,,,4.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,6.0,,3.0,0.0,524.0,2.0,22634.0,,Together,30.08,3096.0,0.0,11.0,Basic,3.0,2.0
1.0,0.0,2.0,67.0,1.0,5.0,69.0,15-07-2029,41.0,6.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,9905.0,135.0,34074.0,2.0,Together,,3082.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,,3.0,4.0,,40.0,18-10-2028,15.0,7.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,,5.0,1.0,4.0,,1403.0,8.0,34984.0,8.0,Together,,3105.0,,11.0,2n Cycle,3.0,
,0.0,2.0,246.0,172.0,1.0,18.0,21-04-2029,74.0,1.0,3.0,10.0,38.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,2.0,0.0,7000.0,279.0,65704.0,8.0,Single,109.08,3102.0,,11.0,2n Cycle,3.0,2.0
