Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,1.0,13.0,4.0,1.0,13.0,13-06-2029,89.0,4.0,0.0,,,0.0,0.0,,0.0,9.0,8.0,0.0,4.0,0.0,5626.0,338.0,61798.0,8.0,,90.07,3094.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,0.0,,1.0,3.0,22.0,21-10-2028,22.0,7.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,2371.0,39.0,33622.0,8.0,Married,68.44,3102.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,,76.0,23.0,1.0,18.0,21-11-2029,424.0,1.0,,10.0,27.0,0.0,0.0,0.0,0.0,13.0,,0.0,2.0,0.0,535.0,163.0,81361.0,8.0,,12.64,,0.0,11.0,Graduation,3.0,3.0
,0.0,3.0,0.0,19.0,1.0,9.0,07-12-2029,403.0,3.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,19.0,0.0,2.0,1.0,8362.0,1478.0,,5.0,Married,57.94,3112.0,1.0,11.0,PhD,3.0,7.0
0.0,0.0,1.0,27.0,65.0,4.0,34.0,29-09-2028,164.0,6.0,3.0,3.0,50.0,0.0,0.0,,0.0,7.0,49.0,1.0,3.0,0.0,965.0,,55635.0,,Divorced,,3101.0,,,Graduation,,7.0
0.0,0.0,0.0,0.0,,5.0,,13-12-2028,,8.0,,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,,10905.0,194.0,42586.0,5.0,Together,117.49,3085.0,1.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,2.0,0.0,2.0,20.0,04-04-2029,9.0,8.0,4.0,,0.0,1.0,,,0.0,3.0,0.0,1.0,4.0,0.0,7444.0,,,9.0,Married,76.97,3099.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,15.0,12.0,,70.0,21-08-2029,112.0,7.0,1.0,1.0,,0.0,0.0,0.0,,5.0,0.0,1.0,,,5491.0,172.0,47352.0,,Together,80.37,3081.0,0.0,11.0,,3.0,6.0
0.0,0.0,0.0,12.0,0.0,1.0,73.0,08-09-2030,591.0,1.0,1.0,5.0,156.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,7106.0,,75865.0,5.0,Married,115.77,3073.0,0.0,11.0,PhD,3.0,3.0
1.0,0.0,,77.0,185.0,1.0,19.0,30-06-2029,575.0,4.0,4.0,3.0,24.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,4.0,,9242.0,836.0,64509.0,1.0,Single,52.92,3120.0,1.0,11.0,Graduation,,6.0
0.0,0.0,0.0,11.0,3.0,1.0,81.0,19-09-2029,15.0,7.0,3.0,0.0,2.0,1.0,0.0,,0.0,3.0,1.0,0.0,2.0,0.0,1655.0,16.0,34350.0,8.0,Together,30.27,3109.0,0.0,11.0,Graduation,,1.0
0.0,0.0,1.0,22.0,6.0,4.0,0.0,17-07-2029,57.0,4.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,5.0,13.0,1.0,2.0,0.0,837.0,63.0,,9.0,Married,76.31,3107.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,139.0,27.0,3.0,96.0,23-03-2029,44.0,5.0,4.0,2.0,4.0,0.0,0.0,,0.0,6.0,146.0,1.0,,0.0,5748.0,115.0,59754.0,,Married,,3095.0,1.0,11.0,Graduation,3.0,
0.0,1.0,2.0,26.0,40.0,1.0,,05-07-2030,480.0,1.0,2.0,5.0,0.0,0.0,0.0,,0.0,12.0,40.0,0.0,3.0,1.0,10767.0,760.0,77845.0,3.0,Together,65.09,3119.0,0.0,11.0,PhD,3.0,3.0
0.0,,0.0,47.0,29.0,2.0,30.0,13-04-2030,56.0,3.0,1.0,2.0,,0.0,0.0,0.0,0.0,7.0,32.0,1.0,3.0,0.0,2625.0,156.0,,5.0,Single,22.13,3084.0,0.0,,2n Cycle,3.0,3.0
,0.0,2.0,203.0,129.0,,32.0,26-03-2029,573.0,4.0,3.0,7.0,216.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,2.0,1.0,4543.0,777.0,82497.0,4.0,Married,4.4,3110.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,8.0,22.0,5.0,3.0,15-04-2029,202.0,4.0,,2.0,39.0,0.0,0.0,0.0,0.0,9.0,30.0,,2.0,0.0,4827.0,154.0,,4.0,Single,115.12,3086.0,1.0,,PhD,3.0,4.0
0.0,0.0,2.0,21.0,,6.0,66.0,,26.0,,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,2.0,4.0,,4599.0,411.0,49681.0,1.0,Married,82.85,3106.0,,11.0,Master,3.0,7.0
0.0,0.0,1.0,15.0,3.0,,,30-07-2029,28.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,,1.0,,0.0,2564.0,111.0,61278.0,7.0,Together,1.63,3083.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,26.0,44.0,1.0,68.0,12-03-2029,534.0,2.0,2.0,5.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,7290.0,347.0,70596.0,7.0,,,3115.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,54.0,72.0,4.0,48.0,07-10-2028,270.0,5.0,1.0,2.0,36.0,1.0,0.0,0.0,,12.0,27.0,,1.0,0.0,3852.0,505.0,74881.0,8.0,Together,64.75,3091.0,0.0,11.0,Master,3.0,9.0
0.0,0.0,0.0,0.0,2.0,2.0,,16-07-2030,17.0,7.0,2.0,0.0,2.0,1.0,,0.0,0.0,3.0,1.0,1.0,3.0,0.0,6983.0,23.0,38054.0,1.0,Divorced,105.69,3080.0,0.0,,Master,3.0,
0.0,0.0,3.0,20.0,5.0,2.0,81.0,,,7.0,1.0,,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,,0.0,11166.0,229.0,49678.0,7.0,Married,35.86,3091.0,,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,4.0,,2.0,22.0,25-03-2029,28.0,8.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,4088.0,108.0,31497.0,7.0,Together,110.62,,0.0,11.0,PhD,3.0,3.0
0.0,0.0,2.0,20.0,,2.0,46.0,09-11-2029,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,5.0,0.0,8945.0,171.0,54137.0,1.0,Divorced,13.21,,0.0,11.0,Graduation,3.0,4.0
0.0,,1.0,2.0,1.0,1.0,3.0,,11.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,,3896.0,22.0,27255.0,8.0,Married,90.52,3114.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,96.0,120.0,1.0,29.0,28-12-2029,915.0,1.0,1.0,4.0,94.0,0.0,0.0,0.0,0.0,,144.0,0.0,3.0,1.0,5350.0,1156.0,90638.0,,Single,56.89,3121.0,1.0,11.0,Master,3.0,3.0
0.0,0.0,3.0,42.0,3.0,1.0,74.0,20-10-2028,47.0,8.0,,2.0,19.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,4.0,0.0,9460.0,,22419.0,1.0,Married,,3093.0,0.0,,Graduation,3.0,3.0
0.0,0.0,,24.0,4.0,3.0,63.0,,94.0,5.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,3.0,0.0,,376.0,54591.0,8.0,Together,109.33,3079.0,0.0,11.0,Graduation,,6.0
0.0,0.0,1.0,9.0,3.0,,94.0,30-07-2029,6.0,5.0,0.0,0.0,10.0,1.0,,0.0,0.0,3.0,0.0,0.0,5.0,0.0,3829.0,1.0,24594.0,,Together,89.15,3109.0,0.0,11.0,Basic,3.0,1.0
,0.0,1.0,18.0,1.0,1.0,10.0,,13.0,7.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,4301.0,,,4.0,Married,66.11,3101.0,,,Master,3.0,1.0
0.0,0.0,2.0,81.0,26.0,1.0,33.0,24-12-2029,255.0,1.0,5.0,4.0,35.0,0.0,0.0,0.0,0.0,7.0,71.0,,,0.0,7725.0,173.0,76800.0,10.0,Married,,3095.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,2.0,45.0,11.0,2.0,71.0,,16.0,8.0,2.0,2.0,21.0,,0.0,0.0,0.0,2.0,,0.0,2.0,0.0,7620.0,5.0,16185.0,7.0,Single,27.92,3120.0,0.0,11.0,Basic,3.0,2.0
0.0,0.0,2.0,53.0,61.0,1.0,51.0,15-12-2028,265.0,1.0,0.0,4.0,138.0,0.0,0.0,0.0,0.0,6.0,61.0,0.0,4.0,0.0,9308.0,,62820.0,5.0,Married,1.06,,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,35.0,15.0,1.0,72.0,15-06-2030,,3.0,6.0,4.0,67.0,0.0,0.0,0.0,0.0,6.0,,0.0,1.0,0.0,713.0,141.0,50353.0,5.0,Married,19.1,3107.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,1.0,6.0,0.0,2.0,15.0,17-08-2028,42.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,4713.0,,31605.0,5.0,Married,80.05,3109.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,0.0,76.0,15.0,1.0,98.0,15-09-2029,,2.0,1.0,6.0,99.0,0.0,1.0,1.0,0.0,12.0,,,3.0,,9757.0,997.0,84906.0,7.0,Together,114.25,3102.0,0.0,11.0,Graduation,3.0,5.0
,,2.0,15.0,15.0,3.0,,11-03-2029,287.0,,2.0,4.0,,1.0,0.0,1.0,0.0,7.0,0.0,2.0,3.0,1.0,9499.0,,93404.0,2.0,Married,54.99,,0.0,,Graduation,3.0,3.0
0.0,0.0,2.0,4.0,,2.0,92.0,05-12-2029,66.0,3.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,3.0,0.0,7938.0,350.0,51518.0,2.0,Together,108.16,3088.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,1.0,4.0,0.0,2.0,56.0,27-04-2030,16.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,5180.0,128.0,50616.0,8.0,Divorced,17.33,3098.0,0.0,11.0,PhD,3.0,4.0
,0.0,3.0,8.0,6.0,1.0,82.0,07-11-2029,21.0,6.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,1250.0,34.0,,8.0,Single,105.21,3106.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,4.0,89.0,5.0,3.0,53.0,24-11-2028,39.0,8.0,3.0,2.0,17.0,0.0,0.0,,0.0,4.0,0.0,1.0,2.0,0.0,4188.0,204.0,36864.0,5.0,Single,39.1,3087.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,,54.0,10.0,1.0,66.0,12-04-2029,,1.0,1.0,4.0,254.0,0.0,0.0,0.0,0.0,9.0,,0.0,3.0,0.0,0.0,239.0,70951.0,9.0,Married,61.28,3115.0,0.0,11.0,Graduation,,3.0
,0.0,0.0,31.0,151.0,1.0,28.0,26-03-2030,573.0,1.0,4.0,,98.0,,0.0,,,9.0,54.0,0.0,,0.0,6652.0,227.0,77343.0,8.0,Married,48.22,3095.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,10.0,0.0,1.0,,18-03-2029,11.0,6.0,,0.0,0.0,,0.0,1.0,0.0,4.0,0.0,1.0,,0.0,2061.0,78.0,50737.0,10.0,Married,1.71,3085.0,,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,14.0,2.0,2.0,99.0,12-10-2028,88.0,8.0,,1.0,15.0,1.0,0.0,0.0,0.0,5.0,5.0,,3.0,0.0,22.0,185.0,46310.0,7.0,Divorced,32.28,3106.0,0.0,11.0,Graduation,3.0,
0.0,0.0,,,,9.0,11.0,10-09-2029,26.0,7.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,5.0,,2552.0,,55521.0,6.0,Single,62.96,3085.0,1.0,11.0,,3.0,6.0
0.0,0.0,0.0,147.0,,3.0,95.0,21-12-2029,21.0,7.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,2.0,0.0,3117.0,264.0,,5.0,Single,45.65,3085.0,0.0,,,3.0,6.0
0.0,0.0,2.0,12.0,12.0,,53.0,16-05-2029,,7.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,3276.0,11.0,36301.0,10.0,,94.8,3106.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,0.0,80.0,80.0,1.0,6.0,28-02-2030,466.0,3.0,6.0,9.0,17.0,0.0,0.0,0.0,0.0,5.0,,,3.0,0.0,10673.0,760.0,68397.0,7.0,Married,96.45,3106.0,0.0,11.0,PhD,3.0,6.0
,0.0,0.0,88.0,6.0,3.0,37.0,11-01-2029,97.0,6.0,1.0,1.0,24.0,,,0.0,0.0,5.0,12.0,1.0,1.0,0.0,10377.0,170.0,46692.0,8.0,Together,80.37,3088.0,0.0,11.0,Master,3.0,6.0
0.0,,1.0,13.0,7.0,3.0,32.0,,7.0,5.0,,2.0,6.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,948.0,4.0,10245.0,10.0,,5.79,3101.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,41.0,112.0,1.0,31.0,30-12-2028,417.0,5.0,1.0,9.0,42.0,0.0,0.0,0.0,0.0,13.0,48.0,0.0,,0.0,3262.0,,68281.0,,Single,94.81,3088.0,,11.0,Graduation,3.0,2.0
1.0,0.0,1.0,11.0,3.0,1.0,34.0,19-07-2029,7.0,7.0,,,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,,2281.0,4.0,33697.0,3.0,Single,,3100.0,,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,183.0,22.0,1.0,17.0,,132.0,4.0,2.0,6.0,59.0,0.0,,0.0,0.0,8.0,28.0,0.0,1.0,1.0,,412.0,89891.0,6.0,Together,55.94,3121.0,0.0,11.0,Graduation,3.0,11.0
0.0,0.0,2.0,1.0,0.0,1.0,36.0,25-04-2030,12.0,7.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,6885.0,38.0,32952.0,10.0,,30.8,3107.0,0.0,,Graduation,3.0,
0.0,,1.0,67.0,38.0,1.0,73.0,25-04-2030,67.0,3.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,6.0,36.0,1.0,3.0,0.0,176.0,90.0,67506.0,3.0,Single,104.04,3110.0,0.0,,2n Cycle,3.0,4.0
0.0,,3.0,43.0,32.0,2.0,48.0,01-02-2029,162.0,6.0,2.0,4.0,42.0,1.0,0.0,0.0,0.0,11.0,32.0,0.0,3.0,0.0,,824.0,69508.0,8.0,Together,11.96,3110.0,,11.0,,,
0.0,0.0,2.0,12.0,3.0,1.0,29.0,20-08-2029,6.0,4.0,,0.0,4.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,153.0,19.0,,,Divorced,110.4,3083.0,0.0,11.0,Graduation,3.0,1.0
1.0,1.0,1.0,38.0,14.0,1.0,19.0,30-09-2029,309.0,5.0,5.0,10.0,201.0,0.0,,0.0,0.0,10.0,24.0,1.0,,0.0,9369.0,688.0,88194.0,8.0,Single,119.42,3109.0,1.0,11.0,2n Cycle,3.0,11.0
0.0,0.0,1.0,195.0,10.0,2.0,61.0,26-06-2029,217.0,4.0,1.0,6.0,,0.0,0.0,0.0,0.0,13.0,174.0,1.0,1.0,0.0,3828.0,533.0,71107.0,6.0,Married,107.08,3081.0,0.0,11.0,Graduation,3.0,7.0
0.0,,3.0,31.0,0.0,3.0,11.0,10-03-2029,22.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,9860.0,159.0,44911.0,8.0,Together,3.75,3089.0,0.0,11.0,Graduation,3.0,4.0
0.0,,3.0,15.0,2.0,1.0,12.0,27-04-2029,46.0,,4.0,2.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,,154.0,42670.0,1.0,Together,101.09,3122.0,0.0,11.0,Master,,4.0
0.0,0.0,2.0,4.0,9.0,3.0,28.0,24-10-2028,,7.0,,,6.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,5.0,0.0,9973.0,370.0,50437.0,5.0,,25.56,3093.0,0.0,11.0,Graduation,3.0,7.0
,0.0,2.0,88.0,132.0,1.0,74.0,,693.0,2.0,3.0,11.0,27.0,0.0,0.0,0.0,0.0,7.0,118.0,0.0,2.0,0.0,9292.0,324.0,,8.0,Married,80.49,3082.0,0.0,,Graduation,3.0,4.0
0.0,,1.0,1.0,,2.0,49.0,26-09-2028,20.0,9.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,679.0,13.0,37633.0,,Married,,3087.0,,11.0,PhD,3.0,1.0
0.0,0.0,1.0,134.0,124.0,1.0,84.0,09-07-2029,249.0,3.0,2.0,5.0,50.0,,0.0,0.0,0.0,,38.0,0.0,2.0,0.0,819.0,,63285.0,3.0,Widow,86.78,,0.0,11.0,,,6.0
0.0,0.0,1.0,43.0,73.0,1.0,6.0,20-05-2030,380.0,2.0,1.0,9.0,114.0,0.0,0.0,1.0,0.0,,73.0,,2.0,0.0,6343.0,835.0,79823.0,7.0,,68.36,3089.0,0.0,11.0,Graduation,,6.0
0.0,0.0,0.0,108.0,72.0,1.0,60.0,,567.0,1.0,1.0,4.0,94.0,0.0,0.0,,0.0,10.0,12.0,0.0,4.0,0.0,3434.0,483.0,80872.0,9.0,Single,109.1,3081.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,29.0,162.0,1.0,77.0,24-11-2029,387.0,3.0,1.0,10.0,106.0,0.0,,0.0,0.0,8.0,36.0,1.0,5.0,0.0,10584.0,225.0,65665.0,3.0,Married,69.15,3106.0,0.0,11.0,Graduation,3.0,5.0
0.0,1.0,1.0,17.0,53.0,,15.0,20-02-2029,804.0,3.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,8.0,71.0,0.0,4.0,,9493.0,,76412.0,10.0,Single,79.57,3110.0,1.0,,PhD,3.0,5.0
0.0,0.0,2.0,1.0,3.0,3.0,3.0,20-02-2030,16.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,4.0,1.0,2.0,0.0,4098.0,20.0,24639.0,3.0,Married,64.27,3103.0,0.0,11.0,Graduation,3.0,2.0
,0.0,0.0,98.0,98.0,1.0,76.0,13-01-2029,606.0,,1.0,2.0,48.0,,0.0,0.0,,,70.0,0.0,6.0,1.0,6810.0,267.0,82025.0,,Divorced,20.53,3113.0,1.0,11.0,Graduation,3.0,3.0
1.0,0.0,0.0,33.0,15.0,2.0,69.0,03-11-2028,27.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,20.0,0.0,3.0,0.0,7912.0,8.0,38136.0,7.0,Married,,3108.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,43.0,86.0,1.0,99.0,23-04-2030,208.0,,3.0,,177.0,0.0,,,0.0,5.0,14.0,0.0,2.0,0.0,1743.0,,69719.0,9.0,Single,27.86,3104.0,0.0,11.0,Graduation,,2.0
0.0,0.0,2.0,152.0,,7.0,37.0,14-02-2028,133.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,,28.0,1.0,3.0,0.0,6439.0,789.0,61074.0,6.0,Married,17.5,3088.0,0.0,11.0,Graduation,3.0,11.0
0.0,0.0,2.0,36.0,12.0,2.0,30.0,02-06-2029,59.0,8.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,10602.0,29.0,39922.0,5.0,Married,34.55,3113.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,3.0,0.0,,72.0,28-07-2029,13.0,7.0,0.0,0.0,0.0,1.0,0.0,,0.0,3.0,0.0,,3.0,0.0,1030.0,,40637.0,3.0,Single,,3095.0,0.0,11.0,PhD,3.0,1.0
1.0,0.0,2.0,9.0,2.0,1.0,56.0,,12.0,8.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,,10913.0,,31385.0,,Single,64.84,3114.0,1.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,10.0,0.0,1.0,29.0,03-01-2030,7.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,9316.0,2.0,13084.0,9.0,Together,,3082.0,0.0,11.0,Basic,3.0,
0.0,,,28.0,1.0,3.0,83.0,10-08-2029,32.0,6.0,1.0,0.0,6.0,2.0,0.0,,0.0,4.0,3.0,1.0,3.0,0.0,4370.0,18.0,,1.0,Together,15.43,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,24.0,2.0,2.0,26.0,,25.0,8.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,7458.0,,34941.0,8.0,Together,,3086.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,,61.0,1.0,51.0,17-06-2029,265.0,1.0,4.0,4.0,,0.0,0.0,0.0,,6.0,61.0,,2.0,0.0,,398.0,62820.0,5.0,Married,41.71,3084.0,0.0,,Graduation,3.0,3.0
0.0,0.0,0.0,23.0,,2.0,87.0,09-11-2029,106.0,3.0,2.0,2.0,72.0,1.0,0.0,0.0,0.0,,19.0,1.0,,,6131.0,141.0,70829.0,1.0,Married,70.14,3110.0,0.0,11.0,2n Cycle,3.0,4.0
0.0,0.0,0.0,36.0,,,76.0,19-09-2029,14.0,7.0,2.0,1.0,15.0,1.0,,0.0,0.0,2.0,7.0,0.0,3.0,0.0,10755.0,6.0,23718.0,7.0,Married,112.87,3106.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,1.0,22.0,44.0,1.0,95.0,06-02-2029,125.0,3.0,1.0,7.0,29.0,0.0,0.0,1.0,0.0,11.0,20.0,0.0,4.0,1.0,999.0,490.0,86037.0,3.0,Single,104.85,3121.0,1.0,11.0,Graduation,3.0,6.0
,0.0,1.0,43.0,14.0,1.0,78.0,27-09-2028,717.0,4.0,2.0,5.0,210.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,8427.0,556.0,64857.0,2.0,Single,97.96,,,11.0,Master,3.0,7.0
0.0,0.0,1.0,40.0,,2.0,48.0,08-05-2030,29.0,4.0,2.0,2.0,,0.0,0.0,,0.0,5.0,2.0,1.0,2.0,0.0,4184.0,,52157.0,,Together,39.63,3080.0,0.0,11.0,PhD,3.0,
0.0,0.0,1.0,34.0,3.0,3.0,39.0,01-03-2030,66.0,7.0,1.0,1.0,12.0,1.0,,0.0,0.0,4.0,7.0,0.0,2.0,0.0,5866.0,97.0,48186.0,4.0,Together,17.03,3104.0,0.0,11.0,Graduation,3.0,4.0
1.0,0.0,1.0,72.0,15.0,2.0,26.0,23-10-2028,,9.0,2.0,2.0,25.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,0.0,8346.0,138.0,32233.0,5.0,,32.11,3104.0,,11.0,Graduation,3.0,6.0
0.0,0.0,2.0,23.0,11.0,2.0,82.0,18-11-2028,218.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,,10675.0,909.0,66334.0,10.0,Married,45.38,3086.0,1.0,11.0,PhD,3.0,9.0
0.0,0.0,0.0,8.0,1.0,0.0,37.0,28-08-2029,9.0,1.0,5.0,0.0,2.0,1.0,,0.0,0.0,1.0,0.0,,3.0,0.0,5336.0,39.0,157733.0,7.0,Together,11.76,3101.0,0.0,11.0,,3.0,1.0
0.0,1.0,2.0,45.0,22.0,1.0,23.0,,115.0,,3.0,6.0,59.0,0.0,0.0,0.0,0.0,12.0,68.0,0.0,3.0,1.0,2114.0,1006.0,82800.0,5.0,Single,14.67,3076.0,1.0,,PhD,3.0,7.0
0.0,0.0,0.0,20.0,0.0,2.0,49.0,05-09-2030,16.0,3.0,1.0,,0.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,4.0,,1640.0,66.0,64587.0,7.0,,82.75,3084.0,,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,,31.0,1.0,57.0,31-07-2029,345.0,1.0,1.0,4.0,75.0,0.0,0.0,0.0,0.0,11.0,31.0,0.0,2.0,1.0,241.0,901.0,83844.0,8.0,Together,109.18,3082.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,362.0,1.0,0.0,19.0,12-09-2028,3.0,1.0,1.0,,3.0,1.0,0.0,0.0,0.0,0.0,263.0,0.0,3.0,0.0,,5.0,,3.0,,45.76,3116.0,0.0,11.0,Graduation,3.0,
0.0,0.0,0.0,3.0,4.0,1.0,66.0,,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,,1.0,0.0,5680.0,10.0,35684.0,4.0,Married,,3114.0,0.0,11.0,2n Cycle,3.0,1.0
0.0,0.0,1.0,,0.0,4.0,46.0,25-04-2029,16.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,,5.0,0.0,4653.0,131.0,42011.0,,Together,50.96,,0.0,11.0,Graduation,3.0,3.0
