Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,0.0,1.0,,0.0,2.0,94.0,28-10-2028,5.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,8953.0,27.0,35791.0,10.0,Single,55.06,3095.0,0.0,11.0,Master,3.0,1.0
,0.0,,4.0,4.0,,56.0,02-09-2029,13.0,8.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,,,0.0,4.0,0.0,5012.0,5.0,28691.0,7.0,Married,84.35,,0.0,11.0,Graduation,3.0,
0.0,0.0,,28.0,21.0,1.0,36.0,08-10-2028,238.0,6.0,2.0,7.0,56.0,,0.0,0.0,0.0,11.0,108.0,0.0,1.0,0.0,6181.0,488.0,52203.0,2.0,Together,106.05,3080.0,0.0,11.0,2n Cycle,3.0,8.0
0.0,0.0,,40.0,20.0,,78.0,19-07-2029,367.0,,0.0,3.0,39.0,0.0,0.0,0.0,0.0,6.0,81.0,1.0,2.0,0.0,10091.0,520.0,60230.0,1.0,,,,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,0.0,247.0,,2.0,46.0,05-03-2029,182.0,5.0,2.0,3.0,42.0,0.0,0.0,0.0,0.0,4.0,118.0,1.0,,0.0,10870.0,,61223.0,9.0,Married,17.55,3097.0,,11.0,Graduation,,9.0
0.0,1.0,0.0,0.0,53.0,1.0,,,400.0,2.0,0.0,5.0,17.0,,0.0,0.0,0.0,,93.0,0.0,4.0,0.0,146.0,760.0,,2.0,Single,2.47,3090.0,0.0,,PhD,3.0,4.0
0.0,,2.0,,0.0,4.0,,08-11-2029,88.0,,,5.0,,0.0,,0.0,0.0,3.0,4.0,1.0,3.0,0.0,5272.0,,53843.0,3.0,Married,8.34,3095.0,0.0,11.0,Master,3.0,8.0
0.0,0.0,2.0,125.0,9.0,7.0,61.0,24-12-2028,57.0,5.0,2.0,,20.0,1.0,0.0,0.0,0.0,5.0,9.0,1.0,4.0,0.0,,216.0,53253.0,6.0,Together,72.48,3105.0,0.0,11.0,,3.0,4.0
0.0,,0.0,7.0,0.0,,48.0,10-07-2029,,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2620.0,14.0,34596.0,10.0,Married,,,1.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,63.0,12.0,1.0,69.0,02-01-2029,215.0,3.0,1.0,5.0,16.0,0.0,0.0,1.0,0.0,10.0,12.0,0.0,,0.0,2565.0,1016.0,70638.0,9.0,Divorced,56.27,3085.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,3.0,64.0,64.0,3.0,,24-08-2028,116.0,5.0,2.0,2.0,84.0,2.0,0.0,0.0,0.0,11.0,25.0,0.0,2.0,0.0,425.0,374.0,55357.0,6.0,Married,93.03,3115.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,,5.0,0.0,1.0,79.0,20-10-2029,4.0,7.0,3.0,,,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,10067.0,4.0,25176.0,9.0,Together,13.53,,0.0,11.0,2n Cycle,3.0,
0.0,0.0,2.0,44.0,33.0,2.0,65.0,18-02-2028,130.0,8.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,,26.0,,2.0,0.0,,,28071.0,10.0,Single,,3110.0,0.0,,,3.0,5.0
0.0,0.0,,1.0,1.0,,61.0,07-07-2029,,7.0,1.0,0.0,3.0,,0.0,,0.0,3.0,5.0,1.0,3.0,0.0,8477.0,,26150.0,8.0,,,3086.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,97.0,72.0,1.0,12.0,28-01-2030,170.0,4.0,2.0,3.0,47.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,4.0,1.0,9790.0,,78499.0,5.0,Single,5.04,3087.0,,11.0,Graduation,3.0,
0.0,0.0,3.0,2.0,0.0,1.0,24.0,13-11-2028,8.0,8.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,5907.0,8.0,33444.0,,Married,5.84,3082.0,0.0,11.0,Master,3.0,
,0.0,,12.0,40.0,,77.0,,,4.0,2.0,1.0,36.0,1.0,0.0,0.0,0.0,7.0,40.0,,3.0,0.0,8789.0,35.0,59060.0,4.0,Married,25.38,3119.0,0.0,11.0,,3.0,3.0
0.0,0.0,2.0,2.0,0.0,1.0,19.0,03-08-2029,24.0,9.0,3.0,0.0,3.0,1.0,0.0,0.0,,,3.0,0.0,2.0,0.0,5049.0,14.0,30351.0,3.0,Together,112.1,3104.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,0.0,,8.0,7.0,67.0,22-07-2028,160.0,7.0,3.0,3.0,6.0,1.0,0.0,,0.0,6.0,8.0,1.0,,0.0,,247.0,51479.0,5.0,Married,27.48,3097.0,0.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,10.0,2.0,2.0,26.0,17-02-2029,42.0,,3.0,,20.0,1.0,0.0,0.0,0.0,4.0,,0.0,,,9422.0,36.0,38360.0,7.0,Married,31.52,3119.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,0.0,6.0,2.0,56.0,17-07-2029,25.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,7369.0,25.0,36959.0,9.0,Married,30.02,3111.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,,,2.0,71.0,09-08-2028,15.0,7.0,,0.0,19.0,1.0,,,,3.0,7.0,0.0,3.0,0.0,2447.0,4.0,30545.0,3.0,Together,22.36,3109.0,0.0,11.0,Graduation,3.0,2.0
1.0,0.0,0.0,91.0,0.0,4.0,68.0,06-03-2029,,8.0,3.0,5.0,4.0,0.0,0.0,,,3.0,0.0,1.0,2.0,0.0,405.0,315.0,41638.0,,Divorced,97.76,3094.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,,21.0,3.0,3.0,,13-02-2029,61.0,,,1.0,2.0,1.0,,0.0,0.0,,1.0,1.0,2.0,,9405.0,,52869.0,5.0,Married,10.35,,1.0,11.0,PhD,3.0,3.0
0.0,,2.0,118.0,85.0,2.0,57.0,,137.0,5.0,1.0,2.0,102.0,1.0,0.0,0.0,0.0,11.0,45.0,0.0,5.0,0.0,448.0,308.0,54880.0,1.0,Single,21.82,3108.0,0.0,,PhD,3.0,6.0
0.0,0.0,1.0,90.0,,4.0,89.0,21-05-2029,73.0,4.0,2.0,2.0,59.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,4554.0,171.0,,3.0,Together,58.18,3095.0,0.0,11.0,Graduation,3.0,3.0
,0.0,,5.0,0.0,3.0,0.0,22-11-2029,102.0,4.0,,2.0,21.0,,0.0,0.0,0.0,9.0,32.0,1.0,3.0,0.0,4047.0,384.0,65324.0,6.0,,118.1,3084.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,3.0,,2.0,7.0,56.0,17-07-2029,40.0,6.0,1.0,1.0,8.0,1.0,0.0,,0.0,6.0,11.0,1.0,4.0,0.0,4381.0,163.0,46463.0,5.0,Married,100.86,3101.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,4.0,,5.0,2.0,39.0,18-12-2028,65.0,5.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,6.0,,1.0,5.0,0.0,10475.0,187.0,,7.0,Together,,3100.0,0.0,11.0,,3.0,4.0
0.0,1.0,0.0,133.0,57.0,,16.0,13-07-2029,842.0,3.0,3.0,8.0,99.0,0.0,0.0,,0.0,6.0,38.0,0.0,,0.0,,918.0,75345.0,8.0,Single,78.94,,1.0,11.0,,3.0,5.0
0.0,0.0,,6.0,3.0,2.0,57.0,11-09-2029,22.0,6.0,,,2.0,1.0,0.0,0.0,0.0,3.0,,0.0,3.0,0.0,8724.0,11.0,28567.0,7.0,Single,12.01,3112.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,5.0,2.0,1.0,43.0,19-11-2028,18.0,7.0,1.0,0.0,2.0,1.0,0.0,,0.0,3.0,1.0,0.0,3.0,0.0,,16.0,33986.0,1.0,,27.04,3100.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,9.0,3.0,1.0,39.0,24-03-2030,6.0,7.0,0.0,1.0,4.0,1.0,0.0,0.0,,2.0,1.0,0.0,4.0,0.0,4973.0,2.0,20587.0,,Single,76.82,,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,1.0,28.0,7.0,8.0,23.0,16-03-2030,56.0,8.0,,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,3.0,0.0,6892.0,641.0,61671.0,10.0,Divorced,78.34,3098.0,,11.0,Graduation,3.0,10.0
0.0,0.0,2.0,5.0,1.0,1.0,36.0,15-06-2029,,6.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,,3.0,0.0,3265.0,21.0,35701.0,3.0,Married,,3089.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,8.0,0.0,2.0,57.0,08-03-2029,,6.0,,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,1.0,4.0,0.0,13.0,19.0,25358.0,10.0,Widow,57.04,3077.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,2.0,5.0,4.0,,26.0,22-08-2029,,6.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,6182.0,11.0,26646.0,5.0,Together,24.79,3114.0,0.0,11.0,Graduation,3.0,2.0
,0.0,1.0,8.0,0.0,2.0,92.0,26-03-2030,5.0,5.0,,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,9197.0,,39722.0,6.0,Married,118.85,3083.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,14.0,5.0,,74.0,18-05-2029,,7.0,2.0,1.0,11.0,0.0,0.0,0.0,,5.0,5.0,1.0,3.0,0.0,10260.0,,45143.0,7.0,Together,95.31,,0.0,,Master,3.0,6.0
0.0,0.0,,8.0,0.0,1.0,42.0,24-01-2029,6.0,6.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,1.0,1.0,3.0,0.0,10856.0,31.0,45889.0,4.0,Single,101.43,3110.0,0.0,11.0,,3.0,1.0
0.0,0.0,2.0,83.0,9.0,5.0,,05-08-2029,122.0,6.0,1.0,2.0,19.0,0.0,0.0,0.0,,9.0,14.0,2.0,4.0,0.0,10379.0,327.0,59247.0,1.0,Single,117.47,3092.0,0.0,11.0,Master,,5.0
1.0,0.0,1.0,10.0,2.0,1.0,4.0,,11.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2296.0,3.0,37368.0,1.0,Married,106.78,3105.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,1.0,,8.0,2.0,72.0,,8.0,8.0,,0.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,5010.0,2.0,25008.0,5.0,Single,63.98,3118.0,,11.0,Graduation,3.0,1.0
,0.0,2.0,15.0,0.0,,11.0,17-04-2029,40.0,8.0,,1.0,3.0,1.0,0.0,0.0,0.0,4.0,,1.0,2.0,0.0,7494.0,209.0,42873.0,8.0,Divorced,23.76,3080.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,3.0,33.0,5.0,4.0,,12-08-2029,28.0,,1.0,1.0,,1.0,,0.0,0.0,,6.0,1.0,,0.0,5939.0,43.0,38232.0,6.0,Together,67.25,3101.0,0.0,,Graduation,3.0,3.0
0.0,0.0,2.0,1.0,1.0,1.0,,28-06-2030,5.0,8.0,,0.0,,2.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,6961.0,1.0,26751.0,3.0,Married,95.12,3104.0,0.0,11.0,Graduation,,1.0
0.0,,1.0,12.0,2.0,4.0,37.0,05-02-2030,64.0,4.0,,3.0,7.0,1.0,0.0,0.0,0.0,5.0,2.0,,3.0,,11075.0,,51267.0,3.0,Married,52.08,3108.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,12.0,6.0,3.0,58.0,08-07-2030,,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,0.0,4988.0,,34469.0,9.0,Married,75.42,3078.0,0.0,11.0,PhD,3.0,1.0
,0.0,,27.0,6.0,,,03-06-2029,71.0,5.0,,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,907.0,254.0,46149.0,7.0,Married,,3105.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,5.0,0.0,2.0,34.0,18-10-2029,2.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,3.0,0.0,8086.0,48.0,42243.0,10.0,Married,118.02,3089.0,0.0,,Graduation,3.0,2.0
0.0,0.0,3.0,21.0,1.0,2.0,16.0,10-08-2028,14.0,8.0,3.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,,27.0,35797.0,6.0,Married,68.49,3105.0,0.0,11.0,Graduation,,2.0
,0.0,2.0,2.0,,7.0,11.0,25-09-2028,45.0,7.0,2.0,,8.0,1.0,0.0,0.0,0.0,,,0.0,5.0,0.0,5892.0,158.0,34968.0,1.0,Married,,3110.0,,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,20.0,3.0,4.0,,14-03-2030,10.0,7.0,3.0,,12.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,7297.0,5.0,,9.0,Single,15.69,3103.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,10.0,1.0,1.0,26.0,08-06-2029,4.0,8.0,0.0,0.0,11.0,,0.0,0.0,0.0,3.0,9.0,0.0,5.0,0.0,6347.0,1.0,,3.0,Single,,3109.0,0.0,11.0,Basic,,1.0
0.0,1.0,2.0,23.0,23.0,1.0,58.0,13-01-2029,446.0,2.0,3.0,4.0,30.0,,0.0,1.0,0.0,7.0,23.0,0.0,,1.0,10446.0,184.0,82017.0,6.0,Married,,3087.0,1.0,11.0,,3.0,5.0
0.0,0.0,1.0,3.0,0.0,1.0,82.0,15-10-2029,17.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,2.0,0.0,,37.0,40304.0,10.0,Single,72.88,3097.0,0.0,11.0,,3.0,2.0
0.0,0.0,2.0,111.0,172.0,2.0,59.0,14-11-2028,183.0,5.0,1.0,,185.0,0.0,0.0,0.0,0.0,11.0,132.0,1.0,2.0,0.0,4518.0,386.0,85693.0,7.0,Together,118.82,3109.0,0.0,11.0,Graduation,3.0,9.0
,0.0,1.0,51.0,17.0,1.0,98.0,22-02-2029,672.0,2.0,2.0,2.0,23.0,0.0,0.0,,0.0,8.0,34.0,0.0,1.0,1.0,3979.0,,90687.0,9.0,Divorced,113.31,3113.0,1.0,11.0,PhD,3.0,6.0
0.0,0.0,,0.0,3.0,1.0,54.0,08-05-2029,13.0,,4.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,4.0,0.0,5154.0,26.0,37760.0,10.0,Divorced,24.17,3102.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,2.0,,2.0,2.0,71.0,05-06-2030,18.0,8.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,4297.0,13.0,23228.0,2.0,Together,112.59,3099.0,0.0,11.0,Graduation,3.0,2.0
,0.0,2.0,116.0,74.0,,13.0,29-09-2029,298.0,1.0,0.0,3.0,162.0,,0.0,0.0,0.0,6.0,149.0,0.0,2.0,0.0,291.0,,72940.0,1.0,Married,24.89,3100.0,,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,5.0,0.0,1.0,91.0,17-05-2030,5.0,,2.0,0.0,,,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,7128.0,4.0,42997.0,9.0,Single,68.01,3107.0,0.0,11.0,PhD,3.0,
0.0,0.0,3.0,2.0,0.0,1.0,,09-12-2028,6.0,,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,11007.0,26.0,29187.0,10.0,Married,4.78,3098.0,0.0,11.0,,3.0,1.0
0.0,0.0,1.0,31.0,37.0,1.0,48.0,07-01-2029,,6.0,0.0,6.0,35.0,0.0,0.0,,0.0,12.0,163.0,0.0,2.0,0.0,8395.0,980.0,82014.0,10.0,Single,88.06,3091.0,,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,79.0,22.0,1.0,,06-05-2029,,3.0,,7.0,,,0.0,0.0,0.0,7.0,198.0,0.0,2.0,0.0,8923.0,514.0,83917.0,10.0,Single,62.5,,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,3.0,5.0,0.0,1.0,65.0,04-02-2029,5.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,4706.0,29.0,34704.0,5.0,,61.3,,0.0,11.0,,3.0,
0.0,0.0,1.0,0.0,0.0,1.0,27.0,03-05-2029,396.0,3.0,5.0,7.0,23.0,0.0,1.0,1.0,,4.0,0.0,0.0,4.0,0.0,10140.0,1308.0,70123.0,4.0,Together,79.31,3113.0,0.0,11.0,PhD,3.0,5.0
0.0,0.0,2.0,1.0,2.0,1.0,25.0,16-10-2029,4.0,5.0,2.0,0.0,,0.0,,0.0,0.0,3.0,0.0,1.0,3.0,,9291.0,8.0,34242.0,4.0,Married,1.35,3089.0,0.0,11.0,Master,3.0,0.0
0.0,0.0,3.0,15.0,,2.0,,13-01-2029,62.0,8.0,1.0,3.0,0.0,0.0,,0.0,0.0,7.0,0.0,1.0,4.0,0.0,9710.0,708.0,58086.0,,Divorced,116.02,3099.0,0.0,11.0,PhD,3.0,11.0
0.0,0.0,,5.0,0.0,3.0,0.0,30-08-2029,102.0,4.0,3.0,2.0,21.0,0.0,0.0,0.0,0.0,9.0,32.0,1.0,4.0,0.0,9477.0,384.0,65324.0,4.0,Married,72.92,,0.0,11.0,PhD,3.0,6.0
0.0,0.0,1.0,32.0,174.0,1.0,1.0,18-02-2030,256.0,2.0,,4.0,50.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,4.0,0.0,9687.0,184.0,73170.0,2.0,Single,44.42,3105.0,,11.0,,3.0,5.0
0.0,0.0,1.0,64.0,4.0,1.0,46.0,19-07-2029,17.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,0.0,3969.0,35.0,43018.0,2.0,Together,101.04,,0.0,11.0,,3.0,2.0
0.0,0.0,1.0,14.0,,2.0,,26-10-2028,123.0,6.0,0.0,2.0,,0.0,0.0,0.0,0.0,9.0,64.0,0.0,3.0,0.0,,153.0,38410.0,1.0,Married,30.05,3104.0,1.0,11.0,PhD,3.0,5.0
,0.0,3.0,0.0,14.0,1.0,21.0,08-04-2029,590.0,3.0,1.0,5.0,38.0,0.0,0.0,1.0,0.0,13.0,44.0,0.0,4.0,0.0,1685.0,796.0,62981.0,,,42.64,3097.0,0.0,11.0,,,4.0
,0.0,,0.0,0.0,3.0,63.0,14-01-2030,356.0,,2.0,7.0,,0.0,0.0,0.0,0.0,11.0,28.0,1.0,,0.0,6544.0,529.0,67911.0,2.0,Together,78.9,3079.0,,,PhD,3.0,6.0
0.0,0.0,0.0,64.0,6.0,6.0,70.0,11-08-2029,51.0,8.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0,,1.0,3.0,,3972.0,266.0,50200.0,5.0,Together,35.23,,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,2.0,0.0,3.0,62.0,14-01-2030,14.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,,3.0,0.0,,56.0,38452.0,8.0,Married,51.69,3085.0,0.0,11.0,Master,3.0,
0.0,0.0,0.0,172.0,33.0,,87.0,10-01-2029,124.0,1.0,1.0,4.0,40.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,3.0,0.0,1491.0,162.0,71488.0,4.0,Together,69.28,3095.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,3.0,4.0,0.0,1.0,82.0,05-03-2029,5.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,,2.0,0.0,1.0,4.0,0.0,803.0,12.0,40521.0,3.0,Together,91.38,,0.0,11.0,Graduation,3.0,0.0
1.0,0.0,,215.0,0.0,5.0,71.0,27-03-2029,61.0,5.0,2.0,5.0,0.0,,1.0,0.0,0.0,6.0,15.0,2.0,5.0,1.0,1665.0,1459.0,64140.0,8.0,Divorced,77.67,3094.0,1.0,11.0,,3.0,2.0
,0.0,2.0,,2.0,2.0,60.0,23-02-2029,8.0,7.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,10264.0,1.0,15287.0,2.0,Divorced,63.74,3109.0,1.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,91.0,40.0,3.0,4.0,13-09-2028,469.0,7.0,3.0,2.0,80.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,,8920.0,448.0,59235.0,3.0,Single,54.46,3097.0,0.0,11.0,Master,3.0,11.0
1.0,0.0,3.0,42.0,,2.0,53.0,23-08-2028,206.0,6.0,1.0,10.0,160.0,0.0,0.0,0.0,0.0,5.0,,0.0,3.0,,2968.0,437.0,48948.0,4.0,Divorced,41.77,3073.0,1.0,11.0,PhD,3.0,7.0
0.0,,2.0,,1.0,2.0,10.0,15-04-2029,7.0,7.0,2.0,,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,,9.0,26907.0,8.0,Together,70.35,3106.0,0.0,11.0,2n Cycle,3.0,1.0
1.0,0.0,2.0,46.0,11.0,4.0,71.0,05-05-2029,72.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,17.0,0.0,4.0,0.0,3225.0,,42207.0,3.0,Married,82.27,3114.0,1.0,11.0,Master,3.0,4.0
0.0,0.0,1.0,2.0,0.0,1.0,13.0,09-08-2030,8.0,5.0,3.0,0.0,,,0.0,0.0,0.0,3.0,0.0,,4.0,0.0,6271.0,53.0,50870.0,1.0,Married,117.23,3082.0,0.0,11.0,PhD,3.0,2.0
0.0,,,15.0,12.0,4.0,70.0,,112.0,7.0,2.0,1.0,8.0,0.0,,0.0,0.0,5.0,0.0,1.0,,0.0,10741.0,172.0,47352.0,,Together,112.08,,,11.0,,3.0,6.0
0.0,,2.0,5.0,4.0,0.0,12.0,09-08-2029,7.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,9303.0,,5305.0,10.0,Married,102.85,3106.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,70.0,28.0,,57.0,26-12-2028,183.0,6.0,4.0,6.0,220.0,0.0,0.0,0.0,0.0,6.0,70.0,1.0,3.0,0.0,8932.0,960.0,65176.0,1.0,Together,98.31,3099.0,0.0,11.0,Master,3.0,9.0
0.0,,2.0,8.0,5.0,1.0,49.0,11-01-2029,3.0,7.0,2.0,0.0,,,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,10250.0,,28389.0,8.0,Together,43.52,3077.0,0.0,11.0,,3.0,1.0
0.0,0.0,0.0,3.0,0.0,4.0,76.0,01-03-2030,10.0,7.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,,3.0,0.0,4333.0,41.0,32144.0,7.0,Together,20.59,3084.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,109.0,,2.0,11.0,23-11-2028,79.0,7.0,0.0,2.0,65.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,10490.0,100.0,,3.0,Married,13.77,3099.0,0.0,11.0,PhD,3.0,6.0
0.0,,,22.0,3.0,2.0,93.0,06-05-2029,21.0,,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,2.0,0.0,1324.0,23.0,38872.0,1.0,Married,69.76,,0.0,11.0,Graduation,,3.0
1.0,0.0,1.0,39.0,26.0,2.0,35.0,26-07-2028,120.0,8.0,2.0,10.0,,0.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,0.0,3584.0,,49667.0,2.0,Single,3.86,3085.0,,11.0,PhD,3.0,
,0.0,,,15.0,1.0,98.0,,414.0,2.0,3.0,6.0,99.0,0.0,1.0,,0.0,12.0,30.0,0.0,,1.0,2088.0,997.0,,2.0,Together,30.42,3102.0,0.0,,,3.0,5.0
0.0,,1.0,11.0,3.0,3.0,,23-08-2028,30.0,,,0.0,10.0,1.0,0.0,,0.0,3.0,7.0,0.0,4.0,,5093.0,40.0,25509.0,8.0,Divorced,73.84,3104.0,1.0,11.0,PhD,3.0,3.0
0.0,0.0,0.0,20.0,10.0,2.0,71.0,02-09-2028,143.0,,1.0,4.0,13.0,,0.0,0.0,0.0,12.0,10.0,0.0,1.0,,9817.0,853.0,44802.0,4.0,Single,64.8,3100.0,0.0,11.0,Master,3.0,9.0
0.0,1.0,1.0,,27.0,0.0,84.0,17-07-2028,119.0,4.0,2.0,9.0,71.0,0.0,1.0,1.0,,6.0,108.0,0.0,3.0,1.0,3138.0,1324.0,91249.0,2.0,Single,8.04,3086.0,1.0,,Graduation,3.0,7.0
,0.0,2.0,3.0,4.0,3.0,2.0,26-08-2029,22.0,8.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,3.0,,4.0,,1519.0,38.0,38578.0,7.0,Single,85.37,3102.0,1.0,11.0,PhD,,3.0
0.0,0.0,2.0,,14.0,2.0,92.0,25-04-2029,74.0,,2.0,0.0,13.0,1.0,,0.0,0.0,4.0,5.0,0.0,2.0,0.0,5954.0,76.0,42618.0,3.0,Divorced,88.98,,0.0,11.0,Master,3.0,
