Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,,1.0,27.0,,7.0,51.0,01-12-2028,66.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,,4.0,12.0,0.0,3.0,0.0,1710.0,,30168.0,6.0,Single,44.96,3108.0,0.0,11.0,Graduation,,6.0
0.0,0.0,0.0,,17.0,,98.0,14-04-2028,17.0,9.0,1.0,1.0,13.0,,0.0,0.0,0.0,3.0,14.0,,2.0,0.0,10001.0,5.0,7500.0,5.0,Together,,3115.0,0.0,11.0,2n Cycle,3.0,2.0
0.0,0.0,1.0,4.0,0.0,6.0,98.0,29-10-2028,24.0,,2.0,,6.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,5.0,0.0,7230.0,459.0,50611.0,1.0,Divorced,17.63,,1.0,11.0,PhD,3.0,4.0
0.0,0.0,0.0,,,2.0,,02-11-2028,259.0,4.0,0.0,3.0,197.0,0.0,0.0,0.0,0.0,6.0,194.0,,1.0,,8370.0,378.0,75484.0,,Together,119.66,3106.0,0.0,11.0,2n Cycle,,7.0
,0.0,2.0,152.0,0.0,7.0,10.0,,38.0,6.0,2.0,4.0,13.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2632.0,297.0,50501.0,6.0,Married,55.38,3084.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,66.0,4.0,2.0,24.0,22-05-2029,33.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1377.0,182.0,44551.0,2.0,Widow,75.75,3084.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,3.0,35.0,36.0,1.0,96.0,01-06-2030,11.0,2.0,1.0,1.0,,0.0,0.0,0.0,0.0,4.0,26.0,0.0,4.0,0.0,,14.0,42523.0,5.0,Married,50.25,3094.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,2.0,35.0,35.0,1.0,,29-03-2030,169.0,1.0,4.0,3.0,58.0,,0.0,,0.0,6.0,17.0,0.0,3.0,1.0,10972.0,625.0,72298.0,1.0,Widow,29.81,3079.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,2.0,50.0,0.0,2.0,4.0,29-01-2030,,7.0,1.0,,13.0,0.0,0.0,0.0,0.0,7.0,20.0,,4.0,0.0,5172.0,738.0,65104.0,1.0,,66.38,3106.0,0.0,11.0,Master,,3.0
,0.0,3.0,6.0,,1.0,19.0,,117.0,2.0,3.0,3.0,,0.0,0.0,0.0,0.0,,110.0,0.0,1.0,0.0,9596.0,365.0,65295.0,8.0,Single,2.18,3110.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,1.0,38.0,17.0,,,16-01-2030,,,2.0,3.0,36.0,0.0,0.0,0.0,,7.0,17.0,1.0,2.0,0.0,,208.0,60905.0,6.0,Together,113.34,3080.0,0.0,11.0,,3.0,
0.0,,1.0,6.0,12.0,1.0,23.0,29-05-2030,75.0,4.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0,3.0,0.0,5232.0,,69139.0,9.0,Married,34.77,3095.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,0.0,7.0,5.0,3.0,71.0,24-08-2029,3.0,2.0,6.0,1.0,10.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,7327.0,21.0,36732.0,7.0,Married,92.13,3089.0,0.0,11.0,PhD,3.0,1.0
1.0,0.0,0.0,191.0,0.0,3.0,96.0,17-09-2029,45.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,3.0,0.0,3336.0,712.0,66375.0,,Together,102.93,3078.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,2.0,28.0,0.0,9.0,4.0,27-09-2028,100.0,8.0,3.0,2.0,19.0,1.0,0.0,0.0,0.0,8.0,,1.0,,0.0,8581.0,604.0,49505.0,7.0,,2.88,3101.0,0.0,11.0,Master,3.0,10.0
0.0,0.0,,24.0,9.0,,86.0,25-08-2029,,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,,7592.0,102.0,,6.0,Married,45.03,3076.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,3.0,52.0,48.0,1.0,13.0,19-08-2029,90.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,45.0,1.0,,0.0,7002.0,163.0,62535.0,2.0,Single,41.82,3085.0,0.0,11.0,Graduation,3.0,3.0
0.0,,1.0,170.0,199.0,7.0,25.0,25-11-2028,,7.0,,2.0,234.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,4.0,0.0,1456.0,265.0,60474.0,1.0,Single,30.96,3109.0,0.0,11.0,,3.0,10.0
0.0,0.0,1.0,41.0,6.0,2.0,94.0,01-08-2028,38.0,,4.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,,5015.0,68.0,34529.0,10.0,Married,107.32,3106.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,2.0,0.0,1.0,23.0,15-04-2030,5.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,11004.0,8.0,60182.0,3.0,Single,39.09,3023.0,,,2n Cycle,3.0,
0.0,0.0,0.0,22.0,17.0,3.0,,03-06-2028,19.0,8.0,4.0,2.0,20.0,1.0,0.0,0.0,0.0,2.0,21.0,0.0,2.0,0.0,4023.0,16.0,22979.0,7.0,Married,76.76,3100.0,1.0,11.0,Graduation,3.0,
0.0,0.0,0.0,191.0,31.0,1.0,57.0,,345.0,,1.0,4.0,75.0,,0.0,0.0,0.0,11.0,31.0,,4.0,,3560.0,901.0,83844.0,2.0,,34.68,3082.0,0.0,11.0,,3.0,4.0
0.0,0.0,1.0,2.0,1.0,3.0,77.0,17-04-2029,24.0,6.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,,9.0,29819.0,7.0,Divorced,2.49,3101.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,2.0,1.0,2.0,10.0,,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,,,0.0,577.0,9.0,26907.0,7.0,Together,103.12,3106.0,0.0,,2n Cycle,3.0,1.0
0.0,0.0,3.0,107.0,,2.0,92.0,11-06-2029,133.0,2.0,6.0,,23.0,,0.0,0.0,0.0,4.0,151.0,1.0,4.0,0.0,123.0,544.0,67046.0,8.0,Widow,12.0,3081.0,0.0,11.0,Graduation,3.0,4.0
0.0,,2.0,22.0,3.0,3.0,82.0,24-04-2030,9.0,6.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,9672.0,8.0,23162.0,,Married,54.63,3100.0,0.0,,2n Cycle,3.0,1.0
1.0,0.0,2.0,28.0,5.0,,24.0,27-10-2029,9.0,5.0,0.0,,28.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,6504.0,2.0,19789.0,10.0,Together,88.2,3105.0,0.0,11.0,,3.0,
0.0,0.0,2.0,6.0,0.0,2.0,38.0,02-05-2028,17.0,9.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,6728.0,16.0,29103.0,2.0,,46.43,3115.0,,11.0,Graduation,3.0,
0.0,0.0,2.0,141.0,123.0,,50.0,28-06-2029,274.0,3.0,2.0,5.0,46.0,0.0,0.0,0.0,0.0,12.0,123.0,1.0,3.0,0.0,9904.0,336.0,71391.0,6.0,Married,70.44,3086.0,0.0,,Graduation,3.0,6.0
1.0,0.0,2.0,51.0,0.0,2.0,9.0,23-02-2029,64.0,,3.0,1.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,1.0,,1618.0,577.0,,9.0,Together,109.07,3095.0,1.0,11.0,Graduation,3.0,10.0
0.0,1.0,0.0,39.0,,1.0,74.0,08-02-2030,750.0,4.0,1.0,5.0,0.0,0.0,0.0,,0.0,8.0,,0.0,3.0,1.0,2894.0,1067.0,72903.0,5.0,Single,114.05,3115.0,1.0,11.0,Graduation,3.0,7.0
,0.0,2.0,37.0,34.0,1.0,74.0,13-10-2028,586.0,,2.0,,89.0,0.0,0.0,0.0,0.0,8.0,86.0,0.0,4.0,0.0,1990.0,965.0,,8.0,Single,,3104.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,2.0,4.0,,3.0,57.0,13-01-2029,31.0,8.0,2.0,,2.0,1.0,,0.0,0.0,4.0,8.0,0.0,2.0,0.0,3537.0,31.0,31089.0,1.0,Together,36.33,3111.0,,11.0,Graduation,,3.0
0.0,0.0,0.0,5.0,12.0,1.0,76.0,11-05-2030,48.0,2.0,,,4.0,0.0,0.0,0.0,0.0,,12.0,1.0,2.0,0.0,2948.0,104.0,62637.0,6.0,Divorced,32.61,3084.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,1.0,0.0,0.0,1.0,18.0,25-12-2029,9.0,4.0,1.0,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,,8207.0,28.0,,7.0,Married,70.41,3087.0,0.0,11.0,2n Cycle,,1.0
0.0,0.0,2.0,36.0,12.0,2.0,30.0,25-08-2028,59.0,,4.0,0.0,19.0,1.0,0.0,0.0,0.0,,1.0,0.0,,,5424.0,29.0,,9.0,Married,60.37,3113.0,,11.0,Graduation,3.0,3.0
0.0,,1.0,3.0,1.0,1.0,,14-07-2030,8.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,1.0,3.0,0.0,,30.0,54132.0,9.0,Together,111.19,,,11.0,PhD,3.0,1.0
0.0,,1.0,75.0,6.0,5.0,64.0,07-06-2028,39.0,6.0,3.0,1.0,6.0,1.0,,0.0,0.0,5.0,13.0,1.0,2.0,0.0,3439.0,157.0,56721.0,7.0,Married,32.92,3102.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,,,42.0,7.0,52.0,11-06-2029,48.0,,1.0,10.0,94.0,1.0,0.0,0.0,0.0,,66.0,1.0,3.0,0.0,7187.0,375.0,,1.0,Together,,3099.0,,11.0,Master,,4.0
0.0,0.0,1.0,1.0,1.0,1.0,75.0,14-09-2029,7.0,9.0,,0.0,2.0,,,0.0,0.0,2.0,1.0,0.0,3.0,0.0,5068.0,14.0,22804.0,9.0,Single,74.03,3101.0,,11.0,Graduation,3.0,2.0
0.0,0.0,3.0,23.0,,2.0,26.0,14-03-2030,,4.0,1.0,2.0,15.0,2.0,0.0,0.0,0.0,8.0,64.0,0.0,2.0,,10196.0,212.0,71427.0,6.0,,5.55,,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,1.0,10.0,0.0,1.0,64.0,06-10-2028,13.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,12.0,27100.0,9.0,Married,22.44,3113.0,,11.0,Master,3.0,1.0
0.0,0.0,1.0,,19.0,2.0,11.0,17-12-2028,594.0,6.0,2.0,5.0,99.0,0.0,0.0,0.0,0.0,,76.0,1.0,-0.0,0.0,3403.0,1170.0,78952.0,1.0,Together,60.34,3088.0,0.0,11.0,PhD,3.0,2.0
1.0,0.0,2.0,47.0,8.0,3.0,68.0,06-06-2029,129.0,9.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,11.0,,3.0,0.0,3409.0,141.0,36108.0,9.0,,,3114.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,4.0,1.0,1.0,68.0,02-02-2029,14.0,8.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,,19.0,28320.0,6.0,,59.14,3080.0,,,Graduation,3.0,1.0
0.0,0.0,0.0,59.0,23.0,11.0,13.0,22-01-2029,71.0,,4.0,3.0,15.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,2.0,,3678.0,488.0,60208.0,6.0,,47.7,3103.0,1.0,11.0,Graduation,3.0,8.0
1.0,1.0,1.0,46.0,0.0,1.0,23.0,,69.0,,3.0,4.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,,1.0,5758.0,1074.0,65169.0,9.0,Married,26.29,3112.0,1.0,,Graduation,3.0,
0.0,0.0,3.0,0.0,,2.0,21.0,23-05-2030,,,1.0,0.0,0.0,1.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,2587.0,14.0,29791.0,9.0,Married,3.51,3102.0,,11.0,PhD,3.0,2.0
0.0,0.0,2.0,,3.0,3.0,15.0,24-12-2028,30.0,9.0,3.0,0.0,10.0,1.0,0.0,0.0,,,7.0,0.0,1.0,0.0,,40.0,25509.0,2.0,Divorced,,3104.0,,11.0,PhD,,3.0
0.0,0.0,1.0,102.0,82.0,1.0,0.0,09-03-2030,441.0,1.0,4.0,6.0,80.0,0.0,,0.0,0.0,6.0,,,2.0,0.0,10530.0,,67786.0,4.0,Widow,79.51,3089.0,,11.0,PhD,3.0,
,0.0,0.0,96.0,21.0,1.0,19.0,13-03-2030,69.0,3.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2727.0,181.0,57100.0,2.0,Together,53.2,,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,14.0,3.0,4.0,77.0,27-08-2028,26.0,7.0,1.0,1.0,,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,1177.0,80.0,49618.0,7.0,Together,,,0.0,11.0,Master,3.0,
0.0,0.0,0.0,7.0,0.0,2.0,63.0,,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,,3.0,4.0,0.0,1.0,0.0,8442.0,9.0,19510.0,,Married,112.33,3115.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,187.0,12.0,6.0,68.0,28-12-2028,141.0,8.0,3.0,1.0,43.0,1.0,,0.0,0.0,5.0,,0.0,4.0,,10340.0,75.0,35196.0,5.0,Together,23.59,3114.0,0.0,11.0,,,6.0
0.0,0.0,1.0,10.0,9.0,,80.0,15-10-2030,7.0,6.0,2.0,,2.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,0.0,2563.0,1.0,28249.0,,Married,56.71,3091.0,0.0,11.0,Basic,3.0,2.0
0.0,1.0,3.0,,,1.0,,31-07-2030,,1.0,2.0,4.0,45.0,0.0,1.0,1.0,0.0,10.0,69.0,0.0,3.0,1.0,8545.0,1296.0,85683.0,8.0,Divorced,39.68,3084.0,1.0,11.0,Graduation,3.0,2.0
0.0,0.0,1.0,12.0,33.0,4.0,97.0,03-07-2028,87.0,3.0,4.0,2.0,28.0,,0.0,0.0,0.0,7.0,24.0,1.0,5.0,0.0,3406.0,138.0,45989.0,3.0,Single,3.22,3094.0,0.0,,Graduation,3.0,3.0
0.0,0.0,1.0,56.0,21.0,1.0,27.0,01-12-2029,134.0,4.0,3.0,,258.0,1.0,0.0,,0.0,8.0,14.0,,3.0,,762.0,340.0,75774.0,8.0,Together,40.32,3111.0,0.0,11.0,2n Cycle,3.0,7.0
0.0,0.0,0.0,163.0,67.0,3.0,48.0,07-07-2029,500.0,2.0,3.0,5.0,199.0,,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,4369.0,240.0,65487.0,6.0,,,3087.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,2.0,17.0,,4.0,87.0,02-05-2028,68.0,,2.0,1.0,7.0,,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,3332.0,64.0,29760.0,7.0,Single,98.59,3115.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,19.0,,1.0,,24-03-2029,,,,1.0,23.0,0.0,0.0,0.0,0.0,2.0,4.0,,3.0,0.0,10826.0,6.0,18690.0,5.0,Married,16.9,3089.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,139.0,46.0,1.0,38.0,13-05-2028,247.0,3.0,1.0,5.0,151.0,0.0,0.0,0.0,0.0,,46.0,2.0,,,10151.0,317.0,62204.0,3.0,Divorced,99.72,3090.0,0.0,11.0,,3.0,
0.0,0.0,2.0,11.0,67.0,1.0,56.0,19-06-2030,165.0,3.0,7.0,2.0,,0.0,0.0,0.0,0.0,8.0,43.0,0.0,5.0,0.0,10634.0,90.0,59412.0,9.0,Married,61.8,3081.0,0.0,11.0,Master,,4.0
0.0,0.0,1.0,40.0,102.0,1.0,20.0,28-04-2029,673.0,6.0,2.0,4.0,52.0,0.0,0.0,0.0,0.0,10.0,,0.0,3.0,1.0,3690.0,1184.0,80141.0,3.0,Married,62.56,3116.0,1.0,11.0,Master,3.0,7.0
0.0,,2.0,,10.0,2.0,34.0,23-08-2029,11.0,6.0,2.0,0.0,19.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,1987.0,1.0,,,Single,99.48,3117.0,0.0,11.0,Basic,3.0,2.0
0.0,0.0,0.0,27.0,10.0,4.0,1.0,15-03-2029,38.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,2.0,0.0,8805.0,283.0,48904.0,10.0,Single,10.26,3090.0,0.0,,Graduation,3.0,7.0
0.0,0.0,,8.0,2.0,2.0,51.0,05-04-2029,9.0,8.0,6.0,0.0,3.0,1.0,0.0,0.0,,3.0,0.0,0.0,2.0,0.0,9592.0,11.0,22010.0,10.0,Together,87.27,3113.0,0.0,11.0,,3.0,2.0
0.0,0.0,2.0,,8.0,1.0,65.0,21-08-2030,,2.0,2.0,3.0,11.0,0.0,,0.0,0.0,6.0,8.0,0.0,4.0,1.0,3643.0,750.0,63206.0,4.0,Married,85.28,3104.0,0.0,11.0,Master,,4.0
0.0,0.0,3.0,38.0,50.0,9.0,39.0,16-01-2029,317.0,8.0,1.0,2.0,50.0,1.0,0.0,,0.0,12.0,38.0,1.0,4.0,0.0,6566.0,,72550.0,8.0,Married,,3084.0,0.0,11.0,PhD,3.0,
0.0,0.0,0.0,3.0,0.0,2.0,30.0,06-11-2030,40.0,8.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,10699.0,46.0,44322.0,2.0,Married,26.97,3115.0,0.0,,Graduation,3.0,3.0
0.0,0.0,0.0,18.0,4.0,1.0,54.0,18-10-2029,44.0,5.0,1.0,1.0,6.0,,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,839.0,97.0,45503.0,10.0,Married,88.45,3105.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,2.0,6.0,1.0,1.0,46.0,15-09-2028,2.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,2217.0,11.0,37284.0,3.0,Married,1.54,3105.0,0.0,11.0,2n Cycle,3.0,0.0
0.0,0.0,,8.0,16.0,1.0,65.0,16-11-2030,29.0,3.0,7.0,1.0,12.0,0.0,0.0,,0.0,4.0,20.0,0.0,2.0,,4050.0,42.0,49605.0,,Married,102.34,3096.0,0.0,11.0,Master,3.0,2.0
1.0,0.0,2.0,227.0,10.0,2.0,,25-12-2028,44.0,7.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,2.0,0.0,4377.0,254.0,52914.0,4.0,Married,73.75,3101.0,0.0,11.0,Graduation,3.0,7.0
0.0,,3.0,6.0,1.0,4.0,81.0,26-07-2029,16.0,5.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,,4.0,0.0,2740.0,62.0,33438.0,5.0,Widow,37.37,3088.0,0.0,11.0,PhD,3.0,2.0
,0.0,1.0,15.0,3.0,,86.0,06-09-2029,,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,0.0,4.0,0.0,2005.0,22.0,35765.0,3.0,Married,89.13,3120.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,10.0,96.0,1.0,3.0,,333.0,3.0,2.0,7.0,168.0,0.0,0.0,0.0,0.0,12.0,53.0,1.0,3.0,0.0,4002.0,,77037.0,7.0,,13.89,,0.0,11.0,PhD,3.0,7.0
0.0,0.0,1.0,69.0,69.0,5.0,53.0,05-08-2028,279.0,7.0,,4.0,54.0,0.0,0.0,0.0,0.0,9.0,41.0,1.0,5.0,0.0,1907.0,965.0,63120.0,7.0,Divorced,55.85,3080.0,1.0,11.0,Master,3.0,8.0
0.0,0.0,,11.0,4.0,2.0,23.0,09-07-2028,5.0,7.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,,8.0,30801.0,,Married,21.05,3105.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,1.0,173.0,34.0,1.0,58.0,,204.0,,5.0,9.0,172.0,0.0,0.0,0.0,0.0,4.0,153.0,0.0,2.0,0.0,1411.0,204.0,82623.0,8.0,Divorced,25.27,3082.0,0.0,11.0,Graduation,3.0,
0.0,0.0,1.0,117.0,0.0,2.0,34.0,13-08-2029,107.0,5.0,1.0,1.0,,0.0,0.0,0.0,0.0,8.0,9.0,1.0,3.0,0.0,2493.0,356.0,61286.0,3.0,Married,76.01,3096.0,0.0,,Graduation,3.0,7.0
0.0,0.0,1.0,38.0,6.0,1.0,,04-05-2029,43.0,8.0,1.0,,19.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,,5048.0,20.0,42767.0,10.0,Single,119.16,3101.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,2.0,37.0,5.0,1.0,0.0,27-09-2030,64.0,5.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,7.0,,0.0,2.0,0.0,1.0,464.0,57091.0,5.0,Single,52.91,3091.0,,,Graduation,3.0,7.0
0.0,0.0,2.0,130.0,106.0,1.0,10.0,09-11-2029,189.0,,3.0,2.0,23.0,0.0,0.0,0.0,0.0,9.0,41.0,0.0,3.0,0.0,9597.0,236.0,73448.0,3.0,Married,59.13,3099.0,,11.0,Graduation,3.0,7.0
0.0,0.0,1.0,3.0,1.0,1.0,1.0,06-06-2029,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,6.0,,10141.0,7.0,39228.0,7.0,Divorced,51.63,3090.0,0.0,11.0,Master,3.0,0.0
0.0,0.0,2.0,145.0,60.0,1.0,70.0,24-01-2030,568.0,2.0,0.0,,110.0,0.0,0.0,0.0,0.0,7.0,133.0,0.0,2.0,1.0,1020.0,,79593.0,9.0,Married,40.26,3103.0,0.0,11.0,,3.0,5.0
0.0,0.0,3.0,18.0,3.0,2.0,47.0,16-07-2030,18.0,,,1.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,7007.0,17.0,29543.0,10.0,Married,99.52,3098.0,0.0,11.0,Master,3.0,
0.0,0.0,4.0,,0.0,1.0,,05-03-2030,7.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,1.0,3.0,0.0,7212.0,54.0,44794.0,4.0,Married,69.93,3096.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,224.0,144.0,1.0,36.0,08-01-2030,,1.0,2.0,6.0,104.0,0.0,0.0,0.0,0.0,4.0,,,2.0,,1150.0,755.0,83532.0,10.0,,,3029.0,0.0,,PhD,3.0,4.0
,0.0,1.0,,10.0,3.0,84.0,18-02-2030,19.0,5.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,3.0,17.0,1.0,2.0,0.0,3152.0,15.0,26091.0,2.0,Together,,3087.0,0.0,11.0,Graduation,,2.0
0.0,0.0,2.0,11.0,,5.0,63.0,10-10-2028,217.0,6.0,0.0,6.0,29.0,0.0,,0.0,0.0,12.0,80.0,1.0,4.0,0.0,10897.0,757.0,67445.0,,Married,,3104.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,2.0,48.0,103.0,1.0,6.0,22-07-2028,69.0,,2.0,2.0,8.0,0.0,0.0,0.0,0.0,7.0,44.0,1.0,4.0,,944.0,121.0,56181.0,5.0,Married,116.75,3092.0,0.0,,Graduation,3.0,4.0
,,2.0,12.0,12.0,1.0,9.0,18-01-2029,240.0,2.0,2.0,4.0,,0.0,0.0,0.0,0.0,10.0,12.0,0.0,3.0,,10095.0,,74165.0,4.0,Divorced,95.78,3105.0,0.0,11.0,PhD,,5.0
0.0,0.0,3.0,79.0,31.0,0.0,28.0,19-11-2029,558.0,2.0,1.0,5.0,62.0,0.0,0.0,0.0,0.0,13.0,95.0,0.0,3.0,1.0,4686.0,861.0,82571.0,,Widow,119.78,3092.0,0.0,11.0,PhD,3.0,6.0
0.0,0.0,0.0,20.0,2.0,,73.0,08-08-2029,49.0,2.0,4.0,1.0,17.0,,0.0,0.0,0.0,7.0,13.0,1.0,3.0,0.0,6870.0,182.0,68805.0,4.0,Divorced,34.81,3089.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,2.0,7.0,0.0,1.0,,,14.0,5.0,3.0,0.0,2.0,,,0.0,0.0,3.0,3.0,,2.0,0.0,6866.0,8.0,35924.0,2.0,Together,71.6,3099.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,8.0,0.0,2.0,39.0,27-11-2029,,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,10242.0,56.0,47472.0,9.0,Together,,3096.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,4.0,4.0,2.0,0.0,28-09-2029,61.0,4.0,1.0,1.0,,1.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,,5642.0,140.0,62499.0,5.0,Together,62.52,3109.0,0.0,11.0,,3.0,3.0
0.0,0.0,1.0,149.0,47.0,1.0,92.0,01-10-2029,197.0,4.0,2.0,4.0,55.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,4.0,0.0,5631.0,202.0,49767.0,2.0,Single,47.32,3121.0,0.0,11.0,Graduation,3.0,5.0
0.0,,0.0,10.0,2.0,2.0,45.0,24-02-2030,,7.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,1.0,1.0,0.0,6201.0,22.0,38643.0,6.0,Single,,3108.0,0.0,11.0,Graduation,3.0,2.0
